genes_46_56_44_49_53_8_86_53_33_17_34_71_91_76_40_49_20_0_100_70_57_5_100_70_29_9_2_47_26_20_4_24_68_4_71_87_19_7_84_97_54_20_10_13_26_7_41_13_61_91_23_87_73_79_83_4_15_36_41_44_50_50_40_19_67_31_42_72_80_10_13_9_99_96_96_82_23_14_100_21_54_17_100_44_84_70_6_60_48_23_27_70_28_84_59_100_4_68_42,10,0.0847,19.4
genes_53_68_92_51_57_92_57_6_73_76_80_100_94_73_24_62_100_0_50_46_98_90_47_12_7_96_40_24_63_100_19_15_79_55_92_9_24_7_99_100_24_55_35_72_26_95_46_19_64_24_95_23_15_79_82_64_71_46_38_44_46_38_52_20_38_27_9_75_67_80_10_86_48_47_27_38_22_23_100_18_54_56_97_46_94_45_18_100_71_83_29_92_17_67_12_56_0_28_42,10,0.0897,19.0
genes_62_56_44_95_70_92_74_53_75_32_34_71_20_76_15_78_49_53_99_76_23_4_91_13_77_49_77_47_53_51_5_94_77_88_98_87_16_6_81_97_63_22_42_78_60_65_48_8_60_19_85_93_74_34_82_4_26_39_99_6_50_53_40_3_38_27_42_72_56_34_3_83_53_96_96_16_17_14_48_36_99_17_99_44_93_72_92_11_8_51_27_75_67_84_59_100_10_53_26,10,0.1079,18.65
genes_13_21_8_87_50_2_50_7_30_31_27_14_35_70_27_78_90_65_61_46_60_62_62_35_32_44_73_31_6_97_5_59_64_55_70_45_12_15_99_11_58_69_36_12_55_11_49_96_57_22_7_66_91_47_51_92_86_27_99_25_76_53_81_14_42_90_10_68_56_12_1_37_47_85_16_20_58_17_46_63_99_95_48_31_63_73_31_23_52_47_2_70_42_33_56_95_4_64_10,10,0.0917,18.2
genes_88_1_97_84_41_95_58_94_31_36_93_12_74_28_25_63_68_0_69_7_72_1_89_35_36_41_42_69_56_9_47_41_13_32_62_53_9_51_99_68_65_19_36_17_54_85_75_11_89_34_39_100_11_28_56_44_51_95_82_48_65_45_39_10_57_91_42_24_91_83_41_1_51_42_100_25_82_14_69_83_99_60_68_46_70_73_1_61_73_62_0_54_54_89_39_26_4_22_42,10,0.1,17.2
genes_12_19_92_70_73_8_3_6_28_84_25_52_50_69_97_1_46_2_0_70_27_89_45_12_31_85_53_100_100_100_4_32_78_30_73_27_35_92_21_12_66_17_3_83_53_95_47_10_97_45_57_18_97_69_51_8_90_13_67_52_62_33_7_0_18_84_86_25_89_8_10_9_62_95_100_34_37_37_95_21_58_98_15_40_37_44_40_61_97_70_31_70_81_100_11_26_7_64_24,10,0.0938,17.0
genes_23_24_96_13_70_19_79_3_31_57_23_78_100_78_23_71_43_2_66_0_100_63_97_34_100_9_85_51_73_59_11_26_77_88_62_43_7_13_88_69_56_52_10_18_49_95_36_7_50_90_24_23_11_19_82_90_5_28_20_51_69_46_86_23_98_20_10_18_31_9_14_40_48_10_27_20_20_39_95_18_58_13_68_31_93_71_19_58_72_96_65_51_56_63_61_15_10_86_2,10,0.1,16.3
genes_47_24_11_50_46_100_55_47_29_65_20_51_76_83_23_17_71_79_53_50_80_67_84_16_13_76_60_68_54_86_18_69_82_86_21_0_93_46_99_21_66_53_5_94_64_91_47_19_12_95_92_22_17_65_99_12_16_7_65_45_69_91_48_0_41_36_18_19_36_17_17_37_60_46_11_74_85_87_48_20_54_93_75_20_96_66_40_37_49_65_2_85_70_62_20_10_0_54_24,10,0.0965,16.0
genes_9_0_95_9_74_63_61_39_62_58_90_14_95_34_20_42_36_76_61_49_60_61_12_24_86_41_5_26_38_100_36_19_62_93_81_45_24_73_99_21_1_15_24_18_53_91_47_96_54_74_39_100_15_82_54_58_62_99_62_50_58_47_45_3_21_44_18_68_62_14_14_13_59_46_14_73_32_95_48_13_96_20_65_12_34_64_47_66_71_0_29_98_78_67_56_100_9_96_20,10,0.0962,15.0
genes_44_15_15_59_67_4_27_0_81_31_22_1_40_27_60_15_57_2_16_46_70_12_89_95_31_41_53_68_61_77_2_41_57_72_67_96_10_15_14_65_82_15_37_14_28_52_68_29_98_77_19_87_95_28_17_44_76_32_43_52_46_60_55_17_41_35_57_73_85_79_82_11_56_85_15_25_22_37_70_76_99_86_85_46_24_72_38_62_48_61_27_48_35_42_46_74_20_55_15,10,0.2135,-2.4
genes_10_0_95_95_75_95_86_55_62_16_34_14_100_34_24_5_36_29_12_45_60_63_97_40_29_37_57_3_82_66_51_5_16_93_81_35_13_17_90_21_45_20_24_76_3_91_34_96_54_73_9_87_40_10_99_92_90_71_34_53_59_47_41_3_21_84_12_68_51_31_11_81_90_37_96_79_20_25_94_21_58_91_72_64_18_88_95_94_74_51_27_54_10_61_56_15_13_5_17,10,0.2053,-2.7
genes_77_51_91_63_67_2_27_0_26_76_24_94_31_34_17_4_68_0_1_69_74_85_89_16_86_40_57_31_83_71_25_93_57_81_68_98_7_17_70_62_100_100_37_12_28_4_68_6_98_42_39_87_70_28_46_44_74_94_38_47_70_60_10_19_57_96_12_3_90_37_0_11_56_100_15_25_88_41_86_56_41_86_68_32_24_72_38_58_52_61_27_69_51_42_65_13_20_55_26,10,0.1541,-11.95
genes_40_1_97_84_51_21_60_26_37_57_73_13_72_85_95_71_83_72_69_16_37_3_92_16_70_40_42_100_69_82_64_14_22_4_62_52_24_72_84_5_39_47_24_38_41_81_34_23_68_94_30_97_63_93_100_53_94_85_36_35_67_46_23_20_38_77_34_79_54_24_36_85_40_50_31_68_82_37_51_22_23_56_67_22_39_71_0_76_73_83_12_54_46_36_8_5_6_84_2,10,0.15,-12.85
genes_62_35_63_37_68_87_29_33_76_81_95_30_35_70_64_78_35_79_69_46_57_60_93_45_35_48_87_34_56_9_47_61_71_55_58_53_42_14_99_75_59_52_37_16_22_95_39_10_50_93_85_43_65_83_32_8_16_35_98_11_59_57_39_12_98_33_10_30_48_31_65_81_44_46_46_79_14_24_48_25_58_64_85_27_94_76_16_58_52_94_0_56_17_88_57_62_11_5_10,10,0.1357,-25.0
