genes_42_7_19_57_96_46_99_44_69_6_27_27_89_24_68_83_20_39_6_44_65_48_49_19_52_25_96_78_64_40_56_22_32,2,0.0108,158.7802,0.0,0.0
genes_90_14_58_31_64_2_88_91_25_58_79_75_70_37_55_77_51_58_81_66_13_86_59_23_90_48_62_35_99_76_70_58_59,1,0.0091,133.7874,0.0,0.0
genes_91_77_36_41_34_40_29_45_50_40_89_86_70_43_45_38_97_77_6_96_28_83_37_77_5_4_59_36_52_9_44_82_44,3,0.0064,93.4594,0.0,0.0
genes_55_30_92_16_32_76_46_81_64_15_80_89_31_37_88_5_15_35_61_35_0_82_9_6_48_63_76_11_36_19_0_62_4,1,0.0056,81.752,0.0,0.0
genes_31_49_83_96_97_87_82_88_89_14_54_25_24_41_30_71_3_86_66_70_25_55_61_60_52_87_0_96_38_45_97_0_92,1,0.0052,76.8925,0.0,0.0
genes_4_92_65_15_84_74_63_88_100_70_73_21_97_63_11_83_26_89_4_87_53_68_45_16_53_36_58_82_79_14_18_20_74,3,0.0051,75.0694,0.0,0.0
genes_22_90_86_90_53_54_30_56_81_88_60_8_69_16_0_29_49_20_37_83_10_16_3_53_60_68_87_61_35_29_3_52_51,4,0.0049,72.2467,0.0,0.0
genes_95_94_38_48_44_29_50_30_6_47_10_73_8_24_10_50_32_92_92_47_24_36_76_68_26_40_28_31_90_56_36_7_98,3,0.0048,70.335,0.0,0.0
genes_43_14_53_58_69_75_23_8_99_10_39_79_51_46_49_10_66_70_59_14_78_4_25_72_23_18_71_84_10_47_71_32_87,2,0.0046,67.6698,0.0,0.0
genes_12_70_85_34_67_58_4_27_84_10_90_96_79_40_76_5_41_29_95_35_57_33_87_26_72_41_10_10_100_25_22_13_86,2,0.004,58.6486,0.0,0.0
genes_5_2_93_8_3_17_77_54_64_48_58_15_97_65_15_3_85_81_86_97_98_8_27_67_63_43_44_96_54_59_86_91_63,4,0.0037,54.7129,0.0,0.0
genes_29_76_58_98_68_78_30_27_17_18_62_48_7_15_29_51_87_100_36_3_9_82_80_70_21_77_62_95_63_69_75_40_73,5,0.0037,53.7606,0.0,0.0
genes_94_64_95_43_86_29_35_99_80_72_9_67_77_57_95_55_66_6_37_60_100_47_7_15_62_23_52_14_14_100_29_63_28,3,0.0035,51.896,0.0,0.0
genes_6_21_65_57_52_23_79_82_27_29_86_68_9_6_51_70_16_49_84_88_79_96_60_83_77_48_74_89_85_48_16_68_40,4,0.0035,51.6108,0.0,0.0
