genes_76_100_47_58_73_52_64_75_43_88_73_70_5_40_41_79_49_15_58_61_73_84_60_5_43_2_93_56_38_48_18_1_28_8_49_92_89_100_59_11_36_34_42_72_43_52_96_63_84_49_50_18_48_84_10_52_34_94_31_51_83_0_68_41_25_37_22_27_22_71_25_29_52_76_2_9_52_38_57_100_23_84_0_67_66_33_21_58_79_76_85_31_95_63_16_90_30_53_1,10,0.1,14.9
genes_85_77_42_56_26_52_83_92_85_88_73_70_5_40_51_95_49_19_56_57_78_89_71_0_38_65_94_56_43_49_18_0_37_8_49_95_53_16_59_11_36_10_42_72_24_57_100_63_79_50_42_18_92_87_10_37_60_65_16_51_80_11_68_6_74_61_22_27_22_78_21_35_94_77_0_33_25_38_45_1_23_78_0_73_66_33_21_58_79_76_85_31_62_83_16_90_83_10_1,10,0.1,11.4
genes_76_77_47_56_74_56_71_8_43_89_73_72_5_40_46_41_49_16_56_56_73_83_57_5_41_2_94_56_44_50_24_5_54_8_53_95_51_99_11_34_34_15_42_72_24_54_100_63_79_49_42_18_50_84_10_52_34_95_84_51_81_13_68_6_30_45_18_28_22_71_21_37_94_70_2_34_56_38_52_100_18_81_0_77_66_33_21_58_79_26_7_31_95_63_58_86_34_53_0,10,1.25,10.0
genes_76_77_45_56_76_52_65_92_85_88_78_70_7_40_44_96_49_19_56_56_73_86_65_0_38_65_94_56_48_49_19_0_41_8_48_94_56_8_59_34_36_15_42_80_24_57_95_2_79_56_42_18_87_84_10_52_34_65_48_51_44_0_68_6_74_2_27_27_22_67_21_39_94_75_0_11_23_51_52_56_23_81_0_72_30_33_21_61_79_76_85_73_93_74_44_90_83_54_1,10,0.1471,10.0
genes_76_75_45_56_74_52_64_94_43_75_73_70_1_40_44_95_49_17_56_57_73_86_57_0_41_70_92_56_44_49_24_0_34_8_49_95_51_12_60_10_34_19_39_79_24_57_100_63_82_53_42_18_87_84_7_37_34_95_75_51_49_16_68_6_30_55_17_28_22_71_45_35_94_77_0_15_25_38_52_100_41_81_80_73_71_33_21_58_42_26_70_35_56_83_62_85_83_57_0,10,0.1,10.0
genes_74_77_45_56_78_52_61_92_39_88_80_70_5_40_47_95_46_19_56_51_73_83_57_0_41_22_94_56_44_47_24_59_32_8_54_56_50_12_7_34_36_15_42_69_24_52_96_58_65_49_42_23_87_84_25_37_39_65_70_85_83_4_67_6_74_55_22_25_22_71_21_35_94_35_0_11_56_38_54_98_23_81_82_70_70_33_21_57_79_79_85_29_62_63_16_86_83_58_1,0,0.0,0.0
genes_76_100_45_56_26_52_75_75_46_88_73_68_3_40_68_96_46_16_56_61_0_86_57_0_43_64_93_86_43_49_24_0_32_8_54_98_85_100_59_11_36_34_33_80_20_57_100_63_84_49_48_23_82_84_7_34_64_95_31_51_79_0_67_6_74_37_22_27_22_71_21_29_52_76_0_34_52_38_52_2_23_84_80_71_71_28_21_58_79_79_81_72_62_63_16_90_83_53_1,0,0.0,0.0
genes_85_77_47_58_78_52_64_92_43_87_73_16_5_40_51_93_49_19_56_56_73_44_57_0_38_65_94_56_40_49_18_0_32_8_49_95_51_11_59_11_36_15_42_68_24_57_100_63_79_44_42_18_45_84_10_37_60_71_11_50_76_4_68_9_74_61_22_27_22_71_21_35_95_33_0_10_25_38_52_1_24_81_80_72_71_29_88_61_79_79_85_31_62_83_16_100_83_57_1,0,0.0,0.0
genes_76_77_42_58_78_51_64_92_85_98_73_31_91_77_52_96_46_22_56_57_49_86_65_72_38_65_94_56_43_49_24_0_32_12_49_94_53_15_12_34_36_15_42_80_24_54_100_63_84_57_42_23_87_78_10_37_34_69_16_51_83_4_68_4_74_55_26_27_22_71_21_20_94_77_0_11_25_38_45_1_18_81_82_73_71_28_21_61_79_79_85_31_62_83_60_90_27_10_1,0,0.0,0.0
genes_76_77_46_54_76_52_64_92_43_87_73_70_48_40_46_95_49_16_56_56_73_86_57_5_77_2_94_56_43_50_24_0_32_8_49_95_55_12_59_34_85_34_39_72_24_52_100_63_79_50_42_18_48_84_10_52_34_95_16_50_80_0_68_6_28_2_22_27_21_71_21_75_94_70_2_11_25_37_52_1_24_81_0_72_67_33_21_63_79_76_85_73_95_74_44_86_83_57_1,0,0.0,0.0
genes_76_77_45_56_26_52_64_7_85_88_73_70_1_40_44_95_49_19_56_56_73_82_57_5_38_65_93_56_44_49_24_0_68_8_51_94_51_12_7_34_36_15_42_72_24_57_100_77_79_57_46_23_87_84_10_37_33_65_11_51_49_4_68_6_74_55_18_28_61_70_21_37_95_81_2_34_56_38_46_1_23_81_81_73_66_33_72_61_79_26_70_31_62_63_16_90_83_53_0,0,0.0,0.0
genes_76_77_47_56_26_52_83_92_83_98_71_70_5_40_44_95_49_19_53_57_73_86_65_0_41_59_97_56_46_49_18_87_32_13_44_95_51_16_59_11_36_15_42_72_24_57_96_63_79_57_42_14_6_81_10_37_34_65_15_50_49_11_30_6_74_61_22_27_22_71_21_40_94_38_0_10_17_38_45_1_24_81_80_58_66_33_21_61_79_36_85_31_62_59_16_90_83_57_1,0,0.0,0.0
genes_76_97_47_58_73_52_75_75_46_70_73_70_3_40_41_96_49_16_56_56_73_81_57_5_43_64_93_52_45_50_24_0_54_12_49_95_54_12_7_11_36_34_40_72_24_52_94_63_84_49_48_23_48_84_10_34_34_95_31_49_83_0_68_6_32_68_22_43_26_70_21_29_94_76_1_34_25_38_52_1_23_82_0_72_71_33_67_58_79_76_76_72_94_63_10_93_30_57_1,0,0.0,0.0
genes_76_77_43_2_76_53_64_95_43_83_75_70_48_40_50_96_47_13_56_56_73_86_60_44_2_2_93_23_43_50_24_0_54_8_49_95_56_8_59_34_34_35_42_72_24_52_95_63_66_49_46_14_48_84_7_52_34_95_16_47_80_0_68_6_74_2_22_27_22_71_21_41_99_70_2_11_21_51_52_98_18_81_0_73_30_33_21_58_77_77_85_68_95_74_16_90_83_57_1,0,0.0,0.0
genes_82_77_46_61_76_58_64_92_95_88_73_70_48_40_46_92_49_16_56_56_73_84_57_0_2_2_93_56_43_49_21_0_54_8_49_100_54_12_59_34_85_31_42_72_24_52_100_2_79_50_46_18_48_84_15_54_39_93_45_51_83_0_67_6_74_47_18_27_21_71_23_80_94_70_1_54_25_51_52_1_23_81_0_72_30_85_21_58_77_76_86_73_95_74_16_90_83_57_1,0,0.0,0.0
genes_76_77_45_56_78_52_71_92_39_86_73_70_1_3_58_41_49_16_56_56_73_84_57_0_41_69_93_56_44_48_24_59_32_8_54_95_51_8_7_11_34_15_16_69_20_56_96_17_65_49_46_18_85_78_10_37_35_95_75_51_83_4_68_6_30_45_54_25_61_70_26_37_91_70_2_11_56_38_42_100_21_81_82_22_66_33_74_57_38_26_70_81_95_63_62_90_83_53_1,0,0.0,0.0
genes_76_77_45_56_76_52_71_92_39_88_73_70_48_40_46_41_49_19_56_56_73_84_57_0_41_65_93_58_73_47_21_0_32_8_87_100_51_12_5_34_85_35_42_72_26_53_100_77_70_46_46_21_50_84_10_37_34_95_47_51_80_0_68_6_73_45_18_32_21_71_21_41_94_70_2_15_25_51_52_100_23_81_82_72_66_85_69_58_38_26_70_73_56_74_62_90_83_54_2,0,0.0,0.0
genes_85_77_47_58_78_52_71_44_85_52_80_31_51_80_51_96_12_22_56_60_49_88_67_0_37_22_94_94_43_47_18_0_32_12_49_94_53_15_65_34_34_15_1_72_24_52_100_82_84_57_46_23_50_78_10_52_60_69_16_52_83_10_38_12_33_62_22_31_21_74_17_43_95_77_0_11_57_41_52_100_50_83_82_62_71_28_69_58_79_68_73_96_42_74_60_88_27_10_25,0,0.0,0.0
genes_85_77_47_58_73_52_71_70_85_88_73_72_1_40_51_42_8_19_56_58_49_89_65_0_41_22_93_94_44_47_24_0_32_8_51_95_57_15_72_34_34_15_42_72_27_52_100_77_70_57_46_23_50_84_10_37_34_95_21_52_83_13_40_12_30_62_18_30_61_70_21_37_95_70_0_11_56_38_48_100_21_81_82_72_66_35_69_58_79_26_70_31_56_74_62_90_83_53_0,0,0.0,0.0
genes_85_80_44_58_78_16_83_92_43_98_71_16_5_40_51_95_49_16_53_56_73_86_57_0_41_59_93_56_44_46_18_72_37_13_49_95_82_16_59_11_36_35_42_72_24_59_96_63_79_50_42_18_45_78_10_38_60_71_13_50_80_11_30_6_74_61_30_27_22_75_21_40_95_42_2_10_22_38_52_98_24_81_0_2_66_27_21_57_79_60_82_13_95_59_16_100_90_10_1,0,0.0,0.0
