genes_78_51_37_86_57_47_40_79_19_32_35_21_4_27_6_28_21_47_75_62_97_59_18_3_29_80_9_46_3_69_33_85_45_38_94_37_92_74_63_85_8_97_10_31_0_14_58_25_4_70_33_51_95_84_48_31_40_47_30_37_68_16_100_10_86_96_87_79_65_27_75_84_34_53_68_43_87_49_10_16_29_89_9_38_89_78_14_42_77_88_49_71_98_57_0_54_92_21_19,1,0.2222,29.0
genes_21_0_36_98_66_63_26_71_28_46_30_25_91_26_82_27_86_31_85_64_93_60_91_7_21_87_42_59_72_74_87_89_47_60_100_63_85_59_33_55_93_100_65_59_5_18_43_86_11_27_86_6_93_57_28_69_49_87_97_16_90_25_31_100_16_36_5_76_8_6_37_90_73_54_9_48_75_38_11_83_29_60_85_36_77_80_8_50_5_58_1_47_34_59_80_10_88_26_73,1,0.1909,26.0
genes_89_30_36_66_60_72_76_95_34_19_26_21_61_11_72_42_22_55_93_71_61_64_100_7_21_81_0_91_77_82_41_85_80_96_90_9_95_64_33_89_99_100_65_21_4_18_89_52_13_20_86_51_100_57_39_46_35_51_26_35_56_25_38_89_12_88_93_76_8_79_74_89_77_54_81_83_38_82_53_13_73_68_58_84_71_82_61_69_22_60_56_47_75_80_50_5_66_93_75,1,0.1909,26.0
genes_59_24_29_48_39_65_32_99_10_14_35_63_100_42_73_39_86_22_79_64_96_48_100_6_6_8_40_20_85_85_79_89_40_100_100_99_92_66_3_83_20_54_29_15_31_15_80_16_24_66_42_62_27_57_28_57_56_35_26_10_83_46_38_83_83_42_29_6_59_6_14_88_45_23_83_99_38_46_4_29_73_14_64_28_78_70_59_76_62_67_56_58_75_59_42_10_62_21_84,1,0.1818,25.0
genes_7_25_18_48_39_7_6_53_13_42_30_82_92_78_13_28_22_76_54_64_97_50_97_77_19_79_5_51_62_69_33_80_44_96_97_40_86_59_63_75_18_90_17_15_31_16_50_49_11_70_86_91_90_56_53_51_51_61_29_6_83_66_41_84_83_38_65_51_80_93_86_1_36_33_78_96_48_50_78_16_69_16_14_95_83_50_61_82_62_93_27_72_90_57_12_10_70_26_79,1,0.1651,23.0
genes_51_37_45_86_42_47_31_97_35_75_34_82_68_23_8_42_31_22_74_68_29_19_97_90_8_84_13_58_3_28_39_81_40_99_61_15_3_72_25_85_89_98_12_95_76_18_57_43_71_67_28_73_90_62_30_31_21_48_29_95_24_25_68_83_78_93_65_91_0_74_40_81_65_54_2_96_92_47_10_32_77_11_56_53_78_50_62_42_4_69_44_75_33_57_28_18_62_21_78,2,0.1636,23.0
genes_78_44_37_67_35_66_31_71_20_34_39_70_1_13_6_28_98_13_59_62_31_20_18_79_21_86_38_56_17_95_87_85_38_96_99_62_97_74_63_85_79_97_30_31_0_20_58_28_22_70_33_51_95_84_48_60_17_48_37_37_33_25_58_63_86_95_62_76_8_27_56_84_99_2_60_53_87_49_10_16_72_88_7_34_93_78_62_35_77_72_44_89_77_20_34_54_96_21_19,1,0.1765,23.0
genes_12_60_96_72_38_77_54_58_15_22_35_21_73_60_23_27_37_76_83_68_36_57_92_87_23_80_10_59_36_72_69_91_39_12_79_36_90_53_21_85_90_100_70_90_26_29_40_44_11_67_60_69_4_53_66_13_45_19_78_25_5_20_40_86_35_96_44_84_74_78_55_82_42_39_40_50_67_73_66_13_79_20_60_100_20_10_76_81_65_48_27_71_33_79_36_67_0_92_81,2,0.1703,23.0
genes_13_51_35_65_63_66_26_50_35_32_39_23_100_43_77_43_59_42_59_68_35_36_95_7_29_79_2_67_73_69_40_51_47_96_100_65_85_54_11_34_1_100_15_40_4_21_35_26_5_70_72_6_90_57_32_0_46_48_21_34_80_22_36_93_11_39_30_36_11_86_56_4_36_54_84_84_67_85_15_76_55_87_6_36_82_14_61_82_62_60_48_69_33_59_0_7_66_41_45,3,0.1578,22.3333
genes_78_37_14_67_70_64_77_100_22_67_39_22_69_50_24_44_4_34_59_68_15_40_97_82_21_84_39_91_68_80_37_80_48_49_53_65_6_77_4_39_11_98_59_39_0_16_32_17_0_74_48_56_100_84_33_8_57_35_22_27_20_66_46_90_36_63_30_79_88_79_54_56_79_33_8_99_87_15_13_28_70_60_33_34_99_7_65_73_95_71_25_72_75_59_62_5_57_21_19,2,0.1545,22.0
genes_78_37_37_60_61_47_77_100_16_47_28_69_4_50_24_40_21_34_59_63_30_20_78_2_19_86_55_58_3_95_37_80_38_30_97_55_6_74_25_85_11_97_10_31_0_21_58_28_4_9_44_55_100_84_48_33_53_28_32_34_20_25_46_63_86_91_61_79_6_79_56_89_96_54_12_99_12_49_10_85_29_78_33_34_89_69_62_42_77_73_25_43_77_62_0_5_92_21_11,1,0.1455,21.0
genes_78_53_18_30_43_16_6_94_34_16_23_26_87_78_43_37_37_51_59_68_44_41_18_0_29_84_85_58_77_80_81_47_34_100_99_92_86_70_66_62_8_100_27_84_21_14_56_54_12_75_28_51_90_57_52_37_45_51_26_34_20_66_35_57_85_37_65_82_8_85_40_0_39_42_94_53_67_50_87_58_55_58_70_32_46_10_8_6_72_48_53_78_33_79_17_94_62_21_79,1,0.1364,20.0
genes_59_56_18_69_9_63_31_90_5_14_36_64_68_7_6_32_90_57_79_62_35_65_43_81_15_23_10_90_3_76_79_55_47_91_96_71_88_59_40_85_46_59_30_50_33_32_80_17_71_12_99_56_100_53_48_81_13_56_32_34_53_89_83_94_86_41_55_39_74_26_35_84_19_2_1_56_73_45_53_16_71_70_94_31_49_7_54_42_5_73_47_62_72_10_34_73_62_82_90,1,0.1471,20.0
genes_12_0_36_100_64_60_31_13_35_32_35_21_91_26_87_31_86_31_59_69_35_62_97_7_74_28_100_59_75_69_87_83_48_93_92_62_85_33_11_31_93_100_65_40_0_25_34_44_76_75_18_6_90_57_28_0_49_48_97_23_80_22_31_93_36_39_30_76_93_6_59_87_36_54_8_84_50_69_11_65_27_60_6_36_82_2_8_50_24_60_56_47_37_59_1_7_88_26_45,2,0.1437,19.5
genes_59_34_80_93_38_63_78_71_35_34_27_97_91_63_6_29_22_54_25_74_39_60_97_20_21_88_42_51_3_73_37_55_45_60_100_61_8_59_57_85_62_5_72_48_23_5_58_10_11_27_86_50_22_53_48_31_96_90_32_73_14_22_49_59_16_56_25_75_0_6_54_5_73_54_60_48_75_87_10_89_29_87_57_58_71_71_62_33_5_69_1_43_33_59_80_71_68_82_21,1,0.1373,19.0
genes_78_56_37_67_35_47_40_71_23_36_39_68_1_27_6_28_98_22_54_62_31_45_18_81_29_90_38_58_18_27_26_85_40_30_97_41_97_74_26_85_77_87_30_37_0_17_58_28_4_70_2_56_95_84_48_31_16_49_93_11_68_25_58_63_85_93_55_73_8_27_88_84_65_2_60_57_87_86_10_16_29_92_11_67_82_78_66_30_5_73_49_43_77_51_32_54_96_87_90,2,0.1284,19.0
genes_78_37_13_86_70_28_28_76_13_38_39_17_71_22_23_22_26_22_79_68_97_61_61_5_8_23_4_58_77_28_26_85_38_49_96_15_95_77_9_35_13_59_59_50_0_18_12_64_22_26_48_51_90_53_53_8_57_35_90_34_68_25_46_90_25_42_29_79_74_88_77_88_96_33_2_84_87_86_15_28_75_19_7_29_57_54_61_73_49_0_51_72_75_39_35_70_66_21_84,1,0.1284,19.0
genes_30_44_18_62_38_95_25_71_4_37_41_68_1_13_77_43_98_90_22_68_31_45_97_19_21_4_2_67_21_69_40_51_40_92_100_48_59_54_35_85_0_100_30_89_4_18_29_84_5_70_2_56_90_58_32_37_93_55_93_11_15_34_42_100_85_95_64_38_89_6_54_40_63_65_60_53_87_86_11_57_55_77_56_30_82_71_61_32_5_71_44_89_76_11_49_16_96_21_93,1,0.1273,19.0
genes_15_0_13_92_57_47_32_45_35_78_72_26_91_3_87_29_86_31_80_71_35_62_91_24_21_86_20_4_36_74_38_58_37_35_91_57_85_64_31_55_93_96_65_76_5_29_34_44_12_70_86_61_54_32_33_69_49_59_31_74_87_25_31_96_51_13_5_76_90_11_59_82_74_73_14_99_23_50_11_83_81_68_85_36_76_64_8_69_19_57_30_14_60_80_38_10_88_90_93,3,0.1242,18.6667
genes_12_53_96_72_38_77_54_94_11_22_23_26_87_61_23_28_37_76_83_68_53_57_18_87_29_93_10_59_36_80_40_47_43_96_97_39_43_79_21_29_8_57_72_84_26_29_29_28_12_24_72_69_2_58_46_37_93_61_29_34_20_66_90_93_85_96_44_35_74_88_0_63_40_48_40_95_67_47_4_13_50_95_6_100_48_4_75_38_65_48_27_84_75_57_12_10_57_92_12,1,0.1182,18.0
genes_15_25_12_85_57_77_32_96_13_75_32_65_79_43_23_42_26_80_81_62_96_61_48_5_21_23_40_96_4_28_31_81_38_49_63_15_97_70_9_85_4_59_30_50_2_15_80_86_26_27_81_56_90_53_91_57_49_36_93_34_92_89_46_13_16_99_32_39_74_5_40_81_40_61_81_80_34_51_14_35_69_87_94_86_76_54_61_73_4_57_56_62_33_39_36_14_62_21_84,2,0.1199,18.0
genes_7_61_18_15_60_62_7_98_13_22_30_82_92_75_13_39_86_76_81_64_38_45_30_78_19_84_5_87_62_69_13_82_47_31_97_6_95_36_63_31_8_83_69_15_31_30_60_49_11_70_47_91_90_57_53_68_81_28_29_6_86_66_45_59_83_53_65_85_76_93_74_4_40_33_80_96_67_50_8_28_73_82_14_95_83_55_59_15_62_53_27_34_70_57_12_52_70_26_79,2,0.1091,17.0
genes_59_8_11_93_38_47_26_71_35_42_30_97_42_60_79_3_26_52_25_77_35_60_98_20_36_88_42_51_72_72_87_89_45_100_99_63_8_59_33_83_77_9_72_83_23_17_45_85_11_27_30_47_96_62_39_31_93_53_21_69_14_94_92_59_13_56_31_81_8_49_37_84_73_54_60_48_75_87_10_80_29_91_57_36_71_80_62_33_76_58_1_47_33_59_80_71_57_82_90,2,0.1094,17.0
genes_64_34_11_100_39_7_26_53_10_42_34_97_78_5_18_34_22_22_78_69_97_60_96_20_3_87_42_51_72_79_87_80_46_96_99_63_29_59_23_75_18_90_19_59_31_16_43_86_24_27_86_6_22_56_30_69_96_61_79_34_14_25_66_59_58_36_19_75_8_6_86_0_36_30_80_96_50_47_10_16_62_56_90_33_79_50_66_82_5_73_1_47_85_77_76_71_68_82_79,1,0.1176,17.0
genes_64_25_3_65_65_60_9_53_34_42_35_25_79_5_23_33_37_80_60_71_97_72_97_17_3_84_94_58_3_70_33_80_40_32_99_40_86_73_13_88_18_97_57_84_0_16_62_49_24_71_33_8_22_56_38_67_51_44_79_37_67_23_68_84_58_61_19_76_81_6_52_0_36_30_90_96_20_74_78_16_27_18_64_34_21_50_66_82_62_65_51_12_33_18_34_14_66_18_79,2,-1.4182,17.0
genes_17_55_37_86_57_77_32_100_34_25_26_68_68_24_23_42_76_87_77_12_53_17_43_34_8_23_13_95_77_28_31_81_34_12_96_15_8_100_42_29_89_100_31_50_97_20_60_17_22_26_41_50_99_53_71_57_49_90_16_34_92_66_46_90_16_88_87_90_74_79_77_85_40_33_2_80_33_83_10_32_73_19_63_32_82_98_61_73_50_46_55_72_35_39_41_14_75_21_84,1,-6.0,17.0
genes_7_68_18_68_60_77_54_98_15_22_38_68_68_61_13_39_37_76_83_68_4_40_25_87_23_84_5_91_62_69_35_91_47_31_97_11_43_31_63_30_90_100_67_15_31_32_60_49_11_72_47_69_87_88_53_68_82_28_29_25_41_18_45_59_35_53_44_56_74_93_55_82_40_33_80_96_67_50_70_13_79_82_14_100_83_4_58_86_60_48_27_39_27_18_12_10_70_92_12,2,0.1045,16.5
genes_59_34_11_100_35_23_28_71_28_34_77_100_91_78_79_72_26_54_75_73_35_60_96_82_48_69_4_51_3_73_87_89_45_65_100_63_29_77_4_52_8_99_19_39_4_23_52_82_7_77_33_6_97_53_39_69_96_85_21_11_33_94_47_59_16_63_31_76_99_74_54_5_8_71_60_48_75_86_10_76_29_87_0_36_77_7_62_33_62_62_1_47_75_59_32_15_68_2_75,2,0.1127,16.5
genes_78_25_14_67_39_28_28_92_20_42_39_98_69_22_50_22_22_41_59_69_97_76_0_82_90_79_0_58_76_80_33_80_46_96_99_40_88_77_4_73_8_94_17_50_31_16_100_24_24_70_86_51_22_96_53_51_51_61_80_27_68_25_58_84_58_38_19_70_78_76_54_56_96_30_94_99_87_52_14_28_67_25_7_84_84_50_100_50_49_73_51_72_75_66_36_70_3_21_19,2,0.1135,16.5
genes_78_53_18_67_70_28_54_94_21_98_23_26_69_78_90_22_8_55_59_84_19_36_18_77_29_87_6_91_68_80_40_85_47_30_17_92_90_70_4_35_8_95_41_84_0_16_29_29_0_70_72_92_90_94_53_8_93_51_29_27_24_66_58_93_25_63_65_87_88_88_0_56_96_33_8_53_87_47_14_28_55_95_6_34_57_4_63_50_62_73_53_72_75_63_16_40_62_21_19,1,0.1078,16.0
genes_78_51_18_62_38_62_73_94_4_37_39_37_92_60_77_41_98_80_21_68_98_27_95_82_29_84_7_72_50_69_40_85_42_32_93_64_3_54_89_52_0_100_27_89_23_11_58_84_5_70_72_61_86_69_62_31_54_23_78_75_67_32_90_100_11_58_25_36_9_2_57_5_16_54_6_53_87_47_5_54_74_77_60_35_82_74_8_39_77_57_45_71_75_17_80_10_66_21_81,1,0.1,16.0
genes_12_53_35_69_57_58_78_47_30_19_17_93_100_43_12_58_54_42_57_66_35_62_97_7_18_79_4_47_3_87_87_89_47_46_92_65_8_54_14_31_1_96_27_43_29_21_34_80_13_70_31_6_90_57_28_0_91_47_21_34_9_22_42_93_11_39_87_76_11_91_47_0_37_54_79_89_50_90_12_65_29_87_6_36_82_78_62_33_96_69_64_71_100_57_1_7_70_58_8,4,0.0978,15.5
genes_51_58_29_48_42_62_31_99_23_72_34_21_83_13_23_42_86_19_79_62_43_48_25_94_6_8_40_5_4_85_79_84_40_49_63_97_97_70_30_50_4_27_55_50_65_21_39_86_11_27_42_63_6_53_24_57_44_36_26_34_80_44_70_56_84_47_61_1_59_8_74_84_68_23_83_99_34_51_4_28_74_19_14_27_76_72_63_76_62_67_56_75_75_13_26_70_62_26_77,3,0.0945,15.3333
