genes_83_99_76_36_89_44_93_13_7_69_42_97_99_42_44_89_61_95_70_9_84_39_42_64_14_37_2_97_59_68_79_9_0_58_93_44_0_78_21_70_72_20_46_79_30_19_27_99_19_39_6_49_85_13_93_36_83_77_71_0_36_63_100_15_66_56_8_59_39_5_2_17_85_68_40_33_63_80_69_73_92_95_7_100_3_0_42_25_70_13_43_14_100_60_44_78_26_100_91,1,0.5735,44.0
genes_90_46_9_98_0_85_71_34_33_66_12_13_18_19_59_29_92_100_25_53_14_45_95_21_14_37_100_27_79_85_84_47_26_70_55_92_40_70_81_17_69_15_52_64_6_19_37_69_16_37_55_30_70_68_42_75_36_54_82_5_56_57_93_9_89_75_70_13_34_15_0_19_96_65_0_68_52_87_9_94_90_4_15_53_81_12_34_46_45_73_50_13_94_57_69_62_70_51_23,1,0.2091,28.0
genes_13_4_13_36_88_10_89_21_60_15_19_100_6_44_88_62_98_67_74_58_54_50_95_14_56_17_5_31_52_88_30_47_19_70_95_96_74_70_35_56_3_23_20_82_20_17_61_62_22_92_29_30_84_9_43_67_94_84_88_0_10_62_64_38_25_30_67_17_62_75_2_35_91_58_70_4_71_87_20_57_69_95_91_25_3_99_44_23_44_51_85_13_100_50_55_14_74_18_69,1,0.2091,28.0
genes_43_41_13_98_86_88_70_98_21_20_51_40_72_0_59_17_50_95_30_63_68_45_100_27_89_17_5_63_6_55_79_91_77_81_31_88_10_91_20_15_5_70_23_80_12_0_38_100_9_34_74_33_70_77_43_1_93_77_80_33_24_60_83_90_89_7_62_19_35_14_40_29_95_92_5_73_63_97_2_94_87_4_17_50_68_82_11_36_4_55_84_9_95_51_59_76_31_55_98,1,0.2,27.0
genes_87_66_13_29_88_10_78_21_60_64_46_93_9_97_20_92_53_96_72_100_70_50_95_14_56_20_66_35_52_91_77_47_78_57_82_92_90_73_35_52_3_100_20_82_11_19_56_62_17_36_86_2_25_9_83_0_94_84_18_0_88_63_15_44_20_48_67_24_84_51_2_19_81_48_70_4_26_96_5_67_23_25_94_7_20_0_39_17_1_5_40_39_95_50_55_76_78_54_25,2,0.1591,22.5
genes_95_4_9_36_85_75_35_21_70_15_24_100_6_44_54_9_67_62_30_58_18_46_65_29_87_20_2_100_41_64_77_50_53_70_95_99_93_76_48_64_64_90_52_63_6_17_55_60_22_96_11_30_56_63_43_67_18_75_70_79_32_17_64_94_20_30_67_21_62_53_7_19_98_58_2_52_71_93_16_6_85_31_89_85_3_99_35_44_41_51_74_91_100_50_75_51_74_54_12,1,0.1545,22.0
genes_43_38_51_98_86_42_70_85_35_20_51_88_71_0_70_91_50_67_30_9_61_49_100_56_90_37_82_65_33_93_91_89_30_44_50_47_5_73_81_17_0_11_23_80_12_0_86_100_38_39_74_30_70_100_69_3_93_82_70_36_20_76_83_44_87_7_77_19_11_14_18_23_95_92_0_73_63_80_6_94_90_94_36_84_68_15_6_26_4_50_83_5_95_50_58_67_27_77_92,1,0.1735,22.0
genes_36_4_76_36_88_46_77_21_39_15_46_53_71_71_74_92_53_94_72_100_100_49_57_67_21_85_95_31_2_98_3_52_57_57_33_72_0_73_41_17_14_96_23_79_11_18_66_63_17_36_86_66_84_85_43_0_95_11_2_13_16_58_83_39_24_60_22_24_84_56_6_14_81_48_0_68_54_96_9_67_23_5_17_10_68_99_41_17_50_5_40_9_95_57_58_10_65_14_25,1,0.1545,22.0
genes_90_61_65_98_0_48_70_98_33_62_12_54_97_0_54_28_27_95_25_9_10_42_95_66_89_37_96_27_79_88_81_91_59_71_55_92_5_70_81_17_5_11_23_80_12_19_61_100_33_34_74_30_82_68_93_6_93_73_70_5_90_60_83_90_89_7_67_19_11_14_2_29_95_92_65_24_63_97_6_92_82_94_17_72_68_12_41_46_57_55_83_13_6_51_69_14_72_55_21,2,0.15,21.5
genes_26_90_10_98_85_5_100_26_34_64_24_88_96_71_92_42_100_64_68_49_42_46_92_24_14_18_5_95_76_88_21_35_84_76_95_90_62_76_34_84_71_90_69_82_14_17_84_66_16_36_73_94_83_39_49_19_37_84_22_5_51_76_84_95_17_49_22_26_89_59_66_31_95_92_95_23_71_87_19_16_92_95_42_10_8_0_44_42_76_24_62_10_95_61_55_14_72_24_60,2,0.15,21.5
