genes_66_7_17_78_81_32_3_3_85_75_6_94_0_94_82_95_44_55_66_41_77_80_4_64_31_66_28_11_69_62_93_54_32,8,0.0,0.0,0.0,407.181
genes_13_5_72_81_46_69_45_65_93_94_88_80_0_84_81_97_81_92_64_73_51_75_97_32_49_66_52_74_43_95_43_57_31,8,0.0,0.0,0.0,88.766
genes_26_50_66_70_40_18_47_83_48_19_2_42_5_35_94_56_97_53_2_9_32_4_92_73_77_51_33_80_68_63_60_50_36,8,0.0,0.0,0.0,59.1289
genes_17_50_75_75_78_69_42_22_96_18_17_94_4_84_81_91_64_92_2_5_32_90_80_31_58_78_73_72_0_89_65_55_0,8,0.0,0.0,0.0,356.6817
genes_1_1_70_71_94_48_70_34_98_83_83_92_1_99_73_92_94_19_0_7_34_7_7_32_55_27_73_91_30_65_87_41_26,8,0.0,0.0,0.0,402.4155
genes_20_1_16_75_85_61_52_68_91_20_3_64_0_99_92_25_57_85_0_6_34_80_88_64_55_84_44_32_94_51_22_51_59,8,0.0,0.0,0.0,345.7437
genes_20_5_17_70_51_69_42_22_88_24_34_84_0_12_86_100_93_12_79_2_81_76_90_32_77_51_28_77_21_95_60_53_32,8,0.0,0.0,0.0,405.425
genes_93_54_59_81_58_1_96_28_82_28_8_77_0_48_83_57_47_22_82_33_98_39_10_45_81_66_54_90_22_59_13_52_32,8,0.0,0.0,0.0,168.2053
genes_13_10_59_81_74_87_10_3_89_87_91_80_3_14_82_12_5_62_53_4_39_7_5_0_56_66_65_46_0_65_64_41_31,8,0.0,0.0,0.0,414.4739
genes_13_7_17_28_74_32_48_22_73_87_52_83_0_92_73_19_44_85_76_5_32_80_80_3_77_47_1_82_37_72_60_54_31,8,0.0,0.0,0.0,446.4997
genes_57_7_17_28_56_31_42_65_91_24_34_84_4_12_69_93_57_36_23_32_81_96_82_64_77_51_24_82_39_90_23_53_78,8,0.0,0.0,0.0,253.5505
genes_13_56_22_80_51_26_52_70_88_84_61_80_8_12_71_54_71_93_79_61_51_11_7_3_84_65_90_84_16_62_83_24_73,8,0.0,0.0,0.0,93.5438
genes_52_8_17_76_81_22_47_8_86_75_2_94_0_35_85_54_0_52_66_7_32_75_0_64_27_51_28_78_69_63_93_55_32,8,0.0,0.0,0.0,412.5084
genes_47_79_65_80_75_50_52_80_91_23_96_72_0_40_99_82_98_37_22_7_28_25_28_51_75_16_59_90_18_40_87_40_31,8,0.0,0.0,0.0,446.0033
genes_60_50_66_70_62_87_51_6_63_20_10_94_5_73_85_90_73_19_1_32_32_75_0_3_58_25_52_89_26_60_44_55_92,8,0.0,0.0,0.0,329.2179
genes_55_50_17_76_62_100_42_22_91_20_98_73_12_81_71_30_12_12_2_37_32_10_80_68_87_59_87_89_21_65_81_37_32,8,0.0,0.0,0.0,390.1168
genes_8_12_17_28_62_40_69_67_95_54_21_84_3_86_82_100_71_88_25_100_32_36_80_68_56_30_53_83_16_89_78_54_31,8,0.0,0.0,0.0,117.1985
genes_27_56_18_26_33_72_52_57_80_92_50_80_6_59_87_3_71_0_47_4_34_7_68_0_69_74_65_31_38_65_64_43_30,8,0.0,0.0,0.0,412.3775
genes_13_81_18_75_74_49_52_37_82_75_8_77_0_14_97_92_42_55_0_7_98_39_50_45_81_59_54_93_17_62_87_64_73,8,0.0,0.0,0.0,373.1225
genes_20_11_65_72_85_69_51_56_91_20_65_95_1_81_95_14_57_85_0_6_34_25_1_64_56_84_26_80_42_15_93_38_59,8,0.0,0.0,0.0,467.6994
genes_100_8_70_75_64_67_55_83_81_69_96_78_30_70_74_83_97_46_47_4_95_77_92_32_66_56_58_91_21_47_18_50_30,8,0.0,0.0,0.0,221.9561
genes_96_55_39_80_80_46_73_76_91_0_8_80_0_36_97_66_100_93_23_62_92_24_3_39_76_51_73_80_21_68_82_50_98,8,0.0,0.0,0.0,456.009
genes_13_12_59_81_58_1_96_30_85_28_8_69_2_48_83_98_47_55_82_33_27_39_53_45_92_86_54_90_22_95_92_52_32,8,0.0,0.0,0.0,423.8798
genes_21_87_9_81_58_13_10_52_55_83_98_83_6_94_77_19_7_53_48_42_60_49_5_3_69_51_59_57_21_53_65_50_72,8,0.0,0.0,0.0,408.0133
genes_27_50_66_27_28_14_10_79_83_83_65_80_10_94_75_100_57_53_73_7_32_75_0_70_68_30_59_86_39_62_89_41_31,8,0.0,0.0,0.0,364.0968
genes_13_56_38_19_80_69_36_27_85_92_65_80_9_75_82_0_95_89_20_0_33_6_48_36_57_66_53_90_40_65_86_48_31,8,0.0,0.0,0.0,347.5641
genes_13_7_19_71_74_1_10_27_82_28_98_75_0_14_97_90_44_14_82_4_95_39_85_49_81_66_54_88_40_3_87_57_5,8,0.0,0.0,0.0,421.7809
genes_100_8_12_71_59_9_47_5_55_25_30_89_0_35_98_54_75_53_79_42_95_80_0_56_90_51_33_90_77_3_86_48_69,8,0.0,0.0,0.0,405.5868
genes_71_18_13_74_54_67_10_0_97_92_93_70_3_81_95_0_84_53_83_0_23_78_2_60_89_74_68_85_30_95_92_54_74,8,0.0,0.0,0.0,443.4136
genes_100_56_17_26_60_64_42_70_73_7_30_100_10_40_82_12_71_89_47_4_94_79_6_39_88_66_65_10_0_65_64_54_31,8,0.0,0.0,0.0,363.7309
genes_55_82_17_15_92_87_45_34_89_69_40_86_6_100_75_31_69_20_33_36_100_12_5_39_55_44_30_91_29_47_60_51_31,8,0.0,0.0,0.0,369.1493
genes_8_1_17_30_62_99_69_22_96_20_99_84_12_14_81_25_7_14_25_8_32_75_7_68_55_59_75_43_21_56_96_54_31,8,0.0,0.0,0.0,331.8147
genes_100_52_68_33_92_82_45_34_82_75_8_92_1_38_71_57_65_18_80_4_34_39_83_69_57_20_54_87_33_59_82_52_27,8,0.0,0.0,0.0,395.2956
genes_26_50_61_70_61_28_59_37_45_19_38_100_6_74_92_83_97_90_2_32_50_80_92_56_87_53_75_80_44_47_93_14_31,8,0.0,0.0,0.0,353.3193
genes_26_73_60_68_56_69_47_5_95_90_99_89_3_90_94_83_97_87_2_100_85_10_92_68_84_81_75_80_39_43_60_51_55,8,0.0,0.0,0.0,364.9232
genes_75_52_13_6_19_37_56_64_94_24_30_80_0_93_91_92_12_43_23_35_90_9_37_45_81_59_28_68_70_44_78_59_36,8,0.0,0.0,0.0,237.3559
genes_68_34_60_29_62_28_100_22_91_20_98_83_8_81_81_25_7_20_6_42_32_84_80_64_55_58_56_88_21_84_93_14_31,8,0.0,0.0,0.0,325.4606
genes_93_73_68_37_52_40_52_50_90_84_43_77_58_12_85_14_57_16_69_0_87_79_77_32_87_84_86_77_44_47_93_44_27,8,0.0,0.0,0.0,187.4997
genes_57_10_19_38_52_93_10_3_89_87_86_84_0_84_57_22_93_53_48_8_76_75_8_47_75_75_24_77_21_30_28_56_31,8,0.0,0.0,0.0,21.9763
genes_19_52_66_75_80_21_69_52_86_86_42_66_0_35_78_83_4_53_24_7_85_75_0_73_69_74_33_23_73_63_82_30_36,8,0.0,0.0,0.0,414.4475
genes_20_34_39_65_42_28_100_77_87_96_37_100_0_81_71_83_100_20_47_21_50_78_88_39_49_53_56_88_21_62_93_14_31,8,0.0,0.0,0.0,424.9561
genes_100_3_12_76_30_86_53_61_91_51_7_83_3_100_83_67_88_91_24_30_85_8_16_51_80_72_60_86_39_15_90_48_31,8,0.0,0.0,0.0,348.8523
genes_71_15_65_63_59_89_52_8_78_78_42_76_0_95_84_83_88_90_24_24_92_7_16_30_85_87_55_79_34_15_97_59_29,8,0.0,0.0,0.0,483.4405
genes_0_1_70_71_60_26_37_80_63_87_43_85_0_99_73_82_94_19_87_5_87_6_85_32_55_27_24_77_45_30_63_41_37,8,0.0,0.0,0.0,431.5147
genes_100_15_35_63_59_88_52_1_91_82_65_76_12_84_31_83_84_92_66_24_85_100_0_53_22_46_59_83_42_15_43_59_29,8,0.0,0.0,0.0,13.5657
genes_51_62_54_13_62_17_69_83_89_82_12_96_0_84_91_93_73_79_24_34_99_75_100_39_69_74_76_94_26_51_78_41_93,8,0.0,0.0,0.0,449.0841
genes_68_56_65_39_80_4_52_55_90_37_8_86_6_36_97_14_88_19_72_37_85_81_77_66_88_51_73_99_42_34_93_38_98,8,0.0,0.0,0.0,394.1446
genes_100_53_68_80_52_88_47_31_94_25_12_80_0_88_99_57_93_18_80_4_34_9_1_5_54_66_81_80_17_15_82_47_27,8,0.0,0.0,0.0,431.5879
genes_100_8_70_75_62_87_30_6_81_72_12_83_5_85_85_95_73_88_0_7_21_85_11_69_76_59_54_100_30_62_92_23_73,8,0.0,0.0,0.0,440.9425
genes_13_73_19_72_60_86_45_3_97_88_34_71_1_98_98_93_64_0_22_8_60_28_6_51_58_58_67_97_73_89_82_41_28,8,0.0,0.0,0.0,479.2038
genes_20_5_17_29_62_69_47_72_91_20_46_94_1_94_80_25_86_92_66_46_85_84_80_32_56_84_76_77_43_90_87_54_100,8,0.0,0.0,0.0,461.8503
genes_100_84_60_82_40_71_55_70_45_18_69_94_0_85_94_91_59_87_61_9_95_80_92_47_77_42_87_82_44_45_85_36_36,8,0.0,0.0,0.0,389.6215
genes_4_5_71_81_53_23_10_52_89_88_98_20_0_84_81_94_93_30_64_37_28_41_0_39_55_74_40_55_30_95_100_46_72,8,0.0,0.0,0.0,18.1312
genes_100_7_65_75_75_86_47_71_87_58_7_71_0_43_14_67_93_90_66_10_94_25_83_66_85_73_65_73_73_63_89_48_31,8,0.0,0.0,0.0,16.8029
genes_13_1_70_75_51_36_65_65_80_82_88_77_5_59_92_82_87_19_47_4_34_84_7_32_81_27_73_91_94_59_64_24_31,8,0.0,0.0,0.0,386.0845
genes_100_11_60_30_66_28_100_3_89_23_65_100_5_78_85_83_22_49_47_42_21_91_88_49_75_28_58_87_47_56_78_14_31,8,0.0,0.0,0.0,352.8011
genes_16_12_60_81_60_28_96_33_85_25_8_100_2_74_83_98_97_55_42_33_26_44_53_64_87_53_56_88_71_43_93_60_32,8,0.0,0.0,0.0,434.5364
genes_8_69_38_80_81_22_50_33_98_21_8_83_0_94_65_93_90_85_0_21_34_39_1_10_57_58_28_83_73_15_78_43_58,8,0.0,0.0,0.0,478.2815
genes_13_69_54_75_58_49_52_33_70_73_8_77_2_93_99_98_45_55_0_33_27_39_83_45_95_86_1_89_19_62_87_52_73,8,0.0,0.0,0.0,473.8185
genes_17_7_70_29_62_69_52_22_73_20_7_77_0_49_99_92_42_43_0_43_23_42_83_32_96_64_1_73_6_62_82_53_100,8,0.0,0.0,0.0,475.1198
genes_86_7_9_81_28_18_8_70_73_87_98_83_0_94_97_0_44_53_24_41_85_49_5_61_94_66_59_57_64_95_92_50_72,8,0.0,0.0,0.0,460.612
genes_45_50_60_70_40_50_35_83_91_77_3_94_0_86_74_29_5_87_2_32_23_76_29_56_66_51_70_87_44_47_84_14_36,8,0.0,0.0,0.0,363.4464
genes_60_73_19_73_60_81_45_27_88_87_61_89_0_98_65_93_64_0_22_42_95_11_85_55_58_66_55_97_25_89_82_42_58,8,0.0,0.0,0.0,459.2788
genes_15_52_37_12_52_13_31_68_96_86_42_79_44_82_78_94_94_82_24_7_28_80_97_39_29_74_40_55_30_59_78_53_31,8,0.0,0.0,0.0,221.1178
genes_17_28_65_73_62_50_42_70_91_23_98_86_12_40_81_79_7_14_2_37_90_80_95_65_55_58_75_88_8_65_87_40_98,8,0.0,0.0,0.0,400.0149
genes_93_76_25_68_56_38_35_67_95_54_65_89_0_14_82_100_71_53_70_100_85_10_20_66_86_30_59_77_16_30_78_51_55,8,0.0,0.0,0.0,107.8541
genes_47_12_59_81_63_1_97_73_91_1_8_69_1_40_99_93_98_37_74_32_27_25_95_51_79_16_26_90_22_65_87_52_98,8,0.0,0.0,0.0,408.4811
genes_73_79_6_80_75_50_52_80_85_23_96_72_5_40_73_84_9_16_22_11_28_7_83_38_6_16_59_90_29_42_78_56_31,8,0.0,0.0,0.0,415.0925
genes_22_73_70_27_61_45_36_27_85_77_65_84_0_100_74_27_95_76_19_4_27_12_50_39_9_66_50_90_18_42_54_48_32,8,0.0,0.0,0.0,390.4122
genes_97_11_17_70_92_64_82_3_48_56_63_93_6_83_85_91_7_16_46_66_33_99_58_32_71_28_55_87_37_89_78_43_32,8,0.0,0.0,0.0,352.1689
genes_100_50_15_73_92_20_35_67_55_54_34_89_0_75_82_100_71_20_70_20_100_80_11_56_70_51_2_87_17_3_94_91_2,8,0.0,0.0,0.0,416.0101
genes_70_55_18_75_40_65_3_76_87_92_40_80_0_94_82_95_100_93_0_41_85_80_0_39_90_33_59_11_37_62_83_50_31,8,0.0,0.0,0.0,456.9471
genes_69_3_17_29_59_88_69_22_95_51_96_84_3_100_82_29_9_88_24_100_32_80_80_68_1_51_54_87_83_10_90_44_70,8,0.0,0.0,0.0,55.399
genes_57_73_11_30_92_37_82_2_63_33_65_84_0_12_85_91_1_53_0_5_21_91_11_49_75_81_58_73_42_55_78_35_37,8,0.0,0.0,0.0,369.8889
genes_45_8_66_78_55_50_9_8_90_77_3_83_0_35_82_54_5_53_82_3_23_77_30_68_58_68_56_61_67_63_82_14_41,8,0.0,0.0,0.0,455.9221
genes_47_50_65_68_63_50_10_87_91_92_51_86_10_40_100_90_57_37_3_1_32_25_95_51_58_16_52_90_8_63_87_55_31,8,0.0,0.0,0.0,397.8564
genes_17_50_21_11_61_86_46_22_88_84_85_94_4_89_81_54_71_92_79_1_32_80_46_3_77_56_75_82_35_59_89_24_32,8,0.0,0.0,0.0,373.9789
genes_13_12_59_71_92_93_82_3_89_33_34_87_6_91_98_87_1_50_46_5_60_24_6_49_88_58_67_21_73_62_78_43_31,8,0.0,0.0,0.0,334.905
genes_3_56_70_57_63_32_69_21_95_82_8_84_0_95_95_19_37_93_25_9_22_39_7_46_31_59_65_93_94_83_78_38_33,8,0.0,0.0,0.0,478.1193
genes_100_73_95_75_51_4_52_8_90_4_77_100_6_9_78_96_57_16_69_1_99_26_9_56_88_84_59_81_44_30_93_46_29,8,0.0,0.0,0.0,355.3451
genes_20_49_22_76_51_69_47_79_91_86_93_88_0_100_82_95_44_12_61_99_31_95_64_43_86_51_65_77_3_98_60_37_31,8,0.0,0.0,0.0,370.601
genes_13_15_68_71_34_48_10_65_91_89_47_84_1_95_81_83_81_92_24_4_51_75_97_32_79_89_52_74_17_59_67_57_25,8,0.0,0.0,0.0,252.9919
