genes_40_49_59_47_1_70_34_46_89_23_65_79_0_89_63_87_28_85_59_54_25_34_4_9_52_45_37_97_22_44_29_18_75,2,0.0051,40.0809,0.0,0.0
genes_37_45_11_89_0_71_79_80_78_59_68_85_0_89_12_22_28_20_47_2_18_33_3_18_57_27_58_62_92_15_9_9_70,2,0.0051,40.0691,0.0,0.0
genes_33_39_15_41_0_0_25_47_84_59_68_81_0_24_76_98_28_58_50_8_25_30_72_20_57_27_79_100_31_32_2_18_84,3,0.0034,26.7206,0.0,0.0
genes_36_36_55_33_10_26_40_48_1_47_56_77_0_43_17_60_73_46_57_15_84_33_4_24_99_28_62_69_23_8_9_36_19,4,0.0027,21.5072,0.0,0.0
genes_26_42_21_62_10_33_59_81_70_59_57_89_0_25_78_82_57_75_73_15_66_17_89_6_100_31_35_96_87_40_9_83_1,4,0.0026,20.5272,0.0,0.0
genes_29_48_17_51_0_18_56_80_4_58_61_85_0_33_12_24_28_58_55_84_20_6_28_62_21_41_62_63_95_14_64_38_54,4,0.0026,20.0405,0.0,0.0
genes_29_38_18_22_6_70_28_45_71_59_53_96_0_25_0_80_55_76_0_79_74_14_1_79_44_48_28_100_91_87_15_93_98,5,0.0023,17.7175,0.0,0.0
genes_26_39_13_100_6_85_76_49_84_59_57_83_0_29_76_12_19_39_63_11_10_18_2_73_52_40_77_100_31_27_4_51_22,5,0.0022,17.4117,0.0,0.0
genes_26_45_13_100_9_48_12_46_5_71_4_82_0_29_0_10_56_54_63_15_73_37_0_42_48_49_91_97_83_22_16_35_18,5,0.0021,16.1843,0.0,0.0
genes_26_45_13_40_6_85_24_46_42_59_4_83_0_29_57_10_22_33_52_37_73_18_0_6_49_31_79_11_50_20_9_84_14,5,0.0021,16.1452,0.0,0.0
genes_42_34_19_43_6_63_13_32_12_14_57_22_0_16_96_95_12_55_53_56_54_15_3_5_43_64_60_29_19_22_16_30_89,5,0.0021,16.1021,0.0,0.0
genes_14_41_51_33_5_87_35_19_25_26_68_100_0_23_63_84_30_54_59_76_10_45_2_54_44_31_78_67_91_40_11_37_82,5,0.002,16.0324,0.0,0.0
genes_6_47_62_46_3_62_12_30_0_14_57_83_0_37_13_84_20_50_66_20_79_14_28_34_59_64_96_1_40_7_16_35_89,5,0.002,16.0324,0.0,0.0
