AgentType,RandomAgents,RoundType,Scenario,PeepConstant,EnforceMajority,AverageUtilityNonCats,AverageUtilityCats,AveragePopularityNonCats,AveragePopularityCats,UtilityLog,PopularityLog,CoopToLog
mixedSCselfPlayMTrue.csv,True,"[""S"", 30]",SelfPlay,0,False,69.66550000000001,NAN,NAN,NAN,"[[83.0, 62.0, 70.0, 78.0, 74.0, 61.0, 70.0, 66.0, 66.0, 70.0], [66.0, 79.0, 65.0, 62.0, 80.0, 72.0, 74.0, 68.0, 43.0, 91.0], [91.0, 46.0, 81.0, 32.0, 85.0, 102.0, 69.0, 48.0, 48.0, 97.0], [39.0, 68.0, 45.0, 40.0, 44.0, 133.0, 70.0, 94.0, 91.0, 67.0], [80.0, 77.0, 53.0, 59.0, 54.0, 102.0, 67.0, 59.0, 50.0, 99.0], [48.0, 49.0, 45.0, 47.0, 88.0, 56.0, 83.0, 82.0, 102.0, 98.0], [113.0, 77.0, 104.0, 10.0, 10.0, 107.0, 78.0, 90.0, 81.0, 20.0], [77.0, 81.0, 91.0, 51.0, 53.0, 90.0, 71.0, 80.0, 35.0, 68.0], [109.0, 102.0, 90.0, 11.0, 101.0, 10.0, 69.0, 19.0, 84.0, 105.0], [98.0, 103.0, 83.0, 20.0, 15.0, 100.0, 75.0, 107.0, 84.0, 15.0], [17.0, 99.0, 99.0, 30.0, 16.0, 119.0, 96.0, 101.0, 94.0, 29.0], [67.0, 59.0, 64.0, 78.0, 53.0, 109.0, 48.0, 72.0, 57.0, 84.0], [19.0, 97.0, 22.0, 17.0, 88.0, 122.0, 108.0, 31.0, 90.0, 106.0], [113.0, 110.0, 109.0, 22.0, 126.0, 34.0, 96.0, 28.0, 31.0, 31.0], [62.0, 51.0, 61.0, 71.0, 67.0, 106.0, 84.0, 59.0, 56.0, 77.0], [58.0, 63.0, 66.0, 79.0, 64.0, 92.0, 63.0, 83.0, 60.0, 72.0], [63.0, 68.0, 70.0, 78.0, 62.0, 104.0, 53.0, 52.0, 64.0, 82.0], [108.0, 97.0, 102.0, 99.0, 20.0, 137.0, 94.0, 10.0, 12.0, 12.0], [115.0, 97.0, 32.0, 98.0, 111.0, 64.0, 27.0, 80.0, 35.0, 39.0], [99.0, 90.0, 104.0, 28.0, 94.0, 53.0, 89.0, 18.0, 22.0, 99.0], [62.0, 60.0, 71.0, 78.0, 69.0, 101.0, 62.0, 52.0, 54.0, 75.0], [77.0, 64.0, 65.0, 79.0, 43.0, 112.0, 60.0, 54.0, 58.0, 77.0], [86.0, 73.0, 94.0, 10.0, 94.0, 86.0, 87.0, 88.0, 72.0, 10.0], [104.0, 110.0, 85.0, 41.0, 89.0, 48.0, 101.0, 33.0, 43.0, 46.0], [75.0, 49.0, 46.0, 95.0, 76.0, 107.0, 72.0, 51.0, 71.0, 53.0], [102.0, 98.0, 98.0, 16.0, 85.0, 27.0, 97.0, 105.0, 26.0, 46.0], [99.0, 71.0, 87.0, 82.0, 28.0, 100.0, 106.0, 18.0, 40.0, 69.0], [97.0, 41.0, 100.0, 44.0, 52.0, 80.0, 40.0, 98.0, 103.0, 45.0], [97.0, 12.0, 102.0, 100.0, 14.0, 12.0, 87.0, 101.0, 81.0, 89.0], [88.0, 68.0, 86.0, 73.0, 53.0, 74.0, 53.0, 66.0, 86.0, 50.0], [58.0, 61.0, 54.0, 91.0, 68.0, 72.0, 68.0, 67.0, 56.0, 105.0], [52.0, 78.0, 79.0, 62.0, 44.0, 64.0, 66.0, 83.0, 73.0, 92.0], [86.0, 81.0, 89.0, 66.0, 96.0, 69.0, 32.0, 33.0, 87.0, 58.0], [85.0, 115.0, 87.0, 24.0, 57.0, 27.0, 97.0, 98.0, 92.0, 18.0], [85.0, 91.0, 81.0, 91.0, 74.0, 65.0, 59.0, 85.0, 34.0, 31.0], [98.0, 92.0, 107.0, 30.0, 100.0, 40.0, 23.0, 32.0, 77.0, 101.0], [113.0, 85.0, 11.0, 112.0, 11.0, 106.0, 80.0, 80.0, 80.0, 14.0], [104.0, 107.0, 105.0, 19.0, 97.0, 27.0, 102.0, 104.0, 11.0, 24.0], [56.0, 87.0, 40.0, 64.0, 50.0, 120.0, 61.0, 74.0, 49.0, 89.0], [98.0, 12.0, 79.0, 111.0, 98.0, 83.0, 83.0, 16.0, 15.0, 105.0], [96.0, 94.0, 26.0, 33.0, 92.0, 39.0, 19.0, 95.0, 93.0, 110.0], [118.0, 19.0, 97.0, 119.0, 85.0, 28.0, 103.0, 12.0, 96.0, 18.0], [87.0, 10.0, 108.0, 123.0, 13.0, 144.0, 94.0, 10.0, 100.0, 10.0], [90.0, 75.0, 84.0, 22.0, 77.0, 10.0, 85.0, 92.0, 74.0, 91.0], [104.0, 40.0, 30.0, 96.0, 87.0, 103.0, 90.0, 83.0, 31.0, 36.0], [15.0, 11.0, 94.0, 12.0, 124.0, 133.0, 111.0, 95.0, 95.0, 10.0], [61.0, 85.0, 62.0, 60.0, 72.0, 84.0, 70.0, 77.0, 73.0, 55.0], [25.0, 93.0, 15.0, 109.0, 30.0, 116.0, 81.0, 29.0, 89.0, 113.0], [75.0, 30.0, 85.0, 108.0, 96.0, 85.0, 12.0, 25.0, 74.0, 98.0], [98.0, 88.0, 24.0, 112.0, 25.0, 29.0, 107.0, 90.0, 88.0, 39.0], [80.0, 90.0, 72.0, 90.0, 47.0, 75.0, 44.0, 81.0, 56.0, 64.0], [69.0, 61.0, 47.0, 76.0, 68.0, 81.0, 66.0, 84.0, 75.0, 68.0], [81.0, 10.0, 112.0, 125.0, 10.0, 107.0, 76.0, 75.0, 93.0, 11.0], [72.0, 51.0, 64.0, 105.0, 50.0, 97.0, 84.0, 39.0, 74.0, 59.0], [10.0, 113.0, 10.0, 105.0, 123.0, 111.0, 105.0, 15.0, 94.0, 14.0], [53.0, 88.0, 69.0, 87.0, 60.0, 83.0, 33.0, 71.0, 74.0, 71.0], [21.0, 104.0, 95.0, 32.0, 94.0, 38.0, 28.0, 104.0, 77.0, 103.0], [59.0, 73.0, 77.0, 60.0, 46.0, 67.0, 77.0, 88.0, 64.0, 89.0], [83.0, 12.0, 82.0, 89.0, 10.0, 95.0, 86.0, 69.0, 79.0, 95.0], [64.0, 75.0, 76.0, 56.0, 85.0, 104.0, 54.0, 74.0, 43.0, 60.0], [80.0, 62.0, 51.0, 73.0, 71.0, 69.0, 65.0, 70.0, 68.0, 91.0], [61.0, 69.0, 73.0, 88.0, 85.0, 78.0, 61.0, 68.0, 46.0, 71.0], [68.0, 61.0, 61.0, 85.0, 93.0, 79.0, 59.0, 66.0, 54.0, 74.0], [26.0, 82.0, 19.0, 24.0, 111.0, 107.0, 33.0, 91.0, 102.0, 105.0], [79.0, 50.0, 83.0, 41.0, 45.0, 76.0, 93.0, 78.0, 89.0, 59.0], [91.0, 40.0, 47.0, 105.0, 96.0, 64.0, 32.0, 98.0, 76.0, 51.0], [85.0, 86.0, 85.0, 112.0, 37.0, 54.0, 82.0, 30.0, 104.0, 18.0], [71.0, 79.0, 51.0, 92.0, 78.0, 45.0, 46.0, 61.0, 78.0, 85.0], [62.0, 52.0, 69.0, 72.0, 70.0, 103.0, 51.0, 76.0, 82.0, 61.0], [67.0, 72.0, 73.0, 72.0, 77.0, 92.0, 66.0, 72.0, 38.0, 64.0], [88.0, 10.0, 11.0, 10.0, 115.0, 105.0, 72.0, 98.0, 82.0, 107.0], [23.0, 105.0, 96.0, 107.0, 107.0, 112.0, 22.0, 75.0, 28.0, 25.0], [89.0, 57.0, 56.0, 73.0, 68.0, 70.0, 53.0, 75.0, 60.0, 99.0], [80.0, 80.0, 83.0, 95.0, 10.0, 91.0, 79.0, 86.0, 10.0, 86.0], [71.0, 52.0, 76.0, 95.0, 66.0, 81.0, 57.0, 69.0, 60.0, 58.0], [62.0, 69.0, 69.0, 80.0, 67.0, 88.0, 70.0, 61.0, 60.0, 74.0], [99.0, 91.0, 95.0, 31.0, 117.0, 35.0, 29.0, 116.0, 44.0, 43.0], [100.0, 86.0, 12.0, 102.0, 93.0, 68.0, 89.0, 94.0, 10.0, 46.0], [77.0, 56.0, 55.0, 76.0, 67.0, 81.0, 79.0, 63.0, 66.0, 80.0], [76.0, 62.0, 68.0, 90.0, 68.0, 86.0, 54.0, 65.0, 56.0, 75.0], [37.0, 78.0, 94.0, 46.0, 44.0, 59.0, 100.0, 85.0, 101.0, 51.0], [102.0, 19.0, 37.0, 22.0, 103.0, 43.0, 79.0, 96.0, 88.0, 109.0], [53.0, 60.0, 63.0, 65.0, 58.0, 121.0, 67.0, 70.0, 52.0, 67.0], [72.0, 92.0, 92.0, 10.0, 107.0, 105.0, 92.0, 96.0, 10.0, 24.0], [92.0, 10.0, 93.0, 103.0, 90.0, 12.0, 99.0, 88.0, 11.0, 102.0], [121.0, 36.0, 109.0, 20.0, 26.0, 143.0, 76.0, 95.0, 30.0, 27.0], [126.0, 112.0, 11.0, 12.0, 147.0, 20.0, 135.0, 11.0, 107.0, 15.0], [96.0, 64.0, 97.0, 99.0, 62.0, 74.0, 63.0, 52.0, 52.0, 39.0], [35.0, 117.0, 111.0, 30.0, 42.0, 66.0, 30.0, 30.0, 118.0, 119.0], [67.0, 76.0, 80.0, 68.0, 67.0, 90.0, 55.0, 68.0, 65.0, 64.0], [84.0, 85.0, 58.0, 54.0, 77.0, 61.0, 73.0, 36.0, 76.0, 89.0], [10.0, 94.0, 82.0, 22.0, 119.0, 105.0, 87.0, 96.0, 65.0, 20.0], [66.0, 68.0, 79.0, 81.0, 67.0, 61.0, 62.0, 53.0, 86.0, 77.0], [59.0, 43.0, 91.0, 84.0, 41.0, 64.0, 75.0, 86.0, 73.0, 84.0], [118.0, 104.0, 11.0, 119.0, 13.0, 30.0, 89.0, 100.0, 93.0, 13.0], [44.0, 42.0, 97.0, 90.0, 78.0, 65.0, 49.0, 85.0, 90.0, 58.0], [71.0, 71.0, 68.0, 83.0, 81.0, 85.0, 53.0, 64.0, 50.0, 74.0], [49.0, 55.0, 79.0, 84.0, 43.0, 83.0, 85.0, 51.0, 89.0, 80.0], [108.0, 24.0, 91.0, 26.0, 22.0, 29.0, 100.0, 104.0, 92.0, 104.0], [82.0, 47.0, 62.0, 80.0, 58.0, 98.0, 78.0, 69.0, 58.0, 64.0], [86.0, 12.0, 79.0, 97.0, 76.0, 101.0, 84.0, 81.0, 74.0, 10.0], [32.0, 80.0, 26.0, 47.0, 94.0, 104.0, 93.0, 84.0, 44.0, 96.0], [76.0, 80.0, 72.0, 83.0, 66.0, 71.0, 77.0, 80.0, 10.0, 85.0], [63.0, 74.0, 75.0, 94.0, 55.0, 73.0, 81.0, 40.0, 75.0, 70.0], [105.0, 92.0, 93.0, 10.0, 35.0, 115.0, 88.0, 91.0, 38.0, 33.0], [103.0, 87.0, 41.0, 53.0, 98.0, 53.0, 81.0, 46.0, 87.0, 51.0], [39.0, 38.0, 102.0, 32.0, 29.0, 93.0, 103.0, 95.0, 74.0, 95.0], [90.0, 85.0, 97.0, 101.0, 115.0, 101.0, 33.0, 19.0, 24.0, 35.0], [64.0, 32.0, 93.0, 117.0, 107.0, 98.0, 38.0, 100.0, 16.0, 35.0], [112.0, 10.0, 10.0, 126.0, 10.0, 127.0, 85.0, 109.0, 101.0, 10.0], [47.0, 89.0, 61.0, 71.0, 83.0, 85.0, 72.0, 55.0, 64.0, 73.0], [33.0, 94.0, 34.0, 98.0, 81.0, 96.0, 39.0, 105.0, 89.0, 31.0], [22.0, 94.0, 95.0, 32.0, 97.0, 36.0, 84.0, 84.0, 90.0, 61.0], [50.0, 52.0, 73.0, 67.0, 68.0, 71.0, 55.0, 82.0, 84.0, 98.0], [47.0, 43.0, 68.0, 105.0, 101.0, 62.0, 100.0, 81.0, 37.0, 56.0], [83.0, 87.0, 86.0, 94.0, 89.0, 10.0, 84.0, 67.0, 10.0, 90.0], [87.0, 67.0, 62.0, 68.0, 85.0, 69.0, 64.0, 68.0, 61.0, 69.0], [71.0, 10.0, 113.0, 108.0, 76.0, 32.0, 23.0, 96.0, 76.0, 88.0], [10.0, 140.0, 133.0, 18.0, 10.0, 30.0, 110.0, 122.0, 97.0, 14.0], [102.0, 94.0, 85.0, 10.0, 97.0, 105.0, 88.0, 97.0, 12.0, 10.0], [92.0, 117.0, 13.0, 10.0, 78.0, 103.0, 73.0, 93.0, 10.0, 111.0], [113.0, 107.0, 105.0, 106.0, 19.0, 36.0, 14.0, 11.0, 111.0, 70.0], [37.0, 101.0, 89.0, 24.0, 85.0, 49.0, 96.0, 95.0, 24.0, 98.0], [73.0, 57.0, 58.0, 81.0, 61.0, 100.0, 73.0, 58.0, 67.0, 70.0], [54.0, 71.0, 53.0, 78.0, 66.0, 108.0, 76.0, 58.0, 43.0, 82.0], [86.0, 74.0, 37.0, 92.0, 90.0, 66.0, 36.0, 86.0, 81.0, 47.0], [55.0, 60.0, 83.0, 76.0, 68.0, 94.0, 78.0, 60.0, 59.0, 65.0], [55.0, 64.0, 71.0, 87.0, 55.0, 96.0, 76.0, 80.0, 57.0, 52.0], [108.0, 91.0, 72.0, 21.0, 103.0, 18.0, 98.0, 80.0, 83.0, 26.0], [67.0, 67.0, 61.0, 99.0, 65.0, 67.0, 64.0, 70.0, 56.0, 84.0], [90.0, 94.0, 83.0, 103.0, 23.0, 50.0, 39.0, 77.0, 40.0, 100.0], [78.0, 63.0, 47.0, 64.0, 70.0, 102.0, 79.0, 86.0, 50.0, 58.0], [80.0, 51.0, 76.0, 52.0, 109.0, 109.0, 72.0, 55.0, 41.0, 53.0], [90.0, 10.0, 70.0, 98.0, 92.0, 104.0, 81.0, 71.0, 74.0, 10.0], [88.0, 16.0, 78.0, 103.0, 92.0, 105.0, 16.0, 81.0, 82.0, 39.0], [64.0, 70.0, 51.0, 77.0, 85.0, 104.0, 62.0, 57.0, 55.0, 73.0], [114.0, 101.0, 105.0, 13.0, 90.0, 30.0, 93.0, 85.0, 14.0, 50.0], [56.0, 92.0, 60.0, 47.0, 92.0, 126.0, 53.0, 56.0, 43.0, 63.0], [39.0, 71.0, 56.0, 96.0, 78.0, 95.0, 63.0, 58.0, 74.0, 70.0], [87.0, 81.0, 70.0, 10.0, 10.0, 99.0, 85.0, 84.0, 77.0, 97.0], [55.0, 29.0, 77.0, 81.0, 44.0, 111.0, 51.0, 75.0, 62.0, 101.0], [92.0, 91.0, 104.0, 17.0, 23.0, 122.0, 114.0, 97.0, 16.0, 24.0], [88.0, 102.0, 88.0, 109.0, 10.0, 101.0, 81.0, 13.0, 81.0, 27.0], [91.0, 81.0, 90.0, 99.0, 31.0, 52.0, 83.0, 83.0, 44.0, 34.0], [60.0, 55.0, 39.0, 70.0, 75.0, 112.0, 53.0, 80.0, 77.0, 75.0], [62.0, 66.0, 64.0, 71.0, 68.0, 92.0, 66.0, 52.0, 68.0, 85.0], [64.0, 73.0, 62.0, 84.0, 80.0, 90.0, 62.0, 60.0, 48.0, 74.0], [83.0, 45.0, 68.0, 68.0, 56.0, 84.0, 59.0, 66.0, 68.0, 74.0], [105.0, 85.0, 86.0, 112.0, 101.0, 10.0, 91.0, 87.0, 10.0, 13.0], [91.0, 93.0, 108.0, 59.0, 18.0, 59.0, 31.0, 90.0, 99.0, 42.0], [73.0, 63.0, 68.0, 77.0, 74.0, 57.0, 71.0, 67.0, 61.0, 89.0], [62.0, 43.0, 64.0, 74.0, 73.0, 102.0, 73.0, 73.0, 64.0, 62.0], [116.0, 16.0, 25.0, 111.0, 106.0, 89.0, 23.0, 99.0, 99.0, 16.0], [98.0, 10.0, 90.0, 117.0, 12.0, 101.0, 70.0, 78.0, 103.0, 21.0], [92.0, 101.0, 25.0, 36.0, 119.0, 49.0, 36.0, 117.0, 87.0, 38.0], [104.0, 118.0, 124.0, 10.0, 111.0, 12.0, 10.0, 105.0, 96.0, 10.0], [113.0, 20.0, 100.0, 26.0, 103.0, 119.0, 81.0, 101.0, 20.0, 17.0], [104.0, 86.0, 96.0, 10.0, 88.0, 10.0, 17.0, 106.0, 104.0, 79.0], [96.0, 80.0, 96.0, 118.0, 10.0, 84.0, 99.0, 10.0, 87.0, 20.0], [40.0, 85.0, 103.0, 47.0, 106.0, 47.0, 80.0, 41.0, 104.0, 45.0], [103.0, 103.0, 113.0, 10.0, 112.0, 125.0, 10.0, 12.0, 102.0, 10.0], [93.0, 89.0, 10.0, 11.0, 87.0, 105.0, 104.0, 99.0, 92.0, 10.0], [36.0, 49.0, 83.0, 55.0, 45.0, 63.0, 85.0, 92.0, 88.0, 101.0], [105.0, 99.0, 90.0, 110.0, 95.0, 10.0, 81.0, 10.0, 90.0, 10.0], [49.0, 73.0, 71.0, 39.0, 102.0, 103.0, 39.0, 75.0, 54.0, 95.0], [63.0, 43.0, 52.0, 63.0, 48.0, 138.0, 68.0, 88.0, 64.0, 50.0], [115.0, 10.0, 111.0, 10.0, 75.0, 88.0, 97.0, 103.0, 10.0, 81.0], [100.0, 31.0, 78.0, 33.0, 24.0, 89.0, 93.0, 91.0, 90.0, 69.0], [83.0, 31.0, 81.0, 18.0, 68.0, 105.0, 31.0, 108.0, 91.0, 84.0], [52.0, 68.0, 80.0, 86.0, 61.0, 94.0, 57.0, 68.0, 64.0, 66.0], [80.0, 77.0, 91.0, 99.0, 82.0, 10.0, 86.0, 91.0, 74.0, 10.0], [90.0, 52.0, 92.0, 64.0, 89.0, 68.0, 73.0, 40.0, 86.0, 46.0], [87.0, 98.0, 96.0, 11.0, 98.0, 110.0, 10.0, 94.0, 86.0, 10.0], [97.0, 92.0, 92.0, 44.0, 47.0, 43.0, 47.0, 32.0, 89.0, 117.0], [79.0, 57.0, 83.0, 108.0, 78.0, 94.0, 10.0, 81.0, 13.0, 97.0], [87.0, 10.0, 67.0, 94.0, 91.0, 96.0, 78.0, 87.0, 80.0, 10.0], [92.0, 72.0, 99.0, 12.0, 118.0, 112.0, 85.0, 77.0, 10.0, 18.0], [101.0, 16.0, 104.0, 110.0, 22.0, 140.0, 77.0, 19.0, 78.0, 21.0], [115.0, 87.0, 60.0, 100.0, 16.0, 10.0, 90.0, 14.0, 99.0, 109.0], [45.0, 88.0, 97.0, 39.0, 40.0, 60.0, 106.0, 88.0, 55.0, 77.0], [59.0, 59.0, 78.0, 65.0, 77.0, 129.0, 63.0, 42.0, 62.0, 46.0], [62.0, 70.0, 74.0, 68.0, 63.0, 111.0, 51.0, 51.0, 85.0, 60.0], [92.0, 25.0, 83.0, 122.0, 115.0, 101.0, 24.0, 100.0, 15.0, 23.0], [105.0, 90.0, 28.0, 20.0, 102.0, 127.0, 28.0, 90.0, 73.0, 32.0], [104.0, 96.0, 88.0, 26.0, 14.0, 33.0, 110.0, 93.0, 107.0, 25.0], [98.0, 101.0, 18.0, 35.0, 36.0, 38.0, 83.0, 94.0, 80.0, 107.0], [70.0, 39.0, 49.0, 42.0, 112.0, 111.0, 77.0, 87.0, 47.0, 65.0], [86.0, 87.0, 89.0, 96.0, 80.0, 54.0, 42.0, 107.0, 13.0, 42.0], [84.0, 117.0, 103.0, 102.0, 11.0, 12.0, 100.0, 10.0, 78.0, 83.0], [79.0, 57.0, 51.0, 87.0, 46.0, 117.0, 37.0, 87.0, 64.0, 68.0], [84.0, 91.0, 81.0, 10.0, 10.0, 16.0, 124.0, 79.0, 87.0, 118.0], [61.0, 64.0, 71.0, 76.0, 56.0, 92.0, 70.0, 74.0, 53.0, 79.0], [92.0, 91.0, 75.0, 13.0, 112.0, 20.0, 91.0, 100.0, 87.0, 19.0], [92.0, 71.0, 10.0, 110.0, 102.0, 104.0, 85.0, 10.0, 90.0, 26.0], [103.0, 111.0, 25.0, 45.0, 25.0, 38.0, 101.0, 115.0, 101.0, 34.0], [87.0, 10.0, 79.0, 10.0, 85.0, 106.0, 85.0, 77.0, 70.0, 91.0], [103.0, 19.0, 62.0, 95.0, 62.0, 59.0, 85.0, 82.0, 73.0, 58.0], [91.0, 72.0, 82.0, 44.0, 51.0, 97.0, 48.0, 89.0, 37.0, 89.0], [64.0, 50.0, 41.0, 63.0, 73.0, 84.0, 60.0, 80.0, 84.0, 91.0], [101.0, 41.0, 113.0, 32.0, 46.0, 56.0, 34.0, 113.0, 23.0, 103.0]]",[],1.0
