AgentType,RandomAgents,RoundType,Scenario,PeepConstant,EnforceMajority,AverageUtilityNonCats,AverageUtilityCats,AveragePopularityNonCats,AveragePopularityCats,UtilityLog,PopularityLog,CoopToLog
randomagent.py,True,"[""S"", 30]",SelfPlay,0,False,12.45044283791741,NAN,NAN,NAN,"[[8.637727130044416, 18.883174273209693, 10.73855959894494, 17.322892187960807, 10.269608181796507, 12.371775149561017, 23.326002424630953, -7.746537190339342, 3.3899080295888226, 6.072529827396223], [8.527726305081343, 1.537587344475999, 18.231412424164034, 17.83424677306115, 28.520802304255664, 4.570787158099721, 12.333833636104433, 12.212359966356868, 23.23638650112202, 22.00827550582725], [21.83891360232136, 7.944619548304841, 10.176335168124883, 11.508879927125328, 9.465075586633716, 16.381756169152617, 10.313522785647658, 14.592356565099665, 13.560713124795278, 7.612005544017154], [27.169680592208003, 10.323675927108221, 12.51056375713143, 13.972623468642686, 12.65372090239093, 3.594054726616687, 15.203205890571757, 12.12627842731918, 4.569833179481465, 10.220841092661024]]",[],"[1.0, 1.0, 1.0, 1.0]"
