genes_76_42_85_50_46_73_85_33_61_50_45_46_55_59_74_96_85_77_14_49_29_51_70_82_69_92_75_31_53_50_56_78_10,8,0.125,12.5
genes_90_7_86_41_46_77_85_33_56_45_39_50_56_61_73_96_85_77_13_57_100_21_47_77_69_17_72_31_53_50_37_78_10,8,0.125,12.5
genes_90_37_86_45_42_73_85_33_68_45_43_50_55_61_73_96_85_77_16_74_29_36_70_77_69_92_75_31_49_50_45_78_10,8,0.125,12.5
genes_90_100_86_45_46_73_85_36_68_45_44_50_55_61_73_96_85_77_19_72_29_36_70_77_66_92_75_31_49_50_45_73_10,8,0.125,12.5
genes_71_39_86_41_46_77_85_33_57_45_43_50_55_65_73_96_87_77_16_74_100_24_47_77_69_17_79_31_53_50_45_22_10,8,0.125,12.5
genes_90_37_86_0_46_73_85_32_68_45_43_50_55_61_73_96_87_77_13_57_29_36_70_77_69_92_75_31_53_50_67_78_9,8,0.125,12.5
genes_72_39_86_41_46_77_66_33_56_39_43_82_56_61_73_96_87_77_13_57_100_24_47_77_67_17_75_31_53_41_67_22_10,8,0.11,10.5
genes_27_39_85_50_51_68_85_32_63_42_43_50_55_60_73_96_85_78_16_33_29_36_47_77_69_92_75_31_53_50_67_78_10,8,0.25,0.0
genes_90_37_47_47_46_73_80_33_47_45_43_50_56_61_73_19_85_77_16_74_29_36_70_72_69_92_75_31_49_50_45_78_10,8,0.25,0.0
genes_90_37_86_45_46_73_61_33_68_45_46_50_55_62_73_96_87_77_16_74_100_36_47_77_69_17_75_31_49_50_45_78_10,8,0.175,-12.5
