genes_96_8_83_32_76_56_80_74_93_85_0_5_0_91_51_2_1_31_88_0_5_70_93_26_86_96_61_94_70_64_82_89_44,8,0.0006,[46.4911],0.0,0.0
genes_19_7_100_82_73_56_59_60_70_93_43_40_0_88_47_6_66_0_10_6_92_70_68_23_43_40_47_100_94_61_64_93_68,8,0.0003,[46.134],0.0,0.0
genes_98_1_87_87_75_52_62_23_75_100_12_24_0_86_39_0_69_45_93_9_99_80_68_22_46_64_59_100_100_84_67_89_28,8,0.0023,[46.1248],0.0,0.0
genes_27_69_82_83_86_54_63_1_80_27_6_45_0_90_50_1_63_4_82_4_30_30_64_98_47_64_58_100_77_88_87_89_5,8,0.0022,[45.9148],0.0,0.0
genes_88_85_80_31_75_49_59_21_91_47_43_23_0_87_45_0_66_43_19_2_33_72_59_20_44_19_58_99_94_80_67_35_25,8,0.0023,[45.8749],0.0,0.0
genes_99_73_98_5_100_29_25_5_56_47_43_6_0_74_40_0_8_7_76_5_0_36_25_93_51_24_64_99_100_64_67_29_25,8,0.0022,[45.7908],0.0,0.0
genes_88_5_80_95_75_83_78_18_87_83_2_27_0_34_57_5_66_4_19_0_33_93_59_20_44_38_58_81_94_81_86_26_90,8,0.0021,[45.707],0.0,0.0
genes_83_86_93_34_98_42_74_1_71_99_37_6_0_48_47_0_9_82_20_0_15_67_12_26_48_34_59_97_97_42_61_32_68,8,0.0021,[45.4886],0.0,0.0
genes_97_4_85_31_93_49_58_77_54_46_65_9_0_83_56_1_0_0_85_36_92_72_65_20_81_40_59_100_100_74_100_61_26,8,0.0021,[45.4693],0.0,0.0
genes_20_74_82_51_86_40_80_1_65_25_40_9_0_90_50_0_1_0_85_4_94_16_60_20_72_56_55_93_75_88_80_38_31,8,0.0022,[45.4169],0.0,0.0
genes_93_5_80_90_92_42_59_23_91_86_0_19_0_87_50_0_66_45_19_0_33_23_11_19_46_38_58_96_89_81_75_35_96,8,0.0022,[45.2317],0.0,0.0
genes_70_39_93_81_92_42_66_89_76_99_0_11_0_94_48_5_68_2_20_6_15_74_12_23_43_58_51_86_64_81_80_32_17,8,0.0022,[45.143],0.0,0.0
genes_19_73_85_78_92_42_50_90_71_12_4_1_0_77_56_0_86_2_89_9_31_77_57_20_74_58_62_98_87_88_100_50_63,8,0.0021,[45.0783],0.0,0.0
genes_94_69_83_83_82_54_62_3_76_91_85_45_0_86_37_3_63_4_81_4_32_66_62_98_55_64_58_100_77_88_100_89_28,8,0.0016,[44.9936],0.0,0.0
genes_13_79_81_81_87_61_50_89_31_100_8_0_0_76_47_0_68_2_25_9_97_87_12_35_50_94_58_100_70_42_80_25_65,8,0.0014,[44.992],0.0,0.0
genes_17_79_81_86_87_68_62_61_83_98_26_18_0_48_23_3_48_39_37_4_1_29_62_21_50_37_61_59_89_84_100_32_36,8,0.0021,[44.9384],0.0,0.0
genes_15_4_88_31_98_44_83_2_56_46_0_15_0_85_56_6_19_0_89_7_92_72_60_28_72_60_60_51_97_78_83_38_17,8,0.0021,[44.8672],0.0,0.0
genes_85_78_80_86_90_65_74_4_56_33_85_19_0_84_50_7_86_12_95_61_97_93_62_94_51_96_62_90_73_80_61_27_67,8,0.0021,[44.7764],0.0,0.0
genes_88_73_100_50_96_40_80_1_82_46_6_15_0_99_52_4_1_0_37_4_92_72_22_20_38_97_56_100_100_81_59_37_22,8,0.0021,[44.7338],0.0,0.0
genes_94_5_87_38_98_7_52_3_75_34_85_22_0_35_33_8_66_43_40_0_99_56_62_29_51_91_58_100_67_75_83_89_28,8,0.0021,[44.6905],0.0,0.0
genes_13_73_82_87_93_40_62_1_57_46_89_1_0_91_51_4_1_8_95_13_31_72_81_94_9_60_67_100_90_81_67_52_63,8,0.0019,[44.557],0.0,0.0
genes_84_86_93_81_100_56_50_92_90_44_38_25_0_48_48_1_68_19_96_2_15_71_12_23_48_58_71_86_94_42_87_32_17,8,0.002,[44.5436],0.0,0.0
genes_98_82_93_75_90_46_72_7_78_39_57_41_0_46_19_7_61_0_95_7_100_25_58_32_86_96_55_95_93_5_85_26_87,8,0.0021,[44.4903],0.0,0.0
genes_0_74_68_94_73_58_11_60_90_93_43_40_0_37_52_1_66_46_29_6_1_70_68_93_43_38_85_100_94_64_60_42_68,8,0.0018,[44.4888],0.0,0.0
genes_94_5_80_85_30_61_50_4_7_99_85_0_0_18_25_4_40_80_22_5_97_28_58_26_51_96_59_90_80_63_61_27_86,8,0.0018,[44.4735],0.0,0.0
genes_98_76_81_81_90_54_90_2_85_96_40_26_0_48_48_3_86_0_44_4_0_27_20_21_50_37_61_100_89_84_47_32_31,8,0.0024,[44.392],0.0,0.0
genes_93_73_93_5_100_87_62_8_56_48_81_6_0_89_40_5_0_7_20_13_0_31_25_28_51_46_64_93_100_64_89_79_87,8,0.0021,[44.2637],0.0,0.0
genes_97_5_81_10_91_52_80_77_31_95_38_26_0_9_15_6_3_81_78_4_30_46_22_28_81_40_65_100_89_64_86_33_70,8,0.0021,[44.2316],0.0,0.0
genes_70_76_93_0_100_44_66_5_82_48_0_19_0_94_50_6_8_7_20_1_47_23_12_23_46_19_51_62_74_81_75_28_16,8,0.0019,[44.1997],0.0,0.0
genes_49_74_100_80_91_51_69_92_79_93_85_0_0_81_19_5_66_0_88_43_50_80_63_32_81_38_61_97_67_81_85_93_44,8,0.002,[44.0864],0.0,0.0
genes_22_81_88_79_100_42_57_1_74_46_9_26_0_48_42_8_11_14_44_9_58_13_5_9_60_81_62_96_86_75_55_32_23,8,0.0021,[43.9921],0.0,0.0
genes_87_76_81_86_100_57_93_61_85_100_76_21_0_18_44_3_90_26_44_0_100_27_68_26_81_96_61_98_89_84_47_35_71,8,0.002,[43.9855],0.0,0.0
genes_94_50_81_96_98_51_78_7_87_99_56_43_0_81_22_3_19_61_25_25_1_13_68_86_81_37_60_100_82_5_50_28_45,8,0.002,[43.878],0.0,0.0
genes_85_4_87_83_90_40_92_58_85_46_6_15_0_88_16_0_61_1_24_4_92_70_29_27_47_100_83_99_94_64_61_65_18,8,0.0021,[43.8666],0.0,0.0
genes_93_73_87_86_85_65_74_1_71_49_72_9_0_89_16_4_0_12_92_61_92_69_12_94_49_40_65_100_82_74_61_75_68,8,0.002,[43.7864],0.0,0.0
genes_17_34_80_84_98_61_65_87_80_50_84_58_0_84_43_6_66_3_25_25_97_71_62_28_78_40_80_93_89_74_60_96_44,8,0.002,[43.4168],0.0,0.0
genes_98_8_68_87_73_80_15_60_70_96_14_43_0_51_43_2_8_14_76_5_34_13_69_68_43_40_63_100_91_64_59_32_17,8,0.002,[43.2133],0.0,0.0
genes_95_5_90_97_83_42_61_77_31_98_36_26_0_83_25_6_69_39_37_4_30_17_56_28_75_70_56_81_89_83_86_39_66,8,0.0021,[43.1887],0.0,0.0
genes_15_6_81_88_99_61_45_1_81_93_0_7_0_83_17_2_63_61_22_90_1_70_29_26_55_34_80_89_89_86_58_77_35,8,0.0016,[43.1627],0.0,0.0
genes_92_81_65_84_87_83_73_87_73_50_2_25_0_86_43_0_1_27_80_4_30_71_79_35_51_32_52_93_64_84_95_23_22,8,0.002,[43.1391],0.0,0.0
genes_11_79_81_95_98_7_93_24_31_100_2_22_0_91_100_0_38_61_25_3_41_87_20_21_46_94_58_93_90_78_86_81_90,8,0.0029,[43.0679],0.0,0.0
genes_49_5_100_86_91_48_52_1_79_6_85_37_0_85_50_2_4_5_88_43_0_25_12_35_72_64_85_86_84_59_60_87_72,8,0.002,[42.8061],0.0,0.0
genes_11_79_81_36_81_56_93_5_31_93_2_2_0_76_43_2_69_0_25_5_33_70_20_35_86_96_85_100_70_64_82_25_64,8,0.0015,[42.775],0.0,0.0
genes_94_79_71_93_89_85_31_94_72_31_38_40_0_43_47_2_63_17_75_0_33_70_84_26_54_35_75_93_89_30_86_41_68,8,0.0021,[42.7626],0.0,0.0
genes_93_8_94_89_75_65_36_21_98_93_0_1_0_94_51_4_13_46_92_1_1_20_12_26_52_38_80_100_90_76_85_38_16,8,0.0023,[42.7585],0.0,0.0
genes_22_85_96_79_100_42_80_1_74_82_38_40_0_90_38_2_1_34_96_4_58_70_93_26_75_96_50_94_83_81_91_39_44,8,0.0023,[42.755],0.0,0.0
genes_59_76_68_84_91_68_78_0_88_45_38_22_0_43_8_4_0_64_40_0_90_100_84_94_47_13_83_97_100_80_65_87_64,8,0.0022,[42.6477],0.0,0.0
genes_94_81_90_83_69_48_60_18_54_38_86_58_0_81_17_4_48_39_28_36_58_71_62_23_46_61_59_81_87_75_100_39_36,8,0.0006,[42.5952],0.0,0.0
genes_96_74_88_37_90_47_63_4_65_96_57_26_0_48_8_3_2_15_44_7_46_16_5_9_80_83_56_100_64_5_59_32_68,8,0.0022,[42.4391],0.0,0.0
genes_89_69_84_86_90_61_6_0_78_32_37_9_0_48_81_2_12_79_20_0_45_70_58_26_48_34_55_97_87_30_61_29_66,8,0.0023,[42.2567],0.0,0.0
genes_17_81_81_86_75_61_59_1_74_50_0_40_0_85_42_3_13_14_53_9_0_70_59_26_55_98_80_89_86_82_58_92_35,8,0.0021,[42.1897],0.0,0.0
genes_20_27_29_86_99_73_57_92_79_33_7_24_0_78_17_4_2_0_10_2_92_99_84_26_35_95_67_93_89_60_70_82_87,8,0.002,[41.7317],0.0,0.0
genes_19_81_87_62_87_65_92_26_71_12_4_0_0_69_11_0_86_0_31_0_49_91_30_25_47_58_42_99_94_87_100_29_63,8,0.002,[41.5485],0.0,0.0
genes_15_5_100_88_90_65_62_23_83_33_12_24_0_82_55_5_66_5_95_5_1_25_12_22_16_38_33_86_89_59_60_29_72,8,0.0021,[41.421],0.0,0.0
genes_96_74_85_36_76_42_80_96_28_99_0_18_0_91_51_4_0_0_88_0_33_71_64_30_86_37_85_97_75_90_60_87_0,8,0.0021,[41.4052],0.0,0.0
genes_93_8_22_84_90_42_62_4_98_45_96_24_0_86_76_4_0_7_25_5_1_71_12_93_51_97_78_88_64_76_59_23_71,8,0.0022,[41.0273],0.0,0.0
genes_84_78_29_87_90_52_61_26_85_33_3_3_0_88_50_0_61_1_95_2_49_70_29_30_51_58_67_93_89_60_67_29_29,8,0.0019,[40.9881],0.0,0.0
genes_89_75_83_88_96_65_87_21_93_93_0_15_0_86_51_40_11_46_20_1_1_80_69_25_10_59_79_100_100_71_72_88_62,8,0.0021,[40.905],0.0,0.0
genes_8_8_20_37_91_52_61_92_88_82_55_1_0_91_50_4_0_0_89_6_15_96_5_96_75_77_61_97_70_81_56_57_0,8,0.0015,[40.8196],0.0,0.0
genes_72_9_76_86_90_54_87_6_90_59_67_26_0_19_54_0_87_0_100_0_15_46_20_9_98_81_62_100_64_64_47_36_31,8,0.0023,[40.4927],0.0,0.0
genes_86_9_73_86_90_68_36_9_89_31_67_24_0_86_50_0_0_0_40_1_17_41_68_24_86_100_63_100_100_47_87_89_66,8,0.0021,[40.3644],0.0,0.0
genes_93_74_84_90_90_61_60_3_69_48_0_3_0_74_19_47_21_48_62_3_34_70_55_94_81_19_59_86_98_15_98_29_0,8,0.0021,[40.3217],0.0,0.0
genes_51_82_37_38_81_56_65_0_88_39_41_41_0_98_8_4_0_11_100_33_85_16_76_29_76_100_66_100_85_85_87_28_72,8,0.0015,[39.8424],0.0,0.0
genes_11_73_29_87_58_61_93_92_86_100_2_24_0_76_74_4_0_1_28_2_41_99_84_26_46_94_67_100_89_83_68_25_65,8,0.0026,[39.1983],0.0,0.0
genes_72_8_76_94_90_44_53_5_27_59_88_24_0_37_52_3_32_62_28_0_0_48_12_88_50_100_59_87_84_90_60_36_0,8,0.0016,[39.0244],0.0,0.0
genes_96_32_93_84_98_42_65_3_76_43_6_19_0_85_14_6_83_7_25_9_47_20_12_24_88_35_63_100_84_88_14_23_71,8,0.0021,[39.0174],0.0,0.0
genes_93_81_97_5_84_42_25_5_83_78_26_6_0_74_36_1_48_7_37_36_1_71_27_23_51_64_67_59_74_75_100_29_22,8,0.0026,[38.9578],0.0,0.0
genes_91_5_24_86_98_7_52_3_82_54_78_22_0_89_37_4_1_1_40_0_100_68_78_20_51_77_60_100_100_81_63_89_26,8,0.0011,[38.5596],0.0,0.0
genes_99_9_76_10_90_65_59_3_89_59_67_19_0_82_71_4_1_39_76_39_31_71_68_24_46_96_59_88_88_64_67_88_66,8,0.0026,[38.4953],0.0,0.0
genes_19_34_91_78_87_42_66_90_71_12_4_1_0_89_17_0_86_0_25_9_1_91_84_20_52_60_26_91_87_88_95_50_63,8,0.0023,[38.4645],0.0,0.0
genes_82_5_37_90_81_42_65_23_83_83_41_27_0_98_55_0_63_12_19_4_90_72_59_23_44_38_59_100_85_81_88_28_68,8,0.0016,[37.8302],0.0,0.0
genes_85_79_72_86_100_61_25_4_11_30_85_6_0_18_37_4_8_11_20_5_0_28_62_28_51_98_62_90_74_64_88_27_86,8,0.0019,[37.8133],0.0,0.0
genes_97_8_93_86_98_48_58_6_54_100_65_26_0_48_48_0_0_0_37_0_15_68_20_9_50_40_47_99_64_72_47_61_31,8,0.0024,[37.7721],0.0,0.0
genes_99_54_76_10_100_51_59_8_87_91_67_46_0_9_24_4_67_10_74_21_31_46_68_5_81_96_60_84_77_5_48_88_65,8,0.0017,[37.7044],0.0,0.0
genes_20_82_90_42_98_51_70_94_86_33_39_65_0_86_50_2_86_1_75_2_100_79_84_29_51_76_66_93_86_77_87_98_72,8,0.0023,[37.5999],0.0,0.0
genes_51_8_16_54_90_42_0_23_83_64_55_9_0_90_76_4_83_56_58_2_1_20_68_21_57_81_83_88_96_76_59_88_77,8,0.0012,[37.5394],0.0,0.0
genes_72_69_77_83_90_42_55_5_80_91_6_45_0_19_55_0_67_17_85_4_31_46_21_48_53_64_59_100_88_79_100_89_66,8,0.0025,[37.3431],0.0,0.0
genes_98_4_36_84_90_83_63_99_55_46_87_26_0_98_56_3_8_0_84_5_91_72_68_20_72_60_58_95_100_84_80_38_31,8,0.0022,[37.2479],0.0,0.0
genes_98_5_55_96_90_47_41_1_78_33_57_1_0_85_96_3_0_84_100_6_38_96_5_24_98_97_85_95_86_84_67_26_62,8,0.0018,[37.1855],0.0,0.0
genes_88_76_80_90_75_52_61_23_88_82_7_2_0_91_53_16_0_0_89_0_33_70_41_24_75_38_58_94_70_81_59_35_25,8,0.0024,[37.0865],0.0,0.0
genes_17_1_93_87_29_42_93_89_80_99_6_36_0_48_41_9_23_2_98_8_97_80_70_36_43_58_59_100_87_44_86_32_13,8,0.0015,[35.7839],0.0,0.0
genes_85_81_36_72_90_54_92_4_84_28_40_3_0_84_19_0_66_0_44_0_34_29_20_45_52_72_59_86_94_15_98_32_17,8,0.0015,[34.3613],0.0,0.0
genes_49_9_57_10_95_83_55_1_79_59_40_24_0_19_52_6_1_7_84_1_0_79_63_26_53_100_55_93_85_62_63_35_31,8,0.0015,[34.2229],0.0,0.0
genes_98_0_32_88_95_31_57_2_91_38_85_9_0_19_46_42_8_14_55_4_46_13_5_9_80_82_55_93_93_84_59_32_17,8,0.0018,[31.6616],0.0,0.0
genes_85_76_65_86_90_42_60_4_84_46_2_24_0_85_43_47_21_26_62_4_34_79_12_35_51_74_59_100_93_15_98_32_22,8,0.0024,[31.5599],0.0,0.0
genes_89_6_83_82_92_42_66_19_85_49_30_19_0_86_50_3_7_61_22_95_17_23_12_82_46_34_51_23_86_76_75_28_68,8,0.0018,[29.4563],0.0,0.0
genes_85_74_37_83_81_42_62_0_88_46_41_41_0_98_51_9_0_0_82_4_41_80_76_29_38_100_40_96_89_66_67_28_68,8,0.0029,[28.5159],0.0,0.0
genes_17_5_81_95_100_61_78_7_33_93_2_23_0_34_94_2_66_0_81_4_30_70_62_26_74_18_80_100_84_81_58_26_26,8,0.0008,[26.5681],0.0,0.0
genes_92_5_81_86_83_80_50_0_7_95_83_26_0_86_41_6_69_36_78_37_97_16_22_28_46_45_59_100_94_72_86_26_70,8,0.0033,[25.5176],0.0,0.0
genes_48_69_37_81_96_47_78_55_71_99_68_6_0_48_8_1_63_15_96_0_15_42_71_37_43_58_39_100_94_42_80_28_17,8,0.0004,[17.1503],0.0,0.0
genes_20_38_82_84_5_61_65_94_86_33_48_29_0_90_50_6_6_1_75_25_33_76_62_26_78_40_41_96_89_74_86_41_44,8,0.0016,[10.0202],0.0,0.0
genes_97_69_77_87_85_48_65_7_80_33_65_45_0_86_55_1_0_0_37_4_32_70_63_98_81_40_58_100_77_76_2_61_41,8,0.0016,[10.0202],0.0,0.0
genes_94_8_88_36_88_42_61_3_88_82_89_2_0_85_34_3_66_43_89_27_15_70_62_24_55_91_58_100_29_88_82_78_28,8,0.0009,[6.608],0.0,0.0
genes_97_75_35_86_98_48_58_77_57_46_65_18_0_91_40_0_0_61_95_3_41_74_84_26_57_38_59_9_90_68_67_83_90,8,0.0009,[6.1347],0.0,0.0
genes_51_5_80_90_70_54_41_26_90_83_12_22_0_48_47_0_86_19_19_2_33_70_14_20_48_77_58_86_39_81_59_35_25,8,0.0006,[5.0254],0.0,0.0
genes_94_81_87_72_90_42_60_4_93_43_22_3_0_85_16_47_61_26_74_25_34_79_12_32_48_97_59_86_9_15_71_32_68,8,0.0009,[3.8187],0.0,0.0
genes_94_74_87_40_87_42_3_1_75_38_0_9_0_85_72_3_66_46_20_5_97_70_62_32_81_19_14_100_87_88_83_89_26,8,0.0009,[3.4367],0.0,0.0
genes_89_69_57_88_99_47_78_94_78_33_37_29_0_86_47_0_6_82_75_0_43_76_63_26_48_34_14_93_97_76_41_56_68,8,0.0009,[2.8993],0.0,0.0
genes_95_0_32_93_98_7_66_2_85_33_31_22_0_35_46_4_68_1_60_6_100_65_63_33_51_82_55_93_67_88_83_26_24,8,0.001,[2.6386],0.0,0.0
genes_93_74_73_10_90_38_59_2_71_45_18_39_0_37_8_4_1_81_76_13_27_31_68_28_68_100_12_100_88_64_89_21_66,8,0.0009,[2.2085],0.0,0.0
