genes_92_11_82_29_84_44_44_5_59_30_60_10_0_81_61_0_4_52_84_12_65_36_77_21_49_49_58_91_94_77_70_95_48,8,0.0023,[45.9313],0.0,0.0
genes_5_31_87_29_96_46_47_63_56_23_15_59_0_87_36_0_2_43_62_9_72_40_12_85_93_44_55_90_98_83_68_42_48,8,0.0022,[45.498],0.0,0.0
genes_21_8_85_99_95_43_47_63_83_62_23_6_0_82_39_1_6_70_62_9_67_98_60_52_78_44_60_54_58_73_27_42_48,8,0.0021,[44.9611],0.0,0.0
genes_21_83_85_4_93_96_65_7_91_32_88_8_0_82_87_4_57_48_84_36_89_59_77_60_85_67_66_98_87_70_75_36_53,8,0.0016,[44.8418],0.0,0.0
genes_87_10_81_72_95_43_47_16_83_62_15_32_0_68_36_0_5_10_62_9_70_90_70_52_83_44_55_47_90_41_22_40_48,8,0.0013,[44.7002],0.0,0.0
genes_4_83_87_51_97_82_84_85_83_95_50_9_0_94_87_1_6_17_69_13_61_29_66_45_93_64_67_100_100_15_86_27_58,8,0.002,[44.6731],0.0,0.0
genes_93_83_95_91_91_38_65_6_75_62_86_24_0_81_27_6_33_17_95_7_70_50_60_83_70_87_51_90_97_77_27_36_62,8,0.0022,[44.6285],0.0,0.0
genes_67_8_86_33_89_27_65_62_56_62_89_19_0_84_30_6_4_21_95_13_89_31_95_89_55_82_66_100_90_60_76_41_62,8,0.0021,[44.5536],0.0,0.0
genes_87_82_87_72_89_31_47_66_74_95_60_3_0_83_35_10_0_10_61_45_82_19_60_60_91_87_61_89_97_37_45_36_58,8,0.002,[44.5154],0.0,0.0
genes_86_24_83_29_85_44_65_60_67_26_8_7_0_83_88_3_8_5_74_54_100_30_94_21_49_26_51_97_93_77_70_97_67,8,0.0022,[44.3636],0.0,0.0
genes_85_26_82_28_88_52_43_60_51_33_82_10_0_45_0_0_24_19_35_2_75_93_77_5_88_94_72_100_91_45_74_47_62,8,0.0018,[44.2825],0.0,0.0
genes_86_75_83_17_99_52_44_90_79_61_10_6_0_92_26_5_51_4_0_3_91_21_19_82_71_72_60_78_80_41_21_42_47,8,0.0019,[43.9023],0.0,0.0
genes_84_13_88_91_89_56_49_1_79_60_53_6_0_98_34_1_5_5_76_52_85_91_77_82_70_39_60_100_90_69_27_32_61,8,0.0021,[43.889],0.0,0.0
genes_5_34_85_62_97_28_52_6_93_75_90_0_0_52_24_12_2_10_41_83_90_91_39_45_89_36_53_51_90_11_63_45_64,8,0.0018,[43.7805],0.0,0.0
genes_64_30_85_62_94_70_65_7_91_35_88_7_0_31_37_0_0_2_88_40_24_59_39_89_65_67_46_98_93_83_34_43_55,8,0.0021,[43.7425],0.0,0.0
genes_5_83_88_83_89_44_47_62_56_26_89_4_0_84_0_0_0_21_84_8_65_21_79_83_55_36_66_100_99_87_86_25_64,8,0.002,[43.7058],0.0,0.0
genes_86_61_95_81_100_53_40_8_29_61_8_4_0_87_14_3_0_17_69_8_11_22_75_72_75_36_60_100_94_89_100_41_71,8,0.0013,[43.6333],0.0,0.0
genes_72_26_87_51_99_7_80_7_88_30_88_47_0_15_16_5_9_4_22_13_89_38_90_49_40_67_72_92_98_85_70_45_18,8,0.0022,[43.603],0.0,0.0
genes_89_83_85_93_87_38_79_7_91_35_90_6_0_99_5_4_2_18_76_3_61_59_92_45_40_55_66_98_90_6_73_31_53,8,0.0019,[43.5523],0.0,0.0
genes_92_26_87_29_93_38_49_14_90_27_0_2_0_89_15_5_57_12_74_18_61_19_79_45_75_84_53_91_93_60_63_70_67,8,0.0022,[43.415],0.0,0.0
genes_90_23_84_24_95_81_52_15_77_21_76_0_0_4_85_1_0_15_0_15_90_49_74_5_62_26_68_91_94_59_72_30_92,8,0.0021,[43.2315],0.0,0.0
genes_92_11_88_92_84_52_65_5_72_27_60_6_0_30_92_0_20_6_76_54_69_36_63_96_49_27_58_91_98_60_70_95_48,8,0.0023,[43.1815],0.0,0.0
genes_90_83_87_29_81_55_87_7_56_26_88_47_0_12_16_0_0_19_25_22_39_50_90_49_91_67_71_92_100_87_86_58_19,8,0.0022,[43.1228],0.0,0.0
genes_5_12_88_29_89_44_87_59_56_70_82_4_0_84_15_0_0_77_84_13_100_31_95_89_55_67_71_100_99_60_24_36_74,8,0.0021,[43.1166],0.0,0.0
genes_92_26_95_68_91_38_83_9_94_31_16_4_0_4_15_6_91_77_76_78_61_36_45_58_75_49_72_90_66_53_65_70_67,8,0.0018,[43.0987],0.0,0.0
genes_4_30_85_61_85_93_65_7_91_32_88_11_0_99_87_4_0_63_84_2_24_29_90_45_85_67_46_98_90_18_26_31_55,8,0.002,[43.089],0.0,0.0
genes_66_83_88_28_89_44_47_24_54_26_89_10_0_87_0_4_0_19_35_13_39_89_95_5_82_67_66_96_91_45_86_9_62,8,0.0018,[43.0699],0.0,0.0
genes_91_85_85_75_90_88_49_63_51_27_88_6_0_28_51_4_0_14_84_10_89_49_75_45_82_67_66_100_100_63_29_36_53,8,0.002,[42.9973],0.0,0.0
genes_85_77_85_62_94_40_45_18_73_31_95_11_0_97_15_5_63_15_74_7_61_18_45_82_57_36_72_92_83_38_24_40_90,8,0.0022,[42.927],0.0,0.0
genes_89_83_85_75_94_26_49_77_35_67_88_6_0_82_87_4_0_2_76_9_89_59_77_45_70_39_64_100_91_83_63_36_51,8,0.0021,[42.9192],0.0,0.0
genes_5_31_87_62_95_42_49_7_81_28_0_7_0_87_37_0_5_9_77_13_27_36_39_89_65_39_46_90_90_96_71_32_79,8,0.0021,[42.8636],0.0,0.0
genes_8_11_87_29_81_44_65_5_58_73_17_24_0_87_87_0_4_40_76_54_89_98_60_48_49_36_58_91_55_85_70_95_67,8,0.0023,[42.7834],0.0,0.0
genes_10_7_81_62_82_81_47_64_80_29_82_0_0_61_36_6_2_77_71_7_100_96_60_45_94_36_58_52_59_62_24_97_62,8,0.002,[42.7264],0.0,0.0
genes_82_44_83_15_100_56_44_90_72_29_60_12_0_92_26_11_51_17_3_48_75_30_19_14_88_76_72_96_94_82_79_42_47,8,0.0015,[42.7125],0.0,0.0
genes_84_77_83_17_94_81_49_18_78_70_10_7_0_36_84_6_54_77_84_48_100_30_77_82_71_57_72_78_99_58_24_40_5,8,0.0022,[42.5637],0.0,0.0
genes_89_55_86_15_100_61_59_1_72_66_18_7_0_88_30_11_20_48_22_48_75_35_63_45_68_55_72_92_99_86_58_43_90,8,0.0016,[42.4346],0.0,0.0
genes_5_5_90_15_96_42_57_7_85_23_13_59_0_89_12_5_0_8_84_37_90_91_16_21_93_87_69_100_59_85_86_32_79,8,0.0022,[42.3831],0.0,0.0
genes_85_26_87_90_81_81_47_8_80_70_19_50_0_40_12_6_6_20_84_7_100_36_73_88_72_56_72_100_58_68_27_97_77,8,0.0021,[42.3538],0.0,0.0
genes_90_34_85_62_96_81_64_18_88_15_90_4_0_82_25_3_4_15_35_80_100_91_79_82_62_36_51_91_96_11_59_25_19,8,0.002,[42.2318],0.0,0.0
genes_10_82_87_97_81_31_47_64_74_95_60_8_0_98_36_2_57_11_61_45_63_36_60_45_55_96_80_97_98_77_28_32_59,8,0.0022,[42.0549],0.0,0.0
genes_86_85_85_25_90_7_50_63_56_25_51_8_0_99_1_4_18_17_76_2_70_49_75_95_91_59_60_100_100_58_75_45_79,8,0.0021,[41.7745],0.0,0.0
genes_86_35_81_17_60_48_98_62_84_27_15_47_0_61_15_0_4_1_62_65_61_75_54_52_91_57_61_47_96_59_25_93_19,8,0.0024,[41.7708],0.0,0.0
genes_2_83_95_83_91_100_47_58_83_95_11_7_0_87_14_3_0_17_74_7_61_21_75_83_62_36_56_90_91_83_23_25_68,8,0.0005,[41.7531],0.0,0.0
