genes_73_49_45_40_22_55_61_75_7_41_76_98_0_98_35_3_16_49_19_94_28_34_13_35_2_46_32_54_99_40_0_86_55,2,0.025,[40.0809],0.0,0.0
genes_98_87_45_18_3_50_87_70_30_0_75_39_0_47_75_2_33_60_67_94_43_85_41_22_14_88_41_8_41_68_11_28_55,2,0.025,[40.0809],0.0,0.0
genes_55_31_15_100_11_49_87_26_0_43_70_58_0_29_73_12_40_8_63_98_43_8_5_35_8_53_94_54_53_37_6_42_50,3,0.011,[33.3927],0.0,0.0
genes_73_33_45_37_1_72_61_93_2_16_76_27_0_98_35_3_37_49_19_85_61_29_5_63_47_95_93_73_99_43_0_86_62,3,0.0111,[26.8438],0.0,0.0
genes_56_31_46_43_9_70_90_68_72_38_65_64_0_47_45_25_33_57_13_84_33_32_5_30_0_55_31_65_63_37_56_35_58,3,0.0111,[26.7193],0.0,0.0
genes_16_54_15_57_13_50_87_91_0_80_38_35_0_21_73_7_32_41_63_85_28_33_35_35_2_50_94_79_48_48_11_34_52,3,0.0113,[26.6939],0.0,0.0
genes_82_49_45_40_12_55_54_59_31_41_76_100_0_42_37_91_18_53_63_35_29_29_17_40_60_46_93_54_78_31_15_25_58,4,0.0061,[21.0792],0.0,0.0
genes_95_49_34_36_24_100_90_8_23_44_44_39_0_20_59_84_16_70_88_56_2_7_5_27_28_87_20_3_37_68_2_25_56,4,0.0062,[20.1789],0.0,0.0
genes_86_48_81_14_32_16_50_50_26_8_23_76_0_43_37_14_40_2_9_100_7_99_76_28_86_90_93_62_46_76_0_71_4,4,0.0062,[20.1083],0.0,0.0
genes_10_49_45_62_6_50_60_94_31_41_73_70_0_23_15_67_40_41_65_84_70_85_13_62_5_43_72_22_53_40_11_25_66,3,0.0111,[19.4445],0.0,0.0
genes_68_28_36_14_7_39_38_93_31_47_38_12_0_36_35_95_18_57_9_84_43_44_5_35_28_2_96_37_44_10_0_25_58,5,0.0097,[18.2847],0.0,0.0
genes_59_47_45_24_0_99_59_59_31_23_87_24_0_44_59_3_14_49_12_90_40_85_13_33_2_18_26_54_82_26_13_86_58,5,0.004,[16.9066],0.0,0.0
genes_82_30_39_19_6_49_54_69_68_2_68_100_0_98_37_77_17_63_9_51_28_99_76_6_33_94_72_74_46_32_4_82_8,5,0.004,[16.0767],0.0,0.0
genes_70_39_0_35_1_98_13_92_22_42_80_67_0_35_42_95_0_32_41_100_96_30_49_32_2_23_83_82_73_73_0_81_8,5,0.0041,[16.0756],0.0,0.0
genes_93_87_58_22_1_49_63_63_29_37_40_24_0_98_44_12_45_8_8_94_46_28_40_69_3_45_40_54_43_59_10_90_5,4,0.0033,[15.8355],0.0,0.0
genes_90_49_45_21_9_99_96_0_28_11_95_24_0_67_72_3_18_49_11_63_23_83_10_21_21_18_35_68_55_26_13_86_58,6,0.0028,[14.9822],0.0,0.0
genes_13_49_29_96_5_79_50_10_29_46_75_100_0_33_37_99_14_49_8_84_23_98_72_23_0_44_44_30_78_78_6_10_96,5,0.0081,[14.6541],0.0,0.0
genes_13_49_28_35_3_52_90_63_26_46_70_64_0_47_37_36_42_57_86_99_28_8_5_61_0_94_87_14_61_37_4_25_58,6,0.0028,[14.6277],0.0,0.0
genes_74_87_33_50_12_55_54_93_68_37_76_38_0_42_62_73_15_53_9_85_29_28_49_40_47_95_61_9_78_31_11_25_73,6,0.0027,[14.1038],0.0,0.0
