genes_97_20_94_87_100_82_65_34_81_19_47_42_0_99_73_12_0_7_90_11_74_81_9_19_86_61_58_74_65_18_52_22_32,8,0.0014,[45.3381],0.0,0.0
genes_82_17_97_19_97_38_69_93_80_31_81_39_0_99_33_0_0_46_71_3_64_87_12_49_86_61_58_67_67_18_57_40_12,8,0.0022,[45.2133],0.0,0.0
genes_78_70_96_78_96_98_90_85_60_16_55_15_0_95_38_0_25_50_72_83_94_29_51_83_37_97_60_100_59_70_74_58_28,8,0.002,[45.1139],0.0,0.0
genes_74_0_97_19_98_56_69_97_59_28_67_8_0_93_96_0_28_49_72_42_96_33_12_90_75_58_51_67_57_60_50_41_32,8,0.0022,[45.0969],0.0,0.0
genes_79_75_97_100_86_35_69_13_70_22_81_4_0_61_31_0_22_55_45_42_61_76_62_9_0_77_57_66_69_61_26_41_39,8,0.0021,[44.9439],0.0,0.0
genes_72_20_81_52_92_12_68_6_70_86_47_7_0_83_55_7_25_40_70_6_16_18_99_79_7_100_56_73_94_61_56_75_37,8,0.0021,[44.9002],0.0,0.0
genes_89_20_85_87_97_82_94_97_79_15_20_45_0_99_62_10_7_8_79_73_100_84_46_90_86_98_64_93_60_87_57_43_48,8,0.0013,[44.8966],0.0,0.0
genes_78_69_95_79_100_98_77_20_77_14_47_12_0_89_31_0_10_19_79_16_100_87_12_54_86_55_53_89_66_81_49_80_79,8,0.0016,[44.6779],0.0,0.0
genes_74_65_85_51_96_34_83_14_36_15_35_12_0_12_21_3_92_0_74_93_97_84_62_100_33_64_67_100_70_17_93_7_29,8,0.0021,[44.6454],0.0,0.0
genes_83_64_85_85_90_68_66_53_33_26_86_9_0_90_26_2_63_49_71_88_100_73_47_87_86_41_64_95_87_90_50_75_47,8,0.0021,[44.6163],0.0,0.0
genes_96_5_97_75_94_79_78_6_20_14_47_9_0_87_31_0_63_40_82_25_78_18_99_91_0_100_56_94_93_18_56_92_55,8,0.002,[44.4695],0.0,0.0
genes_79_56_75_26_93_25_27_4_74_19_0_39_0_99_23_7_21_7_98_10_96_36_63_91_86_99_67_75_57_28_69_88_65,8,0.0024,[44.335],0.0,0.0
genes_69_24_97_26_91_53_93_13_70_66_49_7_0_62_46_0_68_48_45_27_75_35_54_22_92_4_52_85_73_80_45_40_26,8,0.0022,[44.2863],0.0,0.0
genes_94_95_97_28_97_58_93_16_33_20_49_0_0_17_25_3_30_0_3_12_71_82_61_90_0_57_53_96_57_69_58_70_66,8,0.0012,[44.2574],0.0,0.0
genes_23_28_81_19_100_45_63_9_93_86_15_6_0_10_25_12_5_1_13_10_75_87_18_90_83_53_61_67_74_90_27_73_80,8,0.0021,[44.2505],0.0,0.0
genes_17_75_82_75_85_71_31_11_53_15_80_5_0_93_73_7_26_46_54_34_100_30_56_48_55_98_59_93_66_75_67_43_73,8,0.0022,[44.1934],0.0,0.0
genes_16_51_82_14_86_68_73_36_57_31_37_0_0_90_28_6_25_0_70_9_71_48_11_70_80_49_61_67_79_81_50_73_48,8,0.0019,[44.1891],0.0,0.0
genes_83_21_85_23_92_54_93_12_53_26_71_17_0_58_77_6_0_56_5_26_75_62_12_73_79_100_52_100_73_82_45_38_0,8,0.0015,[44.1291],0.0,0.0
genes_77_19_100_48_100_62_73_9_88_89_67_9_0_75_28_3_25_87_82_9_100_32_51_91_0_50_68_100_60_79_54_73_76,8,0.0016,[44.108],0.0,0.0
genes_62_56_97_85_98_43_77_97_79_66_67_42_0_85_25_4_84_50_81_17_100_38_62_71_59_48_67_85_65_83_47_4_48,8,0.002,[44.0849],0.0,0.0
genes_94_23_85_75_91_58_93_16_71_20_49_0_0_17_77_2_63_50_72_10_96_23_61_90_0_61_55_96_57_60_55_46_48,8,0.0011,[43.8917],0.0,0.0
genes_78_75_82_23_93_48_68_90_76_89_71_13_0_92_30_1_17_47_3_41_87_62_32_73_90_100_79_100_57_66_54_72_83,8,0.0021,[43.7808],0.0,0.0
