genes_18_26_99_61_100_31_53_74_43_25_82_7_0_28_25_7_36_56_28_65_89_14_17_5_79_69_53_70_87_19_56_91_45,8,0.0021,[44.6717],0.0,0.0
genes_69_63_85_87_100_67_54_63_66_25_10_0_0_53_20_11_67_90_24_58_87_72_11_79_88_20_65_69_94_77_30_90_36,8,0.002,[44.5546],0.0,0.0
genes_28_23_87_56_87_87_97_79_52_29_61_2_0_50_73_4_67_89_86_71_91_11_42_10_93_99_50_99_94_29_29_81_30,8,0.002,[44.3497],0.0,0.0
genes_31_15_98_48_100_31_96_74_80_59_100_0_0_33_81_7_36_17_65_58_89_14_17_75_14_55_58_64_87_52_55_91_90,8,0.002,[44.3215],0.0,0.0
genes_66_78_84_84_97_86_94_28_53_32_12_2_0_59_74_6_33_4_46_71_91_72_11_47_59_61_50_99_94_4_27_55_41,8,0.002,[44.178],0.0,0.0
genes_31_0_87_98_100_88_37_83_49_29_12_2_0_55_75_3_34_64_22_55_100_7_96_10_43_20_50_100_95_29_29_55_20,8,0.002,[44.1469],0.0,0.0
genes_18_85_92_61_100_31_96_34_68_29_82_0_0_31_24_12_36_22_64_94_89_72_17_47_91_55_58_80_83_52_29_46_45,8,0.0019,[44.0788],0.0,0.0
genes_71_92_86_98_92_56_77_83_69_30_12_14_0_32_35_9_28_99_15_58_91_2_41_1_6_47_50_64_77_13_41_72_34,8,0.002,[44.0519],0.0,0.0
genes_100_14_96_59_98_62_97_57_51_90_72_0_0_30_80_9_29_21_14_60_93_0_45_81_14_43_56_71_73_78_50_74_32,8,0.0016,[44.0485],0.0,0.0
genes_69_23_97_98_94_78_47_20_39_21_100_2_0_34_35_10_80_6_47_96_86_28_11_55_49_60_54_63_84_29_43_95_45,8,0.002,[44.0271],0.0,0.0
genes_40_63_86_96_87_69_59_63_46_32_99_65_0_63_20_4_36_54_46_25_61_72_11_85_91_1_62_69_94_77_41_69_36,8,0.002,[44.0091],0.0,0.0
genes_71_25_85_54_87_87_96_63_50_29_12_2_0_51_19_4_31_64_22_48_82_7_87_51_80_32_51_99_98_6_23_55_30,8,0.002,[43.7892],0.0,0.0
genes_42_67_93_62_99_72_94_18_51_45_61_2_0_52_37_0_31_80_43_99_91_65_37_87_96_63_41_71_76_79_55_52_29,8,0.002,[43.7474],0.0,0.0
genes_40_27_85_66_87_67_94_38_51_40_45_0_0_52_37_0_0_90_43_16_65_42_7_74_16_68_43_66_69_15_29_52_29,8,0.002,[43.6139],0.0,0.0
genes_34_58_97_100_87_58_77_52_74_23_86_19_0_28_74_9_31_91_37_77_95_7_20_79_74_68_58_69_81_1_50_91_11,8,0.0025,[43.5933],0.0,0.0
genes_20_28_98_87_95_93_94_67_50_52_11_0_0_51_77_4_21_15_17_58_82_0_11_79_40_49_47_69_96_33_23_87_56,8,0.0019,[43.5152],0.0,0.0
genes_72_26_97_93_92_59_77_74_71_30_86_65_0_28_35_6_47_100_33_99_76_1_41_5_84_2_55_64_77_27_41_92_28,8,0.002,[43.4356],0.0,0.0
genes_45_62_65_98_90_51_90_49_56_27_99_6_0_90_75_18_31_94_46_25_86_7_42_78_14_50_66_69_92_94_80_56_90,8,0.0021,[43.4147],0.0,0.0
genes_72_85_90_84_92_69_53_39_68_29_70_4_0_33_87_12_26_94_15_21_60_7_44_55_50_61_56_96_83_29_44_48_44,8,0.0021,[43.2912],0.0,0.0
