genes_34_96_98_84_88_65_93_45_48_36_77_7_0_95_58_0_53_63_35_54_85_8_35_10_68_8_58_50_90_28_100_90_13,8,0.0021,[45.6469],0.0,0.0
genes_31_96_90_77_96_35_93_56_99_41_77_7_0_62_58_0_35_76_76_75_23_8_36_52_65_11_58_53_94_64_100_90_15,8,0.0022,[45.5703],0.0,0.0
genes_100_6_86_79_94_56_80_41_47_56_82_16_0_95_58_0_26_35_35_56_91_5_26_5_58_24_53_71_81_31_32_2_38,8,0.002,[45.3026],0.0,0.0
genes_57_22_95_83_85_78_98_12_47_24_82_3_0_81_45_0_67_62_87_76_98_4_31_73_49_10_56_71_95_5_85_27_20,8,0.002,[45.1494],0.0,0.0
genes_16_22_99_10_100_68_56_62_48_29_81_7_0_32_54_4_60_73_7_35_3_7_0_10_84_63_62_58_89_21_48_31_32,8,0.002,[45.0798],0.0,0.0
genes_31_41_83_9_87_79_85_53_47_69_83_7_0_95_51_2_37_85_12_59_47_8_1_52_58_93_59_49_97_27_100_92_17,8,0.0021,[44.9074],0.0,0.0
genes_24_8_95_92_100_70_98_45_13_24_46_8_0_78_12_0_67_91_27_15_94_76_37_51_51_73_64_71_95_88_100_29_79,8,0.002,[44.679],0.0,0.0
genes_22_38_61_83_97_94_85_45_43_67_77_7_0_57_45_8_35_43_35_58_89_5_30_73_68_7_60_63_87_48_91_90_17,8,0.0017,[44.5244],0.0,0.0
genes_59_95_72_23_98_23_93_61_47_36_56_2_0_57_90_5_39_45_65_59_29_12_32_5_40_10_60_68_91_40_42_82_79,8,0.0021,[44.4423],0.0,0.0
genes_20_22_98_87_98_81_56_67_48_77_81_7_0_74_92_4_33_84_4_35_25_3_32_6_43_64_64_54_66_33_32_86_33,8,0.002,[44.3658],0.0,0.0
genes_57_95_98_23_98_70_93_49_48_54_89_5_0_57_58_11_68_2_7_55_93_10_36_5_40_41_60_56_89_14_49_88_35,8,0.0021,[44.3599],0.0,0.0
genes_100_6_100_77_94_94_100_45_48_0_77_5_0_57_90_2_26_38_35_53_93_5_26_52_58_7_65_71_87_47_96_90_38,8,0.0016,[44.3178],0.0,0.0
genes_23_38_100_42_99_79_60_64_65_32_64_7_0_32_58_5_37_65_9_56_90_8_28_80_47_59_63_53_53_42_100_32_21,8,0.002,[44.2995],0.0,0.0
genes_24_6_98_66_97_100_56_61_53_55_60_7_0_74_31_9_97_63_12_35_90_8_38_2_47_100_57_57_53_0_45_95_97,8,0.0018,[44.084],0.0,0.0
genes_24_38_69_8_97_67_88_61_49_71_89_7_0_72_34_3_32_68_15_37_5_92_28_73_43_27_61_43_87_25_59_90_79,8,0.0022,[44.0107],0.0,0.0
genes_24_39_59_33_100_54_97_58_49_38_60_8_0_13_50_7_43_89_0_57_82_12_37_54_61_69_57_96_100_25_44_95_13,8,0.0021,[43.9574],0.0,0.0
genes_94_38_68_71_100_53_94_44_42_27_62_3_0_61_58_15_74_95_26_58_89_92_37_3_46_63_60_54_100_34_95_92_33,8,0.0017,[43.9037],0.0,0.0
genes_26_34_100_8_100_94_95_64_48_30_53_5_0_38_51_11_26_84_48_56_93_2_37_5_43_71_60_56_91_52_94_4_82,8,0.0016,[43.8975],0.0,0.0
genes_60_8_95_79_100_71_89_65_13_54_58_7_0_7_72_0_68_35_0_47_94_5_21_4_50_18_60_66_92_88_58_32_79,8,0.002,[43.8481],0.0,0.0
genes_42_39_69_77_98_67_97_80_43_36_53_5_0_97_45_11_37_84_0_58_91_92_1_10_57_52_64_96_95_52_62_90_15,8,0.0019,[43.6836],0.0,0.0
genes_26_52_82_14_100_94_95_17_57_54_98_5_0_38_90_11_45_37_65_56_29_2_32_96_73_7_60_71_91_52_50_4_11,8,0.0015,[43.67],0.0,0.0
genes_19_37_61_79_100_56_93_41_47_30_94_4_0_31_45_17_41_58_16_53_95_11_19_51_49_52_59_56_97_51_94_90_38,8,0.002,[43.3858],0.0,0.0
genes_24_1_75_6_100_20_98_37_71_36_91_2_0_32_58_15_42_90_14_58_29_100_17_52_50_28_64_84_94_89_83_86_94,8,0.0018,[43.1567],0.0,0.0
genes_60_39_95_94_100_100_99_33_13_86_58_7_0_24_52_0_94_35_22_100_65_5_37_4_62_73_60_46_92_21_48_88_15,8,0.002,[42.9118],0.0,0.0
genes_47_0_65_77_100_70_97_80_46_64_46_11_0_71_96_2_37_73_35_55_38_10_37_49_50_85_60_52_91_25_62_86_20,8,0.0021,[42.8628],0.0,0.0
genes_100_6_94_96_100_2_98_56_89_27_60_7_0_60_45_7_73_90_20_50_91_8_40_93_47_62_64_40_59_35_31_83_37,8,0.0019,[42.8039],0.0,0.0
genes_23_22_100_83_97_2_98_53_40_27_53_7_0_61_45_8_54_90_15_37_5_10_28_80_38_62_56_56_87_25_48_27_24,8,0.0023,[42.6933],0.0,0.0
