genes_82_4_85_87_93_56_50_69_93_64_0_28_0_91_98_0_66_1_19_2_1_94_29_25_74_43_53_93_99_72_86_27_23,8,0.0007,[47.8523],0.0,0.0
genes_95_76_86_81_79_75_24_69_90_57_44_4_0_88_87_0_1_19_97_13_92_87_69_58_51_35_62_100_71_81_59_32_81,8,0.0021,[45.6754],0.0,0.0
genes_94_75_16_78_72_80_63_1_90_93_32_26_0_91_95_5_2_0_20_4_100_27_20_61_52_96_65_84_92_8_63_87_57,8,0.0017,[45.4716],0.0,0.0
genes_85_45_79_89_90_63_54_0_82_45_38_35_0_79_53_4_38_2_95_59_1_100_10_22_16_40_62_100_98_78_92_35_90,8,0.0018,[45.4587],0.0,0.0
genes_20_81_88_91_90_82_49_92_56_42_40_18_0_86_50_1_0_2_96_0_50_23_10_94_61_55_60_100_94_84_100_32_69,8,0.002,[45.2042],0.0,0.0
genes_94_7_76_87_91_41_15_8_77_33_0_26_0_83_85_0_0_35_38_5_4_13_63_21_78_10_52_88_91_59_89_35_66,8,0.0023,[45.1993],0.0,0.0
genes_3_6_82_91_93_50_80_72_90_99_40_6_0_91_98_1_0_0_82_2_1_23_29_78_62_38_65_93_100_65_61_89_23,8,0.0021,[45.1684],0.0,0.0
genes_89_9_76_94_85_70_54_73_82_28_10_24_0_79_85_2_5_5_38_5_4_25_13_26_74_10_60_88_98_78_86_29_66,8,0.0021,[45.1657],0.0,0.0
genes_49_76_94_81_88_52_41_21_89_38_100_6_0_81_71_7_32_9_89_36_33_27_59_29_53_45_51_97_70_82_68_62_70,8,0.0023,[45.0198],0.0,0.0
genes_98_79_100_87_95_62_62_0_84_93_0_6_0_85_48_0_14_0_20_0_91_72_63_95_55_97_55_98_100_76_61_26_62,8,0.0015,[45.0012],0.0,0.0
genes_98_81_93_84_88_39_49_21_65_27_87_25_0_30_13_0_63_7_37_4_30_100_22_100_80_64_58_97_94_84_72_87_66,8,0.0023,[44.9976],0.0,0.0
genes_98_73_93_76_73_40_15_92_70_82_62_25_0_88_50_0_8_17_58_3_100_71_5_35_48_31_78_100_70_80_86_25_0,8,0.002,[44.9453],0.0,0.0
genes_82_86_93_82_93_64_21_18_88_37_63_11_0_19_12_0_66_7_19_1_41_71_29_5_49_43_63_93_77_72_86_8_29,8,0.0021,[44.892],0.0,0.0
genes_99_86_76_86_87_56_92_1_53_32_12_15_0_74_50_2_1_9_58_42_0_71_29_94_17_97_66_100_83_80_47_36_28,8,0.0021,[44.8638],0.0,0.0
genes_100_5_100_89_90_42_58_94_95_96_0_25_0_82_55_0_66_19_91_2_92_71_62_32_61_98_55_95_89_61_62_28_27,8,0.0023,[44.854],0.0,0.0
genes_12_6_82_86_96_50_49_93_56_42_38_6_0_86_50_1_0_0_20_5_50_23_33_94_35_45_65_100_100_71_72_89_69,8,0.002,[44.7025],0.0,0.0
genes_52_8_93_13_95_50_77_6_80_82_51_6_0_86_50_1_0_0_96_6_2_71_10_21_62_42_65_100_100_84_100_28_71,8,0.0021,[44.6862],0.0,0.0
genes_52_86_93_80_99_61_21_8_80_37_51_19_0_91_45_3_66_19_95_1_2_73_63_21_48_34_62_96_77_80_87_8_17,8,0.002,[44.6261],0.0,0.0
genes_19_3_88_88_73_65_59_21_32_83_87_22_0_89_12_0_48_0_74_39_83_46_27_26_46_97_61_99_75_84_85_26_71,8,0.002,[44.6095],0.0,0.0
genes_99_0_80_79_91_53_0_23_65_96_43_0_0_48_47_0_32_51_89_6_33_27_24_34_33_19_81_88_70_82_68_87_72,8,0.0012,[44.5769],0.0,0.0
genes_98_5_100_86_90_49_52_93_83_96_65_24_0_86_94_5_0_0_34_5_4_24_70_32_62_96_61_99_65_84_47_89_54,8,0.0022,[44.4367],0.0,0.0
genes_13_86_93_85_96_61_60_2_56_39_17_6_0_19_12_2_67_79_96_13_92_71_94_27_80_52_65_100_85_64_47_32_72,8,0.0016,[44.4324],0.0,0.0
genes_48_10_98_96_63_42_70_21_89_99_70_18_0_91_45_6_0_43_90_6_2_41_64_76_93_34_63_87_74_62_56_95_62,8,0.0006,[44.3661],0.0,0.0
genes_94_75_100_74_95_47_62_1_95_32_0_6_0_85_97_3_71_0_37_4_100_27_55_24_52_96_57_95_85_81_61_87_47,8,0.0022,[44.1653],0.0,0.0
genes_98_13_81_36_88_61_58_21_70_45_14_0_0_19_83_2_0_14_40_8_38_70_69_24_45_42_63_100_66_91_64_88_27,8,0.0015,[43.9443],0.0,0.0
genes_84_74_83_38_90_49_66_21_89_54_85_22_0_98_13_0_6_83_40_6_99_72_27_58_49_38_57_100_64_81_100_88_18,8,0.0022,[43.8645],0.0,0.0
genes_52_81_98_10_71_65_70_21_89_33_51_22_0_88_11_3_0_43_40_0_2_100_27_58_84_61_57_100_75_88_56_84_62,8,0.0022,[43.799],0.0,0.0
genes_49_76_78_34_87_52_73_100_89_96_38_6_0_83_43_7_0_46_19_4_26_46_83_28_49_47_51_97_83_60_100_62_68,8,0.0022,[43.7981],0.0,0.0
genes_85_86_93_86_93_61_60_5_60_37_38_10_0_43_8_0_66_1_96_1_30_71_29_98_80_43_62_100_85_64_47_8_18,8,0.0015,[43.7572],0.0,0.0
genes_98_73_93_82_72_45_59_77_65_22_38_25_0_48_13_0_86_34_84_32_30_46_67_98_86_40_58_97_83_84_60_33_44,8,0.0024,[43.688],0.0,0.0
genes_89_1_79_87_96_67_44_0_83_33_0_1_0_83_76_0_6_5_85_32_91_27_63_31_100_59_52_100_100_72_61_29_62,8,0.002,[43.6782],0.0,0.0
genes_13_45_82_80_90_50_80_92_56_92_40_2_0_43_76_10_0_0_96_0_50_5_9_94_51_96_65_100_100_83_100_74_31,8,0.0021,[43.4229],0.0,0.0
genes_84_73_94_81_95_56_0_100_87_33_85_1_0_85_43_8_32_0_84_60_33_27_68_94_53_45_71_100_70_82_68_34_72,8,0.0021,[43.3932],0.0,0.0
genes_88_72_83_83_90_65_25_0_88_33_48_24_0_86_11_3_6_43_40_0_4_100_27_58_98_64_57_99_64_88_86_34_72,8,0.0022,[43.2212],0.0,0.0
genes_23_0_20_10_97_61_15_89_70_100_39_1_0_19_81_7_0_14_44_4_49_13_29_60_16_97_59_93_66_64_47_25_23,8,0.0014,[43.1762],0.0,0.0
genes_99_8_80_81_82_49_59_21_85_46_82_19_0_81_53_0_8_5_89_0_33_25_67_22_51_60_81_97_74_85_68_88_72,8,0.0021,[43.1737],0.0,0.0
genes_98_1_80_79_98_49_34_23_85_47_43_20_0_81_59_0_8_51_88_0_33_25_20_34_33_19_81_88_93_85_51_31_72,8,0.0019,[42.8797],0.0,0.0
genes_85_45_96_70_76_76_6_17_90_96_60_20_0_48_38_1_0_0_31_7_58_23_63_58_72_35_59_97_93_12_59_32_76,8,0.0022,[42.7711],0.0,0.0
genes_0_86_93_80_87_84_78_7_75_31_11_25_0_32_52_1_1_45_22_6_35_71_64_100_77_39_78_93_94_78_61_100_28,8,0.0022,[42.4744],0.0,0.0
genes_13_4_82_91_92_63_6_92_56_29_40_20_0_82_50_1_0_0_40_0_50_76_12_67_58_38_86_100_96_84_100_100_63,8,0.0021,[42.4386],0.0,0.0
genes_19_1_68_62_91_67_61_21_96_33_0_1_0_85_53_9_1_27_31_23_33_21_64_28_46_45_41_100_98_64_67_33_28,8,0.0021,[42.2259],0.0,0.0
genes_99_9_80_86_93_83_92_18_88_59_12_15_0_86_52_5_66_7_19_0_3_71_29_5_16_43_41_93_83_64_47_88_29,8,0.002,[41.8727],0.0,0.0
genes_86_4_100_91_73_65_15_92_25_94_89_18_0_78_76_0_4_0_40_2_50_41_69_36_35_45_81_97_71_39_22_87_66,8,0.0022,[41.8422],0.0,0.0
genes_98_1_93_86_93_61_34_22_90_39_13_18_0_81_47_6_10_5_89_0_30_27_69_27_49_43_84_100_85_85_68_56_72,8,0.0021,[41.772],0.0,0.0
genes_81_36_90_81_87_84_63_92_70_96_11_35_0_18_52_0_0_19_87_0_18_71_20_58_50_40_56_95_89_76_61_96_77,8,0.0021,[41.3362],0.0,0.0
genes_85_45_36_81_90_61_75_0_95_46_79_25_0_48_40_4_61_41_59_0_92_27_55_94_16_96_53_95_98_61_43_92_33,8,0.002,[41.1894],0.0,0.0
genes_89_81_83_83_89_65_25_73_88_78_13_22_0_88_8_0_6_14_40_0_41_69_12_58_16_34_58_100_86_88_100_34_18,8,0.0022,[41.1712],0.0,0.0
genes_15_79_100_29_96_41_57_0_83_91_85_21_0_91_76_0_62_0_63_0_32_77_63_21_80_59_55_99_97_72_90_29_44,8,0.0017,[40.8795],0.0,0.0
genes_88_81_83_83_90_65_30_0_6_73_87_26_0_17_11_0_86_0_44_0_46_6_20_17_76_96_57_91_89_84_100_34_18,8,0.002,[40.7276],0.0,0.0
genes_19_3_83_82_90_65_25_21_79_33_48_22_0_89_8_3_0_0_40_0_90_100_27_58_84_83_83_100_66_84_34_34_30,8,0.0022,[40.7091],0.0,0.0
genes_0_86_93_89_87_65_78_6_78_31_67_23_0_32_100_1_37_45_28_0_35_70_68_26_50_40_78_90_100_74_61_100_76,8,0.0022,[40.5249],0.0,0.0
genes_19_9_76_86_86_80_68_21_54_38_78_26_0_86_49_8_19_27_92_0_17_93_12_20_51_1_83_97_100_64_89_62_66,8,0.002,[40.435],0.0,0.0
genes_87_9_76_88_94_69_15_7_86_33_14_0_0_19_46_6_0_45_38_5_4_76_53_26_43_40_59_88_78_85_85_32_50,8,0.0021,[40.4219],0.0,0.0
genes_98_86_88_95_90_39_48_79_54_99_90_25_0_88_50_9_10_39_53_3_33_87_64_88_51_28_78_100_84_80_95_36_0,8,0.0022,[40.3434],0.0,0.0
genes_84_75_100_76_95_42_0_23_70_96_62_0_0_85_48_0_66_0_58_2_40_27_5_32_48_95_63_98_70_80_47_89_27,8,0.0019,[40.1227],0.0,0.0
genes_84_73_81_76_95_84_0_92_65_28_62_0_0_80_53_4_68_14_58_18_0_71_5_35_46_40_63_100_98_78_91_25_95,8,0.0021,[40.0137],0.0,0.0
genes_93_5_100_86_84_90_41_2_83_93_0_26_0_88_76_66_19_39_16_4_91_17_75_35_43_59_52_100_64_84_90_42_62,8,0.0027,[39.7645],0.0,0.0
genes_49_79_100_82_96_69_49_7_86_93_0_26_0_32_76_5_6_45_40_36_35_76_63_20_50_40_47_88_100_72_85_30_27,8,0.002,[39.6338],0.0,0.0
genes_94_75_28_37_76_42_60_18_91_46_1_5_0_86_76_8_1_5_19_3_37_71_24_23_52_19_57_97_100_75_60_39_36,8,0.0024,[39.2672],0.0,0.0
genes_98_86_20_10_97_40_15_89_56_47_89_25_0_88_85_0_8_14_53_3_32_13_69_86_50_31_63_100_66_61_86_36_65,8,0.0025,[39.1389],0.0,0.0
genes_90_71_93_83_93_40_59_1_65_91_1_39_0_48_13_31_0_0_84_1_30_100_5_55_80_76_58_93_100_84_82_30_18,8,0.0022,[38.8607],0.0,0.0
genes_94_0_100_87_96_50_41_21_79_93_0_26_0_83_76_65_14_39_20_36_33_17_63_93_78_46_81_88_70_82_68_87_66,8,0.002,[38.147],0.0,0.0
genes_89_10_85_94_85_56_54_69_82_28_0_36_0_79_99_4_1_0_85_2_3_70_26_25_74_76_53_100_98_65_63_30_90,8,0.0021,[37.8879],0.0,0.0
genes_90_31_88_78_93_80_61_92_90_6_0_26_0_91_50_31_0_15_90_25_18_69_63_25_82_76_83_90_89_51_88_96_77,8,0.0019,[37.7414],0.0,0.0
genes_83_12_93_13_87_42_6_6_80_82_37_19_0_48_41_11_0_19_59_6_2_23_60_32_72_96_61_97_86_80_86_24_71,8,0.0007,[37.5007],0.0,0.0
genes_62_75_28_55_96_42_52_21_83_93_78_5_0_86_76_2_37_40_20_3_58_77_69_32_35_45_58_97_100_75_60_87_66,8,0.0017,[37.3541],0.0,0.0
genes_15_86_88_89_75_80_78_92_75_96_58_30_0_22_52_53_2_19_44_0_18_48_20_23_75_96_78_95_100_76_61_96_16,8,0.0019,[37.2599],0.0,0.0
genes_98_85_59_79_95_39_75_0_55_32_38_26_0_82_55_0_0_41_59_0_92_27_20_82_16_97_59_95_89_61_63_30_31,8,0.0016,[36.3793],0.0,0.0
genes_97_4_68_81_90_65_59_100_86_37_92_22_0_76_55_3_86_39_84_36_97_46_29_20_86_35_27_97_83_60_91_38_44,8,0.0016,[36.3722],0.0,0.0
genes_85_41_36_89_90_39_78_7_75_31_38_22_0_32_39_4_32_41_59_4_38_27_20_23_75_62_53_95_98_88_43_97_16,8,0.0017,[36.3537],0.0,0.0
genes_98_9_9_36_88_73_66_2_80_45_81_6_0_87_81_6_0_80_96_13_0_13_59_26_77_47_65_88_95_91_65_32_66,8,0.001,[36.121],0.0,0.0
genes_92_45_70_87_96_89_50_0_83_93_33_6_0_8_76_10_61_0_20_0_0_17_20_21_78_58_62_88_100_80_90_29_31,8,0.002,[35.0154],0.0,0.0
genes_2_86_42_84_79_80_52_19_70_46_58_31_0_46_48_2_0_14_26_8_34_93_64_58_51_81_63_83_90_4_55_34_15,8,0.0024,[34.8249],0.0,0.0
genes_84_81_85_89_89_69_36_87_12_99_67_4_0_86_8_0_0_61_85_0_37_69_12_90_81_34_58_100_89_78_96_81_17,8,0.0018,[34.7882],0.0,0.0
genes_100_80_84_96_82_40_62_100_93_93_97_47_0_91_94_3_0_0_90_3_7_70_29_24_74_76_63_100_99_80_61_30_26,8,0.0026,[34.6201],0.0,0.0
genes_23_78_15_95_90_80_48_20_54_86_72_28_0_84_50_4_10_0_40_41_33_69_66_93_51_40_59_93_100_65_95_62_90,8,0.0023,[34.4759],0.0,0.0
genes_81_81_22_79_100_38_30_1_87_35_0_22_0_86_12_71_33_4_58_39_0_46_84_18_49_96_60_90_75_80_100_28_0,8,0.0022,[33.3542],0.0,0.0
