genes_45_16_18_63_5_39_49_13_32_35_80_89_0_92_76_60_24_72_95_30_35_58_4_67_84_75_86_91_88_68_4_13_63,3,0.0275,[33.3073],0.0,0.0
genes_7_35_44_20_5_26_76_17_76_53_47_85_0_3_61_14_76_1_85_30_69_61_54_68_4_98_50_10_38_15_0_12_100,3,0.0114,[26.9671],0.0,0.0
genes_2_48_82_33_4_28_53_17_76_85_77_75_0_7_68_14_76_52_31_30_85_71_57_28_36_63_83_7_72_81_9_70_55,3,0.0112,[26.8405],0.0,0.0
genes_25_14_100_64_7_13_69_13_41_45_42_72_0_23_31_18_100_93_20_26_70_72_52_46_71_58_49_94_87_6_5_88_99,3,0.0111,[25.0187],0.0,0.0
genes_50_53_95_33_9_59_68_32_0_38_6_89_0_4_26_60_37_52_6_30_35_76_4_75_72_72_28_45_65_52_4_2_0,3,0.0111,[23.9265],0.0,0.0
genes_21_35_44_99_9_26_60_17_2_58_80_37_0_25_61_66_0_71_85_26_69_61_28_68_4_19_39_11_62_15_0_0_55,3,0.0111,[19.3986],0.0,0.0
genes_28_51_95_20_9_29_24_18_4_56_6_48_0_32_18_21_96_53_86_91_89_95_25_80_36_19_85_7_71_52_99_73_0,4,0.0118,[19.2356],0.0,0.0
genes_97_72_58_42_9_11_81_100_61_56_46_26_0_7_65_50_71_1_19_30_89_97_64_11_59_63_47_18_27_52_36_68_85,4,0.0132,[18.9466],0.0,0.0
genes_99_89_77_4_7_46_24_22_86_29_42_75_0_81_64_100_61_37_23_31_2_43_54_72_4_58_49_42_75_87_5_73_66,4,0.0068,[17.1104],0.0,0.0
genes_2_96_95_70_9_39_54_24_51_85_24_85_0_6_26_20_100_1_31_35_32_71_31_41_61_3_22_11_72_68_0_0_5,5,0.004,[17.0613],0.0,0.0
genes_24_73_79_11_9_59_30_17_67_56_75_85_0_48_30_21_100_57_33_30_5_57_17_68_15_100_47_10_71_4_6_7_57,4,0.0063,[16.405],0.0,0.0
genes_86_80_88_32_25_43_68_72_0_47_77_26_0_29_21_60_100_69_99_70_82_51_86_58_84_18_91_94_38_60_0_8_3,6,0.0028,[16.3641],0.0,0.0
genes_0_14_88_28_9_13_43_17_2_45_80_75_0_25_18_14_21_71_35_26_29_11_35_68_33_19_99_8_59_90_10_17_5,5,0.004,[16.0225],0.0,0.0
