genes_5_12_19_60_10_53_65_47_57_98_65_63_0_33_25_13_7_77_96_31_75_92_62_28_67_98_48_64_36_9_9_57_1,2,0.025,[40.0809],0.0,0.0
genes_86_11_23_16_12_64_50_40_34_52_21_75_0_67_89_23_82_79_14_36_85_96_58_7_12_78_51_5_4_57_12_34_27,3,0.0111,[26.7201],0.0,0.0
genes_90_91_72_48_10_53_99_57_0_62_50_97_0_45_78_19_8_76_12_43_55_11_31_35_52_15_35_2_33_8_33_8_7,3,0.0111,[26.719],0.0,0.0
genes_1_100_48_56_8_32_52_37_63_29_0_64_0_39_60_22_15_43_96_77_64_18_32_27_73_88_35_44_25_42_7_12_16,3,0.0111,[20.3793],0.0,0.0
genes_61_47_43_69_5_74_66_58_63_59_59_64_0_33_45_77_10_83_58_99_81_90_8_32_85_86_52_2_35_26_0_12_16,4,0.0019,[17.75],0.0,0.0
genes_95_37_50_77_11_64_4_29_34_29_67_73_0_71_97_6_82_85_72_78_87_89_8_7_74_89_44_0_18_100_8_75_27,5,0.004,[17.2223],0.0,0.0
genes_1_37_19_71_13_55_58_66_99_54_0_92_0_98_64_90_19_76_17_85_79_99_28_68_36_88_52_7_16_56_7_74_16,5,0.004,[16.8561],0.0,0.0
genes_95_32_11_20_12_65_52_92_34_34_0_75_0_36_71_17_72_79_68_99_59_93_58_24_78_78_62_5_99_30_12_38_27,5,0.004,[16.5789],0.0,0.0
genes_98_92_73_71_0_79_51_47_29_11_58_90_0_26_74_23_8_43_74_81_78_91_42_34_73_31_61_5_33_30_74_95_20,5,0.004,[16.5716],0.0,0.0
genes_95_47_72_16_12_75_60_60_77_62_50_88_0_38_29_6_19_70_67_77_80_94_8_82_52_98_44_0_40_30_5_46_7,5,0.0014,[16.1967],0.0,0.0
genes_87_42_42_48_10_74_95_47_0_55_70_87_0_35_64_91_60_76_7_40_55_3_28_34_73_15_48_23_25_8_33_48_7,5,0.004,[16.121],0.0,0.0
