genes_5_55_1_56_0_13_39_43_2_6_75_33_0_91_41_67_100_77_98_87_89_42_90_30_60_78_79_18_51_17_3_58_78,2,0.0249,[47.5984],0.0,0.0
genes_99_52_71_48_0_12_36_45_16_76_48_79_0_70_79_91_4_76_93_13_67_87_37_35_31_30_55_33_51_23_0_20_54,3,0.0178,[38.927],0.0,0.0
genes_96_44_73_48_77_38_58_50_35_80_18_39_0_81_38_62_95_38_95_6_81_39_85_14_19_15_47_78_75_63_0_44_78,3,0.0115,[27.0797],0.0,0.0
genes_5_0_73_82_10_38_60_79_7_13_44_78_0_89_58_74_43_63_39_12_79_42_97_34_68_15_79_30_43_9_5_94_5,3,0.0057,[25.6997],0.0,0.0
genes_21_34_31_75_10_70_98_43_29_8_50_41_0_81_55_67_40_67_20_68_69_37_87_40_17_90_86_33_32_55_1_72_78,4,0.0063,[22.3051],0.0,0.0
genes_100_55_27_21_0_40_31_55_15_22_76_82_0_91_41_73_42_64_73_29_87_42_96_35_81_29_54_13_62_46_0_53_54,3,0.0115,[20.1821],0.0,0.0
genes_100_59_70_51_37_17_0_90_30_15_65_2_0_75_80_67_92_49_63_21_81_39_15_28_19_29_60_14_45_9_0_64_89,4,0.0063,[17.8428],0.0,0.0
genes_0_39_72_75_10_66_24_53_14_85_50_41_0_82_41_67_68_67_55_68_70_23_96_73_17_90_91_33_32_55_0_77_78,5,0.004,[17.6689],0.0,0.0
genes_92_40_73_25_3_12_35_47_16_80_48_33_0_71_88_62_95_73_98_16_64_39_20_39_19_15_22_13_83_52_0_67_43,5,0.0066,[16.919],0.0,0.0
genes_65_41_34_48_10_38_23_45_12_88_2_41_0_71_57_73_73_84_62_27_84_39_66_55_57_32_73_58_38_6_19_63_5,4,0.0088,[16.8211],0.0,0.0
genes_100_80_73_17_0_12_45_53_29_49_78_41_0_49_41_67_68_68_92_29_41_23_92_74_60_99_91_13_38_17_0_67_78,4,0.0062,[16.3992],0.0,0.0
genes_76_55_71_14_10_70_44_2_4_83_75_41_0_78_41_62_42_58_68_55_83_95_71_38_70_15_97_11_33_9_1_67_42,6,0.0055,[16.3189],0.0,0.0
genes_61_48_38_47_12_25_37_86_56_17_2_79_0_87_88_71_39_83_4_30_86_77_78_37_35_85_61_18_36_95_0_70_5,5,0.004,[16.2866],0.0,0.0
genes_6_55_73_48_10_67_40_44_0_36_77_80_0_70_80_67_17_81_95_12_68_23_100_71_30_14_55_35_55_0_1_46_0,5,0.004,[16.1617],0.0,0.0
genes_1_44_68_72_7_30_1_51_36_13_43_69_0_23_41_67_95_51_93_67_69_23_76_38_73_15_43_12_43_21_1_66_42,4,0.0062,[16.0497],0.0,0.0
genes_61_42_28_15_32_40_1_19_76_94_70_30_0_73_55_68_35_74_18_63_91_73_83_11_19_13_51_35_38_44_0_46_1,4,0.0063,[15.9746],0.0,0.0
genes_100_59_73_13_10_94_28_43_31_15_50_83_0_78_55_67_97_67_20_16_70_95_55_35_17_93_54_33_35_93_13_72_5,6,0.0028,[15.9668],0.0,0.0
genes_99_51_29_23_3_11_28_63_30_94_61_41_0_81_84_89_40_60_18_87_87_74_89_38_30_15_82_33_45_17_0_64_42,6,0.0028,[15.7209],0.0,0.0
genes_34_39_28_17_15_39_26_51_28_81_17_71_0_73_11_62_15_64_67_48_68_3_90_42_20_87_71_18_62_91_6_62_0,4,0.0062,[15.4719],0.0,0.0
genes_23_39_4_14_10_72_44_43_15_94_75_33_0_49_39_62_42_64_93_7_86_73_7_38_70_15_85_58_47_9_1_67_61,5,0.0027,[14.7305],0.0,0.0
genes_100_26_70_43_44_38_0_90_7_80_15_35_0_91_80_67_97_49_63_16_81_50_92_31_19_90_13_33_83_44_0_67_5,4,0.0063,[13.7148],0.0,0.0
