genes_19_30_96_83_10_69_22_26_55_82_0_73_0_37_52_40_92_33_74_68_67_50_67_61_5_59_93_15_15_43_13_65_42,1,0.1042,[84.5095],0.0,0.0
genes_23_3_75_9_6_63_30_74_29_28_3_88_0_65_100_41_92_71_25_86_75_85_14_59_43_80_98_25_39_60_84_39_69,1,0.1,[80.1619],0.0,0.0
genes_32_47_46_14_8_67_0_63_25_0_3_92_0_80_90_96_96_84_37_53_68_85_66_55_85_60_96_22_30_92_1_12_73,2,0.0258,[40.8712],0.0,0.0
genes_32_30_37_81_9_55_33_24_55_9_3_44_0_88_96_96_96_83_37_55_67_85_59_29_1_29_99_64_100_92_8_72_79,3,0.0111,[26.851],0.0,0.0
genes_19_45_46_83_5_27_38_35_25_42_5_84_0_1_97_43_97_54_28_75_67_87_57_27_5_80_93_18_93_60_0_77_78,3,0.0256,[26.5772],0.0,0.0
genes_14_26_49_16_8_43_38_36_47_89_4_92_0_69_49_40_91_72_15_52_77_90_14_35_10_30_94_4_47_39_0_57_78,4,0.0062,[20.0389],0.0,0.0
genes_19_26_49_83_6_25_85_88_25_42_82_81_0_72_20_24_97_73_20_68_75_84_14_33_43_91_93_98_30_91_0_73_77,5,0.004,[16.0322],0.0,0.0
genes_18_24_51_9_0_67_33_2_70_36_43_92_0_45_26_9_92_15_48_15_21_51_61_55_0_96_97_57_42_40_8_65_44,5,0.004,[16.0322],0.0,0.0
genes_13_6_7_13_0_71_6_36_9_20_5_77_0_70_26_85_91_72_50_89_82_64_14_35_10_34_46_29_99_78_29_65_82,5,0.004,[16.0312],0.0,0.0
genes_13_47_75_87_8_32_33_63_25_20_43_92_0_71_88_34_100_54_23_84_21_91_57_27_5_30_21_57_42_60_5_77_69,5,0.004,[16.03],0.0,0.0
genes_16_26_51_83_6_72_85_36_55_38_1_84_0_72_100_23_92_73_25_82_75_83_14_30_48_30_64_16_30_92_3_60_78,6,0.0066,[15.7854],0.0,0.0
genes_20_35_75_83_10_26_22_71_42_52_22_79_0_65_20_81_84_33_74_89_17_57_61_42_16_33_93_25_30_40_13_44_20,4,0.0064,[15.7708],0.0,0.0
genes_8_32_49_38_0_74_94_13_7_40_5_29_0_88_91_60_93_37_66_51_76_83_88_27_5_80_96_25_91_11_1_38_66,6,0.0058,[14.4566],0.0,0.0
genes_100_30_79_46_9_45_90_3_25_38_86_75_0_88_86_91_89_19_36_26_18_62_14_29_46_95_93_15_31_40_18_30_69,7,0.002,[14.3555],0.0,0.0
genes_18_30_8_78_6_5_7_87_17_54_1_97_0_88_96_40_90_37_28_50_5_66_20_29_16_25_94_59_18_58_8_71_69,5,0.004,[14.0207],0.0,0.0
