genes_26_63_67_19_61_58_45_19_30_54_48_40_84_63_10_36_10_72_25_43_64_50_34_0_84_2_62_42_7_100_50_97_30_16_5_91_55_48_97_92_85_44_40_92_22_98_69_67_60_8_75_17_100_58_94_8_5_58_73_27_68_29_77_20_44_18_72_48_66_7_43_83_71_35_55_28_0_2_25_3_98_33_22_2_6_73_100_45_28_43_39_34_18_88_60_53_69_71_44,2,-1.0,6.0
genes_86_27_6_39_51_51_7_72_39_53_63_94_24_48_23_63_40_72_29_87_75_72_69_5_25_4_99_9_80_12_0_9_6_1_8_94_59_90_99_85_5_79_49_98_76_4_85_24_100_10_4_21_46_65_28_22_74_73_45_32_66_96_84_80_94_38_100_48_36_80_52_61_68_45_10_68_85_94_25_83_63_44_15_43_37_68_94_5_84_17_24_0_48_65_12_15_69_53_54,1,1.0,4.0
genes_64_24_0_73_86_16_47_15_33_23_75_1_26_69_98_86_18_72_0_28_65_67_74_100_83_9_51_22_42_100_88_3_94_57_34_65_55_97_57_74_0_50_14_19_18_98_95_70_98_9_36_17_69_91_40_8_27_61_96_41_73_35_38_2_93_18_68_48_100_10_52_10_77_62_23_37_73_6_25_3_53_33_77_46_42_76_37_7_84_31_35_30_14_62_83_54_81_58_62,0,0.0,0.0
genes_44_42_75_64_89_37_0_68_35_27_48_100_25_50_31_84_44_68_3_43_63_51_65_98_18_0_83_14_24_65_30_91_41_61_29_60_52_46_92_75_0_85_18_7_22_100_0_69_29_33_81_24_73_66_43_28_93_55_100_88_27_57_99_19_1_29_74_98_61_98_14_4_70_12_28_85_24_80_24_76_86_8_21_45_21_66_95_22_24_35_55_30_53_57_33_59_67_72_63,0,0.0,0.0
genes_56_34_62_31_63_31_47_68_68_54_9_87_93_88_12_63_30_77_5_49_62_50_57_3_22_12_96_47_60_92_93_2_35_8_97_60_53_91_100_82_85_82_47_6_8_64_69_70_81_100_66_17_66_68_85_5_23_60_77_41_65_32_74_69_100_37_89_100_60_9_63_20_67_18_18_85_2_100_30_85_94_82_22_22_42_78_95_28_15_11_24_6_53_6_100_0_45_60_66,0,0.0,0.0
genes_86_35_67_19_60_14_47_23_35_25_82_95_95_84_16_35_5_68_30_49_56_50_61_100_24_58_98_30_42_94_89_34_21_8_73_96_96_52_94_70_85_46_38_14_84_99_61_66_67_79_66_30_69_91_28_25_35_10_60_38_80_67_88_23_97_38_82_48_61_22_16_13_70_60_18_99_5_94_43_77_39_68_24_80_20_82_53_18_22_35_36_30_21_79_33_56_85_60_63,0,0.0,0.0
genes_24_56_13_17_61_40_49_100_38_76_10_40_81_35_8_29_63_0_4_36_60_48_57_6_66_57_38_44_57_30_62_0_23_8_97_60_50_84_38_77_85_90_40_10_17_64_81_70_64_88_66_17_100_58_93_1_27_70_98_27_66_100_76_74_90_80_74_97_67_83_40_18_65_14_52_43_28_2_25_50_93_9_17_22_42_74_95_28_22_9_33_6_16_6_100_53_88_61_61,0,0.0,0.0
genes_31_83_81_7_73_43_0_6_55_86_48_84_87_49_12_84_34_78_7_43_60_51_62_47_10_5_66_43_62_34_1_3_11_17_29_89_83_22_27_75_4_49_39_14_22_91_71_70_41_92_4_15_72_29_86_12_69_73_100_62_71_61_86_1_1_53_53_11_35_78_95_4_76_17_48_82_20_75_4_0_86_77_21_84_21_79_95_49_36_12_35_84_99_76_19_48_46_27_66,0,0.0,0.0
genes_41_25_64_94_91_13_1_71_39_53_18_38_86_48_17_57_75_78_24_89_62_55_61_98_27_7_95_64_39_11_63_0_41_54_5_91_58_91_100_71_0_85_87_94_84_100_71_3_98_7_72_21_72_65_46_5_79_66_100_33_66_56_81_2_93_38_74_84_63_24_18_40_47_11_25_77_82_100_18_77_86_8_31_22_26_71_95_10_24_16_35_88_57_73_75_64_47_57_65,0,0.0,0.0
genes_41_27_6_35_89_51_7_19_55_98_79_45_80_88_4_29_34_72_76_43_60_75_62_8_94_5_66_43_31_12_66_0_6_0_35_94_52_22_27_83_34_84_83_98_58_99_0_69_41_92_17_17_46_60_86_22_69_73_100_35_71_96_83_5_97_38_70_48_36_17_95_66_73_17_51_79_85_70_29_85_85_13_21_28_42_68_94_5_84_12_35_0_48_62_23_48_71_27_66,0,0.0,0.0
