genes_80_32_50_31_72_63_25_73_32_52_64_7_0_90_62_82_18_47_34_39_4_74_99_23_81_85_68_0_27_71_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_43_31_81_73_79_68_22_62_52_67_70_0_48_4_66_50_69_29_40_88_8_55_55_34_32_99_87_95_70_33_26_37,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_72_63_25_73_32_52_59_7_0_90_62_12_18_47_34_39_7_74_99_23_81_85_68_81_27_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_10_31_32_72_79_67_22_8_50_63_64_0_48_4_63_50_69_63_40_88_8_51_55_34_31_99_83_95_65_35_30_37,3,0.0174,0.6667,0.0,0.0
genes_8_12_31_27_72_79_67_22_8_50_63_66_0_49_4_58_50_69_67_40_92_9_51_55_34_35_49_83_95_67_37_42_35,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_72_63_25_73_32_52_59_7_0_90_62_12_18_48_34_39_7_74_99_23_81_85_68_81_27_66_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_43_26_80_75_79_68_22_33_52_67_70_0_47_4_65_50_69_29_50_88_80_55_93_34_32_99_87_95_70_35_26_37,3,0.0174,0.6667,0.0,0.0
genes_8_43_82_78_73_78_63_26_62_48_67_70_0_48_4_64_95_65_29_41_88_12_59_55_34_32_99_88_95_22_31_22_37,3,0.0174,0.6667,0.0,0.0
genes_8_43_26_81_75_79_68_22_33_52_67_70_0_53_4_65_50_69_29_50_88_8_55_55_34_32_99_87_95_70_35_26_37,3,0.0174,0.6667,0.0,0.0
genes_80_32_50_31_71_63_25_73_32_52_64_7_0_85_62_82_18_47_34_39_4_74_99_26_83_85_68_0_27_71_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_10_31_32_72_6_67_22_8_53_63_64_0_48_4_63_50_69_63_40_88_13_51_55_34_31_99_83_95_70_35_27_37,3,0.0174,0.6667,0.0,0.0
genes_80_87_46_31_93_63_25_14_32_54_57_7_0_90_65_7_18_44_34_34_7_78_97_28_80_85_68_81_22_66_71_100_26,3,0.0174,0.6667,0.0,0.0
genes_8_43_26_81_75_76_68_22_33_52_67_70_0_43_4_64_50_69_29_50_88_3_55_53_34_32_99_87_95_70_34_26_37,3,0.0174,0.6667,0.0,0.0
genes_80_87_46_31_93_63_25_62_32_54_57_7_0_90_66_7_62_48_34_34_7_78_97_28_77_85_68_81_25_66_71_0_26,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_33_88_63_37_73_32_54_56_7_0_90_66_12_18_40_34_39_74_73_97_23_78_85_68_78_27_66_72_100_23,3,0.0174,0.6667,0.0,0.0
genes_8_43_26_81_75_81_64_22_35_55_67_70_0_45_6_66_45_69_29_38_88_8_51_55_39_27_99_90_95_70_35_26_37,3,0.0174,0.6667,0.0,0.0
genes_80_87_50_31_72_63_29_73_32_52_59_7_0_90_62_12_18_48_34_39_7_74_99_19_81_85_68_81_27_71_72_100_26,3,0.0174,0.6667,0.0,0.0
genes_82_87_50_31_67_68_25_73_32_54_63_7_0_90_8_12_18_44_38_39_79_73_97_23_78_85_68_54_91_66_28_100_30,3,0.0174,0.6667,0.0,0.0
genes_8_43_84_77_73_79_67_22_62_52_63_66_0_48_4_66_50_69_29_40_88_10_52_52_34_32_99_87_95_70_33_32_37,3,0.0174,0.6667,0.0,0.0
genes_46_10_31_20_72_79_67_22_8_97_63_64_0_48_53_63_50_69_59_38_93_8_51_55_34_26_95_83_95_61_35_30_37,3,0.0029,0.1111,0.0,0.0
genes_80_49_50_33_88_63_25_73_32_54_59_9_0_90_66_12_18_40_34_39_74_73_97_23_78_85_68_78_27_66_72_100_26,0,0.0,0.0,0.0,0.0
genes_80_87_46_30_93_63_25_8_32_54_57_7_0_90_66_7_19_44_34_34_10_76_97_29_80_82_68_81_25_66_71_100_26,0,0.0,0.0,0.0,0.0
genes_8_43_26_81_75_11_68_22_33_52_67_70_0_45_4_65_50_69_29_50_91_8_55_55_34_30_99_87_53_70_35_26_37,0,0.0,0.0,0.0,0.0
genes_80_87_51_26_94_90_25_73_32_46_59_7_0_91_66_12_70_44_34_39_12_73_98_23_81_85_68_85_20_66_71_100_26,0,0.0,0.0,0.0,0.0
genes_13_46_31_85_73_79_68_16_56_57_63_72_0_48_3_66_47_65_28_38_88_8_49_55_80_32_99_87_95_70_37_26_33,0,0.0,0.0,0.0,0.0
genes_22_10_31_34_77_79_67_22_12_50_63_64_0_48_4_65_50_69_63_40_88_8_51_56_34_31_98_15_95_65_35_29_37,0,0.0,0.0,0.0,0.0
genes_8_10_31_32_72_79_67_22_11_50_59_64_0_47_4_63_50_69_63_39_88_8_51_55_34_31_100_83_95_65_81_30_37,0,0.0,0.0,0.0,0.0
genes_8_42_31_85_77_79_68_21_56_57_63_72_0_48_8_66_52_65_29_40_88_11_49_55_80_32_99_87_95_70_33_26_30,0,0.0,0.0,0.0,0.0
genes_3_43_31_81_73_79_67_22_62_52_67_70_0_48_4_81_50_64_29_40_88_10_52_52_34_32_99_87_100_70_33_26_37,0,0.0,0.0,0.0,0.0
genes_80_87_50_31_72_63_25_73_32_52_59_7_0_90_62_12_18_47_34_39_7_69_99_23_84_85_68_77_27_66_72_100_28,0,0.0,0.0,0.0,0.0
genes_80_65_46_31_93_62_25_64_32_54_57_7_0_90_66_7_18_44_34_34_7_81_97_28_80_85_68_81_25_66_71_100_26,0,0.0,0.0,0.0,0.0
genes_91_87_47_31_72_63_25_75_32_48_59_7_0_90_62_12_18_48_34_39_7_74_99_23_81_85_68_81_27_66_72_98_26,0,0.0,0.0,0.0,0.0
genes_8_45_26_81_75_79_64_22_33_55_67_70_0_45_6_66_45_69_29_40_88_3_55_55_39_32_99_87_95_70_35_21_37,0,0.0,0.0,0.0,0.0
genes_82_89_50_31_85_63_25_73_27_54_59_7_0_90_66_12_18_44_34_39_74_73_97_26_5_85_69_72_27_66_72_100_26,0,0.0,0.0,0.0,0.0
