genes_24_8_95_37_89_70_38_98_88_72_27_7_0_59_2_27_95_34_86_19_64_29_41_46_0_77_30_36_32_4_80_51_80,3,0.0062,200.3113,0.0,0.0
genes_24_8_48_37_80_16_38_98_88_72_27_7_0_59_2_26_8_34_86_19_85_29_41_46_0_77_2_94_32_46_80_51_80,3,0.0061,198.4314,0.0,0.0
genes_1_8_48_72_43_64_99_98_22_72_94_48_0_94_0_41_12_35_86_7_64_29_9_23_0_77_30_36_49_4_80_72_80,3,0.0061,197.1207,0.0,0.0
genes_1_8_72_72_84_75_67_98_22_36_94_7_0_59_2_41_95_90_86_19_64_29_41_23_0_77_30_36_50_4_80_51_80,3,0.006,195.3206,0.0,0.0
genes_24_8_95_72_43_75_54_75_3_72_27_7_0_94_2_27_95_34_86_19_64_29_41_23_17_26_30_94_32_4_80_72_1,3,0.006,193.2028,0.0,0.0
genes_47_22_72_73_84_75_99_75_22_5_27_7_0_94_3_15_95_60_86_7_65_29_77_37_0_77_30_36_32_77_80_51_38,3,0.0059,192.8624,0.0,0.0
genes_47_8_72_72_90_75_67_75_76_5_27_48_0_59_3_15_95_60_86_7_65_28_76_38_17_77_2_36_32_4_80_51_1,3,0.0059,192.7725,0.0,0.0
genes_1_15_72_37_90_70_67_71_87_5_27_7_0_59_3_27_8_34_86_7_85_28_9_47_0_77_74_36_32_77_80_51_80,3,0.0059,192.62,0.0,0.0
genes_24_22_95_37_90_70_99_70_88_5_27_7_0_59_3_27_94_59_86_19_64_29_41_37_17_77_30_36_50_4_80_51_38,3,0.0059,192.2513,0.0,0.0
genes_47_22_94_37_42_75_54_70_3_5_3_48_0_94_3_41_94_34_86_7_65_36_41_23_27_77_2_36_49_46_77_51_38,3,0.0059,192.1702,0.0,0.0
genes_47_57_94_72_90_65_99_70_22_36_94_48_0_94_2_15_94_60_86_19_64_29_77_37_18_77_2_36_50_4_80_52_38,3,0.0059,191.4824,0.0,0.0
genes_24_15_94_37_90_75_99_98_76_72_27_47_0_94_2_16_8_34_86_7_85_15_39_46_17_77_2_36_32_46_80_51_2,3,0.0059,191.1335,0.0,0.0
genes_47_22_94_37_90_16_38_98_76_72_27_47_0_94_2_15_94_60_86_7_85_29_39_46_17_77_2_94_50_3_80_51_38,3,0.0059,191.0794,0.0,0.0
genes_47_8_48_72_43_75_67_75_3_35_3_48_0_94_2_41_7_34_86_7_64_15_40_23_17_26_30_94_50_46_79_72_0,3,0.0059,190.9063,0.0,0.0
genes_47_57_72_72_84_64_67_75_22_5_27_6_0_94_2_41_12_90_86_7_64_29_41_39_0_77_30_36_31_77_80_51_80,3,0.0059,190.6735,0.0,0.0
genes_1_8_48_37_90_70_67_75_88_72_3_48_0_94_40_41_8_34_86_7_85_15_9_47_17_77_30_48_49_46_79_72_80,3,0.0059,190.3558,0.0,0.0
genes_24_56_72_72_89_16_99_98_88_72_26_7_0_58_2_41_95_34_86_7_64_29_41_46_0_76_30_36_32_4_77_51_1,3,0.0059,190.1034,0.0,0.0
genes_24_22_94_72_42_16_54_98_3_72_3_7_0_58_3_41_8_34_86_7_65_36_41_23_27_77_30_36_49_46_77_51_1,3,0.0059,189.9512,0.0,0.0
genes_47_8_48_72_90_75_99_75_22_72_94_48_0_94_2_41_95_35_86_19_64_29_40_22_17_26_29_94_49_4_80_72_1,3,0.0058,189.5693,0.0,0.0
genes_1_57_48_37_84_16_99_98_22_36_27_47_0_94_2_41_8_34_86_19_64_15_39_46_0_77_30_36_32_4_80_51_80,3,0.0058,189.3423,0.0,0.0
genes_47_57_72_72_84_75_67_98_22_5_94_7_0_59_2_41_94_90_86_7_64_29_78_23_0_77_30_36_50_77_80_51_1,3,0.0058,189.2993,0.0,0.0
genes_47_57_48_72_84_64_99_75_22_72_94_6_0_94_2_41_8_90_86_19_64_29_41_23_17_77_30_36_49_4_80_72_80,3,0.0058,189.1694,0.0,0.0
genes_47_57_72_72_84_75_67_98_22_36_94_6_0_59_3_15_12_90_86_7_64_29_77_38_0_77_30_36_32_4_80_51_1,3,0.0058,188.1498,0.0,0.0
genes_47_57_72_72_84_75_99_75_21_5_27_7_0_94_2_41_95_90_86_19_64_29_77_23_0_26_30_36_50_77_80_51_1,3,0.0058,187.6788,0.0,0.0
genes_47_8_48_72_43_75_67_98_22_36_3_7_0_94_3_41_95_34_86_7_64_29_9_23_17_77_15_36_49_4_80_72_1,3,0.0058,187.4018,0.0,0.0
genes_47_22_48_72_42_16_54_98_3_72_3_7_0_94_3_41_8_34_86_7_65_36_41_23_26_77_30_36_49_46_79_51_80,3,0.0058,186.7595,0.0,0.0
genes_47_57_48_72_90_75_54_75_22_35_94_7_0_94_3_41_95_90_86_19_64_29_41_23_17_26_30_36_50_4_80_72_1,3,0.0058,186.5815,0.0,0.0
genes_47_8_48_73_84_75_100_98_22_5_27_7_0_59_2_41_95_91_86_7_64_28_77_38_0_77_30_36_50_77_80_51_1,3,0.0057,186.4073,0.0,0.0
genes_24_22_94_72_42_75_54_98_3_35_3_7_0_58_2_41_7_34_86_7_65_15_41_23_27_77_30_36_49_46_76_72_1,3,0.0057,186.2787,0.0,0.0
genes_47_57_48_72_84_64_67_98_22_36_94_48_0_94_1_41_8_90_86_19_85_29_41_22_0_77_30_94_50_4_79_52_80,3,0.0057,186.0553,0.0,0.0
genes_1_57_48_72_84_64_99_98_22_36_94_6_0_94_2_41_12_90_86_19_64_29_41_23_0_77_30_36_50_4_80_51_80,3,0.0057,186.0097,0.0,0.0
genes_47_8_48_72_43_75_67_75_22_72_3_48_0_94_1_41_8_34_86_7_85_29_9_23_17_77_30_94_49_4_79_72_80,3,0.0057,185.9683,0.0,0.0
genes_24_8_94_72_42_16_54_99_3_72_3_7_0_58_3_41_95_90_86_7_64_28_77_23_0_77_30_36_32_46_77_51_1,3,0.0057,185.9655,0.0,0.0
genes_24_8_94_72_42_16_54_75_22_72_3_7_0_59_3_15_95_90_86_7_65_36_41_38_0_77_30_36_49_77_80_51_1,3,0.0057,185.6287,0.0,0.0
genes_24_56_72_72_43_75_99_98_23_35_3_7_0_58_2_41_8_34_87_7_64_29_9_23_17_77_30_94_49_4_77_72_79,3,0.0057,185.6151,0.0,0.0
genes_1_22_94_72_42_16_54_98_22_72_94_7_0_94_2_41_8_90_86_7_65_36_41_23_27_77_30_36_50_4_80_51_1,3,0.0057,184.7058,0.0,0.0
genes_24_8_72_72_43_75_54_98_3_35_3_7_0_58_2_41_8_34_86_19_64_15_41_23_17_26_30_36_49_46_76_72_1,3,0.0057,183.806,0.0,0.0
genes_47_8_94_37_43_75_99_75_22_5_27_48_0_94_3_15_94_34_86_7_64_29_9_37_17_77_30_94_49_4_79_51_38,3,0.0056,183.0958,0.0,0.0
genes_24_15_72_72_80_16_67_75_22_5_27_47_0_94_3_15_95_90_86_7_85_28_77_38_0_77_30_36_32_46_80_51_2,3,0.0056,182.7836,0.0,0.0
genes_1_15_48_37_90_70_67_71_88_71_27_47_0_94_40_27_8_34_86_7_85_15_9_47_17_77_74_48_32_46_80_51_80,3,0.0056,181.2074,0.0,0.0
genes_1_15_48_37_90_70_99_98_22_71_94_47_0_94_40_41_8_34_86_19_64_15_9_23_17_77_15_36_50_45_80_51_80,3,0.0056,180.1469,0.0,0.0
