1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.25,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0
1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7,0.8,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.875,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.8571428571428571,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.75,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.2857142857142857,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.16666666666666666,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.2857142857142857,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.16666666666666666,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.625,0.5714285714285714,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5555555555555556,0.6666666666666666,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7,0.875,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.375,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.375,0.8,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2857142857142857,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.375,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.375,1.0,0.0,0.0
0.5,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2,0.6666666666666666,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.4,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.75,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.4,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6666666666666666,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.42857142857142855,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3,1.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5555555555555556,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.09090909090909091,1.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2727272727272727,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.18181818181818182,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.4444444444444444,1.0,0.0,0.0
0.5,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.16666666666666666,0.8,0.0,0.0
0.5,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.4,1.0,0.0,0.0
1.0,0.0,0.5,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,1.0,0.0,0.0
0.5,0.0,0.5,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.25,1.0,0.0,0.0
0.5,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.0,0.0
0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,1.0,1.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0
1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
1.0,0.6666666666666667,0.5,1.0,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0
0.5,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,0.7142857142857143,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.75,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.5,0.0,0.0
0.5,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8,1.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6666666666666666,1.0,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7,1.0,0.0,0.0
0.5,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.25,1.0,0.0,0.0
1.0,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.16666666666666666,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6,1.0,0.0,0.0
0.5,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,1.0,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6666666666666666,0.25,0.0,0.0
1.0,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,0.6666666666666666,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.75,0.8,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,0.8333333333333334,0.0,0.0
1.0,0.0,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.16666666666666666,0.8333333333333334,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5,0.4,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8571428571428571,0.5714285714285714,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.875,0.5,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5714285714285714,0.7142857142857143,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5,0.5,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6666666666666666,0.5,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.2857142857142857,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.3333333333333333,0.16666666666666666,0.0,0.0
1.0,0.33333333333333337,0.5,1.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.25,0.25,0.0,0.0
1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.25,0.6666666666666666,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8,0.125,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.2,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.16666666666666666,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.16666666666666666,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.25,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,0.3333333333333333,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.5555555555555556,0.3,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8333333333333334,1.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6666666666666666,1.0,0.0,0.0
0.5,0.33333333333333337,1.0,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.25,0.5,0.0,0.0
1.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2857142857142857,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.2857142857142857,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.75,1.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.6,1.0,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.7142857142857143,1.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8333333333333334,1.0,0.0,0.0
0.5,0.6666666666666667,0.5,0.5,0.0,0.7692307692307693,0.0,0.7692307692307693,1.0,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0
0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0
0.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,0.8,0.2,0.0,0.0
1.0,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0,0.5714285714285714,0.5,0.0,0.0
1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
1.0,0.33333333333333337,0.5,0.5,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5,0.33333333333333337,0.5,1.0,1.0,0.0,1.0,0.0,0.16666666666666666,1.0,0.0,0.0
1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0
0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.16666666666666666,1.0,0.0,0.0
