genes_81_29_52_69_79_52_66_54_87_7_7_72_2_81_48_41_87_22_87_62_73_77_45_97_8_100_87_52_67_43_16_6_31_80_47_100_48_29_64_31_94_6_89_85_88_47_2_27_63_70_92_21_43_53_17_55_71_100_18_58_20_4_75_96_83_33_82_31_42_72_14_56_86_77_93_93_7_99_44_77_91_73_79_61_14_38_23_64_77_82_7_34_68_76_56_80_5_50_35,10,0.1,14.2
genes_16_32_51_68_74_55_71_54_85_4_42_77_0_80_44_39_89_14_88_61_68_77_45_8_8_96_94_52_19_43_17_6_32_80_47_100_45_33_52_31_89_7_85_77_85_45_3_22_78_89_87_22_40_59_17_85_35_100_22_58_8_2_75_13_79_67_28_100_93_72_43_14_83_77_93_33_7_70_55_77_91_70_86_66_14_3_25_65_18_77_2_36_57_65_56_80_5_51_0,10,0.1,12.8
genes_83_36_52_5_77_56_68_9_87_4_21_54_6_84_45_39_91_31_44_18_73_66_45_76_9_96_94_36_67_45_17_29_31_82_44_92_52_32_57_31_31_4_83_39_34_50_6_20_63_72_87_21_42_53_17_41_35_99_29_49_13_1_71_14_78_39_91_43_42_77_13_65_83_78_93_38_68_44_79_72_60_72_60_72_11_1_23_19_72_82_12_35_98_65_60_18_6_52_18,10,0.1,11.6
genes_83_29_52_9_75_59_65_54_40_6_16_72_0_43_17_29_89_25_88_64_68_81_39_8_6_47_94_53_67_47_15_6_34_80_47_100_45_28_64_31_97_7_85_82_85_45_3_27_58_72_87_22_44_53_97_55_35_100_27_58_81_100_75_13_83_71_81_58_93_72_43_75_83_18_91_42_7_96_45_77_91_77_86_67_17_3_24_65_19_94_7_6_18_64_61_84_3_50_0,10,0.1,11.2
genes_83_29_52_5_69_59_68_54_87_53_16_72_2_14_44_44_89_25_88_64_73_77_42_8_5_100_94_52_19_50_15_6_41_81_47_100_46_33_64_34_94_7_85_82_83_45_0_27_75_69_66_61_44_53_39_55_35_100_24_58_81_4_75_13_83_72_81_31_93_74_92_56_83_77_93_37_7_92_48_77_91_68_86_70_14_41_25_65_78_85_2_6_41_64_48_11_3_50_30,10,0.3,2.15
genes_14_36_51_69_75_46_66_8_40_4_16_58_6_81_45_39_91_31_44_64_73_74_43_76_9_95_88_53_65_50_17_6_31_82_42_98_52_29_57_31_31_6_41_82_38_50_0_20_62_72_87_23_42_79_17_42_35_17_29_5_4_2_75_14_78_39_91_43_42_74_13_92_85_77_91_39_38_99_48_72_60_72_66_72_9_0_8_19_72_82_9_30_98_65_56_18_5_52_14,10,0.2,1.0
genes_16_29_52_9_77_59_64_30_44_6_13_69_4_52_44_39_88_14_88_61_68_68_45_92_46_100_87_53_19_48_18_6_31_80_47_43_46_33_53_31_97_6_85_82_38_45_5_24_83_72_87_22_41_53_17_85_84_100_24_95_8_24_75_13_78_71_87_58_42_80_14_15_83_77_93_33_68_99_48_77_91_72_86_61_12_54_29_64_86_91_7_6_63_65_56_80_5_51_13,0,0.0,0.0
genes_83_58_52_5_74_59_70_8_39_4_21_58_0_63_49_39_91_39_88_64_82_77_39_97_93_96_94_47_8_47_17_6_33_80_38_92_47_29_58_31_89_7_47_82_41_50_5_20_58_72_87_25_44_79_21_55_35_99_27_58_4_4_75_13_83_72_91_31_42_69_11_55_83_77_93_42_7_87_40_72_91_73_64_61_60_0_18_67_72_81_2_6_57_65_61_18_2_51_14,0,0.0,0.0
genes_24_34_52_9_77_59_64_9_40_1_21_72_4_42_48_29_91_22_88_64_68_77_39_97_1_86_94_48_68_42_15_6_31_81_36_92_30_33_64_28_94_7_45_82_58_49_5_88_63_72_87_22_41_53_17_55_64_95_24_10_10_100_71_14_76_71_81_31_93_79_13_53_83_77_93_37_15_99_45_69_88_77_64_71_11_3_23_66_19_91_79_6_59_64_56_22_4_45_14,0,0.0,0.0
genes_83_27_52_8_75_56_69_11_40_4_16_58_6_84_51_44_89_31_44_22_73_77_75_76_9_97_96_57_68_45_22_8_31_82_42_92_52_29_57_31_31_6_41_39_38_55_6_20_63_72_85_21_43_79_15_69_35_100_23_5_13_2_75_14_78_39_80_94_42_96_14_92_83_73_96_39_68_99_48_72_87_73_60_72_10_1_23_62_72_86_9_35_15_65_60_18_6_52_4,0,0.0,0.0
