genes_36_74_83_59_56_3_90_22_38_4_60_53_84_79_12_3_40_66_69_38_93_71_39_13_56_37_19_39_65_52_18_8_48_93_87_13_28_10_22_76_9_67_7_17_57_87_96_7_64_18_75_86_16_63_8_96_25_33_98_49_54_38_39_0_5_40_13_71_72_50_89_99_84_54_26_17_88_37_58_75_70_29_91_49_29_12_70_10_99_59_23_30_65_45_75_48_10_47_22,10,0.0875,19.0
genes_14_41_95_40_40_57_31_19_18_79_26_47_47_3_30_71_20_66_30_4_43_71_85_16_24_49_87_37_74_82_15_58_29_60_87_76_13_9_97_10_80_6_39_59_94_87_61_60_50_82_29_90_16_96_45_87_30_36_46_0_54_57_82_58_15_96_45_74_63_79_2_81_77_31_11_17_43_70_55_22_0_14_48_98_2_69_27_79_31_19_23_62_12_77_8_100_4_75_22,10,0.0834,17.1
genes_43_70_95_18_86_8_79_19_3_7_86_53_99_81_8_10_64_66_96_68_21_90_8_13_24_64_32_77_58_16_13_8_51_41_90_33_66_15_75_24_12_58_7_48_28_53_90_9_94_55_13_100_62_36_63_0_80_93_37_16_88_56_100_20_22_60_69_71_59_53_12_74_59_21_19_20_13_16_42_15_4_18_91_34_33_73_71_40_76_41_24_70_25_87_10_50_0_32_52,10,0.1,16.0
genes_80_43_1_40_26_13_57_7_36_14_90_100_83_3_41_3_8_73_69_91_17_71_97_71_26_40_99_48_72_56_3_43_64_95_63_74_23_10_100_18_29_63_7_1_79_94_44_63_61_90_41_99_12_96_100_8_31_22_46_97_52_57_43_8_20_27_63_74_11_100_2_22_100_23_12_70_81_23_53_78_87_81_96_49_12_13_35_19_66_44_16_33_70_45_8_77_4_75_27,10,0.0948,16.0
genes_14_73_92_43_86_57_35_19_37_32_83_100_98_4_16_75_91_0_30_47_59_100_34_39_24_47_16_37_81_86_10_77_25_60_83_81_16_11_95_5_66_6_5_77_34_87_43_60_40_82_8_100_19_99_45_93_83_22_46_0_72_58_19_19_20_98_45_8_37_33_18_40_55_18_26_28_43_67_59_26_4_52_92_5_92_69_56_25_90_20_31_16_58_77_67_100_12_8_22,10,0.1,15.0
genes_19_2_94_44_84_9_46_0_36_3_86_73_15_5_9_78_12_70_96_49_21_69_24_13_27_64_59_94_12_43_13_59_8_2_76_37_23_11_52_90_70_58_47_14_32_53_98_9_94_66_34_100_71_36_37_13_80_97_47_94_48_64_43_31_20_34_39_36_37_31_51_7_100_29_21_20_13_19_35_80_73_14_91_35_36_39_73_21_90_64_24_75_49_95_15_66_75_32_54,10,0.0782,13.4
genes_44_46_47_48_86_7_77_24_94_51_45_69_34_32_56_6_77_24_63_32_43_62_33_70_21_10_30_22_74_98_89_5_21_70_62_45_14_11_42_56_84_61_6_21_48_91_95_7_66_9_13_100_60_39_95_1_83_33_99_49_15_14_80_59_5_41_13_89_33_11_12_81_96_31_11_56_8_75_52_65_92_24_94_90_47_12_26_79_71_47_45_51_82_82_5_100_36_51_15,10,0.013,5.3
genes_45_51_22_6_84_21_16_5_7_24_25_12_43_7_16_74_69_68_100_49_57_100_32_13_31_15_74_48_69_86_59_12_38_82_12_35_13_9_27_16_86_66_35_3_28_94_56_63_64_91_38_96_17_73_57_43_17_34_44_3_80_27_88_20_68_64_17_20_93_76_8_74_47_37_23_12_17_19_77_80_53_53_15_3_24_40_2_44_98_43_15_11_25_92_11_84_36_56_63,10,-0.1,4.25
genes_14_69_17_62_50_92_31_44_30_4_83_50_43_85_16_8_23_26_53_68_50_100_27_39_86_64_45_77_85_60_7_7_24_90_63_50_13_17_57_90_29_13_2_69_1_86_39_14_43_7_100_3_10_61_63_0_86_33_95_3_37_51_82_11_44_96_15_23_34_22_2_83_55_22_15_12_95_16_40_14_83_71_75_46_43_67_35_39_99_67_24_70_57_65_10_54_7_56_0,10,0.1889,-3.05
genes_19_1_78_97_84_6_33_7_37_18_88_91_98_83_41_0_91_0_2_50_63_100_29_92_54_82_86_69_75_86_0_22_38_69_76_90_16_18_95_90_54_57_40_62_34_89_43_10_52_68_61_100_16_35_97_74_83_36_21_60_11_38_43_7_22_35_34_23_54_51_0_70_57_44_30_31_84_16_53_26_89_52_5_5_47_47_56_63_93_20_29_17_15_91_67_77_12_87_38,10,0.1541,-6.2
genes_76_5_43_41_86_7_55_82_33_1_25_68_18_39_23_5_81_49_63_32_43_8_33_13_21_57_2_20_41_69_89_30_24_7_92_45_9_11_81_59_30_62_42_21_29_48_100_22_36_31_86_90_16_73_50_1_87_33_59_73_39_21_42_59_71_63_14_89_97_36_0_85_100_36_25_20_8_54_52_75_83_32_22_23_90_35_34_91_66_59_24_50_15_82_5_100_36_32_10,10,0.1517,-12.25
genes_50_49_98_17_52_6_30_85_39_52_90_50_99_7_57_2_72_68_66_67_30_45_8_7_51_85_85_42_74_17_33_7_71_43_59_34_14_21_41_76_70_57_7_94_4_57_48_11_39_55_29_100_19_70_63_0_80_30_43_16_55_60_84_84_27_90_13_14_95_36_0_5_81_26_16_17_16_44_56_11_27_64_71_35_32_72_32_0_73_62_30_16_5_24_55_51_0_4_44,10,0.15,-12.65
