genes_94_36_37_82_4_32_26_63_76_12_100_25_98_42_9_82_14_49_4_4_10_64_43_15_50_73_83_7_7_61_18_29_19_81_30_95_9_96_48_0_27_82_92_19_86_6_86_81_100_36_30_32_15_62_31_5_35_89_73_92_53_84_30_100_5_58_86_10_20_43_70_27_46_56_68_89_32_57_35_14_73_96_22_36_35_73_56_83_0_15_4_51_37_23_62_77_92_86_91,8,0.1175,16.75,0.1037,138.3106
genes_95_79_38_83_83_89_34_75_74_60_59_23_85_64_52_77_43_57_16_76_85_59_34_74_39_78_89_6_11_78_24_31_19_12_38_83_11_86_15_0_16_82_0_79_66_10_33_92_100_59_34_46_51_66_33_49_27_85_40_74_0_47_100_28_58_25_27_18_18_40_78_63_50_56_1_33_0_14_35_45_11_39_17_86_40_28_61_88_8_9_41_45_50_54_24_75_14_47_39,8,0.115,16.5,0.1013,145.1931
genes_93_41_35_17_81_16_26_58_51_29_84_29_100_51_55_98_48_82_16_68_10_61_32_86_78_74_100_100_71_74_35_97_24_89_34_84_47_40_75_0_20_79_57_10_86_3_27_81_71_32_60_32_52_33_37_48_13_83_77_77_74_79_94_98_90_32_1_18_23_4_79_49_17_67_73_90_0_18_40_92_73_33_22_44_62_35_49_85_5_9_10_4_37_30_99_18_37_84_2,8,0.115,16.5,0.0968,93.3529
genes_0_32_38_82_4_74_26_58_58_60_78_62_71_43_55_74_48_4_20_4_62_66_25_10_31_80_100_0_77_74_50_32_19_63_34_88_96_94_43_61_10_80_92_10_86_45_52_96_100_36_30_73_52_67_31_2_30_8_62_75_53_74_95_100_5_32_8_10_28_43_74_47_46_67_41_89_41_84_35_23_73_31_4_36_35_59_60_94_0_13_40_51_37_54_56_90_7_86_40,8,0.1125,16.25,0.1077,127.8199
genes_89_47_38_87_77_72_23_6_72_32_95_5_97_76_27_21_20_84_4_34_85_26_8_15_100_99_85_100_7_63_7_25_100_4_38_46_2_42_46_0_38_73_3_13_84_45_86_81_52_40_10_48_12_84_19_49_25_5_77_77_73_77_100_51_46_29_48_94_26_14_73_47_53_67_71_85_58_66_40_94_6_26_65_4_62_24_60_90_15_9_52_8_67_62_21_73_31_86_27,8,0.1125,16.25,0.1052,151.7201
genes_68_79_40_85_94_66_70_55_62_59_82_35_53_76_61_73_37_4_71_66_85_60_58_15_50_53_84_100_11_75_37_79_87_81_39_78_1_87_60_39_30_76_85_39_83_11_63_82_100_30_0_43_42_63_70_79_30_81_60_74_76_84_100_57_45_62_1_21_31_12_22_90_14_87_48_19_38_19_56_24_76_100_4_86_4_51_63_84_5_13_10_82_36_57_94_78_12_88_70,8,0.125,16.25,0.1114,93.5551
genes_96_7_38_76_77_72_64_74_51_41_5_11_79_58_10_55_32_35_70_68_48_31_52_84_49_75_58_100_5_78_7_43_19_67_34_51_79_91_85_0_20_77_0_5_86_11_23_92_12_71_80_73_50_84_17_54_30_9_73_34_13_79_95_54_40_83_13_23_29_12_73_72_71_82_93_16_60_58_60_81_69_100_18_95_38_59_72_88_30_22_70_49_32_54_56_5_9_27_3,8,0.11,16.0,0.1029,157.4673
genes_67_79_35_78_95_89_34_58_72_60_84_29_69_51_52_98_32_90_2_68_81_59_34_74_78_74_89_100_11_78_24_31_24_66_38_83_11_40_75_0_20_72_27_75_90_10_49_81_52_61_34_46_51_66_33_49_36_40_2_76_17_51_100_98_10_25_50_18_23_4_79_65_50_56_1_33_0_56_66_49_78_33_17_86_40_28_61_85_8_14_41_45_48_54_64_75_14_86_39,8,0.11,16.0,0.1076,164.0687
genes_4_47_40_78_73_10_76_53_81_54_5_26_70_75_55_74_53_4_20_4_65_24_63_10_78_21_99_7_7_62_35_62_56_66_38_83_11_28_51_0_18_51_0_80_85_60_27_81_100_3_30_32_52_87_14_49_22_85_59_78_3_37_30_48_45_84_84_27_28_38_84_48_16_71_75_89_58_82_4_29_77_43_22_16_62_54_59_68_0_15_69_64_30_92_58_76_6_96_2,8,0.11,16.0,0.1062,128.1602
genes_88_45_40_85_77_99_30_78_48_36_88_11_100_76_30_54_32_35_50_68_15_26_27_74_43_53_84_7_77_75_7_32_19_26_34_49_96_88_14_8_24_69_0_76_70_8_23_82_100_71_96_73_46_84_28_49_30_9_59_76_28_51_95_51_45_62_11_18_28_12_73_5_71_85_73_16_36_0_2_89_73_97_47_33_80_61_75_4_11_14_10_41_0_57_56_8_79_86_27,8,0.1075,15.75,0.0984,126.0117
genes_67_32_35_78_77_19_29_46_49_33_84_29_100_51_55_81_46_90_16_68_7_64_83_20_50_75_98_6_11_61_96_97_19_67_38_51_92_44_75_35_20_68_0_78_86_35_46_81_52_71_60_32_52_57_37_45_30_9_77_81_53_47_95_99_10_32_1_26_31_52_79_47_50_67_5_89_0_85_44_23_73_28_22_44_62_71_70_85_5_9_10_62_48_58_64_90_35_18_2,8,0.1062,15.625,0.1058,146.3939
genes_0_43_38_82_81_75_26_58_71_34_85_54_98_43_55_74_74_49_3_69_15_64_30_15_42_76_100_7_74_66_7_33_19_81_33_51_92_96_58_61_18_67_85_78_77_45_27_96_8_36_30_48_52_47_31_5_35_11_72_75_13_83_96_53_90_58_8_33_18_35_75_47_22_67_28_41_60_57_7_91_46_58_22_36_61_73_50_83_0_15_37_46_37_77_59_24_39_86_40,8,0.105,15.5,0.1007,142.5727
genes_84_42_78_82_78_71_29_54_79_36_95_10_70_43_9_81_38_49_20_63_97_26_44_75_43_6_24_92_11_74_15_29_17_41_31_51_9_42_75_12_38_55_0_80_72_45_57_82_38_25_62_46_51_89_37_54_35_89_59_80_68_83_48_96_4_89_1_21_28_9_79_16_44_54_68_19_5_6_4_45_10_96_47_11_19_51_57_66_12_4_12_8_45_57_7_71_92_21_97,8,0.105,15.5,0.1061,161.5137
genes_0_32_37_78_96_16_26_58_76_55_100_62_76_59_55_70_65_9_52_68_53_68_62_74_31_71_90_0_74_71_50_78_24_66_34_58_96_94_75_35_15_82_0_10_86_3_57_81_100_9_30_32_52_67_0_5_30_83_43_78_74_78_60_94_9_32_84_22_36_46_79_51_22_67_75_89_44_56_40_34_73_31_22_33_77_6_59_94_13_9_4_62_37_92_2_90_79_86_72,8,0.105,15.5,0.1016,178.1746
genes_95_37_76_76_84_37_35_79_51_59_100_69_70_51_10_93_55_89_60_48_10_64_30_79_74_84_90_7_11_34_3_43_19_81_38_83_6_50_89_18_77_79_5_77_86_43_14_81_38_66_30_31_54_22_33_5_89_5_81_81_17_79_100_100_0_67_47_25_27_12_73_29_14_52_44_15_55_84_4_84_24_25_4_87_40_57_59_69_27_9_13_53_30_57_7_76_37_29_69,8,0.1037,15.375,0.1035,147.9876
genes_95_44_72_85_81_75_52_25_64_12_4_56_95_79_11_73_90_49_3_62_15_59_24_79_42_53_83_100_11_59_96_97_9_81_10_51_1_80_60_0_30_76_5_86_83_66_60_78_8_75_0_48_11_63_70_79_30_5_72_75_56_84_93_53_87_5_1_33_18_12_74_64_22_72_28_47_54_84_4_49_46_48_55_95_4_78_50_6_9_13_37_83_4_57_55_76_2_29_70,8,0.1037,15.375,0.1015,128.5144
genes_0_47_37_76_72_19_30_58_58_6_79_22_79_58_10_52_55_4_16_69_11_31_52_84_82_69_58_96_5_33_5_78_56_71_33_27_79_40_75_0_20_77_30_5_65_3_14_81_100_32_80_32_12_20_5_5_39_83_73_78_74_79_55_30_10_32_84_15_36_36_50_5_17_71_75_87_44_56_40_92_69_33_18_33_62_13_72_81_15_11_4_25_29_92_95_90_79_26_3,8,0.1037,15.375,0.108,167.5135
genes_100_11_85_78_73_46_74_53_76_55_5_28_67_9_52_11_84_4_16_4_10_24_63_74_78_70_100_100_7_61_32_43_19_40_32_83_9_86_51_3_18_85_5_3_83_49_33_78_100_3_30_73_12_87_96_5_35_72_40_75_3_37_48_61_54_27_81_23_18_78_84_62_46_71_72_15_58_0_35_84_11_43_59_86_40_95_60_86_61_15_1_51_3_31_21_74_83_21_2,8,0.1037,15.375,0.0999,138.2347
genes_94_41_38_17_81_16_42_25_74_60_86_62_69_50_52_73_48_58_16_63_40_61_12_89_34_85_99_4_71_78_36_32_96_89_36_74_11_42_46_0_22_49_0_7_71_15_27_84_51_32_0_50_52_64_33_49_35_83_43_80_78_84_95_28_54_4_8_18_18_78_79_66_47_54_73_45_62_19_35_45_73_41_80_86_40_26_61_60_8_14_38_4_50_48_99_90_37_84_39,8,0.1025,15.25,0.1039,157.788
genes_89_16_35_78_84_46_33_58_72_36_84_54_100_51_10_98_11_90_2_4_10_26_65_4_84_82_100_2_15_74_16_43_22_69_38_1_0_42_73_0_20_8_0_7_81_38_80_99_52_32_60_30_51_57_54_49_36_83_83_74_18_79_34_30_34_32_1_18_25_4_76_49_28_67_3_42_62_66_11_45_78_33_22_44_62_60_57_86_5_13_2_62_32_27_64_76_88_83_0,8,0.1025,15.25,0.1,118.514
