genes_70_100_93_75_67_88_15_57_79_96_59_21_37_1_52_100_100_18_100_55_77_82_23_86_80_22_78_92_37_79_70_80_42_27_100_100_6_24_18_8_88_86_95_54_82_12_36_79_8_41_25_70_15_99_84_60_62_77_39_28_61_74_88_20_25_96_45_67_88_37_4_91_87_100_87_12_94_86_43_55_26_33_95_46_72_92_21_61_41_27_86_32_96_81_78_53_90_16_49,10,0.092,15.3
genes_70_98_94_71_56_26_10_54_79_96_16_21_37_1_44_96_100_18_48_56_23_68_23_60_37_3_100_92_27_85_65_88_39_29_100_45_8_27_47_53_48_91_93_58_80_76_46_87_3_74_22_68_19_95_88_0_62_77_5_62_53_93_94_20_13_100_45_62_87_92_4_91_92_100_84_8_79_87_49_51_34_78_93_47_63_33_23_65_26_69_86_93_97_13_77_48_82_19_38,10,0.0867,14.8
genes_75_98_93_71_59_25_15_57_90_5_16_21_37_1_48_50_97_18_48_56_23_82_23_56_37_22_79_92_39_41_61_80_39_38_100_36_6_27_47_4_48_86_91_54_83_12_46_90_3_74_72_92_19_99_98_2_62_77_5_62_6_91_88_18_12_91_45_68_99_37_11_91_93_100_87_8_79_87_48_51_34_75_95_47_72_89_21_61_48_69_88_32_96_13_77_41_83_16_49,10,0.0887,14.4
genes_70_45_90_75_64_26_77_53_81_100_42_20_37_1_53_97_100_16_48_64_77_59_23_90_37_22_81_93_27_79_65_29_42_24_0_31_29_31_18_4_44_86_91_54_74_74_22_93_3_74_25_68_25_91_91_0_62_79_39_62_61_91_93_20_17_96_43_69_88_96_4_14_87_100_87_12_94_86_48_48_31_74_95_48_63_92_20_61_50_27_68_28_97_86_78_53_90_16_42,10,0.0815,13.8
genes_70_98_97_71_54_26_10_56_93_96_16_21_37_6_48_50_100_18_48_56_23_68_23_56_37_3_76_92_25_81_69_88_39_38_100_45_8_27_47_4_48_90_93_54_82_76_46_90_3_74_72_68_19_95_98_0_33_78_5_62_61_91_93_20_10_91_45_68_87_37_4_91_92_100_87_8_79_87_48_46_34_75_95_47_63_89_21_65_48_69_86_32_97_13_78_41_78_19_49,10,0.0822,13.3
genes_70_100_93_74_54_26_11_55_83_96_42_21_42_1_52_46_100_18_31_56_23_81_23_53_37_22_78_93_87_79_69_89_43_26_0_35_6_94_18_4_48_86_93_54_80_82_26_85_3_35_22_57_19_92_88_24_57_77_39_27_52_91_4_20_74_93_20_62_92_96_4_87_93_100_87_12_96_82_18_46_31_75_90_49_68_36_26_61_50_71_86_30_97_10_77_48_82_19_53,10,0.0816,13.0
genes_70_41_93_75_50_30_10_57_79_96_16_21_36_1_10_46_100_14_48_55_77_59_23_55_40_22_81_96_23_79_70_84_43_27_32_36_6_24_18_4_47_86_91_54_74_97_34_90_3_41_25_70_19_94_88_0_64_78_39_39_61_88_66_20_25_91_99_68_92_88_4_91_94_100_85_12_94_86_48_47_26_76_95_43_63_36_26_61_50_71_68_32_98_86_77_53_82_19_50,10,0.0897,12.0
genes_70_100_93_73_54_26_63_54_12_96_16_21_40_1_10_100_61_16_48_59_75_63_23_56_37_21_81_77_27_79_61_79_43_96_100_45_6_28_47_3_44_86_75_45_80_79_27_93_3_76_22_68_19_99_88_60_62_77_5_62_55_93_94_20_24_98_20_59_87_100_4_61_92_100_87_9_96_87_18_46_34_38_100_47_64_27_23_61_50_8_82_37_96_86_78_48_89_20_42,10,0.0833,12.0
genes_70_100_94_70_59_26_15_55_79_100_42_21_46_52_52_50_100_17_48_62_23_60_21_56_37_22_57_92_27_58_61_83_43_20_29_36_0_31_18_2_49_86_93_54_19_79_26_89_12_35_25_73_69_54_69_27_62_74_39_62_55_91_94_39_17_95_20_68_84_100_4_91_100_100_82_12_77_90_48_46_34_70_89_50_67_10_21_65_50_73_68_30_79_12_75_45_82_2_41,10,-0.9,3.2
genes_69_100_94_72_59_26_10_48_79_96_16_83_35_52_52_50_100_17_48_62_23_60_23_56_38_22_99_87_87_79_61_83_41_27_29_35_6_31_18_2_44_86_93_54_19_79_26_85_12_73_25_57_69_92_55_62_62_74_39_62_55_93_94_20_74_93_16_62_84_96_4_91_96_100_87_12_77_87_49_28_28_70_95_50_68_9_25_65_50_27_86_37_96_10_77_45_82_19_41,10,0.4333,2.55
genes_70_98_94_67_59_25_15_60_79_100_16_21_37_1_52_46_100_18_15_51_26_84_23_53_35_22_99_52_37_41_61_80_42_26_0_36_6_31_47_4_48_91_91_43_80_12_46_85_3_73_25_57_19_99_84_60_58_77_43_62_58_93_88_20_74_91_45_62_87_37_4_91_98_98_85_8_96_87_48_46_34_75_95_49_72_9_22_65_50_27_86_32_97_39_77_48_82_19_52,0,0.0,0.0
genes_70_98_93_72_54_26_10_54_79_97_16_20_40_6_48_50_95_18_48_59_75_72_23_56_37_3_76_93_27_76_69_88_39_27_100_45_6_27_47_3_44_91_93_45_82_76_27_90_3_76_22_63_19_99_98_60_62_98_5_67_55_91_94_20_24_91_20_62_87_37_1_91_92_100_87_12_96_87_48_46_34_34_100_45_63_28_23_65_50_69_82_32_97_86_78_48_83_19_49,0,0.0,0.0
genes_70_98_93_71_59_26_65_54_79_96_16_24_69_1_52_96_100_16_31_59_74_63_23_50_37_21_81_93_87_79_61_93_46_27_100_45_6_31_47_3_48_90_93_45_81_82_26_93_99_73_22_68_19_99_88_60_62_77_5_65_57_93_4_20_74_98_20_62_87_96_4_14_92_100_87_12_96_87_18_46_34_75_100_47_64_9_22_61_50_69_86_37_96_86_73_48_82_20_52,0,0.0,0.0
genes_70_95_93_72_59_26_15_54_79_100_42_21_39_1_10_50_100_15_48_63_23_60_21_56_37_22_54_93_27_58_57_83_43_27_28_36_6_28_18_2_44_86_93_57_14_79_27_90_3_73_90_73_69_57_88_27_62_74_5_62_55_91_94_20_26_93_20_68_84_100_4_61_92_100_85_12_96_86_18_46_34_75_89_51_67_28_21_61_50_69_68_30_96_86_75_45_89_2_42,0,0.0,0.0
genes_70_98_93_71_56_26_7_54_79_25_42_21_34_5_54_46_100_18_52_56_23_61_23_60_37_21_100_57_27_79_61_84_46_26_32_36_7_24_47_4_48_91_93_45_80_84_46_87_3_35_22_68_19_94_88_24_64_77_39_66_57_93_99_20_20_99_20_62_92_88_4_91_96_100_87_6_96_87_48_46_34_80_95_45_63_36_26_65_50_67_86_37_97_39_77_39_82_19_85,0,0.0,0.0
genes_70_97_93_71_54_26_63_54_83_96_16_21_40_1_10_100_100_16_48_55_75_63_23_90_37_8_86_93_27_79_70_84_43_27_100_45_6_28_18_4_48_86_75_45_74_79_33_93_8_41_22_70_19_90_88_60_64_74_5_39_55_79_66_20_37_98_20_66_88_100_4_61_92_100_87_9_96_86_18_50_34_33_95_43_64_28_22_61_50_65_68_37_96_86_78_48_90_24_42,0,0.0,0.0
genes_70_98_97_70_56_26_10_57_93_96_16_21_37_6_53_96_100_18_48_56_23_9_23_56_37_3_76_92_27_79_61_93_39_38_100_45_6_26_47_53_44_93_93_54_82_76_43_86_3_74_72_68_19_99_88_60_62_100_71_69_57_91_88_22_16_91_45_68_87_96_4_91_92_100_87_6_96_87_48_46_34_78_95_47_62_89_23_65_48_69_86_32_97_13_78_41_82_19_42,0,0.0,0.0
genes_70_98_93_71_54_26_63_40_79_96_16_21_40_1_10_96_100_18_48_59_23_63_23_60_37_21_81_93_27_79_61_93_46_26_100_49_6_27_47_3_44_91_93_45_80_95_34_93_3_74_22_68_20_99_88_60_62_77_5_66_55_93_94_20_24_98_15_62_87_96_4_91_92_100_87_7_96_90_78_46_34_78_95_92_63_28_20_56_33_69_82_37_96_86_77_48_82_19_42,0,0.0,0.0
genes_72_45_97_67_56_26_15_55_81_100_43_20_37_85_52_96_100_13_47_62_75_60_23_75_37_22_57_92_27_47_65_83_18_24_26_36_5_31_18_2_44_86_93_54_19_74_26_95_12_35_83_68_25_57_69_27_62_79_61_85_55_91_96_20_17_88_20_73_84_96_4_14_96_100_87_12_77_86_48_80_31_70_95_50_93_2_20_61_50_27_68_37_97_15_77_48_77_2_42,0,0.0,0.0
genes_70_100_93_67_59_25_15_57_90_99_64_21_34_1_52_46_99_21_15_62_26_82_23_56_39_18_76_90_38_41_58_80_42_17_3_40_6_29_47_8_88_86_91_54_82_12_46_79_3_71_25_92_19_99_79_60_62_72_39_28_61_91_88_14_12_91_45_66_84_37_11_91_93_100_87_8_79_87_43_51_34_79_95_70_72_89_21_61_50_27_86_32_96_39_77_41_82_16_49,0,0.0,0.0
genes_70_45_93_75_59_26_10_57_81_96_42_20_36_1_52_100_100_16_50_62_77_59_23_90_37_4_57_92_29_81_65_26_42_27_0_78_6_24_18_4_48_86_93_54_80_74_34_93_8_41_25_70_25_90_55_1_65_77_61_39_55_91_94_20_25_96_20_68_88_100_4_91_87_100_87_12_92_87_48_43_31_33_95_44_63_92_20_61_50_73_68_37_96_13_77_53_77_19_42,0,0.0,0.0
genes_70_98_90_71_59_26_10_55_79_96_42_21_37_52_52_50_100_18_48_56_23_81_21_53_35_22_57_92_87_55_61_83_43_24_0_36_1_31_18_4_44_91_93_45_80_79_26_90_3_35_22_57_14_92_55_62_62_77_39_63_55_91_2_20_74_91_20_68_87_96_4_14_96_100_87_8_96_87_18_46_34_70_95_49_68_9_21_65_50_27_73_30_97_10_75_48_82_14_52,0,0.0,0.0
genes_70_100_93_67_56_25_15_52_79_100_55_21_37_1_52_2_100_18_15_62_23_82_21_56_39_22_57_92_37_41_61_75_42_20_3_36_1_31_47_2_88_86_91_49_82_12_26_79_12_35_22_66_69_57_84_60_62_74_43_62_55_91_94_39_12_93_20_43_75_96_4_96_96_100_87_13_77_87_48_46_34_70_95_47_72_10_21_61_53_73_86_72_96_12_75_45_83_16_54,0,0.0,0.0
genes_70_56_93_75_54_26_10_57_93_96_16_21_37_1_48_100_98_18_48_56_23_68_23_56_37_3_76_93_27_81_69_84_43_38_100_31_6_24_47_4_48_86_93_52_82_74_37_93_8_74_20_68_19_90_98_0_62_78_39_62_61_93_66_20_25_93_41_68_88_34_4_96_92_100_87_12_94_38_48_46_34_33_95_43_63_89_22_65_50_72_86_28_96_86_78_53_90_19_41,0,0.0,0.0
genes_70_98_97_72_54_26_10_57_93_96_17_21_37_6_8_50_100_20_44_59_75_63_23_56_37_3_84_94_27_81_69_88_43_38_100_45_6_27_47_63_44_91_75_54_82_79_46_93_3_74_72_68_19_99_98_60_62_77_5_65_61_91_94_20_15_56_45_62_87_37_0_91_91_23_87_8_79_87_48_46_36_33_95_47_63_28_23_61_48_69_86_32_96_86_74_48_89_19_49,0,0.0,0.0
genes_68_98_97_73_57_26_10_80_93_96_16_21_37_6_48_50_100_18_48_56_27_68_23_56_40_3_79_99_27_81_69_85_39_38_97_45_8_27_47_4_48_91_93_54_82_76_46_90_3_74_72_68_93_95_98_0_62_77_5_57_61_91_88_20_15_91_45_68_87_37_4_91_92_100_87_11_79_87_48_46_80_75_95_47_63_89_20_69_48_69_91_30_97_8_78_41_82_19_49,0,0.0,0.0
genes_70_45_93_72_59_26_15_57_81_100_16_20_34_1_10_100_99_16_48_60_77_81_23_57_48_23_81_92_27_55_70_29_42_27_100_31_29_20_18_4_48_91_96_51_74_74_34_71_8_74_67_68_25_90_60_0_62_79_61_39_55_93_94_20_25_93_20_68_84_94_4_14_92_100_29_12_95_87_48_48_26_33_95_43_63_92_20_61_49_27_68_28_96_13_78_53_77_19_60,0,0.0,0.0
genes_70_98_97_75_54_23_10_57_96_89_16_21_37_6_48_50_100_18_48_52_23_68_23_56_37_3_76_92_27_81_71_88_39_38_100_45_8_27_47_4_48_91_93_54_82_76_46_90_3_74_72_68_19_95_98_0_62_75_5_62_61_91_88_20_15_91_45_68_89_37_4_91_92_100_87_8_12_87_48_46_34_75_95_47_63_89_21_65_48_69_86_32_97_13_78_41_82_19_49,0,0.0,0.0
genes_70_100_93_67_54_68_15_57_79_100_59_21_37_1_10_100_96_16_15_59_75_63_23_56_39_21_81_83_86_41_61_79_43_27_3_36_6_29_47_11_44_86_91_54_80_79_44_79_3_76_25_77_19_99_84_60_62_71_5_62_63_91_94_20_12_91_20_62_87_100_11_61_92_100_87_12_79_87_18_51_34_75_100_47_72_89_23_41_50_69_86_37_96_39_78_48_89_16_42,0,0.0,0.0
