genes_64_100_94_75_7_24_56_58_74_99_18_45_94_3_24_4_5_71_46_8_84_76_94_87_57_54_29_87_100_67_71_26_28_12_11_35_3_34_19_23_37_35_52_28_68_75_34_34_21_36_8_38_77_41_100_0_80_54_80_39_72_53_65_95_22_86_42_95_36_100_90_68_12_45_91_6_81_26_52_44_35_69_93_51_76_90_23_53_25_66_39_34_100_82_79_40_69_10_42,10,0.1,17.0
genes_67_98_94_75_63_22_70_58_74_96_18_34_94_3_25_5_5_71_72_15_84_76_58_47_57_53_30_87_100_88_66_27_30_14_7_35_1_34_17_20_32_35_52_28_82_75_34_35_21_32_8_35_76_36_100_0_72_72_44_40_67_53_61_95_26_93_42_73_36_11_6_68_20_45_91_76_85_86_47_46_54_73_95_51_69_93_47_57_45_66_39_36_100_22_79_35_69_10_42,10,0.1,14.2
genes_64_100_97_81_63_24_64_61_74_94_18_37_37_38_24_5_5_71_46_39_84_66_57_87_62_51_33_82_100_67_66_26_33_12_11_84_3_32_20_23_20_35_52_28_68_75_37_40_23_36_5_38_77_1_97_0_80_54_40_39_67_53_61_94_26_85_42_95_36_14_5_71_21_45_91_6_81_86_57_46_35_25_93_51_74_90_23_60_45_66_39_39_100_22_79_44_69_16_42,10,0.1,14.0
genes_67_98_94_80_81_24_64_58_74_99_18_34_94_3_25_4_37_75_47_8_84_76_94_87_62_53_30_91_73_69_66_27_8_12_4_84_3_34_17_20_37_35_55_28_84_78_34_40_26_31_8_38_80_41_97_0_81_72_40_39_65_56_61_95_26_86_41_72_36_11_7_71_12_41_91_6_81_82_52_47_35_15_93_53_69_86_47_60_45_61_39_36_100_22_79_40_69_10_42,10,0.1,12.8
genes_65_98_94_80_32_26_26_78_75_99_22_34_37_38_24_11_36_73_47_12_84_73_97_43_57_57_32_91_33_67_71_24_30_11_9_32_0_34_19_20_20_31_52_55_71_71_40_40_22_36_5_36_76_43_97_85_72_54_40_39_67_53_68_95_22_86_42_73_36_11_6_68_12_43_40_6_81_86_52_46_35_73_93_48_76_89_57_60_45_61_39_34_95_39_83_40_71_10_42,10,-0.025,4.6
genes_62_100_94_80_32_24_26_79_75_99_23_34_37_40_24_5_3_73_73_12_84_47_90_40_65_54_0_91_100_67_66_22_27_12_11_32_48_34_19_18_34_31_88_49_72_75_34_35_21_36_5_36_76_95_96_0_83_54_40_39_68_53_61_94_26_93_42_72_36_100_6_68_12_44_40_6_81_86_57_45_33_73_94_48_75_86_27_60_45_61_39_34_99_39_75_40_65_5_42,10,-0.9,3.2
genes_67_98_94_75_63_24_72_58_74_96_18_32_37_3_25_4_5_30_47_12_84_64_58_45_57_49_31_91_33_69_71_82_28_12_8_35_0_29_17_20_23_35_93_28_82_75_34_40_21_36_8_38_76_38_97_0_72_72_42_39_67_53_61_21_25_86_41_72_36_11_6_68_20_45_91_10_81_86_57_44_35_25_93_53_76_89_23_65_31_66_39_34_100_22_79_35_69_10_42,10,0.7667,3.2
genes_63_100_94_80_61_24_26_58_75_99_23_43_37_3_24_5_5_71_47_12_84_76_97_87_65_57_32_87_33_67_71_27_28_12_11_32_3_30_19_20_20_35_52_44_69_25_40_35_21_43_8_40_74_38_91_0_83_54_40_39_68_53_68_94_26_86_42_72_37_11_6_73_22_43_4_76_85_38_57_73_32_73_42_51_76_86_23_60_45_61_39_34_98_39_99_32_71_9_42,0,0.0,0.0
genes_63_98_94_80_63_24_64_58_74_99_18_34_99_1_24_5_5_71_46_8_84_76_94_87_58_49_29_87_33_67_66_27_27_12_11_35_3_34_19_20_37_35_47_55_72_75_34_35_21_36_8_36_76_41_99_0_72_56_40_39_67_53_61_95_26_86_42_76_36_100_6_68_12_41_93_6_81_86_52_46_35_25_93_51_76_86_23_60_45_66_39_34_100_22_79_40_69_10_42,0,0.0,0.0
genes_63_98_94_72_81_24_64_58_80_96_18_30_90_0_30_5_5_71_49_8_84_69_58_45_62_53_30_87_33_67_71_27_28_14_5_84_1_29_17_20_21_26_93_55_82_75_34_40_21_32_4_38_76_38_97_0_81_27_40_39_67_53_61_21_25_93_41_72_33_11_6_71_12_45_91_76_81_86_57_47_28_73_90_51_76_85_23_60_31_61_39_34_100_22_79_40_69_10_42,0,0.0,0.0
genes_63_100_94_80_63_24_66_58_74_96_18_34_27_3_24_4_0_74_47_12_84_76_55_40_62_49_30_87_33_66_69_32_25_12_8_84_0_29_19_19_40_18_90_55_72_24_33_35_21_36_8_36_76_42_97_0_82_56_40_39_67_46_61_96_25_86_38_73_36_100_6_70_16_47_91_6_81_86_52_47_33_25_93_51_42_83_57_60_41_66_41_38_100_22_76_40_66_10_86,0,0.0,0.0
genes_64_83_94_80_81_24_72_58_80_99_15_34_37_0_24_4_5_71_47_8_84_76_59_45_57_49_29_91_33_67_66_31_30_15_9_35_7_34_19_23_21_26_52_28_82_73_40_40_21_36_6_36_79_100_97_0_72_72_40_40_67_53_68_21_26_93_42_73_33_11_6_71_12_41_46_6_81_82_57_50_35_20_93_3_65_86_47_60_45_66_39_36_100_22_79_35_67_10_42,0,0.0,0.0
genes_63_100_94_80_63_21_64_58_74_99_22_45_94_3_0_5_5_71_77_8_84_76_94_87_57_53_88_87_96_67_66_35_25_11_11_84_3_29_19_96_41_35_52_55_72_24_99_35_21_36_8_83_76_41_97_0_72_54_40_39_72_45_61_96_26_86_42_72_36_100_6_68_16_41_91_3_81_86_52_46_29_25_93_51_75_86_23_91_45_66_41_34_75_86_79_40_71_10_42,0,0.0,0.0
genes_61_100_48_80_63_24_56_58_74_94_18_34_37_52_21_7_5_71_47_39_84_76_94_87_57_53_29_90_33_67_66_27_28_12_11_84_79_29_19_23_20_21_89_25_68_75_34_40_23_36_5_36_76_41_97_0_72_54_40_39_72_50_65_94_42_86_42_73_36_100_5_71_21_41_91_6_81_86_53_44_10_25_93_53_74_86_23_53_25_66_39_31_31_82_84_40_69_20_42,0,0.0,0.0
genes_63_98_98_80_63_24_26_58_75_63_18_34_91_3_24_17_5_71_47_8_84_76_94_88_62_49_29_87_33_63_66_28_28_12_11_37_1_34_19_19_37_31_90_54_72_75_40_40_21_36_4_33_76_38_97_0_72_32_42_39_67_50_61_100_26_89_42_95_29_100_3_71_9_43_91_78_81_82_57_46_28_26_93_51_76_94_23_60_45_69_39_34_100_44_79_40_69_10_42,0,0.0,0.0
genes_63_100_94_77_63_24_25_62_74_99_15_34_27_3_0_5_5_71_73_8_84_76_55_87_62_53_30_87_33_67_66_30_28_14_11_35_0_29_19_20_37_35_52_55_72_24_37_35_21_31_5_36_76_42_97_0_82_54_40_39_67_53_61_96_27_86_38_72_36_11_6_10_12_45_87_6_81_86_56_47_35_73_93_51_76_91_57_88_41_66_41_34_100_82_84_40_67_10_39,0,0.0,0.0
genes_63_98_94_80_63_24_64_58_74_99_18_34_94_3_24_64_5_71_47_8_84_76_94_87_57_49_29_23_33_67_66_27_28_12_13_35_3_34_24_20_37_35_52_55_42_75_34_35_21_36_8_36_76_41_97_0_72_54_40_39_66_53_61_95_26_86_42_72_36_100_6_68_12_39_91_6_81_86_52_46_73_25_93_51_73_86_23_60_45_66_39_30_100_22_79_40_72_10_39,0,0.0,0.0
