Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_57_49_27_19_56_6_55_42_65_88_28_46_54_7_16_1_5_85_82_31_49_8_50_50_22_29_8_42_9_46_66_17_9_32_0_27_40_9_69_7_27_15_85_92_51_70_98_98_87_92_7_23_85_11_84_55_41_46_100_30_73_38_16_23_95_68_67_18_46_96_73_96_79_80_15_64_82_16_53_75_68_0_72_20_45_20_53_21_57_12_64_93_72_53_75_76_28_81_84,1,0.0,5.0
genes_64_72_33_25_42_13_91_36_31_77_92_74_67_2_16_42_81_11_74_9_90_75_36_87_10_10_8_56_88_81_96_42_34_22_39_60_65_76_48_7_28_58_96_92_86_92_90_94_100_55_22_23_36_100_1_47_89_42_7_34_37_39_10_46_55_8_56_48_15_27_88_95_21_76_62_16_69_78_87_31_97_89_92_87_2_50_89_86_21_92_62_95_73_11_61_86_41_82_48,1,0.0,5.0
genes_66_84_25_56_49_96_92_33_87_77_51_71_65_100_29_78_23_10_94_29_86_90_54_3_77_10_73_49_92_5_66_18_56_95_27_40_51_44_46_0_15_95_89_0_37_89_38_85_92_7_22_24_37_33_16_23_38_37_93_91_42_76_79_94_84_42_73_10_48_31_57_10_27_78_50_75_95_29_63_15_99_0_37_15_82_54_96_16_30_48_43_100_46_16_52_75_33_75_86,1,0.0,5.0
genes_69_64_31_57_56_13_94_30_21_33_18_74_64_56_100_0_8_2_71_89_85_47_53_96_10_12_100_49_97_81_36_99_97_22_33_92_65_76_63_2_28_66_92_93_9_88_87_21_35_55_100_19_47_100_65_0_64_42_100_25_98_76_12_46_84_54_10_98_25_22_43_95_22_95_49_64_76_28_54_75_97_26_47_14_46_22_83_86_30_85_91_97_46_11_0_86_28_0_48,1,0.0,5.0
genes_61_89_30_80_45_21_99_23_87_33_94_74_37_71_19_0_88_8_76_33_35_20_97_87_16_4_8_77_9_78_66_41_76_62_33_95_100_46_73_2_80_20_61_81_0_20_45_80_18_53_92_6_88_85_54_56_77_46_0_80_33_89_46_18_95_94_73_50_16_96_82_90_27_72_18_51_85_30_58_47_35_2_37_84_81_35_32_16_58_100_37_93_9_16_78_75_35_3_51,4,0.0,5.0
genes_64_5_31_26_51_13_73_36_90_77_94_74_67_82_18_42_8_74_42_89_85_10_100_85_13_10_76_49_9_88_93_21_97_22_33_48_65_95_80_32_79_79_97_93_6_69_0_5_35_55_7_32_36_100_62_53_67_42_28_30_14_46_27_48_84_30_57_52_23_27_82_95_22_76_49_16_88_29_53_17_63_89_47_88_46_59_94_76_30_92_39_97_73_12_0_72_28_75_78,1,0.0,5.0
genes_84_19_78_57_56_13_99_30_87_33_18_46_64_56_41_0_88_80_71_9_35_47_92_51_30_12_100_5_31_84_4_42_61_22_38_92_67_44_52_2_80_16_92_93_35_99_35_19_41_7_87_49_88_86_24_14_85_42_100_80_98_38_46_26_84_26_10_98_17_22_30_5_6_80_48_64_98_12_26_14_36_31_72_85_45_23_13_73_56_85_100_9_46_95_3_20_0_0_78,1,0.0,5.0
genes_50_32_31_46_56_85_95_36_2_77_18_98_65_25_30_78_44_84_54_67_91_47_48_90_87_10_29_41_67_63_38_51_67_16_27_84_86_81_84_89_8_16_87_1_13_20_2_100_97_27_14_12_79_15_55_52_92_43_90_70_55_38_27_23_75_16_71_99_1_100_49_2_80_78_0_77_65_70_1_75_65_0_48_11_69_5_28_83_70_47_65_100_50_35_25_82_30_82_61,1,0.0,5.0
genes_47_66_25_93_49_42_100_44_87_35_51_93_54_100_29_0_52_85_73_89_86_71_54_91_13_13_50_49_88_51_58_12_56_93_33_36_51_6_45_60_27_15_92_0_37_70_35_85_86_89_7_9_32_43_88_10_38_47_100_31_73_76_35_94_67_9_69_10_84_27_100_92_97_78_50_60_82_78_42_20_73_41_82_87_50_33_17_73_23_98_7_93_46_16_52_20_87_75_91,1,0.0,5.0
genes_10_87_32_22_6_89_94_29_87_28_97_98_55_100_63_78_88_84_73_29_86_71_87_81_17_96_29_41_84_43_87_22_21_38_60_84_81_96_45_5_8_18_91_90_62_38_2_7_49_27_93_44_49_12_62_12_34_56_63_91_43_33_76_62_47_27_14_28_18_47_78_6_56_94_48_51_95_69_53_44_38_6_85_97_45_50_100_74_23_70_42_60_7_73_25_68_25_1_80,1,0.0,5.0
genes_38_85_25_22_99_10_68_32_87_33_97_77_55_100_38_76_49_84_80_13_72_64_83_95_26_97_44_94_88_43_86_18_21_38_75_84_100_96_74_22_5_16_91_10_76_80_37_100_35_13_95_38_36_36_92_51_100_44_53_28_75_48_76_43_100_30_17_60_96_100_79_9_81_73_0_37_82_69_53_14_27_96_32_97_11_50_51_74_76_70_90_56_73_16_56_20_48_4_85,5,0.0,5.0
genes_60_66_38_19_98_19_96_24_69_70_84_95_58_56_16_1_50_95_73_26_84_67_77_90_7_10_55_27_84_44_49_31_23_29_33_96_7_97_69_7_69_15_89_84_15_70_100_0_35_53_17_13_74_11_61_7_5_89_57_30_43_40_34_79_91_9_71_9_19_95_8_96_69_41_55_70_44_69_63_63_73_3_43_81_9_23_20_49_23_3_80_93_46_48_70_72_4_5_51,1,0.0,5.0
genes_61_87_91_40_8_96_99_23_87_28_92_46_7_2_41_11_55_87_26_18_31_74_43_51_87_10_50_96_88_42_59_20_61_90_66_41_71_95_96_4_13_16_61_40_10_99_6_19_45_55_87_44_59_41_87_14_41_44_90_80_14_55_46_91_41_8_84_54_54_22_87_90_18_47_48_56_67_69_76_22_36_12_28_34_45_56_7_73_28_95_100_96_74_15_35_20_5_80_78,3,0.0,5.0
genes_63_96_38_52_83_96_54_79_69_23_84_73_64_71_16_5_11_94_80_90_39_73_81_10_15_60_31_37_87_42_100_24_90_100_39_85_3_96_78_1_13_56_68_91_55_87_37_1_35_23_18_23_40_11_28_55_43_51_0_40_44_41_96_41_72_14_84_28_57_52_87_100_29_73_57_65_72_31_31_59_36_100_72_87_25_70_16_86_27_96_64_93_8_11_52_76_44_37_42,1,0.0,5.0
genes_57_49_32_22_56_6_4_42_87_83_97_46_55_7_96_1_49_85_80_29_72_8_84_95_14_29_13_50_9_43_86_17_21_32_75_26_40_9_69_84_5_15_89_92_51_70_41_10_72_13_7_23_36_11_88_8_41_56_66_24_73_39_76_23_47_14_14_18_51_15_30_97_79_80_5_37_82_69_53_43_27_96_72_20_45_50_51_21_61_70_64_93_72_73_25_72_28_1_68,1,0.0,5.0
genes_70_54_25_93_49_37_100_30_97_70_13_96_56_97_29_0_56_84_73_29_86_71_73_6_19_13_66_67_84_42_51_21_56_93_78_36_51_46_45_2_15_67_92_78_14_70_37_93_86_23_87_38_10_100_15_13_38_32_90_31_65_77_34_94_67_42_82_10_86_27_79_10_66_48_50_75_83_29_50_80_46_0_37_80_68_31_17_86_31_97_80_3_46_16_52_22_33_75_42,1,0.0,5.0
genes_67_69_32_80_51_11_100_35_79_70_40_28_32_56_18_78_88_74_73_29_72_73_97_5_15_52_46_52_9_26_71_26_49_81_33_46_81_77_52_21_80_23_97_2_35_76_38_93_18_35_92_30_19_13_54_3_67_56_100_80_75_22_86_31_98_29_81_54_54_42_86_90_63_72_44_61_65_30_33_38_73_52_86_81_71_28_96_10_39_100_37_93_12_16_42_32_30_0_54,2,0.0,5.0
genes_69_24_75_36_48_96_92_30_79_33_11_73_56_98_43_0_94_98_73_32_41_94_70_13_31_11_67_43_84_1_15_19_9_59_100_44_5_100_71_7_100_56_73_93_10_86_38_85_15_55_55_30_51_16_29_79_60_83_53_26_65_49_0_32_41_9_73_54_58_51_7_8_30_37_49_56_85_78_39_34_97_0_43_80_9_29_52_73_57_100_70_95_77_53_37_32_84_75_78,1,0.0,5.0
genes_61_89_25_23_56_21_99_36_82_33_94_74_37_82_29_0_12_60_76_30_84_76_63_87_13_4_50_48_91_81_77_21_23_60_55_54_100_7_73_2_2_56_68_90_55_42_38_85_37_83_22_23_2_85_23_56_77_100_0_26_43_55_86_53_72_94_14_45_5_26_82_2_77_72_49_64_76_86_84_63_63_2_75_84_99_21_44_73_26_100_90_5_77_16_75_27_3_78_63,2,0.0,5.0
genes_69_69_23_96_13_37_92_30_87_75_71_5_65_100_13_0_52_84_73_16_86_89_54_5_77_13_50_99_83_42_74_21_60_23_33_36_51_46_45_2_15_67_92_98_37_75_38_3_86_64_95_30_14_15_44_43_42_37_100_80_75_62_86_93_84_29_73_36_4_22_88_10_24_37_49_75_69_28_59_15_99_0_37_88_81_41_17_16_53_93_90_93_46_16_52_20_30_75_86,2,0.0,5.0
genes_67_67_30_27_51_93_100_39_87_70_28_46_65_56_34_0_24_74_73_58_76_80_38_13_13_52_70_27_9_93_38_21_21_50_68_46_74_93_72_21_96_23_9_2_14_76_0_93_100_8_53_35_19_97_88_43_67_56_100_26_74_80_86_31_81_29_98_7_49_38_89_96_73_10_44_64_78_81_33_38_73_89_86_84_71_50_37_73_17_100_39_100_16_30_0_76_32_82_42,1,0.0,5.0
genes_10_86_25_57_99_98_4_0_82_33_100_98_54_52_38_78_52_60_80_13_87_64_54_5_26_12_50_48_88_42_63_89_69_59_85_44_45_45_74_7_0_88_100_6_55_72_38_100_86_32_89_38_53_36_23_37_100_44_90_28_43_61_86_51_50_37_16_45_96_100_78_9_81_94_44_77_82_86_64_63_73_0_98_38_60_41_79_18_31_24_90_93_70_73_77_20_44_1_72,1,0.0,5.0
genes_74_65_38_53_42_100_99_34_79_33_97_51_9_95_34_44_51_64_73_29_86_7_96_93_16_95_78_36_88_42_49_24_58_27_69_54_70_95_78_23_14_19_87_100_35_85_37_93_0_100_67_32_74_41_59_53_15_89_90_75_54_78_96_26_50_41_100_30_17_8_83_7_95_32_45_47_91_32_64_16_72_2_82_85_55_10_18_94_26_27_63_93_11_53_53_67_44_6_57,2,0.0,5.0
genes_19_62_29_25_48_80_9_23_79_70_100_99_13_79_83_78_40_6_72_29_87_76_43_85_15_8_70_77_20_50_83_26_58_50_90_95_73_11_66_8_24_19_82_0_9_31_2_98_90_20_23_22_74_100_61_38_88_93_100_23_17_76_46_41_100_8_75_33_6_19_17_15_88_80_30_61_79_71_31_26_78_0_47_100_64_15_18_72_67_96_75_90_73_20_78_64_49_0_47,1,0.0,5.0
genes_61_9_6_25_9_19_100_28_84_29_14_46_4_56_100_1_16_74_73_29_35_74_43_87_88_4_50_48_88_42_59_26_23_89_62_41_71_97_75_2_14_66_56_100_10_99_6_87_35_100_80_36_92_85_61_52_15_47_90_80_70_53_79_94_41_8_84_10_82_51_82_41_21_47_88_9_67_81_63_26_73_3_48_46_28_43_7_72_18_95_91_49_48_15_46_67_33_7_92,1,0.0,5.0
genes_62_72_94_55_45_41_9_43_98_75_49_100_54_100_37_78_54_60_29_58_39_74_77_13_13_65_67_27_88_93_99_21_25_28_62_81_60_100_72_10_96_53_9_20_22_20_40_3_27_89_60_32_79_97_57_53_41_95_44_78_55_80_18_44_81_6_14_28_49_51_82_71_20_46_49_53_78_81_6_31_70_5_83_84_58_87_28_49_17_22_64_49_16_79_58_76_32_75_51,1,0.0,5.0
genes_56_24_34_25_48_95_92_44_79_35_13_70_56_54_43_83_50_98_73_31_49_94_96_23_13_11_73_25_84_1_49_12_9_35_33_36_5_100_38_60_27_19_88_2_75_70_37_100_15_23_54_9_40_11_29_47_38_47_90_70_68_35_36_23_79_9_73_48_4_97_42_92_97_34_51_71_82_78_53_17_73_3_43_80_9_33_52_41_23_98_70_93_36_17_52_75_84_75_91,1,0.0,5.0
genes_63_4_29_25_46_100_99_42_77_28_12_46_65_40_66_1_26_83_78_29_87_71_97_7_23_4_67_38_84_65_49_63_52_22_65_77_73_11_83_2_31_48_86_99_56_83_6_36_59_27_74_3_31_100_62_58_69_69_57_24_43_60_34_64_75_12_73_99_86_51_57_71_6_14_19_60_82_78_61_22_36_3_43_85_71_87_100_70_24_47_90_62_46_15_22_67_27_78_38,1,0.0,5.0
genes_50_88_25_57_9_3_65_41_87_77_100_77_65_95_67_79_1_94_26_7_90_47_31_90_11_54_71_46_92_91_11_31_67_35_20_48_82_95_75_23_82_61_63_2_56_93_6_90_86_32_1_36_47_41_59_46_89_43_90_91_56_52_40_26_61_0_99_60_17_51_54_41_80_37_20_79_10_81_53_14_43_0_28_34_95_87_28_9_33_28_86_100_74_28_55_72_33_1_91,2,0.0,5.0
genes_47_61_32_25_49_6_97_50_69_73_28_73_58_27_38_3_48_2_64_28_84_6_77_90_18_59_55_10_16_82_72_24_94_32_0_94_78_76_69_8_8_16_91_92_77_78_37_98_97_31_16_23_6_11_22_42_5_42_100_27_21_43_34_45_91_28_81_45_21_90_18_30_87_41_51_60_41_79_53_34_69_50_87_3_9_35_20_7_73_98_47_43_36_16_75_27_28_79_43,1,0.0,5.0
genes_71_69_32_80_43_18_99_30_94_79_27_46_32_71_19_78_16_70_73_53_35_61_95_17_15_53_73_33_0_26_94_20_49_81_33_95_81_77_24_79_25_31_92_81_35_27_46_0_18_91_92_30_44_16_19_55_36_68_54_80_98_52_79_25_95_58_76_50_16_78_86_90_27_39_50_51_76_30_68_46_35_52_31_85_86_32_96_97_14_97_63_5_7_16_60_70_0_78_51,3,0.0,5.0
genes_69_19_78_55_56_97_99_31_21_35_18_95_60_54_88_1_19_95_73_26_49_47_75_88_21_14_100_5_31_53_49_26_60_22_33_92_7_16_75_2_69_15_92_83_15_89_97_0_92_7_95_13_47_100_88_14_38_42_100_80_98_40_12_82_84_50_73_20_26_22_86_5_96_95_45_34_44_28_54_10_36_31_43_85_81_60_66_73_23_85_64_9_72_16_3_70_34_5_68,2,0.0,5.0
genes_57_49_31_19_56_95_95_42_73_83_58_98_45_7_30_69_46_76_54_31_49_8_48_13_31_29_41_43_72_50_38_29_9_16_61_27_70_9_62_7_8_75_87_90_13_66_0_3_97_89_7_23_39_36_88_55_92_60_28_77_73_46_12_23_76_9_69_18_23_100_73_79_79_80_49_77_82_16_69_24_65_0_72_12_45_19_17_80_61_8_65_100_8_35_47_82_27_81_65,1,0.0,5.0
genes_60_49_31_27_50_93_99_34_77_85_97_7_8_95_82_0_54_1_74_29_72_66_87_85_30_96_77_42_92_39_93_21_58_22_0_44_49_92_78_35_8_24_70_7_36_78_0_93_38_100_67_40_4_100_63_79_15_58_90_17_54_43_35_48_50_29_86_45_4_39_83_4_95_32_50_33_3_79_12_25_63_4_82_95_81_50_98_73_6_28_44_93_73_16_42_67_33_77_43,1,0.0,5.0
genes_67_67_27_7_51_16_73_36_79_45_40_100_35_14_37_0_52_60_47_34_49_14_18_19_13_43_31_52_94_88_93_21_9_95_79_48_51_95_80_57_79_77_67_90_35_69_38_5_86_56_9_38_51_14_88_76_67_56_0_31_98_24_84_48_84_28_4_45_23_4_82_63_77_72_19_77_80_26_63_25_65_0_48_88_46_56_86_76_26_100_39_100_46_12_52_72_34_83_78,1,0.0,5.0
genes_61_69_30_23_56_37_100_36_87_33_51_74_63_100_34_4_16_7_77_67_86_71_96_5_77_4_8_49_83_81_77_16_71_93_33_36_51_40_45_2_13_18_92_0_37_89_38_85_41_95_84_38_14_85_15_56_77_18_0_31_36_55_46_90_72_42_73_10_82_97_100_10_27_78_50_75_76_32_58_41_99_2_37_87_81_33_17_16_31_100_37_93_9_16_52_20_30_78_63,1,0.0,5.0
genes_10_69_32_22_49_37_4_44_14_72_97_77_55_100_29_1_52_7_73_50_86_1_54_94_77_33_46_50_78_43_77_22_21_93_75_36_100_96_43_5_58_64_91_0_32_89_2_10_35_95_87_38_14_39_15_8_91_37_66_31_41_57_89_16_67_27_73_10_82_23_78_10_27_94_5_75_61_69_59_83_99_96_37_87_82_50_51_17_31_97_42_93_7_73_25_77_25_75_86,1,0.0,5.0
genes_62_49_91_53_99_19_99_54_39_33_49_46_8_95_42_74_0_0_89_29_92_74_43_90_21_20_52_36_88_42_45_24_21_25_69_98_60_29_70_60_26_53_91_100_9_93_38_85_86_75_80_32_74_41_57_53_69_89_33_23_18_52_79_21_100_82_14_54_3_8_82_93_86_70_48_56_3_32_31_55_40_2_48_85_65_42_32_49_27_77_90_100_73_16_54_42_44_6_76,1,0.0,5.0
genes_55_81_91_87_42_58_95_42_89_85_84_72_51_71_33_78_15_84_26_9_34_19_92_51_11_10_31_96_84_93_4_42_61_100_33_44_100_95_52_27_80_21_71_80_15_91_35_19_86_71_87_13_74_41_12_40_41_53_49_18_14_50_79_49_100_23_84_55_25_27_13_27_18_39_24_51_98_69_58_14_36_12_86_35_40_60_13_70_39_96_90_93_78_79_7_70_41_3_0,2,0.0,5.0
genes_55_66_32_80_84_100_86_42_82_75_18_83_32_57_100_82_88_84_73_11_69_17_26_90_10_57_31_49_9_26_70_26_49_100_6_95_29_76_52_74_80_47_100_81_35_20_38_19_13_35_1_26_74_13_50_0_89_46_54_80_68_50_37_18_95_29_81_50_15_22_70_90_36_39_50_53_85_30_31_46_35_52_90_15_71_35_100_73_31_100_90_100_78_9_73_70_29_11_51,1,0.0,5.0
genes_61_67_54_27_51_23_92_41_26_70_40_46_65_56_23_0_55_74_80_16_72_30_78_5_31_52_73_52_93_49_41_25_22_50_100_13_77_97_69_21_28_80_97_2_9_99_35_93_19_8_56_23_74_97_29_56_67_56_100_41_75_49_86_31_100_94_16_54_54_40_8_9_73_72_55_61_65_69_61_38_73_0_86_81_67_75_39_10_67_100_39_100_72_19_42_32_81_77_42,2,0.0,5.0
genes_60_72_26_57_4_97_61_31_30_33_60_46_62_9_100_0_39_2_72_16_46_74_86_17_23_14_34_5_66_81_79_85_60_27_24_87_96_74_78_8_28_27_64_93_35_88_37_3_98_7_50_23_39_85_19_0_64_42_100_80_98_5_1_35_100_54_10_40_25_4_85_41_6_95_97_69_7_79_62_72_65_31_48_84_89_27_32_73_26_100_64_2_46_33_3_20_30_0_91,1,0.0,5.0
genes_47_64_30_50_4_13_61_15_95_72_96_95_51_0_20_78_8_58_42_70_35_13_43_89_10_5_5_48_96_88_63_21_16_15_90_51_65_9_53_7_6_57_64_90_16_75_0_90_90_82_87_7_36_69_90_53_89_98_57_89_17_26_0_35_63_30_53_54_98_44_16_63_20_76_49_34_65_72_95_14_65_3_83_17_85_37_86_62_82_29_89_49_73_11_42_70_4_57_48,2,0.0,5.0
genes_57_49_87_25_78_6_97_42_69_73_28_73_54_7_36_0_8_85_64_31_49_6_77_13_19_59_8_42_9_82_66_24_14_37_0_97_26_9_69_8_27_15_91_92_51_70_35_98_97_51_17_23_85_11_88_49_41_42_100_27_73_39_34_45_76_28_67_45_18_95_73_96_87_41_15_40_41_79_53_34_69_0_76_3_8_19_20_73_61_98_47_43_36_16_75_76_30_80_65,2,0.0,5.0
genes_62_96_38_52_100_96_54_41_95_8_100_68_8_100_38_5_11_94_73_16_87_66_95_10_31_13_73_36_88_42_100_26_90_50_39_87_42_11_78_1_69_17_98_91_9_89_100_81_76_3_18_32_74_41_88_79_43_46_100_30_41_37_96_16_91_7_44_48_70_98_87_41_95_73_53_49_72_29_61_10_73_0_83_87_89_70_98_54_67_8_58_93_72_11_78_80_48_1_40,1,0.0,5.0
genes_60_65_38_19_98_19_54_30_69_75_58_46_8_95_34_51_0_84_73_30_84_6_96_90_21_11_52_36_84_42_72_24_70_17_69_44_70_17_78_7_12_22_89_100_13_89_38_1_86_15_85_32_42_41_61_7_39_89_29_23_59_38_100_26_100_31_88_9_19_8_87_98_69_41_52_51_82_32_68_59_73_2_87_81_60_23_20_73_27_19_90_99_8_16_52_79_44_76_65,1,0.0,5.0
genes_70_19_38_50_42_46_58_28_21_8_28_46_62_98_100_0_88_33_88_29_45_74_86_83_17_12_31_95_9_44_98_26_60_28_73_91_51_12_78_6_28_76_68_90_35_89_0_98_96_33_11_32_18_9_18_85_43_46_10_23_75_5_0_94_81_95_36_28_51_22_88_88_16_48_49_78_3_48_54_59_60_11_26_88_60_15_53_73_26_100_89_4_8_56_55_72_44_7_65,1,0.0,5.0
genes_64_52_41_25_99_95_68_42_43_73_61_2_45_51_96_79_50_11_73_90_39_64_81_87_31_11_8_37_4_76_98_27_33_90_85_81_74_45_72_7_30_68_88_2_62_92_41_3_35_31_4_36_34_2_92_15_100_92_57_80_13_46_27_46_86_27_98_28_49_98_88_95_20_10_48_64_7_34_93_26_43_2_88_87_68_50_30_70_27_22_63_93_32_32_75_20_95_1_14,4,0.0,5.0
genes_67_67_23_27_13_13_92_30_87_75_71_8_55_56_16_1_16_84_74_29_72_89_86_81_13_86_8_92_80_44_74_28_23_23_63_96_89_97_63_21_96_23_94_90_9_79_0_3_34_8_95_32_19_15_61_43_65_56_100_80_75_67_86_93_53_32_71_54_54_22_88_46_85_72_44_34_69_28_33_16_92_0_86_81_81_41_52_76_53_100_39_93_9_30_3_34_30_78_42,2,0.0,5.0
genes_56_30_26_25_56_21_7_23_79_83_28_99_13_7_82_1_8_85_38_31_49_8_43_85_20_10_8_49_93_50_66_26_43_33_54_27_40_9_40_7_27_26_85_0_14_70_37_0_82_96_80_21_85_85_84_55_88_46_100_30_59_76_46_41_76_8_75_18_6_95_73_13_93_80_49_64_79_70_53_80_68_0_47_100_64_19_53_18_44_11_75_5_72_49_71_76_28_0_47,2,0.0,5.0
genes_64_9_94_25_45_100_99_54_77_24_49_46_23_40_20_0_54_88_77_32_87_74_96_33_38_65_67_36_84_1_99_63_21_21_62_77_29_11_68_2_26_50_92_86_22_20_37_90_63_31_3_17_62_100_57_55_63_95_100_26_12_60_18_23_81_6_14_28_86_50_82_67_98_13_49_53_88_48_61_76_70_0_43_84_59_40_20_47_28_96_63_46_46_31_59_77_65_75_38,2,0.0,5.0
genes_69_69_32_80_48_23_92_41_83_70_27_73_32_71_19_55_55_57_73_33_44_61_78_90_15_53_50_77_9_1_70_42_49_26_100_82_48_77_69_79_80_21_88_96_32_18_37_19_18_20_56_30_74_13_54_0_36_100_100_80_68_49_79_26_95_94_16_50_16_27_86_9_29_39_50_100_85_30_61_26_35_51_32_15_86_31_52_10_58_96_90_100_72_20_78_75_30_3_51,1,0.0,5.0
genes_66_49_31_29_60_98_99_44_77_19_13_46_23_95_41_44_11_85_77_29_87_66_34_7_18_14_67_36_83_65_49_63_54_22_60_77_41_11_57_55_4_28_87_86_12_70_6_85_58_23_67_40_52_100_28_58_41_100_100_26_40_60_35_26_20_36_73_96_86_51_86_71_6_35_16_52_82_61_7_20_71_0_82_85_89_59_20_41_67_86_47_88_47_53_52_44_48_11_47,1,0.0,5.0
genes_62_67_91_22_13_45_99_30_91_75_49_100_57_82_21_74_42_84_89_16_46_89_86_81_17_86_8_99_88_86_78_22_21_23_63_98_60_44_68_56_26_53_94_90_33_93_38_85_89_75_4_30_47_70_52_43_73_42_39_24_75_62_46_98_1_6_14_41_4_51_82_90_24_37_49_54_88_64_14_21_40_64_48_88_91_3_33_13_53_79_91_93_73_88_60_38_65_8_76,1,0.0,5.0
genes_63_62_9_3_61_13_7_23_51_24_94_100_9_100_20_79_8_70_88_3_59_76_75_85_13_93_33_48_92_81_63_63_23_20_0_56_65_9_4_7_80_55_87_90_41_75_31_90_0_55_87_19_1_44_54_0_88_44_57_36_37_50_46_51_50_4_77_54_6_8_16_4_84_35_49_34_65_71_9_14_40_3_86_85_89_64_51_87_26_24_8_97_52_51_42_70_28_11_42,1,0.0,5.0
genes_64_27_94_53_45_47_54_30_39_75_58_100_54_95_34_3_0_0_86_29_92_74_96_33_21_60_52_65_88_56_49_68_61_27_62_44_70_95_68_10_26_25_87_20_5_89_37_90_86_15_3_32_74_70_57_53_43_89_47_21_17_51_18_98_81_82_14_54_17_3_87_93_98_73_47_47_92_32_64_59_72_5_24_84_61_14_28_94_27_96_64_49_16_15_58_79_65_6_86,2,0.0,5.0
