Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_24_3_5_9_23_84_54_35_73_42_60_93_57_73_93_20_21_20_53_87_93_26_28_99_12_29_0_40_67_58_81_18_76_58_32_64_74_86_14_5_17_44_68_6_3_70_21_93_39_32_11_9_43_47_40_78_8_70_53_92_38_86_23_35_75_1_2_55_24_46_78_33_61_29_33_41_77_60_13_100_86_92_37_64_73_22_95_33_11_86_0_31_35_84_75_70_81_21_75,2,0.0,5.0
genes_37_81_1_49_15_4_80_32_4_66_23_83_68_76_22_47_87_56_59_46_27_87_27_99_78_60_8_94_95_84_74_45_76_29_40_57_44_69_14_6_17_47_65_98_52_81_42_1_87_42_2_61_28_38_82_13_72_90_50_92_29_83_27_85_56_46_63_33_26_91_37_50_100_27_22_42_86_88_35_41_22_59_45_95_79_1_34_35_21_86_2_56_34_14_39_70_86_93_34,2,0.0,5.0
genes_24_87_0_49_17_0_38_35_83_66_33_45_9_20_32_85_84_72_56_30_33_63_45_23_59_58_90_43_38_77_82_13_89_66_20_58_43_12_50_6_1_46_85_67_2_100_82_12_35_42_41_66_30_16_80_5_5_76_94_40_39_34_27_49_26_12_4_32_79_89_37_65_60_30_51_44_8_92_23_42_51_5_47_93_65_15_80_44_25_38_56_56_78_17_58_29_62_54_100,1,0.0,5.0
genes_24_44_42_9_95_84_54_35_38_46_90_93_57_20_96_51_51_20_56_46_93_26_57_29_54_32_11_40_8_58_90_16_76_55_32_51_22_86_14_5_66_44_68_4_6_70_83_35_38_40_42_51_43_25_95_84_5_75_47_73_33_36_28_35_90_14_4_24_24_46_48_33_81_22_10_86_9_60_17_21_51_97_93_16_38_22_84_29_59_86_0_35_45_84_45_14_12_40_55,1,0.0,5.0
genes_53_52_4_39_93_79_31_35_0_54_73_36_87_71_89_14_87_70_93_35_32_22_36_77_70_33_0_9_38_45_93_18_71_68_15_67_46_68_82_45_13_41_51_24_15_26_43_5_95_42_42_65_26_31_78_88_16_23_62_97_26_87_39_81_90_5_9_74_11_43_51_68_72_88_12_77_80_93_16_100_29_93_88_13_44_63_79_36_0_37_83_13_44_75_26_33_6_0_16,1,0.0,5.0
genes_24_81_5_14_12_0_32_42_77_44_58_10_5_68_22_0_87_20_53_23_23_36_28_51_90_25_28_99_95_90_80_1_81_16_98_65_47_38_77_6_15_100_93_47_6_36_85_88_7_44_57_43_88_49_44_58_56_66_44_92_32_18_39_85_88_70_55_16_99_69_50_25_76_32_51_8_78_100_100_36_81_1_88_66_43_5_69_7_46_45_4_46_77_52_78_31_36_49_35,1,0.0,5.0
genes_63_32_88_9_21_84_28_38_7_52_72_49_39_65_16_9_83_19_59_43_20_15_0_45_58_61_8_9_11_31_78_14_79_7_98_81_42_49_0_62_16_47_97_31_32_51_36_6_93_57_91_4_32_78_50_9_55_64_46_88_33_34_0_86_52_1_0_55_20_43_37_50_84_25_36_85_77_92_17_76_88_19_79_21_7_94_95_7_10_22_7_88_37_10_75_74_68_72_25,1,0.0,5.0
genes_18_89_25_98_10_9_96_26_80_80_80_81_48_27_89_31_76_24_14_38_27_19_52_49_98_60_89_42_58_93_89_53_75_61_68_100_91_87_70_6_56_50_76_11_88_63_33_6_63_63_91_51_88_48_41_95_29_35_58_66_37_49_33_49_50_54_55_28_56_45_78_40_90_4_58_58_74_95_20_38_88_13_89_13_7_22_43_30_46_37_86_78_94_94_37_2_11_78_79,2,0.0,5.0
genes_18_98_18_9_17_18_25_32_8_46_57_1_50_61_18_14_83_19_20_38_20_35_46_42_28_61_91_44_64_93_78_14_79_7_100_81_90_49_50_62_15_39_97_85_70_25_36_16_63_56_61_4_95_40_40_9_55_22_91_66_35_96_40_86_52_14_17_51_25_0_81_51_84_5_85_69_74_73_8_35_31_11_45_21_79_2_56_36_10_36_7_88_93_15_55_21_73_72_39,1,0.0,5.0
genes_79_47_0_15_17_77_43_29_9_65_80_92_80_23_89_0_25_14_53_38_24_82_29_42_59_33_7_3_74_90_81_67_31_61_31_92_13_22_70_66_19_47_86_11_2_29_85_35_0_49_37_43_25_45_32_2_99_92_92_92_32_34_95_52_12_1_17_53_98_81_45_27_60_26_87_75_12_100_13_21_89_70_35_26_62_29_80_33_54_83_85_96_31_14_18_31_77_95_71,2,0.0,5.0
genes_87_87_42_42_64_93_38_12_92_55_80_34_8_20_34_10_87_35_14_46_19_37_55_98_44_12_7_38_38_85_95_72_64_55_79_50_62_64_77_6_14_47_97_24_37_64_52_62_38_40_97_4_18_49_72_1_82_75_92_92_33_85_28_35_90_2_17_53_52_46_45_30_81_29_66_73_80_89_76_21_14_13_90_67_78_39_84_38_27_87_7_34_45_18_5_14_5_40_71,2,0.0,5.0
genes_79_90_4_49_10_87_72_35_95_66_33_36_48_71_18_14_83_72_98_46_49_47_51_40_99_56_93_43_11_68_93_97_86_66_19_67_46_64_77_11_58_50_53_25_88_33_42_16_95_40_97_44_30_51_77_29_4_14_24_63_34_24_28_49_37_49_61_74_26_44_51_89_74_31_12_9_81_36_16_100_29_93_88_29_65_30_79_36_0_32_83_22_94_12_24_62_62_99_22,2,0.0,5.0
genes_53_87_41_41_23_10_30_82_92_54_80_26_37_13_89_5_87_68_65_46_47_37_53_94_54_12_40_9_30_87_95_73_86_59_79_81_42_64_80_6_1_99_76_24_6_68_46_18_93_26_97_25_86_49_41_56_16_71_12_40_8_22_34_50_86_15_17_37_11_46_36_83_75_68_33_73_80_29_81_46_14_70_41_12_58_26_82_44_21_87_83_78_28_10_5_70_5_2_34,1,0.0,5.0
genes_18_40_0_9_50_0_73_34_66_75_25_85_9_59_84_28_83_20_61_38_86_52_52_18_59_29_93_43_10_82_84_28_89_62_86_99_42_87_8_46_14_44_97_25_6_63_73_6_99_90_68_69_31_60_40_2_29_31_58_3_29_52_27_86_12_66_63_51_65_75_82_24_84_33_76_7_89_84_20_40_22_75_40_95_9_23_95_41_10_37_7_84_34_14_78_34_86_80_31,1,0.0,5.0
genes_23_42_72_89_58_87_72_61_92_54_57_49_91_20_80_7_86_23_12_82_54_15_47_16_38_29_91_9_67_34_86_16_81_16_20_48_84_86_80_72_82_43_85_8_32_29_88_6_26_23_40_62_99_21_40_96_2_65_92_88_39_39_40_56_52_14_15_19_30_49_45_59_71_30_36_100_81_73_17_55_57_17_61_24_38_26_55_36_89_32_69_88_34_12_73_27_6_67_40,2,0.0,5.0
genes_18_18_18_66_17_89_31_28_6_46_57_91_50_20_34_5_83_25_84_4_82_82_28_15_60_33_91_46_64_95_95_51_74_33_98_58_72_30_50_62_15_39_64_85_70_29_41_16_63_63_91_66_24_38_44_8_82_30_58_92_13_33_92_86_41_14_17_28_79_92_87_4_80_10_59_69_81_100_8_21_31_9_82_11_79_2_56_33_67_86_42_96_37_40_79_71_7_95_79,2,0.0,5.0
genes_37_87_92_11_13_77_3_32_9_40_90_89_94_38_32_78_23_72_37_26_24_51_11_73_100_65_90_42_48_94_31_14_9_65_42_89_42_64_86_9_8_39_64_27_49_22_37_18_68_71_97_93_54_70_38_4_4_63_63_47_34_49_29_47_47_72_12_91_99_41_30_47_76_26_27_42_75_93_17_29_28_57_75_92_39_88_28_60_27_36_7_89_28_13_18_29_77_79_31,2,0.0,5.0
genes_18_27_88_100_23_84_49_31_95_52_72_36_55_19_93_0_87_16_59_43_23_34_0_77_63_28_6_9_21_31_87_51_58_62_100_67_42_69_86_25_21_47_77_100_79_26_37_87_49_42_64_61_28_51_82_76_17_64_46_48_30_34_0_86_40_57_0_33_22_89_37_40_24_28_22_41_77_92_35_18_57_87_68_95_58_41_81_7_68_21_7_18_37_14_50_70_30_0_40,2,0.0,5.0
genes_58_90_19_39_15_88_40_38_8_21_57_89_48_61_19_10_83_21_32_38_20_18_59_45_61_61_51_7_58_94_86_53_79_7_34_100_42_49_0_45_36_48_100_27_63_72_36_21_90_57_91_36_26_56_40_9_55_61_91_66_8_61_45_23_39_8_26_55_25_0_80_37_84_27_36_87_74_90_17_56_19_13_88_21_82_94_95_34_10_86_7_88_53_86_75_21_0_0_23,1,0.0,5.0
genes_84_100_72_29_20_0_72_63_92_54_33_95_88_20_16_5_87_27_12_63_82_15_45_77_59_29_40_9_95_34_86_95_66_29_20_67_42_4_80_66_11_29_85_85_32_51_38_16_38_28_40_71_75_16_40_96_5_64_49_88_32_78_40_73_82_24_14_19_77_38_80_63_24_28_36_100_79_29_13_76_6_17_41_13_58_26_55_7_67_22_7_94_39_10_37_31_7_53_40,2,0.0,5.0
genes_37_59_25_43_17_83_37_11_95_39_90_27_63_94_12_4_31_76_14_48_96_47_3_91_54_28_41_2_16_94_88_73_77_30_40_98_42_92_74_69_13_73_67_67_7_70_42_88_92_55_97_67_30_51_77_9_73_71_23_92_11_52_24_50_100_14_7_54_22_49_37_35_0_92_39_42_8_82_22_38_25_10_36_7_63_26_29_38_23_36_81_22_11_12_45_57_6_0_27,2,0.0,5.0
genes_41_81_72_40_50_83_68_31_81_71_85_94_8_86_93_30_92_73_57_31_50_19_11_99_83_8_51_41_21_40_56_18_89_66_89_62_9_87_83_48_19_45_78_20_66_56_73_59_97_90_22_18_88_60_80_2_79_23_57_3_29_36_27_42_24_18_8_61_24_33_89_26_76_28_27_7_8_84_26_26_96_24_89_13_83_43_3_38_7_81_85_61_34_64_14_69_94_0_39,2,0.0,5.0
genes_84_47_18_61_57_23_36_73_12_67_32_91_43_67_9_31_88_15_15_87_83_28_19_30_59_52_89_10_53_38_85_20_77_63_20_14_43_63_71_66_86_100_52_30_41_35_42_12_64_52_7_69_28_51_31_52_59_21_76_92_22_21_51_53_100_14_4_12_26_89_78_27_75_90_76_86_39_33_11_21_25_10_47_16_44_22_55_45_25_37_90_66_48_25_45_70_62_0_18,1,0.0,5.0
genes_34_89_0_51_7_79_28_32_93_17_57_83_8_24_16_4_25_19_57_29_27_15_31_61_100_8_8_47_58_82_80_19_79_19_36_85_62_49_79_12_1_44_68_67_54_81_40_21_89_63_68_69_28_90_40_56_9_74_42_76_37_85_39_53_46_70_15_54_24_59_84_83_56_26_96_69_86_85_17_38_85_12_84_14_77_23_0_35_25_83_10_72_32_9_49_38_81_82_39,1,0.0,5.0
genes_18_81_8_43_12_81_43_68_0_69_75_10_5_27_19_0_87_15_53_46_82_37_6_94_44_66_8_42_95_45_38_95_76_60_37_100_11_67_38_72_13_55_77_22_7_67_39_59_64_49_42_67_88_49_40_92_16_61_58_23_38_61_37_93_90_14_9_75_71_36_75_34_76_31_51_8_73_99_26_37_16_1_49_90_43_26_25_37_46_84_38_39_74_92_69_69_62_98_23,2,0.0,5.0
genes_75_87_15_32_90_82_43_67_95_37_63_36_89_61_22_0_80_21_65_0_93_34_54_5_37_56_60_41_54_35_85_40_40_28_100_59_42_60_73_71_34_42_66_31_32_66_40_16_36_65_69_63_68_54_80_9_2_9_38_20_27_30_31_56_49_8_14_2_24_88_81_34_61_30_55_8_89_32_20_60_25_5_93_59_54_22_83_100_10_6_86_68_74_16_81_23_3_75_87,1,0.0,5.0
