Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_20_10_39_71_16_92_2_31_5_75_51_80_43_11_11_59_29_85_81_59_82_49_16_17_29_24_55_42_83_80_69_30_79_79_98_98_82_68_82_4_4_99_87_61_38_17_32_48_32_36_96_33_38_32_2_79_70_33_0_38_71_47_34_77_65_100_94_61_15_44_41_39_33_90_95_40_81_61_58_8_96_54_91_96_4_53_16_57_42_0_59_73_11_12_12_77_44_96_35,1,0.0,5.0
genes_21_64_39_71_16_89_2_28_26_44_56_76_95_93_98_60_60_85_80_90_82_49_33_86_19_24_55_53_83_80_69_30_80_67_60_98_82_66_82_25_4_82_87_94_38_29_32_48_32_89_95_94_38_34_70_85_75_33_0_33_71_45_83_77_59_100_92_65_5_44_75_39_33_97_95_12_81_61_13_24_96_0_3_96_4_53_22_35_23_0_55_70_46_27_51_81_44_71_45,4,0.0,5.0
genes_37_92_34_100_62_72_40_24_25_71_58_82_62_77_69_2_89_85_62_21_78_93_72_36_27_58_98_88_83_40_9_80_63_57_75_81_11_32_42_9_56_59_92_43_90_76_26_4_96_30_44_39_30_11_4_79_84_44_47_92_97_38_43_60_65_10_3_56_18_27_11_88_85_36_47_43_76_19_49_13_78_48_89_14_6_39_53_37_44_92_86_42_47_100_82_30_23_71_30,2,0.0,5.0
genes_34_1_25_16_10_85_39_93_88_74_100_80_58_21_96_5_87_9_94_63_42_46_70_33_25_0_60_88_84_40_9_80_63_20_75_100_76_78_42_9_56_64_92_90_51_76_26_4_95_31_44_40_40_83_3_79_84_61_47_23_97_38_43_70_65_2_78_36_49_22_18_88_33_41_91_39_1_69_49_62_49_91_91_20_31_85_63_93_20_96_81_42_97_23_56_90_38_28_30,2,0.0,5.0
genes_72_64_79_55_14_89_69_44_25_71_57_18_53_71_35_0_52_1_98_81_42_34_76_91_86_98_40_83_20_37_31_32_76_23_62_61_100_95_74_8_57_59_86_96_85_72_40_100_81_54_8_18_35_44_76_79_77_100_98_96_70_35_79_12_65_95_85_33_5_58_82_100_32_37_39_63_81_62_54_62_64_91_89_97_12_4_98_37_31_54_43_59_13_11_2_23_42_62_24,2,0.0,5.0
genes_14_90_79_55_47_8_43_88_33_44_57_84_69_66_76_0_63_74_47_29_50_0_15_15_23_69_47_44_2_36_89_5_80_79_95_76_49_61_74_82_13_60_54_88_85_73_74_95_1_55_38_25_35_39_42_8_85_54_45_59_71_35_69_62_65_100_75_37_46_100_82_95_33_36_15_60_83_57_55_5_64_91_89_86_18_64_53_73_36_92_85_59_47_25_53_74_35_62_26,1,0.0,5.0
genes_72_64_79_49_45_8_43_77_26_39_57_75_72_0_99_22_49_74_99_56_42_0_76_84_23_24_46_44_20_36_57_11_76_84_62_63_3_61_75_8_57_43_82_40_52_85_40_0_24_31_51_33_35_11_71_8_0_47_51_51_74_29_69_80_65_53_49_35_7_35_72_90_31_34_39_10_84_62_49_8_64_96_91_85_13_9_98_68_21_55_43_59_44_25_53_74_40_0_89,2,0.0,5.0
genes_54_2_34_17_27_14_91_98_25_71_100_80_44_68_69_3_87_9_83_34_51_44_95_37_34_67_100_39_3_11_31_80_49_57_75_66_11_50_41_3_56_54_92_94_88_76_32_94_29_30_56_40_79_100_42_79_84_63_49_100_58_38_46_75_65_100_79_36_49_99_62_95_33_40_75_43_84_44_51_62_49_90_41_20_77_9_63_36_20_96_86_66_97_23_90_90_45_71_24,3,0.0,5.0
genes_68_86_34_37_26_14_39_70_26_26_47_56_65_24_87_56_87_85_94_63_42_34_95_21_15_0_100_87_83_40_10_83_47_57_75_55_11_26_69_61_52_45_75_57_85_79_23_4_69_30_49_35_5_83_3_5_84_61_50_100_21_38_70_42_65_95_78_49_49_99_27_99_85_99_87_43_91_19_59_62_67_94_45_17_77_23_25_82_20_42_86_48_10_25_57_79_23_33_24,1,0.0,5.0
genes_71_64_16_54_96_89_64_28_23_24_100_76_71_56_11_63_100_5_80_90_84_95_33_65_15_91_45_48_83_80_67_30_80_28_60_98_8_65_82_25_89_49_0_89_38_29_32_48_32_89_95_94_38_15_70_83_81_72_0_23_69_47_40_77_59_100_74_61_61_44_75_39_0_88_9_11_81_61_27_8_96_0_3_20_5_63_70_37_30_92_85_48_46_24_37_77_44_71_45,1,0.0,5.0
genes_61_75_59_58_22_89_43_88_24_44_57_55_46_24_0_56_52_85_94_46_0_9_95_84_13_93_67_85_88_40_69_33_49_57_49_86_11_28_70_7_56_62_19_98_87_67_25_4_77_30_56_30_70_44_3_79_24_66_47_95_58_74_43_74_65_87_90_63_15_40_11_86_84_95_11_56_84_49_51_11_1_57_21_17_63_18_60_26_20_89_86_42_47_23_21_30_18_73_68,1,0.0,5.0
genes_61_88_59_0_22_89_82_88_24_76_57_55_55_66_2_83_52_33_94_33_0_5_77_84_13_48_62_83_0_39_69_35_51_61_49_100_8_28_65_3_19_62_19_28_87_43_6_4_77_67_39_29_57_44_42_79_54_47_75_100_52_74_34_89_6_33_91_54_54_45_11_95_33_95_11_63_78_52_83_68_50_61_91_27_7_45_55_30_32_82_78_36_49_100_21_92_23_28_28,2,0.0,5.0
genes_76_43_34_59_6_18_89_46_90_23_46_21_60_55_95_39_52_40_66_58_44_74_74_28_17_52_45_45_84_32_71_49_78_23_96_100_5_32_68_40_89_56_92_83_88_23_89_4_97_9_46_40_35_95_66_86_54_65_16_95_56_74_39_85_62_33_68_12_99_35_67_64_84_90_9_11_57_68_28_63_34_0_97_12_75_27_70_82_45_93_91_48_14_44_38_50_17_29_28,2,0.0,5.0
genes_64_92_33_81_43_21_42_36_5_24_75_30_60_74_92_1_7_40_70_58_52_59_64_37_24_93_46_44_84_5_87_50_57_46_75_91_100_80_74_69_68_50_0_59_51_88_33_97_64_91_6_33_18_11_70_7_76_37_67_56_73_41_55_74_65_100_89_57_8_25_60_100_33_37_34_11_60_73_51_67_58_94_89_16_7_40_53_39_37_51_83_94_66_10_73_77_37_71_75,1,0.0,5.0
genes_76_67_59_17_22_34_87_24_24_44_96_55_27_79_0_45_52_4_91_46_0_0_66_84_8_93_62_88_82_43_69_47_77_60_49_6_6_37_70_10_20_62_19_76_91_43_26_4_92_40_56_30_73_44_39_75_95_44_80_96_69_74_37_77_53_4_3_78_15_44_11_86_80_95_11_7_80_49_81_11_37_96_22_60_6_18_60_98_35_96_81_49_81_99_81_30_23_84_68,3,0.0,5.0
genes_20_64_81_0_9_4_64_36_5_35_57_46_66_78_0_64_7_40_70_29_35_95_64_64_16_89_59_99_84_7_87_30_48_79_92_77_60_77_74_69_68_54_0_46_53_73_32_97_30_91_94_12_7_44_74_82_75_37_67_23_74_59_41_72_65_100_92_33_17_44_82_95_33_80_34_2_60_64_27_56_58_0_90_20_6_9_100_39_24_93_82_79_66_16_79_77_20_0_24,2,0.0,5.0
genes_68_88_28_35_47_28_56_88_75_19_97_80_44_66_45_8_57_28_9_81_85_0_19_69_20_58_15_33_2_29_69_83_62_79_100_76_84_59_65_82_25_71_54_90_88_24_67_90_24_67_38_25_68_6_42_82_88_55_47_59_52_50_34_69_64_27_49_58_79_97_81_95_33_45_14_43_83_64_83_5_100_97_90_86_13_64_11_37_31_92_85_32_81_25_52_77_35_29_24,4,0.0,5.0
