genes_73_5_53_92_99_75_52_10_29_32_38_61_46_75_47_34_76_33_8_43_4_29_35_50_16_67_12_64_21_86_99_51_46_88_48_42_2_97_60_61_44_8_73_83_58_21_25_50_50_42_21_89_71_94_40_22_80_29_88_62_93_56_13_79_31_34_52_3_46_35_44_31_83_18_16_23_27_14_97_55_100_26_72_100_34_1_5_100_54_29_2_57_54_18_50_26_32_5_20,1,0.0,5.0
genes_16_60_51_15_60_78_66_98_48_87_67_28_61_64_2_89_84_42_54_2_51_71_79_74_56_50_54_67_11_36_55_92_97_5_8_25_87_29_28_6_95_62_51_53_53_69_12_81_76_13_58_10_15_17_2_45_42_28_16_65_18_58_84_25_84_57_73_56_24_97_61_19_100_48_45_80_66_88_50_7_55_74_39_21_60_52_0_51_81_40_47_78_11_28_97_20_12_14_93,1,0.0,5.0
genes_99_69_71_91_33_48_100_37_77_64_39_45_10_33_63_2_86_14_7_32_33_77_79_65_98_71_28_98_12_83_35_60_49_51_11_24_63_87_17_100_11_6_14_76_33_15_28_16_69_5_72_92_71_82_64_54_1_28_0_39_77_64_24_96_24_99_14_92_92_98_28_8_26_70_92_57_73_14_87_46_2_70_71_38_79_83_90_83_41_88_37_45_24_21_100_36_4_55_79,1,0.0,5.0
genes_96_29_10_16_39_46_83_44_22_99_32_41_87_42_3_7_16_31_34_96_24_11_87_18_59_30_35_47_18_16_60_44_38_61_11_42_20_72_17_54_89_95_57_43_41_89_51_93_75_57_57_100_26_45_86_84_6_81_35_62_64_6_3_43_95_41_65_74_37_33_55_40_40_80_18_100_15_44_87_80_68_20_86_43_98_37_52_53_51_45_27_4_33_44_21_25_77_42_21,2,0.0,5.0
genes_68_17_28_91_33_37_18_37_68_64_22_16_10_36_100_2_57_10_4_22_100_80_39_39_26_49_52_30_12_71_6_80_22_5_8_46_50_9_72_42_46_6_14_76_80_99_89_51_69_46_64_56_68_1_62_97_37_28_80_61_34_64_24_42_83_97_41_55_92_8_1_78_88_68_95_78_76_86_67_76_65_57_71_16_86_72_95_98_19_40_42_47_47_20_12_36_54_97_1,1,0.0,5.0
genes_95_11_6_34_79_64_82_76_10_17_42_2_89_27_70_38_39_95_19_37_23_70_89_58_33_77_87_76_20_62_88_43_55_97_78_100_76_73_29_13_71_9_10_96_64_66_57_84_23_7_98_9_84_65_33_1_78_32_0_91_74_80_55_41_62_90_64_9_1_31_51_90_68_71_45_65_50_96_76_74_6_51_35_40_29_65_86_71_23_5_45_8_57_28_80_31_40_59_71,1,0.0,5.0
genes_39_22_89_68_97_64_70_70_47_94_69_37_90_88_84_24_74_69_37_14_76_61_81_42_43_50_2_90_80_54_24_0_55_61_46_9_37_18_18_13_27_42_67_89_64_70_58_39_62_36_85_40_36_91_0_27_62_53_10_17_84_57_1_46_95_96_25_50_72_6_63_69_43_80_31_70_47_23_95_33_64_38_43_7_69_24_23_94_75_79_85_15_48_14_15_89_57_4_70,1,0.0,5.0
genes_91_97_49_36_12_38_45_47_45_91_38_57_71_40_28_58_74_8_19_100_89_79_85_8_27_7_23_73_64_68_7_5_32_79_21_90_80_98_46_37_24_96_39_98_79_40_68_0_66_96_28_75_8_57_19_66_70_25_23_4_61_80_98_48_7_70_55_6_71_88_15_57_36_85_26_60_53_10_45_67_7_19_80_77_28_62_17_41_39_43_89_29_97_71_49_46_55_95_61,1,0.0,5.0
genes_85_51_63_3_78_72_11_59_31_31_90_18_70_64_98_84_54_8_14_88_64_70_11_26_81_69_90_76_61_58_89_100_27_34_83_67_78_54_11_14_79_45_62_59_3_7_23_72_45_61_14_60_69_34_62_46_67_30_97_35_53_43_76_61_68_9_66_72_74_62_25_14_27_96_34_61_26_60_91_50_49_15_72_51_55_26_60_9_7_48_3_93_69_91_42_16_86_55_54,2,0.0,5.0
genes_52_52_71_67_36_43_6_55_40_58_6_56_41_51_74_95_87_74_3_7_61_30_59_71_86_100_88_41_18_27_0_51_17_28_86_88_78_54_68_33_79_10_39_74_3_7_23_65_45_61_90_16_84_30_82_46_85_50_51_36_53_98_82_99_7_95_66_53_74_96_41_0_20_81_20_16_26_88_89_26_24_67_32_4_55_86_8_83_49_65_85_6_38_32_42_16_16_52_46,3,0.0,5.0
genes_67_56_22_25_19_66_15_59_78_68_9_81_94_40_1_10_83_83_60_72_81_1_98_32_49_7_0_29_64_95_79_35_63_72_98_70_30_22_46_58_24_61_39_82_70_38_71_85_66_9_74_82_68_41_25_66_70_48_23_30_36_80_97_57_86_5_41_60_71_33_88_57_31_85_73_20_14_15_10_67_29_75_58_64_91_62_69_39_9_78_35_28_97_67_40_73_58_95_72,1,0.0,5.0
genes_13_38_73_65_97_10_31_44_22_84_32_28_15_13_3_61_16_32_37_22_76_61_81_39_63_50_2_32_67_16_28_44_70_61_50_9_37_18_18_50_27_95_0_89_24_89_8_90_64_95_84_100_40_91_5_51_85_8_65_62_23_50_96_43_95_50_65_94_37_5_54_69_75_82_95_100_71_44_95_38_64_75_86_95_69_70_23_53_51_11_27_4_33_43_21_25_42_39_16,2,0.0,5.0
genes_7_20_54_46_87_23_15_64_83_41_88_82_89_81_24_65_39_6_83_77_70_72_83_17_94_79_91_27_48_42_88_39_43_31_65_49_44_71_43_46_63_78_53_28_73_54_57_29_27_7_73_13_64_61_33_29_100_90_18_28_87_80_55_80_62_70_64_70_70_69_50_90_56_99_14_39_50_96_57_60_97_51_86_31_64_100_41_71_23_5_45_34_76_42_99_30_85_71_71,1,0.0,5.0
genes_54_15_86_20_52_84_40_56_1_1_31_28_15_45_34_51_4_25_37_70_46_87_0_37_62_68_2_0_85_99_29_0_88_59_46_11_11_52_46_13_27_29_60_89_32_34_15_41_87_77_84_16_25_39_35_98_85_5_61_75_4_60_1_45_8_71_43_90_37_5_52_69_55_27_71_84_47_18_36_40_64_75_43_78_69_85_88_14_75_23_20_4_16_14_17_89_42_60_10,1,0.0,5.0
genes_51_32_51_51_60_78_61_98_90_77_39_91_81_64_97_54_7_15_18_2_51_77_1_4_34_41_66_67_19_36_94_31_55_16_8_25_15_1_69_17_98_65_51_20_99_51_90_46_34_13_58_33_47_17_46_35_77_48_17_65_73_58_67_85_48_8_4_79_22_47_63_97_9_62_98_82_80_41_50_18_57_16_7_26_60_19_38_46_86_95_63_78_73_30_73_20_50_2_88,2,0.0,5.0
genes_4_66_78_18_17_100_91_67_44_28_42_52_34_51_7_95_99_74_3_90_44_86_44_70_34_100_88_41_68_27_78_65_17_28_24_39_57_63_83_49_34_14_18_32_64_100_59_61_0_40_90_11_84_14_82_5_59_50_14_36_73_98_34_99_69_73_46_50_46_99_4_48_20_19_68_99_30_88_89_44_69_9_6_67_67_84_8_4_43_45_49_7_38_30_100_67_19_3_64,2,0.0,5.0
genes_35_27_40_55_31_80_100_81_75_100_6_35_29_72_2_63_29_20_98_7_28_97_64_98_71_89_42_73_63_58_88_39_56_76_18_34_56_51_47_85_95_94_45_66_23_99_94_23_44_69_46_93_0_87_63_53_64_24_65_20_6_53_43_70_96_12_77_48_49_52_50_50_76_76_23_81_11_80_0_73_37_28_99_60_15_44_8_5_95_39_51_99_65_40_93_53_27_49_59,3,0.0,5.0
genes_9_17_36_91_40_54_73_90_54_64_33_95_79_74_63_2_86_18_13_20_33_4_79_39_71_71_45_9_17_90_32_62_21_20_43_89_35_33_72_87_11_6_55_76_33_99_100_47_69_5_64_89_53_24_62_49_73_28_6_64_32_44_24_10_85_51_14_76_92_8_8_25_88_66_90_78_63_91_82_74_2_35_71_97_79_83_31_60_79_40_44_47_24_19_11_2_9_24_23,1,0.0,5.0
genes_68_57_88_29_69_25_52_38_89_65_17_57_17_69_63_52_66_99_57_74_61_4_22_7_70_30_56_75_2_47_6_75_87_31_9_67_68_65_14_37_78_50_11_93_23_17_19_73_17_95_93_44_42_14_10_75_21_21_44_97_8_30_79_17_97_94_88_6_96_53_71_14_1_14_78_88_93_70_15_25_27_34_70_32_15_60_46_6_6_36_48_93_39_89_85_3_0_71_94,1,0.0,5.0
genes_9_78_36_27_40_65_82_76_2_19_13_52_63_61_45_63_85_53_13_20_23_4_74_51_69_52_87_76_56_90_32_85_14_20_12_89_74_62_64_13_7_52_55_40_64_66_100_84_23_55_51_8_53_100_97_1_73_32_9_64_74_78_3_62_29_51_46_9_24_32_51_15_36_62_90_89_63_96_76_74_1_37_11_93_24_9_31_60_90_36_70_8_25_90_11_31_63_59_10,2,0.0,5.0
genes_93_94_18_0_28_63_38_71_66_52_25_67_11_71_89_25_40_53_66_21_27_4_15_85_42_35_16_31_19_4_84_22_52_20_79_19_16_92_86_43_50_52_61_9_89_15_31_57_36_37_35_12_27_3_1_96_5_77_74_65_28_75_81_100_3_8_10_26_56_48_65_23_85_53_33_20_32_21_80_54_7_3_55_32_24_63_93_78_42_40_47_63_79_21_80_36_22_63_48,1,0.0,5.0
genes_44_43_73_91_33_48_31_62_47_64_69_45_15_45_38_19_4_13_37_14_76_60_81_42_63_71_61_99_62_99_29_0_70_61_3_89_37_18_72_13_27_42_6_89_58_99_15_90_69_5_84_40_71_0_62_25_37_28_80_17_23_50_0_96_85_61_79_0_71_8_63_27_88_82_71_84_76_14_97_46_2_75_71_16_79_25_23_98_75_40_42_4_24_16_17_89_41_16_70,2,0.0,5.0
genes_59_99_30_34_92_48_8_24_92_54_66_10_64_27_82_98_27_36_71_68_74_24_11_30_39_37_57_88_5_87_100_70_22_98_61_11_3_26_77_15_90_58_45_29_94_43_73_71_51_83_84_32_14_65_37_97_15_36_64_61_100_24_26_84_66_33_84_22_30_40_3_100_80_99_84_35_0_44_20_97_9_100_27_92_73_54_92_86_7_47_69_66_58_42_36_48_98_68_2,1,0.0,5.0
genes_84_95_41_61_74_2_46_30_24_9_85_60_17_23_91_23_11_87_86_12_45_6_31_85_34_19_89_58_6_53_73_98_93_30_43_73_89_64_4_36_56_55_37_55_82_84_67_84_63_90_18_0_37_58_6_43_31_86_32_17_78_59_54_2_3_86_92_38_42_36_68_10_17_60_4_66_83_39_46_41_98_83_87_25_50_78_2_62_61_74_67_2_40_42_65_51_53_59_41,1,0.0,5.0
genes_87_64_59_11_20_65_55_66_94_13_34_75_84_22_76_63_58_4_82_81_71_88_9_81_50_85_8_28_65_15_74_20_57_9_60_38_9_36_86_51_87_42_84_59_19_18_64_84_86_20_94_83_89_19_88_9_36_97_51_24_32_3_69_45_73_17_33_30_71_92_21_53_21_97_50_79_98_39_26_86_70_60_21_12_85_76_26_35_37_79_11_51_22_1_48_55_20_1_28,1,0.0,5.0
genes_21_71_18_56_56_15_58_21_41_69_94_88_82_66_98_19_23_80_20_61_71_91_44_95_77_21_72_30_7_79_80_98_33_24_65_24_8_54_65_48_84_91_79_66_53_71_30_14_56_71_10_36_89_25_7_85_83_98_55_95_91_65_98_22_84_69_18_26_94_96_3_55_65_92_33_10_57_8_12_33_87_64_19_9_17_45_4_87_2_80_2_4_21_100_20_84_50_89_30,2,0.0,5.0
genes_18_52_68_97_49_89_18_61_15_98_22_96_71_54_66_72_54_33_4_10_3_13_39_41_76_57_88_45_80_71_38_88_16_58_55_0_62_9_18_42_25_32_55_71_69_47_24_28_2_42_22_77_45_1_11_7_31_38_82_30_11_90_22_42_79_72_41_100_37_19_1_73_96_64_97_10_71_4_67_76_65_24_32_96_24_73_64_11_19_89_99_33_47_57_14_3_70_17_1,1,0.0,5.0
genes_34_100_38_100_95_66_7_92_11_50_37_9_42_87_25_2_27_21_64_88_89_75_87_97_83_43_38_26_86_98_51_33_67_43_68_8_58_37_95_14_100_76_94_9_58_34_93_25_3_78_42_82_16_7_84_11_12_95_22_52_71_34_45_3_52_95_8_72_17_24_92_74_43_82_50_73_95_64_37_66_30_55_12_2_76_70_56_57_37_47_74_35_93_58_86_39_1_4_43,1,0.0,5.0
genes_4_50_78_22_62_52_60_93_37_68_68_29_5_43_63_47_65_60_78_90_44_86_19_83_30_76_57_75_72_37_43_65_25_3_28_39_45_61_36_49_11_32_33_8_20_90_78_91_39_42_62_95_39_82_4_79_87_16_14_1_76_48_60_62_92_69_19_37_22_73_22_48_59_21_68_34_6_33_85_44_96_53_5_67_63_94_28_65_91_45_49_78_36_45_93_54_46_57_7,1,0.0,5.0
genes_100_57_32_29_69_45_72_67_9_65_61_57_31_78_67_47_66_68_17_72_100_41_22_7_26_42_56_70_77_6_53_100_44_68_9_49_72_65_36_23_78_86_83_73_73_65_23_69_36_65_60_44_86_97_63_68_23_86_50_29_6_13_82_14_2_95_5_64_96_61_9_14_65_12_84_56_17_70_81_73_37_98_70_24_73_26_14_1_47_36_48_78_75_48_19_99_0_68_15,1,0.0,5.0
genes_59_20_90_98_56_85_46_92_20_10_2_76_12_57_27_13_82_44_31_57_82_70_34_38_84_20_20_22_89_72_63_15_91_54_14_86_66_97_80_43_35_65_62_28_49_84_90_37_20_71_51_97_79_10_15_54_75_37_22_3_52_2_42_72_85_42_11_62_29_53_85_39_30_53_47_87_40_36_94_11_68_2_1_12_64_17_66_52_100_59_68_28_26_88_98_48_42_69_27,1,0.0,5.0
genes_7_20_32_79_87_23_60_37_94_98_88_82_44_81_24_65_73_27_88_55_20_72_27_70_94_70_99_30_50_71_68_6_3_36_17_2_23_43_43_59_41_78_53_8_58_56_22_8_32_45_73_13_71_61_78_95_100_8_34_28_87_59_43_80_49_68_16_28_96_84_20_52_93_99_66_30_78_35_70_71_95_4_45_30_91_27_0_100_80_25_1_57_76_42_99_55_10_100_5,1,0.0,5.0
genes_78_13_3_35_9_33_44_92_20_44_8_33_61_57_27_66_12_48_31_3_2_90_97_38_35_31_13_68_89_84_10_15_12_51_41_86_81_97_97_57_2_65_61_28_88_17_56_99_20_26_82_18_21_27_99_86_74_40_73_10_46_55_40_90_30_21_82_62_29_79_26_66_6_53_10_25_16_32_39_12_59_79_83_92_64_33_42_80_91_32_95_8_23_88_98_82_95_69_56,1,0.0,5.0
genes_73_15_87_27_96_84_40_38_1_36_33_33_46_75_30_50_63_40_87_100_74_87_0_50_16_18_65_64_1_88_25_50_88_59_49_11_11_97_53_61_76_29_57_88_54_19_64_41_54_42_46_89_41_94_97_22_14_5_55_79_4_60_52_8_8_71_99_89_46_98_39_17_7_93_21_42_27_14_14_55_100_41_3_42_21_85_0_100_97_29_2_57_16_81_50_76_6_20_20,1,0.0,5.0
genes_68_50_88_35_22_25_52_38_89_86_72_65_5_86_60_52_68_100_57_25_61_6_71_83_70_30_61_33_32_47_63_58_99_96_24_84_68_61_36_37_90_32_33_97_23_90_19_91_34_42_16_53_39_91_10_100_86_14_79_97_76_85_56_75_93_3_19_6_63_53_71_64_64_12_78_55_96_34_19_66_95_88_0_51_17_94_49_3_6_88_40_93_39_38_53_54_6_71_6,1,0.0,5.0
genes_98_17_54_34_21_64_71_17_84_94_95_2_19_0_72_59_80_98_32_37_70_62_19_58_31_77_44_24_79_62_88_56_55_58_46_80_44_71_54_23_4_92_84_28_78_54_57_34_20_65_49_39_62_65_28_29_87_3_18_46_8_80_76_7_62_90_27_37_1_54_17_90_5_71_5_28_70_68_80_61_47_98_47_35_55_6_27_71_23_1_45_12_45_19_80_4_62_48_69,1,0.0,5.0
genes_29_50_30_22_92_54_60_36_99_67_31_10_64_98_60_47_65_13_71_40_32_39_68_30_39_37_57_33_86_79_95_7_99_3_24_11_16_61_88_28_90_32_33_8_20_90_78_91_55_42_89_95_14_65_37_100_86_14_76_1_11_59_26_62_68_8_15_23_30_42_65_21_59_99_50_58_73_40_21_50_95_88_92_51_73_54_36_84_7_64_40_54_58_43_44_54_62_100_7,1,0.0,5.0
genes_25_17_96_91_67_48_56_32_54_64_33_45_66_51_63_2_81_18_69_42_78_3_79_39_31_5_45_99_16_2_62_62_22_63_3_24_35_87_24_87_11_6_85_76_94_83_28_14_69_72_8_92_71_0_64_37_73_20_53_61_34_64_89_100_85_99_30_92_92_8_82_27_33_42_95_78_76_66_93_43_52_67_71_16_53_89_17_98_62_4_44_47_2_41_100_71_96_53_79,2,0.0,5.0
genes_52_88_71_66_36_11_48_59_31_58_27_36_82_17_77_88_82_58_32_60_60_37_50_75_86_29_43_12_61_39_0_92_81_78_86_84_78_31_79_23_79_10_37_13_10_80_42_79_77_67_27_16_14_30_71_22_90_30_83_7_56_62_55_45_90_94_22_53_90_84_51_0_9_65_47_63_56_4_91_53_71_41_83_37_79_86_100_83_46_71_12_59_54_82_42_49_61_39_46,3,0.0,5.0
genes_5_68_17_6_15_25_32_17_90_71_32_36_82_57_64_88_52_83_89_26_69_64_49_69_51_78_7_76_44_93_47_31_34_62_50_45_12_1_23_6_67_25_79_84_44_44_100_5_98_19_42_100_95_2_69_38_57_50_16_30_8_17_81_68_61_56_29_65_60_5_39_62_23_40_7_33_5_18_53_92_96_37_28_81_13_76_77_56_83_30_24_36_27_57_20_27_64_94_30,2,0.0,5.0
genes_17_61_85_91_0_82_84_43_5_98_17_98_78_84_46_98_11_5_41_85_57_15_67_56_82_43_20_74_79_81_33_50_61_94_15_12_13_36_30_82_78_72_66_91_83_52_72_7_95_50_87_3_83_28_97_3_4_62_43_53_1_60_69_10_92_32_8_53_38_8_83_73_19_99_93_11_80_13_47_16_50_15_1_25_48_89_26_42_97_3_91_6_84_27_87_84_65_52_1,1,0.0,5.0
genes_54_46_79_25_56_95_6_25_59_10_11_42_61_99_63_13_21_88_69_95_83_70_73_15_34_95_27_64_66_73_13_36_22_38_39_94_66_31_32_70_37_24_49_44_74_3_63_12_28_10_39_80_92_81_19_54_2_20_12_54_64_51_42_72_54_48_38_44_36_91_92_9_36_96_47_25_40_26_63_48_45_79_1_5_97_70_66_86_21_80_28_26_60_70_97_48_1_19_87,1,0.0,5.0
genes_87_59_96_56_46_65_4_47_0_7_34_16_43_54_76_51_54_13_82_81_10_80_39_54_45_49_8_31_43_5_11_22_91_58_60_38_9_9_5_42_87_25_49_58_79_100_93_22_86_46_13_83_45_45_14_82_9_97_51_30_32_87_14_42_73_17_41_58_37_65_21_78_21_89_36_10_51_86_32_76_65_57_32_96_81_68_14_63_79_89_40_96_47_14_71_22_54_52_1,1,0.0,5.0
genes_90_46_10_94_73_95_57_18_24_74_99_48_61_82_38_47_21_67_57_42_49_51_73_15_60_56_27_86_76_75_71_25_98_35_14_31_49_3_37_34_44_24_49_82_65_55_28_19_56_30_59_11_98_81_63_52_2_20_66_17_64_22_23_98_54_66_91_0_70_69_47_74_30_9_16_86_47_41_62_81_58_86_6_5_59_65_9_63_72_83_32_42_55_27_97_97_1_15_87,1,0.0,5.0
genes_65_15_11_32_52_89_23_81_12_1_53_33_8_51_58_50_63_1_87_70_44_89_54_52_92_9_64_82_85_88_64_4_88_59_7_40_15_93_46_100_0_29_60_90_32_13_45_39_87_40_38_81_100_13_98_84_14_43_55_30_98_60_41_8_8_71_70_35_24_98_5_15_45_43_6_12_82_21_35_83_25_41_51_2_63_74_6_72_6_59_21_8_16_64_97_79_30_20_10,3,0.0,5.0
genes_4_22_94_68_15_41_70_100_91_62_87_37_93_89_84_0_74_69_74_21_96_43_16_70_43_94_18_90_80_41_23_98_55_85_4_26_21_65_39_30_71_99_67_69_63_50_58_39_94_36_82_9_36_47_1_39_62_82_10_94_30_57_60_85_62_96_23_50_63_86_23_70_40_37_31_73_78_55_62_85_76_36_48_7_10_87_34_91_10_79_90_17_48_6_18_89_57_4_53,1,0.0,5.0
genes_73_48_49_92_36_90_6_38_31_58_6_18_82_17_10_51_87_58_8_43_78_62_59_75_16_42_93_45_56_16_0_85_3_32_44_42_78_54_83_33_79_7_1_40_58_7_59_97_54_61_17_89_41_94_24_22_93_36_86_66_56_62_52_79_36_95_66_1_46_62_41_0_27_96_16_42_22_38_14_55_49_67_99_54_16_97_0_83_64_48_85_57_54_76_50_76_33_76_20,1,0.0,5.0
genes_4_40_94_68_54_41_57_18_75_62_87_43_93_89_38_47_69_69_57_42_54_43_26_70_43_94_70_48_76_39_24_18_98_35_4_28_100_90_37_30_73_100_49_69_63_50_58_39_89_46_59_9_36_47_63_39_62_79_7_17_30_22_60_98_62_96_91_50_70_86_55_74_39_37_31_82_99_55_95_86_76_86_66_8_10_87_31_61_68_79_85_15_67_6_2_32_57_15_46,1,0.0,5.0
genes_59_66_100_98_17_85_46_93_59_4_40_42_56_1_7_13_99_88_69_57_82_70_34_0_38_100_20_64_18_27_9_36_91_54_24_0_57_31_83_43_37_91_41_49_49_100_90_12_0_26_90_74_84_20_82_5_42_50_51_36_0_2_82_99_48_50_11_50_51_96_4_9_30_100_50_25_40_88_63_48_24_9_32_4_97_100_8_4_71_19_84_26_26_32_66_44_19_3_62,1,0.0,5.0
genes_96_40_47_16_84_43_32_76_1_72_78_86_87_37_98_37_68_39_58_95_55_22_87_15_25_30_5_81_58_32_20_87_81_17_46_69_70_20_12_54_35_84_60_57_71_72_6_45_75_57_57_49_26_20_87_84_6_39_12_20_14_49_26_82_42_5_16_74_58_33_50_40_84_72_39_80_15_31_44_80_68_21_43_42_98_37_71_51_100_40_85_97_79_46_36_51_54_3_29,1,0.0,5.0
genes_61_40_47_56_46_65_18_26_1_36_13_86_86_14_10_76_67_5_4_85_48_80_48_28_25_76_5_63_42_21_9_87_91_17_29_69_5_21_5_66_51_45_29_62_95_72_6_45_89_46_48_56_45_20_14_82_9_38_59_30_14_82_26_83_83_72_37_79_69_0_1_78_84_77_39_6_83_86_70_76_100_57_32_96_12_21_14_51_14_40_99_97_47_46_12_3_49_97_24,3,0.0,5.0
genes_52_51_71_24_4_39_6_22_31_58_6_18_85_10_78_59_90_58_14_36_20_96_27_70_86_42_8_41_50_58_5_6_3_32_61_88_25_54_72_63_79_70_78_8_0_7_22_69_45_61_14_100_14_4_37_95_22_30_87_36_75_63_90_92_37_44_66_28_74_62_41_33_27_69_66_30_32_35_70_20_49_67_99_60_39_86_45_83_49_48_81_59_47_82_42_51_15_95_7,1,0.0,5.0
genes_5_83_44_53_97_64_67_56_12_84_80_72_15_81_38_32_7_48_74_41_76_61_81_33_63_59_2_67_62_66_26_85_5_27_69_11_70_17_18_13_27_84_55_89_59_67_15_90_64_20_84_45_24_94_6_64_85_53_27_42_26_25_19_19_95_85_37_0_72_28_40_69_55_55_71_99_73_72_95_91_61_64_43_99_66_15_23_55_46_72_4_47_11_17_61_71_42_63_2,2,0.0,5.0
genes_67_74_24_68_26_66_60_14_3_81_6_81_83_50_89_7_19_5_34_8_81_60_98_32_49_43_20_0_95_70_53_83_35_72_37_70_64_22_70_74_26_85_10_74_16_26_0_37_43_9_3_56_90_97_36_56_10_48_67_82_40_82_48_37_86_38_78_94_10_33_62_8_100_45_0_49_53_70_19_65_29_24_62_64_91_12_82_9_13_97_43_75_33_19_40_20_21_6_86,1,0.0,5.0
genes_59_49_79_59_92_85_22_25_59_10_31_42_64_1_63_98_36_13_69_57_82_75_34_96_38_37_20_64_66_71_100_7_91_34_76_94_20_31_47_43_37_91_41_44_78_43_90_68_25_85_74_74_12_27_16_54_45_84_4_20_2_18_26_81_48_79_32_23_30_42_28_100_11_98_84_95_40_36_21_48_71_34_1_67_96_100_92_91_7_64_82_26_58_61_66_48_95_19_27,1,0.0,5.0
