Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_61_49_81_4_70_42_54_32_34_40_15_87_61_60_31_71_7_76_88_17_33_93_54_61_22_30_97_45_14_93_69_96_42_88_2_97_8_70_75_1_85_27_44_39_80_82_38_95_87_54_34_58_0_82_19_0_34_59_55_23_14_39_32_100_93_9_53_3_67_98_3_92_7_24_10_1_83_83_42_79_40_35_93_85_81_20_91_41_28_100_92_27_41_44_78_71_61_84_91,1,0.0,5.0
genes_67_14_35_28_55_13_95_31_95_67_96_0_58_67_30_35_53_79_75_21_100_76_15_8_29_8_92_53_14_84_47_18_38_36_3_36_0_40_37_91_100_46_53_90_23_50_74_98_38_23_40_23_25_82_80_0_94_58_92_88_100_48_44_62_92_55_12_96_26_48_62_38_87_82_95_59_73_49_41_18_34_86_89_21_90_28_23_16_27_48_90_92_47_18_69_72_2_78_86,1,0.0,5.0
genes_60_19_45_57_52_8_98_37_84_67_100_50_10_65_40_89_34_87_75_40_27_18_56_45_87_68_73_57_100_17_70_0_80_61_66_97_67_30_96_2_83_28_17_99_94_96_73_91_96_53_37_3_74_80_23_74_41_41_82_81_37_43_1_90_70_27_82_74_23_41_92_84_5_79_2_52_77_77_89_36_27_11_0_81_79_11_85_36_0_95_92_27_67_13_38_100_33_59_83,1,0.0,5.0
genes_92_9_28_56_56_7_90_78_87_66_38_9_59_82_24_57_55_9_73_20_37_30_56_3_32_30_31_57_57_93_57_33_94_88_24_93_67_42_47_11_17_14_66_90_61_50_45_76_36_54_54_53_39_83_27_16_44_63_81_25_100_52_76_35_87_5_12_46_37_96_42_95_18_37_10_54_66_84_62_79_40_98_72_16_75_37_91_14_35_42_44_16_11_29_81_79_14_14_82,2,0.0,5.0
genes_87_82_35_15_47_20_86_78_91_67_89_91_7_84_51_83_50_6_69_17_45_11_89_97_25_60_36_39_78_73_56_14_48_100_97_90_63_17_24_3_16_24_59_46_42_32_40_23_89_7_15_16_3_42_32_89_51_46_61_75_11_48_36_22_70_55_26_58_94_17_23_2_13_67_46_57_79_89_6_20_0_39_36_81_86_27_25_66_27_50_91_16_39_17_78_78_34_75_90,3,0.0,5.0
genes_22_47_60_15_56_8_100_23_83_78_89_50_1_79_51_26_55_8_65_20_42_19_57_68_13_16_38_11_9_31_29_4_32_0_67_87_76_72_22_3_45_28_59_91_94_99_99_23_89_50_9_13_74_44_56_69_41_45_58_92_15_43_0_90_70_50_14_3_16_93_18_3_13_60_4_44_86_80_6_28_25_11_72_81_71_15_13_23_0_80_86_88_46_70_52_78_14_5_79,2,0.0,5.0
genes_45_4_61_17_49_51_43_21_40_67_88_81_68_72_97_84_65_76_77_35_33_61_71_5_13_69_12_80_5_66_56_1_90_84_89_40_76_42_47_6_73_19_59_88_10_99_23_40_55_85_54_44_27_84_25_73_35_77_97_92_46_43_42_100_70_13_94_78_23_97_37_88_69_46_18_46_69_83_33_98_12_72_72_87_74_44_25_67_27_23_98_98_47_36_74_69_41_22_86,1,0.0,5.0
genes_22_82_64_24_47_46_86_31_92_67_100_87_60_29_51_83_26_58_76_60_37_80_81_1_54_60_97_39_0_73_59_17_48_85_8_41_95_93_72_60_79_19_73_95_85_32_5_26_89_7_40_53_3_78_32_89_96_41_65_91_12_48_48_65_70_20_93_96_23_98_97_96_21_40_2_57_81_88_89_35_17_55_39_81_88_32_14_54_27_50_47_38_39_17_48_4_34_1_82,3,0.0,5.0
genes_6_44_45_24_52_18_98_78_91_77_87_47_7_17_51_78_28_88_73_31_17_80_56_51_69_60_52_52_57_31_70_23_37_92_21_12_90_34_54_3_40_99_73_84_34_39_80_23_55_39_29_82_74_44_56_89_60_62_53_20_15_51_42_93_81_62_14_74_57_98_20_1_13_30_1_55_69_51_59_20_65_55_75_87_77_24_85_55_27_47_89_87_68_74_79_78_34_26_36,1,0.0,5.0
genes_100_14_88_10_37_7_5_19_94_39_89_2_75_75_26_61_22_6_37_15_94_13_76_60_9_7_4_57_100_62_74_17_42_88_79_87_78_36_64_62_79_28_71_38_51_100_73_23_36_69_36_27_78_50_95_0_97_50_51_91_15_73_47_12_84_55_30_78_22_9_100_95_95_83_55_58_83_49_0_30_10_72_83_16_59_52_23_77_25_95_0_92_67_18_8_8_61_85_76,3,0.0,5.0
genes_6_40_35_18_49_13_100_31_95_67_95_7_7_29_21_36_16_76_69_44_94_13_52_9_30_8_96_42_65_72_65_24_67_19_0_33_90_4_61_11_92_46_76_90_82_72_17_65_44_70_40_71_76_82_19_93_23_76_78_91_15_49_35_47_92_14_86_96_17_27_67_38_25_70_92_65_64_74_89_18_3_1_86_8_88_24_33_98_90_60_96_27_46_36_3_72_2_97_44,1,0.0,5.0
genes_63_47_34_24_54_49_100_30_23_67_66_87_7_29_97_83_22_6_79_32_41_13_89_4_25_8_34_53_57_81_60_91_49_80_7_41_84_72_85_3_17_96_52_88_2_80_74_100_46_73_94_24_30_8_23_89_90_58_61_37_65_50_36_35_92_14_90_52_85_98_39_3_63_62_15_49_59_87_77_20_17_52_72_81_83_10_13_66_27_0_46_12_41_32_47_78_39_76_90,1,0.0,5.0
genes_71_64_35_14_53_17_18_30_5_39_95_2_0_77_3_35_53_6_73_16_94_16_88_63_9_17_61_48_5_93_47_97_38_45_94_28_0_69_70_7_79_61_15_92_35_93_1_81_36_75_24_31_41_80_90_0_39_60_59_93_15_3_43_19_92_55_45_51_17_20_98_95_87_30_26_59_77_26_63_36_20_23_46_95_77_13_16_11_30_48_0_85_91_34_8_8_65_59_86,1,0.0,5.0
genes_59_81_24_18_53_92_100_24_83_6_86_45_72_82_51_78_55_8_65_20_47_11_52_55_13_4_28_76_9_31_44_0_67_0_0_87_61_30_73_20_82_28_76_80_82_97_99_61_64_3_33_71_74_87_60_70_41_45_88_23_60_43_35_47_43_25_25_3_16_95_33_21_58_38_4_65_64_24_2_28_16_9_1_100_71_15_33_24_90_100_86_27_48_79_3_72_10_5_78,2,0.0,5.0
genes_60_19_64_18_57_12_98_31_0_75_21_9_1_80_51_74_22_59_74_34_36_88_57_4_32_63_62_52_100_52_100_4_26_84_24_87_47_72_47_4_17_24_72_88_94_43_73_19_89_49_56_32_49_79_27_5_46_46_58_92_56_11_76_12_70_50_57_46_21_98_19_80_13_60_94_57_86_86_3_23_25_83_90_81_77_32_8_16_31_75_85_24_46_70_42_80_30_7_79,1,0.0,5.0
genes_10_4_34_16_52_6_98_31_12_79_92_93_8_29_23_31_53_12_78_32_81_9_13_81_25_9_61_49_1_94_96_17_80_85_3_41_71_58_7_0_80_96_76_89_15_72_74_26_51_70_41_9_49_83_82_95_16_47_93_37_11_48_44_16_84_55_90_96_94_41_57_37_14_65_50_48_81_57_49_38_17_4_72_14_66_15_8_10_24_0_98_50_49_39_3_75_34_97_88,1,0.0,5.0
genes_51_82_73_27_54_92_39_30_40_79_88_91_70_72_51_36_55_76_77_32_41_67_95_25_13_8_28_62_6_90_33_1_95_0_89_41_77_87_85_6_72_19_72_89_10_99_69_40_46_70_54_24_27_87_27_55_90_53_34_92_46_39_40_100_92_25_90_16_94_27_63_38_14_33_55_47_69_85_33_38_4_11_72_87_74_15_32_33_21_100_98_92_47_39_33_76_9_97_88,1,0.0,5.0
genes_97_19_33_56_56_7_100_78_90_67_95_4_59_44_22_78_50_6_73_25_99_13_60_68_25_30_97_57_60_93_57_17_67_82_24_88_1_42_50_21_17_33_68_86_61_82_19_65_36_48_56_84_23_80_19_60_23_76_48_25_100_56_38_35_52_20_76_78_27_97_20_95_54_30_47_54_66_77_12_24_65_0_32_75_44_42_37_16_34_100_20_53_9_36_81_76_41_79_38,4,0.0,5.0
