Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_74_69_35_25_47_44_91_30_87_75_49_93_32_29_39_74_55_87_94_20_83_13_56_51_59_13_73_53_100_27_29_1_56_20_37_42_74_67_24_83_79_10_73_92_15_50_74_84_53_60_40_23_49_80_84_58_23_67_54_89_42_49_36_32_100_27_31_51_50_51_61_96_3_62_5_49_82_82_94_20_20_41_86_31_16_52_17_95_97_64_95_100_75_32_52_20_24_4_91,2,0.0,5.0
genes_66_43_62_39_7_52_97_30_78_78_100_98_35_56_70_89_13_91_68_68_35_69_65_3_90_64_7_27_4_27_38_98_75_100_64_87_80_74_69_7_28_29_96_2_82_32_38_3_42_77_27_10_79_11_78_58_39_72_4_22_41_94_31_100_68_6_70_56_22_92_76_86_63_39_4_64_61_29_42_49_75_57_86_15_49_40_97_65_71_32_85_85_77_32_71_86_94_57_88,1,0.0,5.0
genes_46_93_30_19_42_11_99_40_92_78_89_6_7_91_38_35_56_78_68_28_97_19_18_6_72_29_7_36_16_48_74_100_41_88_63_94_54_79_62_24_9_20_21_90_32_39_73_23_83_91_29_32_39_13_46_46_39_41_24_18_15_5_39_21_10_8_86_97_21_9_57_39_24_10_48_61_16_88_73_30_70_7_27_15_69_2_25_12_29_47_94_1_45_32_77_56_23_20_78,2,0.0,5.0
genes_46_83_71_34_53_48_91_26_87_17_24_48_58_97_38_33_61_78_69_56_31_54_18_5_67_12_58_39_32_93_33_100_56_88_100_38_54_63_41_9_71_20_17_92_37_62_75_100_74_48_0_32_37_13_22_46_89_41_6_28_71_47_39_17_56_56_38_8_48_48_69_39_24_34_8_64_82_88_9_8_34_9_96_84_42_44_32_19_25_47_96_95_77_32_37_72_1_18_91,1,0.0,5.0
genes_58_8_75_24_38_16_100_42_87_77_92_30_98_8_24_77_21_82_73_36_9_91_37_96_88_7_29_51_8_93_62_0_17_42_36_27_67_93_53_70_17_20_17_89_82_76_97_100_74_71_7_20_98_38_63_0_38_58_90_30_55_90_90_41_89_35_48_58_89_49_20_30_14_78_48_75_82_78_53_79_17_0_68_23_81_61_24_44_25_44_48_4_12_16_1_76_44_94_91,2,0.0,5.0
genes_6_82_75_29_56_47_54_42_87_40_89_50_68_37_20_78_19_79_74_33_93_95_89_22_79_3_74_88_25_10_48_19_26_99_22_93_54_75_53_59_10_36_83_92_10_99_81_90_92_74_1_32_37_84_19_55_89_70_93_24_61_80_0_17_52_15_86_47_47_19_20_35_86_39_35_61_67_76_63_11_32_0_86_21_80_40_37_50_57_48_76_97_77_51_0_42_41_13_82,1,0.0,5.0
genes_47_47_28_29_8_46_91_36_87_77_3_93_65_3_20_3_51_5_73_71_85_79_46_52_13_12_9_33_10_48_37_63_74_89_29_92_49_34_71_25_84_28_98_81_11_69_14_26_100_97_49_13_19_86_1_26_33_43_10_24_55_43_41_96_100_57_23_94_6_92_19_3_3_75_21_51_82_91_83_14_75_41_67_84_93_40_13_72_26_95_72_98_69_11_15_70_42_5_88,2,0.0,5.0
genes_59_44_89_58_50_81_92_23_87_83_95_4_70_56_69_78_50_64_70_29_31_55_65_5_82_31_12_80_22_30_64_26_92_97_42_27_65_11_88_56_85_24_17_85_82_99_40_75_55_53_86_14_23_80_61_98_96_76_53_85_97_45_73_35_77_8_79_8_16_16_18_9_60_75_11_56_76_81_64_14_92_0_96_21_71_8_87_17_36_8_86_100_46_37_71_72_11_2_100,1,0.0,5.0
genes_67_8_30_19_46_21_95_41_9_75_21_21_58_29_38_11_9_9_70_28_49_13_7_43_10_11_29_41_14_65_70_22_97_90_37_87_51_25_75_0_77_27_100_92_61_40_41_9_86_53_40_8_37_84_65_48_69_58_10_20_41_48_43_20_73_56_23_28_18_27_57_96_15_62_48_64_63_89_14_85_65_6_43_100_81_10_23_70_49_100_72_90_47_53_82_70_42_59_8,1,0.0,5.0
genes_40_72_43_93_20_12_100_26_89_77_100_77_32_68_23_77_8_100_73_35_86_47_51_96_70_7_65_53_83_11_58_21_87_26_85_36_57_9_43_7_17_23_59_92_11_99_0_98_94_71_6_44_76_41_92_58_2_62_88_77_40_43_88_27_15_17_10_3_0_55_19_91_100_38_17_80_85_81_67_47_32_41_86_79_81_52_9_44_97_48_13_95_43_25_4_81_47_3_93,1,0.0,5.0
