Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_78_29_53_45_45_77_62_5_87_16_80_25_76_35_46_62_29_17_26_93_8_83_57_61_83_71_7_44_96_26_88_67_37_18_10_31_71_74_6_86_89_42_53_34_98_49_45_29_61_57_14_59_37_74_14_9_13_62_33_63_92_90_69_65_58_51_64_23_23_76_0_70_28_31_14_8_47_19_27_82_76_36_77_2_67_16_74_27_37_10_65_84_64_64_83_78_1_7_38,2,0.0,5.0
genes_86_21_14_75_43_33_56_44_10_8_91_25_77_84_27_36_38_55_47_24_6_79_44_37_0_27_38_75_13_29_100_83_37_12_32_26_69_73_14_3_84_6_51_35_97_13_16_5_23_57_73_45_46_11_20_61_91_45_65_91_61_27_69_68_90_51_8_50_54_95_39_84_6_43_55_27_14_71_41_100_72_77_99_18_66_44_90_37_33_15_51_78_14_35_83_76_45_1_29,2,0.0,5.0
genes_78_51_14_50_39_33_56_12_10_61_9_30_71_75_39_38_99_86_9_17_24_46_11_57_89_27_6_100_70_10_89_5_85_49_87_62_59_73_45_2_84_34_56_100_66_15_72_21_19_82_20_35_42_78_43_15_61_74_37_63_98_51_58_96_1_55_2_16_61_96_38_40_55_41_36_52_79_92_7_98_51_75_1_2_90_30_95_81_19_100_27_91_64_47_73_65_89_4_35,2,0.0,5.0
genes_78_65_1_37_30_9_56_11_27_80_80_73_81_15_29_24_99_50_9_9_40_9_76_63_55_41_81_75_98_34_60_18_85_48_87_22_84_77_64_0_81_34_55_79_93_32_43_52_49_0_88_11_38_78_11_96_25_43_0_22_91_51_69_91_60_51_39_60_61_78_100_91_32_50_7_52_15_43_62_14_76_11_1_8_100_16_76_31_12_12_74_52_28_61_73_73_45_10_64,1,0.0,5.0
genes_88_31_54_67_46_1_0_11_62_66_75_27_47_69_29_40_36_64_48_64_11_66_27_55_10_27_2_75_30_28_90_92_84_28_63_34_65_73_16_99_81_18_34_70_97_32_78_23_16_27_31_41_21_9_83_61_57_60_0_98_35_88_69_9_6_21_62_49_12_77_39_89_53_45_69_75_83_71_36_10_74_75_80_41_93_21_80_37_21_64_51_84_65_97_73_77_100_38_39,4,0.0,5.0
genes_74_48_19_46_52_7_56_53_75_61_49_30_77_78_27_24_38_60_8_9_41_46_51_47_55_56_38_79_13_10_18_33_33_12_71_31_72_6_39_48_84_46_53_22_51_10_9_21_20_87_86_12_56_9_43_57_95_60_37_10_89_51_66_29_63_55_6_53_22_29_41_35_51_41_55_13_18_85_29_47_51_38_68_22_72_21_69_12_21_99_69_78_57_22_74_74_45_14_30,1,0.0,5.0
genes_97_59_54_67_75_9_3_65_20_100_80_31_41_19_68_40_53_55_50_61_40_17_56_45_61_27_2_2_70_33_90_2_54_0_68_24_72_6_43_5_59_65_60_30_66_51_64_28_16_58_20_12_38_6_11_12_95_59_62_98_89_51_53_94_20_51_66_20_70_47_39_87_57_27_69_53_80_85_88_51_59_17_72_28_97_21_74_15_99_31_48_90_42_22_12_72_45_35_10,1,0.0,5.0
genes_84_25_58_40_34_74_55_12_10_82_75_76_68_76_31_86_96_61_49_63_43_43_44_57_50_27_81_40_96_80_61_92_33_14_35_49_73_75_36_90_89_18_48_67_97_15_43_7_96_57_44_45_60_6_29_21_22_78_41_81_87_94_69_96_5_70_36_94_76_29_39_5_24_68_72_72_4_80_36_28_72_55_72_2_74_44_97_41_19_26_53_55_69_64_12_20_92_0_50,1,0.0,5.0
genes_78_57_57_37_40_50_56_11_82_100_75_27_30_19_28_68_38_15_9_98_43_5_42_55_35_41_3_42_99_34_92_88_43_48_84_89_11_77_65_0_89_11_55_73_33_32_14_6_16_93_88_28_8_6_6_96_25_44_37_78_83_14_34_28_60_63_89_94_56_32_100_92_32_27_32_52_44_43_55_14_64_94_0_38_66_20_76_26_11_95_74_88_28_64_73_9_0_40_41,1,0.0,5.0
genes_76_18_57_34_46_52_0_91_16_73_77_27_39_54_27_24_32_91_48_17_10_5_64_11_20_49_35_71_99_34_88_16_100_21_63_37_84_69_63_74_89_97_32_4_97_35_5_43_4_95_69_32_41_82_32_2_33_60_8_83_46_89_36_68_6_80_9_22_55_88_40_68_53_48_7_53_54_11_31_87_58_77_5_2_43_43_97_18_11_2_67_68_39_23_73_49_0_11_29,1,0.0,5.0
genes_78_69_57_39_45_52_60_80_28_73_75_25_64_79_26_62_99_64_60_0_8_84_92_64_83_90_29_1_71_26_59_10_12_28_74_81_71_76_39_86_91_26_24_23_19_52_12_52_21_52_88_37_67_17_16_98_52_62_0_72_90_65_94_65_56_55_9_23_61_96_39_42_22_50_32_22_35_6_34_75_64_11_77_13_66_16_85_22_13_18_51_91_64_28_83_76_1_10_38,1,0.0,5.0
genes_84_51_58_18_30_84_60_12_88_84_75_14_68_69_26_40_96_63_50_42_8_81_47_96_83_17_81_40_15_77_85_92_85_51_28_85_33_73_22_85_94_69_46_67_97_41_44_10_97_57_1_29_21_6_28_8_62_64_37_78_93_88_69_93_49_9_36_94_59_29_41_0_81_27_3_32_4_94_36_28_77_84_72_8_60_21_74_15_100_26_66_52_69_64_10_72_92_38_32,3,0.0,5.0
genes_88_64_54_45_47_75_20_16_10_69_79_34_44_81_68_40_75_73_72_33_40_50_54_61_61_24_44_40_69_29_26_3_84_88_68_85_36_73_21_0_84_39_46_70_51_21_16_50_16_31_83_12_38_34_11_11_95_41_37_98_62_71_62_96_0_51_7_49_70_73_47_91_53_40_69_57_4_85_40_47_59_8_0_27_96_43_85_30_99_29_69_88_42_22_82_23_45_8_58,2,0.0,5.0
genes_78_70_11_24_40_32_63_70_16_61_35_25_79_19_28_17_39_55_49_3_84_46_52_62_79_27_51_44_96_34_43_18_33_84_67_19_61_70_31_90_91_64_55_22_93_10_89_11_91_81_16_59_26_9_77_57_99_40_57_11_56_62_75_94_54_51_61_20_9_29_39_95_27_57_55_54_14_90_31_48_59_15_0_22_64_67_85_12_40_18_70_88_39_22_11_78_24_1_58,4,0.0,5.0
genes_75_18_57_35_42_58_0_44_6_64_19_23_74_28_71_24_87_87_48_35_84_5_51_55_52_19_99_71_89_34_39_16_100_21_28_22_6_70_68_0_69_62_62_71_94_46_12_6_70_95_79_34_21_82_28_96_44_43_57_90_61_31_42_68_71_12_69_22_56_76_40_42_53_48_7_30_54_71_40_100_63_3_5_77_96_31_73_21_7_38_91_47_15_23_47_49_95_68_34,1,0.0,5.0
genes_74_70_19_24_52_7_56_58_75_61_9_30_77_79_27_24_39_55_8_9_10_46_51_7_55_87_56_38_96_22_59_83_12_29_68_46_72_6_35_88_84_39_46_100_51_8_3_21_20_87_83_20_26_5_77_57_99_60_59_72_56_62_51_29_3_55_61_20_9_94_71_50_51_41_55_48_57_48_62_47_52_38_45_77_66_46_85_12_95_99_67_52_34_22_13_74_45_14_54,1,0.0,5.0
genes_78_64_54_24_39_9_60_12_9_98_75_14_71_73_29_86_53_86_48_17_8_14_39_57_89_27_1_100_70_79_58_5_33_87_96_62_61_73_65_87_71_68_33_67_97_8_78_28_51_80_20_45_41_6_3_57_22_74_74_25_98_9_58_96_6_56_99_15_9_37_38_89_50_29_70_47_82_46_39_24_62_15_0_8_94_17_95_15_41_31_57_30_40_96_83_26_92_4_84,2,0.0,5.0
genes_78_64_47_67_39_9_0_43_77_98_71_14_81_30_40_46_34_64_43_63_8_33_39_58_35_30_1_65_100_25_92_88_86_24_96_24_10_70_69_90_89_68_33_67_97_51_5_28_51_91_1_28_75_6_29_61_60_45_88_25_81_14_69_64_6_16_39_15_56_37_39_91_50_27_24_40_19_46_36_87_77_9_70_8_66_16_76_34_86_95_55_50_69_96_84_26_45_82_29,1,0.0,5.0
genes_78_27_50_75_16_33_23_11_10_0_11_14_76_88_31_24_22_54_12_63_24_46_55_61_71_17_29_71_99_10_85_83_85_49_87_35_11_80_14_2_82_34_56_35_97_13_16_21_16_57_20_45_56_14_26_57_25_55_37_10_45_51_35_64_5_9_68_47_61_74_38_89_56_62_41_27_0_92_58_98_51_38_1_23_65_26_88_84_19_14_74_84_64_35_70_45_45_9_30,1,0.0,5.0
genes_75_65_56_66_0_43_3_44_86_61_80_13_81_26_54_94_36_80_60_25_83_5_64_64_65_30_82_0_54_9_60_3_28_14_69_26_78_75_32_90_87_18_66_70_39_51_16_4_10_33_89_24_21_4_28_9_5_43_37_48_81_89_69_100_5_17_8_51_21_35_41_95_95_69_55_22_21_46_36_100_25_34_72_22_93_16_77_16_100_48_56_11_39_34_73_83_92_65_53,1,0.0,5.0
genes_80_51_47_67_45_17_62_41_16_84_76_27_79_82_42_59_42_64_49_3_13_43_52_64_83_53_6_40_99_32_25_94_80_51_28_81_11_69_37_90_91_34_53_9_17_8_3_3_97_59_32_45_10_75_20_61_60_43_93_84_92_90_66_89_3_16_63_23_21_96_39_42_27_27_59_18_35_71_57_75_77_38_89_7_66_16_94_20_37_16_56_84_64_63_83_79_45_9_40,1,0.0,5.0
genes_78_64_57_67_40_12_55_43_8_78_80_78_30_80_28_24_39_87_49_16_40_9_43_63_55_41_95_70_86_34_33_18_80_51_28_22_11_77_60_7_84_34_55_79_17_32_87_6_16_57_32_45_23_78_20_98_17_43_0_78_91_90_34_28_60_63_2_23_56_59_38_91_81_50_7_52_15_6_62_5_73_11_1_5_100_16_94_26_12_16_51_88_28_61_80_78_1_10_40,1,0.0,5.0
genes_71_61_54_39_16_55_30_39_6_100_78_100_64_28_39_24_99_64_60_68_93_13_44_59_71_77_29_65_86_32_56_10_84_48_39_81_7_80_39_0_82_65_24_77_97_10_43_49_7_57_88_45_67_6_8_3_5_57_62_91_61_62_92_89_60_51_8_22_61_74_39_89_11_55_7_30_14_43_34_75_64_83_1_77_66_27_85_22_77_18_56_91_64_28_10_73_45_10_35,3,0.0,5.0
genes_97_64_49_49_69_43_59_39_54_61_79_30_86_28_6_94_53_54_44_0_8_18_44_66_71_11_29_74_82_32_81_11_84_14_39_81_42_75_39_0_82_65_55_30_97_51_40_4_51_57_16_41_21_79_28_61_22_43_2_81_91_58_66_89_0_17_8_22_21_74_41_89_6_27_0_13_14_85_45_7_30_9_1_11_66_44_77_15_95_31_53_11_24_35_12_73_92_11_29,2,0.0,5.0
genes_19_57_54_44_35_31_21_44_16_0_24_14_32_88_31_87_22_65_49_27_94_49_49_61_68_29_18_75_75_29_85_87_85_12_72_35_37_21_14_89_87_61_53_35_97_13_43_18_7_31_20_35_21_17_26_23_95_57_86_64_79_24_36_94_63_51_42_49_21_76_65_26_6_39_7_70_14_6_52_3_76_15_0_12_100_7_90_97_33_15_51_44_64_92_84_83_54_5_29,1,0.0,5.0
genes_84_51_52_67_45_12_62_46_82_64_81_27_71_35_40_41_45_65_49_98_94_52_50_64_78_12_5_40_99_27_30_3_12_51_28_90_67_73_32_3_84_34_53_100_21_53_18_5_95_43_99_4_40_6_9_53_17_57_92_78_81_32_66_66_3_16_65_11_56_96_39_91_81_33_54_79_82_72_40_88_77_75_55_7_68_21_94_68_37_16_66_84_84_61_80_9_45_2_8,2,0.0,5.0
genes_97_65_54_67_30_50_57_44_10_0_24_14_79_88_26_40_22_54_47_67_6_13_44_61_71_27_81_75_11_29_85_92_85_4_32_50_73_73_14_87_87_97_53_35_97_13_43_8_51_57_59_45_60_6_26_8_22_41_62_91_93_88_69_94_1_9_36_99_54_29_39_91_6_62_3_17_4_45_39_87_76_84_0_8_67_19_90_20_33_15_56_48_69_35_12_78_40_9_32,2,0.0,5.0
genes_86_48_58_30_47_1_0_11_23_69_21_22_76_24_31_22_34_60_30_35_43_50_27_62_83_15_75_75_9_10_27_92_84_24_87_90_63_80_70_90_81_64_34_72_91_36_14_18_97_83_88_55_73_78_83_3_28_57_0_22_94_88_35_68_60_16_7_72_0_77_72_93_53_27_68_53_4_92_73_47_77_94_97_36_100_43_85_79_37_17_69_96_69_20_59_25_1_10_58,1,0.0,5.0
genes_80_64_57_48_42_52_51_91_90_21_19_100_39_50_28_93_75_55_48_19_7_9_58_64_20_83_26_71_50_34_98_26_100_48_42_31_72_17_63_75_91_18_32_79_98_35_11_43_87_95_16_36_79_87_28_3_97_55_27_32_61_58_73_68_38_12_35_24_56_88_99_42_13_27_7_86_14_11_67_87_70_15_6_1_96_43_73_26_28_18_60_88_39_33_73_83_72_9_34,1,0.0,5.0
genes_86_57_53_45_45_77_20_10_23_69_80_9_76_35_31_37_100_55_49_93_65_25_57_57_0_20_29_33_96_33_100_9_37_25_10_85_71_80_36_90_84_38_52_99_91_21_13_29_61_82_99_59_34_78_14_8_25_38_65_34_94_51_35_69_55_51_2_46_21_81_0_91_53_14_16_21_4_19_69_47_58_15_0_2_67_44_85_27_37_17_74_93_64_20_73_78_38_10_49,4,0.0,5.0
genes_83_24_54_65_100_33_0_44_15_79_90_27_39_75_23_25_22_56_47_24_83_12_48_61_83_15_97_75_11_33_39_26_28_9_67_31_97_77_18_87_81_35_53_100_97_22_8_45_47_31_9_81_24_19_27_61_54_38_71_86_45_92_66_89_25_16_43_72_56_77_39_19_95_34_68_57_40_71_5_28_55_80_97_2_71_44_77_37_31_15_53_12_69_64_70_79_92_11_29,1,0.0,5.0
genes_75_65_55_49_45_47_24_65_16_64_77_30_80_76_37_19_87_12_59_35_10_79_47_64_35_90_30_1_94_33_60_87_53_19_68_40_72_75_66_86_85_35_33_75_61_51_14_43_7_52_83_37_21_79_54_9_44_37_2_48_83_89_1_100_55_9_14_49_65_42_100_94_78_69_7_18_12_92_59_98_23_32_0_77_100_29_80_27_84_36_54_84_14_34_34_28_34_1_29,2,0.0,5.0
genes_76_32_54_44_39_32_63_46_16_66_80_30_40_68_29_87_53_8_47_63_8_13_56_66_51_8_100_65_81_25_93_3_86_28_72_26_69_21_35_87_48_66_55_67_22_51_12_28_7_31_53_45_36_6_29_41_17_43_67_37_81_6_31_13_47_21_73_51_21_35_67_89_16_26_24_47_32_6_52_87_76_15_0_6_100_17_76_34_86_31_53_50_64_20_79_26_45_1_29,1,0.0,5.0
genes_83_57_47_22_98_33_60_12_88_80_75_29_32_25_26_67_40_87_45_42_42_44_48_96_35_20_6_40_96_77_98_16_33_28_33_85_71_78_18_93_87_69_59_79_100_46_78_7_98_79_1_28_21_6_26_8_62_48_37_78_83_88_66_26_0_51_66_72_8_57_40_0_81_79_65_53_35_54_57_28_77_9_0_24_93_21_74_15_33_15_66_49_40_64_73_77_45_93_53,1,0.0,5.0
genes_78_69_57_39_45_58_60_44_45_64_80_78_64_82_39_24_99_82_60_17_5_86_92_46_55_90_29_1_71_32_68_10_6_14_93_31_100_80_35_1_91_19_63_100_100_17_11_52_20_80_88_33_58_78_19_3_5_22_67_72_61_92_73_89_0_51_69_55_18_32_75_98_9_23_31_18_35_67_34_19_73_75_1_77_47_26_85_27_77_32_56_91_99_22_83_83_91_8_56,1,0.0,5.0
genes_78_54_54_49_45_9_51_43_9_98_71_33_81_68_29_86_75_64_44_63_8_95_39_43_71_83_1_65_99_10_92_92_86_28_93_21_69_70_71_87_71_68_63_67_97_17_12_6_51_80_20_33_58_79_11_61_97_43_74_57_40_9_73_89_6_9_69_15_56_35_75_89_50_27_24_47_0_71_67_19_74_15_72_8_66_17_82_27_86_32_57_45_69_92_12_83_78_8_56,1,0.0,5.0
genes_97_57_49_67_95_50_0_11_73_66_72_51_81_26_18_40_25_50_43_63_8_84_49_55_35_27_81_39_99_30_93_4_43_3_77_26_61_19_16_90_89_65_53_73_97_78_14_3_51_60_1_41_23_6_15_61_62_38_37_88_83_14_2_96_63_21_87_94_54_32_39_91_32_45_32_40_76_77_36_87_76_12_0_38_64_7_90_84_14_95_54_49_69_64_85_9_35_38_33,2,0.0,5.0
genes_84_29_55_49_47_55_84_12_82_59_75_76_62_73_31_86_25_63_69_21_89_84_44_59_55_15_6_40_96_60_28_55_33_24_77_26_73_82_16_90_92_58_48_6_97_32_8_98_62_79_44_44_16_12_32_12_85_48_0_81_45_28_40_68_45_16_2_49_76_73_39_57_27_45_72_25_4_41_36_47_76_15_3_47_90_43_85_30_19_18_51_75_22_64_80_28_100_1_46,1,0.0,5.0
genes_100_59_54_49_34_30_97_5_85_68_77_25_76_88_19_24_99_8_48_63_8_5_100_66_71_21_5_13_5_33_58_3_100_51_5_62_56_65_39_5_86_80_65_71_6_54_19_6_51_60_17_45_39_83_29_14_33_53_0_43_98_9_68_58_55_67_70_16_24_73_39_91_6_32_7_75_82_46_36_100_76_72_0_28_100_16_77_15_37_95_51_84_39_35_12_28_43_46_29,1,0.0,5.0
genes_78_61_54_49_39_43_59_82_9_98_71_14_81_80_6_94_53_67_60_0_83_52_39_64_65_15_1_65_99_32_96_3_28_14_69_77_69_70_37_89_71_18_33_67_45_51_3_28_9_57_33_45_21_6_29_61_22_48_2_25_77_9_66_89_0_9_8_15_56_35_41_95_95_32_24_21_82_85_34_100_25_9_89_8_93_44_77_15_86_0_56_50_39_34_73_83_92_7_53,1,0.0,5.0
genes_97_59_57_69_89_8_22_0_16_73_87_27_35_80_43_38_50_61_69_27_94_29_56_64_55_22_76_1_66_26_89_87_79_12_72_35_63_21_24_75_84_38_92_56_19_51_43_18_12_31_20_35_40_17_69_23_95_43_91_59_67_58_65_68_59_54_2_49_21_76_65_26_27_35_50_49_16_27_52_7_51_56_40_9_100_21_82_37_21_33_69_46_21_92_84_78_54_1_39,2,0.0,5.0
genes_78_22_11_29_42_32_0_39_75_0_76_100_42_82_28_19_39_35_49_9_36_46_54_62_20_27_5_71_81_34_39_22_37_79_39_26_40_78_37_0_84_64_55_32_87_43_89_11_87_81_16_86_38_9_11_100_65_53_57_11_91_58_15_89_57_12_71_20_56_35_40_42_52_57_7_53_14_28_31_45_59_82_93_22_66_67_85_37_40_18_74_11_92_64_73_78_68_55_53,1,0.0,5.0
genes_74_21_14_46_46_33_20_7_72_74_90_27_76_77_27_24_78_60_69_24_9_79_55_40_83_53_38_79_13_29_31_92_37_25_69_85_6_80_31_90_58_64_56_35_97_26_14_21_20_31_89_53_43_9_83_2_94_61_62_10_61_51_66_68_90_94_7_49_26_29_11_68_5_34_55_53_4_71_29_48_59_80_0_18_68_21_76_97_35_17_70_88_14_22_83_76_92_10_58,1,0.0,5.0
genes_78_48_11_45_42_55_20_11_23_69_80_9_76_19_31_19_39_55_4_98_93_22_44_62_83_27_6_44_99_33_89_18_33_25_39_85_72_89_31_0_84_64_52_22_93_43_8_7_87_81_16_59_38_78_11_8_90_53_57_11_94_51_15_69_3_51_2_46_0_73_39_91_52_14_14_53_14_92_72_47_58_16_0_22_100_67_85_79_97_17_70_88_29_20_74_28_55_10_58,1,0.0,5.0
genes_84_29_59_40_39_55_60_12_10_52_75_27_71_73_31_86_75_63_8_17_43_47_35_57_89_27_6_40_70_79_58_92_33_87_65_50_61_82_65_5_59_18_68_28_66_31_78_7_48_82_44_35_99_78_3_24_5_74_41_68_98_28_69_100_45_56_17_49_9_73_38_40_24_68_70_36_4_82_62_28_62_55_3_2_90_41_95_15_19_26_69_75_45_64_77_78_92_1_50,1,0.0,5.0
genes_74_30_56_49_47_47_65_79_62_86_90_27_39_53_26_31_51_65_49_24_43_12_56_66_55_90_5_100_99_32_39_10_7_26_91_33_52_69_19_88_84_98_22_100_97_11_43_44_19_31_23_33_10_9_28_61_17_60_62_89_45_18_97_63_5_16_66_72_8_77_71_98_53_67_36_52_30_71_5_28_25_83_7_30_97_27_3_15_77_99_56_35_24_22_70_28_92_1_26,1,0.0,5.0
genes_97_59_49_65_39_8_3_5_20_100_37_30_76_80_19_38_53_3_44_17_86_79_56_39_96_27_81_37_55_33_58_92_18_51_12_24_69_75_43_5_59_44_65_30_66_43_65_28_45_53_20_45_39_14_3_12_31_53_62_91_80_25_58_94_14_9_39_20_24_74_71_90_26_27_71_53_76_19_36_87_59_32_85_28_100_19_74_15_37_31_3_90_36_50_83_73_43_46_58,2,0.0,5.0
genes_84_61_57_20_97_30_3_66_66_100_75_27_76_69_19_24_36_51_48_64_8_47_47_55_87_27_81_68_15_25_90_56_39_28_75_98_81_73_65_0_82_18_34_70_94_11_80_23_16_82_20_41_60_9_83_61_57_41_59_34_92_88_68_94_43_21_2_17_15_77_71_8_6_32_70_48_76_92_35_88_59_99_82_41_100_21_21_15_37_64_66_20_65_64_22_71_50_35_35,1,0.0,5.0
genes_84_18_57_64_42_72_0_43_10_98_78_27_39_50_31_39_96_63_48_19_7_10_44_66_20_27_6_71_91_2_85_92_100_21_63_19_73_73_36_75_69_18_63_71_97_35_43_26_96_95_20_45_79_6_26_8_27_55_8_91_61_94_42_94_4_12_35_17_56_88_96_89_51_32_7_36_0_96_69_30_63_80_3_2_96_44_78_18_100_17_51_52_39_23_73_73_97_1_34,1,0.0,5.0
genes_74_29_55_50_45_85_26_68_16_60_77_8_77_73_11_94_39_91_28_17_86_20_55_57_31_53_30_40_96_16_92_92_51_14_74_23_37_68_70_54_89_58_56_4_17_21_5_21_4_32_89_41_69_6_32_2_33_40_60_83_40_58_72_100_10_54_9_10_26_69_75_98_77_33_66_21_25_59_31_11_56_75_90_28_76_16_3_32_25_46_69_52_84_20_59_76_0_8_67,0,0.0,0.0
genes_84_19_47_67_42_33_22_12_82_70_83_27_76_69_28_63_38_88_52_98_94_12_62_43_35_20_3_40_97_73_88_88_33_14_91_21_65_19_65_90_90_65_46_95_17_41_2_6_88_79_1_33_21_6_17_61_99_43_37_78_83_14_99_26_53_50_66_72_64_57_41_19_81_27_62_53_0_12_71_6_77_9_0_3_93_20_3_15_100_95_66_53_69_33_73_72_45_3_53,0,0.0,0.0
