Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_90_69_72_35_87_55_60_79_82_15_79_65_12_86_23_69_0_60_53_29_7_71_30_44_21_53_30_100_22_66_0_13_22_80_90_49_5_0_71_70_83_6_48_20_88_51_18_35_21_31_80_14_73_12_28_20_20_3_34_93_82_46_61_39_5_13_99_85_98_36_43_56_53_40_7_46_78_48_26_94_77_78_42_9_84_40_79_25_93_29_52_51_54_33_12_81_1_15_64,1,0.0,5.0
genes_76_56_75_50_34_10_10_71_88_77_97_61_23_84_53_86_0_64_69_46_43_72_50_16_55_24_59_42_94_66_54_14_29_15_21_53_78_20_69_27_86_50_54_36_79_51_20_31_17_53_98_33_42_21_27_84_22_97_67_93_90_94_22_63_83_67_51_92_20_75_43_95_18_73_12_27_58_40_68_100_64_48_0_46_100_37_86_3_81_38_51_49_69_30_93_86_62_64_67,1,0.0,5.0
genes_75_6_1_50_93_71_22_65_82_72_82_65_44_89_53_46_0_69_55_13_47_83_55_60_46_15_28_38_90_31_92_5_26_81_42_92_76_73_75_0_87_76_25_38_86_48_0_0_100_31_24_95_75_10_43_75_30_57_74_93_81_48_51_78_11_54_83_96_36_44_57_52_50_64_46_27_78_79_51_25_83_48_70_45_64_16_91_88_61_35_58_20_37_31_17_39_94_43_53,2,0.0,5.0
genes_84_65_35_34_95_36_11_65_10_69_90_8_68_33_47_45_54_68_48_14_3_73_50_59_77_42_40_50_87_22_70_92_21_84_44_100_3_8_69_48_86_8_53_100_93_21_21_4_13_15_41_11_25_10_42_53_53_57_0_55_81_92_65_89_77_54_96_57_36_73_57_83_27_31_51_70_35_49_58_87_66_15_16_19_66_20_76_15_100_43_69_98_98_29_50_26_1_5_27,3,0.0,5.0
genes_77_10_57_33_42_43_8_65_88_80_18_73_67_20_47_69_40_69_49_9_89_74_19_63_77_20_35_38_14_32_92_1_11_92_96_96_78_73_55_91_85_71_55_36_93_47_4_10_20_45_37_56_23_31_28_53_13_17_38_100_100_35_66_78_11_12_46_63_36_37_55_84_46_36_18_27_15_22_37_96_56_55_45_42_61_43_13_78_36_32_63_89_39_31_16_26_0_46_86,1,0.0,5.0
genes_91_29_50_34_34_5_68_62_87_74_81_8_39_33_27_84_50_95_59_30_38_85_22_61_41_46_30_45_98_24_56_39_84_31_47_32_78_73_75_2_37_18_63_25_87_51_89_35_96_78_51_7_21_60_54_67_22_52_83_82_96_48_23_50_13_13_94_36_68_25_100_44_20_36_66_41_63_85_53_25_62_54_71_36_84_21_94_25_93_41_63_49_10_20_6_5_40_0_74,2,0.0,5.0
genes_74_65_75_29_48_35_91_65_88_71_13_8_48_84_29_86_1_64_48_3_86_79_50_61_20_78_85_75_96_31_54_82_48_80_82_98_78_6_74_47_86_1_95_20_88_69_21_3_100_45_83_24_38_66_36_81_57_50_35_88_92_97_50_62_2_67_46_86_74_35_81_83_23_65_15_29_58_23_68_99_66_58_2_10_100_41_97_28_94_17_18_14_60_97_77_80_88_0_32,2,0.0,5.0
genes_97_55_100_29_47_59_8_8_85_94_92_65_39_82_23_70_40_60_61_28_3_71_22_66_51_20_28_100_22_45_0_5_48_40_44_35_78_75_31_47_40_6_57_20_93_51_18_43_16_31_29_35_23_12_95_98_53_48_57_57_82_20_70_90_94_56_97_14_76_76_100_19_46_40_96_46_58_51_66_8_75_78_91_9_64_43_73_28_39_29_24_51_56_31_16_81_92_72_27,1,0.0,5.0
genes_71_65_100_30_88_71_58_1_88_72_80_37_73_11_47_58_0_14_63_20_89_20_40_49_71_26_55_85_90_0_60_2_50_84_90_95_67_73_39_73_80_76_57_34_9_38_15_33_93_63_99_33_74_10_32_3_83_43_67_96_85_17_9_90_92_9_96_88_23_61_73_34_50_42_38_48_18_82_30_19_100_67_0_97_38_37_88_22_19_1_8_23_19_22_73_75_86_2_34,1,0.0,5.0
genes_73_57_57_83_91_71_63_1_88_72_76_86_68_33_22_65_95_71_64_20_23_50_44_63_71_23_9_34_90_33_22_11_22_92_94_30_67_23_37_75_89_38_30_49_89_5_22_50_5_63_18_33_38_21_32_3_84_41_83_82_100_17_65_94_92_13_60_90_23_73_98_19_53_82_20_72_76_82_38_53_62_63_0_97_64_34_88_86_36_35_18_23_37_23_10_22_91_74_34,1,0.0,5.0
genes_97_65_75_50_38_27_60_61_88_81_82_76_68_78_27_70_12_59_48_9_86_85_58_62_52_20_2_96_1_26_22_10_9_83_67_42_95_70_74_7_38_1_100_90_88_39_46_52_90_43_80_98_38_10_13_69_62_6_64_82_91_53_35_97_5_13_49_100_22_39_100_86_56_50_71_72_28_46_31_89_69_58_87_11_64_9_20_25_1_28_69_51_65_61_9_81_85_72_39,1,0.0,5.0
genes_38_56_1_31_39_5_3_1_88_62_81_97_68_81_55_58_27_54_64_25_21_85_56_62_79_89_58_53_90_29_79_32_9_41_92_49_89_65_73_93_43_34_51_23_93_38_15_49_13_84_11_3_21_20_40_80_42_43_37_81_85_48_9_96_88_56_2_92_22_59_100_44_50_68_51_58_76_71_75_24_56_58_27_100_73_39_77_23_89_95_6_96_41_65_3_86_100_74_61,2,0.0,5.0
genes_84_66_35_45_34_34_91_71_88_66_85_9_68_69_53_86_20_70_69_24_83_72_50_66_25_72_85_42_94_31_54_34_12_85_54_98_78_25_31_27_84_1_95_36_56_7_0_50_12_47_85_44_38_66_36_81_58_52_37_91_90_44_55_89_2_67_96_61_76_95_68_53_46_69_48_70_58_42_68_100_74_81_39_20_100_40_86_100_67_36_61_49_39_97_80_31_90_5_67,2,0.0,5.0
genes_97_64_96_50_89_27_60_5_85_69_82_100_39_84_22_51_50_63_59_9_40_22_58_87_52_20_84_42_84_36_51_10_59_28_47_42_95_28_23_2_33_26_63_20_88_11_46_52_23_88_80_24_4_12_13_79_70_1_60_82_57_20_3_40_5_18_29_100_57_49_100_38_56_11_71_21_35_89_40_7_22_81_71_33_64_45_3_15_15_84_53_98_68_23_9_81_3_72_39,2,0.0,5.0
genes_79_56_39_30_79_58_58_76_90_66_9_78_12_91_52_86_20_78_48_24_46_22_50_65_52_23_6_79_34_64_30_57_84_98_86_51_82_73_76_0_43_44_35_19_70_71_5_49_14_72_80_85_67_7_56_98_16_44_57_88_59_48_3_89_33_13_0_83_57_41_100_86_27_36_17_94_76_89_31_21_22_53_15_35_99_19_85_100_21_37_58_99_27_45_12_17_94_7_27,1,0.0,5.0
genes_80_55_54_33_39_13_8_65_88_93_80_29_68_20_47_33_40_87_48_4_89_52_57_63_25_46_14_83_51_26_92_0_39_16_41_35_78_75_69_90_86_71_53_70_93_42_54_8_100_57_29_33_23_31_24_53_53_57_37_82_90_35_66_78_6_56_46_19_31_37_52_19_46_27_54_27_83_82_53_14_88_58_45_12_66_34_86_28_94_31_68_14_24_31_20_26_0_46_29,1,0.0,5.0
genes_90_59_73_26_51_8_58_65_10_8_82_1_74_77_46_90_0_63_48_22_41_79_14_86_71_46_60_100_6_37_23_5_42_92_90_26_77_73_23_76_40_35_47_25_20_11_22_97_41_32_11_31_91_21_56_17_62_85_84_82_85_46_61_94_77_71_95_94_68_25_73_41_42_67_38_72_35_50_54_22_22_18_71_97_38_21_70_25_25_42_56_90_37_61_33_38_40_2_39,1,0.0,5.0
genes_44_65_67_34_51_11_100_4_90_9_83_77_11_82_27_84_50_95_51_12_43_19_53_60_13_93_7_39_96_35_56_18_40_14_96_31_63_75_31_79_77_10_68_20_70_51_71_42_100_4_63_27_100_29_44_69_70_52_83_76_61_43_43_89_5_13_65_99_6_36_39_42_53_34_51_41_1_85_50_19_83_53_0_6_96_40_76_11_95_43_64_14_64_31_4_77_0_0_70,2,0.0,5.0
genes_38_59_57_69_51_33_95_38_88_65_44_34_8_24_51_69_95_62_48_30_89_54_22_49_25_20_9_40_51_26_58_5_50_92_19_95_67_73_39_76_40_74_47_92_25_11_12_97_18_37_11_3_83_18_13_16_62_47_49_82_38_39_64_0_81_12_56_94_22_67_100_34_27_36_18_67_51_46_50_28_88_17_0_97_72_44_28_84_36_35_11_88_37_22_84_76_44_0_39,1,0.0,5.0
genes_79_55_67_29_32_5_8_61_90_10_74_85_39_86_23_84_52_58_59_0_21_74_58_61_41_20_30_39_21_31_56_39_30_86_66_37_3_34_35_90_83_23_63_25_91_48_3_32_32_30_80_21_28_9_44_72_59_52_83_82_91_48_66_42_13_13_65_36_68_33_100_22_56_36_54_18_35_23_68_39_62_54_87_11_66_40_78_52_94_31_63_80_67_60_10_84_40_72_27,1,0.0,5.0
genes_75_59_100_49_49_39_63_27_88_71_79_3_76_33_47_50_50_11_53_16_93_75_35_57_15_20_2_35_0_34_30_18_22_92_96_51_71_56_74_50_77_18_57_35_15_77_13_42_48_31_21_95_60_7_51_69_57_26_42_88_74_35_47_97_16_9_65_35_21_25_22_98_22_37_96_59_32_89_59_26_83_68_87_97_92_44_28_100_36_41_56_40_39_28_18_78_94_7_79,1,0.0,5.0
genes_90_57_99_69_37_33_67_39_51_13_90_70_13_89_55_69_95_54_49_0_7_54_44_52_35_74_9_40_90_26_79_14_50_20_19_43_67_73_39_88_79_59_30_70_85_5_12_42_41_31_64_39_21_10_60_3_15_47_78_92_63_35_64_55_25_12_71_100_27_67_89_42_27_34_96_9_16_82_71_28_100_53_4_97_64_18_88_100_95_32_55_82_77_60_4_93_96_0_34,2,0.0,5.0
genes_72_75_72_35_40_55_57_79_87_59_82_65_23_66_47_81_32_85_54_5_86_75_35_44_25_38_100_76_11_52_62_13_45_82_61_37_68_0_41_84_81_52_83_10_47_10_14_44_20_58_76_35_69_10_30_22_23_69_34_81_89_46_61_44_13_13_66_85_55_25_90_44_53_31_100_62_78_82_42_16_61_8_78_29_72_40_77_79_98_37_95_33_24_20_18_86_1_15_64,1,0.0,5.0
genes_38_59_53_47_51_8_63_70_87_69_48_1_11_79_27_65_42_66_51_12_39_72_21_49_71_56_36_50_35_35_56_5_24_11_90_31_63_76_23_95_77_35_33_36_73_11_22_92_40_9_11_3_74_31_13_40_62_52_98_79_57_40_51_89_81_13_46_95_6_86_39_42_53_35_53_72_76_77_50_19_83_17_1_6_96_17_22_100_95_43_56_14_64_71_33_75_0_25_27,3,0.0,5.0
genes_71_57_57_69_39_33_100_39_82_79_78_29_64_24_50_69_95_87_49_15_41_9_44_63_74_46_9_40_67_26_60_77_13_20_90_95_78_4_73_75_80_63_55_70_25_38_12_27_92_36_37_32_21_18_60_53_8_85_78_98_86_35_9_0_25_9_96_99_5_67_100_37_27_42_18_48_20_34_92_28_97_67_0_42_72_37_70_100_36_7_6_88_57_30_73_76_40_2_53,1,0.0,5.0
genes_84_75_72_35_40_36_11_65_70_59_81_68_21_66_33_81_32_68_52_0_41_72_50_63_25_38_61_40_11_25_63_13_21_82_61_37_68_8_69_50_84_52_31_13_47_10_15_44_13_58_76_35_70_10_30_57_28_72_29_82_89_44_51_89_13_12_66_85_52_73_98_44_53_31_100_62_78_85_42_100_61_8_16_12_72_45_99_28_98_37_96_98_39_31_18_26_0_15_64,1,0.0,5.0
genes_92_77_62_50_93_47_58_3_79_76_79_45_68_37_55_46_0_68_65_33_3_85_24_16_40_74_35_78_11_33_60_92_20_84_76_42_6_68_77_24_40_16_63_98_93_21_22_57_100_66_64_27_6_10_29_64_58_60_57_96_74_34_51_84_94_13_64_90_1_47_39_52_80_11_100_70_65_47_54_89_22_48_16_33_64_40_97_100_99_27_56_98_39_70_10_91_96_74_61,2,0.0,5.0
genes_79_55_38_29_42_13_68_65_85_94_83_73_39_35_24_33_61_63_48_9_43_74_22_61_13_16_30_82_14_26_60_0_44_28_41_100_78_79_31_90_86_26_33_20_88_42_22_7_22_57_64_27_82_9_44_53_57_57_83_11_79_48_66_40_11_56_100_96_68_37_37_80_46_27_49_27_83_6_53_100_56_56_45_97_64_36_76_28_99_31_59_91_98_31_5_77_0_46_70,1,0.0,5.0
genes_75_77_100_5_39_42_59_3_88_71_82_3_66_33_22_50_20_28_83_17_28_72_35_60_49_53_85_61_91_36_45_13_45_97_88_37_3_56_79_72_40_1_57_57_17_75_41_49_100_82_22_95_75_66_56_49_59_50_31_87_44_44_47_62_6_41_92_81_71_87_81_95_22_73_72_56_32_94_8_18_62_31_71_29_96_45_86_100_23_87_99_89_48_100_18_74_84_4_70,3,0.0,5.0
genes_77_75_100_34_39_19_8_65_88_72_80_29_26_88_75_69_53_79_86_24_86_72_53_93_18_38_100_37_51_34_62_13_28_85_63_40_68_75_69_90_23_35_67_70_93_20_12_33_49_50_76_31_21_10_29_3_57_85_88_82_89_35_61_59_88_57_66_19_31_36_98_41_53_38_54_27_11_82_30_10_98_8_0_29_66_21_86_100_93_17_56_92_24_21_84_80_40_3_27,1,0.0,5.0
genes_80_54_62_43_42_84_91_10_51_13_90_78_73_85_55_57_52_54_64_20_25_51_56_100_40_74_58_38_64_100_13_18_72_26_92_43_74_23_72_39_79_76_30_38_85_42_69_59_41_74_64_41_21_10_29_21_15_8_79_84_63_48_66_55_92_16_97_88_23_62_100_52_19_60_49_59_52_82_71_29_60_48_64_22_66_40_76_79_95_32_51_82_64_96_10_93_55_9_32,1,0.0,5.0
genes_86_66_100_49_95_40_96_71_86_66_68_1_68_71_51_86_82_68_69_33_3_85_50_61_55_72_71_42_94_31_54_3_21_15_54_89_8_0_31_46_83_49_72_36_20_14_20_63_100_84_78_24_38_25_38_64_18_97_87_99_81_44_22_89_55_67_96_92_68_95_65_49_35_73_72_71_75_16_58_100_59_81_16_44_14_20_28_3_76_37_11_49_65_34_85_78_1_46_59,1,0.0,5.0
genes_36_55_97_51_86_55_32_3_81_94_78_89_68_89_22_56_5_63_83_5_28_74_35_70_51_53_85_81_21_33_55_18_30_86_66_37_95_75_81_79_40_1_30_20_54_55_3_32_16_30_80_20_23_66_29_53_25_43_31_87_91_44_66_65_83_13_89_96_98_33_81_19_48_35_55_18_83_23_53_18_62_31_76_11_66_40_15_15_20_31_99_89_48_31_72_79_96_72_61,3,0.0,5.0
genes_83_65_35_53_95_12_22_27_10_82_85_8_68_84_46_27_54_68_51_2_38_22_50_63_16_94_60_79_96_37_64_92_21_16_54_89_71_8_69_48_84_18_52_24_90_3_16_7_13_4_57_48_70_10_42_57_8_50_41_55_81_45_51_89_7_13_97_88_68_34_65_96_27_26_51_70_36_89_36_67_86_15_65_37_64_16_94_28_83_38_69_98_39_30_6_77_6_0_23,3,0.0,5.0
genes_90_64_58_29_89_58_60_8_88_69_81_100_68_78_27_86_2_63_59_17_40_68_58_59_51_20_23_85_4_28_51_10_9_83_85_98_3_0_76_83_85_1_51_92_88_42_4_52_26_84_90_12_98_12_28_79_62_26_64_78_91_20_35_96_5_13_46_100_22_44_100_38_27_63_46_72_85_89_29_48_56_58_68_15_64_45_74_77_15_43_67_54_64_61_6_26_55_72_70,1,0.0,5.0
genes_79_55_57_49_38_60_55_16_85_94_80_74_76_27_46_69_96_63_49_15_89_11_19_63_21_20_28_41_14_30_97_1_48_92_96_35_67_77_59_90_80_8_55_36_25_5_3_11_14_45_37_50_39_31_28_98_57_46_38_96_61_48_66_59_94_12_66_63_76_67_98_31_46_36_96_9_15_48_64_96_75_80_0_94_61_45_76_100_36_17_24_89_39_22_84_81_0_46_65,1,0.0,5.0
genes_36_29_48_50_41_0_57_73_10_80_16_8_12_89_29_86_38_87_22_34_3_85_17_44_71_24_85_44_98_24_48_5_50_19_92_26_78_73_69_79_80_58_33_23_87_56_7_35_38_53_51_39_21_60_61_69_22_96_83_93_95_96_92_62_30_10_14_90_28_25_100_100_20_64_52_27_58_38_53_100_62_69_0_33_100_21_88_25_19_17_51_94_10_20_6_5_40_12_29,3,0.0,5.0
genes_90_52_44_30_50_58_100_1_18_69_80_78_40_92_27_46_5_77_48_24_89_74_50_63_15_28_6_44_34_64_57_92_56_92_85_26_79_73_39_80_81_44_100_15_65_0_3_7_18_58_93_1_67_18_11_76_61_55_78_100_85_46_9_0_88_36_0_100_68_44_98_62_11_36_51_9_35_82_37_12_88_67_6_11_58_45_74_95_99_31_11_89_17_22_30_54_44_10_27,2,0.0,5.0
genes_78_56_75_29_36_5_97_61_85_81_13_30_76_85_20_67_50_93_59_0_12_74_22_59_41_78_30_42_6_25_21_9_9_85_47_37_79_73_35_24_89_56_63_90_88_39_5_42_90_43_64_100_39_10_63_69_62_52_43_88_90_48_23_42_6_13_65_3_68_11_100_86_27_36_49_44_28_89_68_25_22_54_37_25_100_16_20_52_93_43_63_80_45_60_8_20_84_0_67,1,0.0,5.0
genes_78_23_73_26_32_13_56_87_11_64_6_0_74_82_47_50_0_69_54_5_24_76_35_54_79_83_39_43_96_34_83_8_88_92_90_98_23_20_34_95_94_1_46_49_90_20_12_50_97_37_11_55_74_24_56_63_79_56_93_100_81_43_51_77_7_13_46_80_58_25_40_36_30_28_92_27_28_38_67_21_68_62_75_41_99_16_22_97_100_32_58_89_39_23_45_28_44_8_67,2,0.0,5.0
genes_80_60_75_29_93_71_96_71_88_66_68_61_67_71_53_46_82_70_69_13_21_72_31_49_71_72_85_38_94_0_54_5_26_18_42_92_78_20_31_80_86_76_93_36_86_45_20_0_17_39_78_95_1_10_31_3_95_85_96_93_90_48_22_55_2_13_65_88_18_95_100_52_46_73_48_74_58_47_71_25_64_48_38_41_100_40_85_3_61_30_63_49_34_22_86_31_94_5_53,1,0.0,5.0
genes_78_60_38_50_89_68_3_61_88_69_13_100_76_78_35_69_32_59_48_5_34_22_17_62_23_70_2_96_26_26_51_9_59_85_67_39_82_70_18_2_89_0_100_92_88_39_48_52_93_79_80_27_38_10_63_79_62_5_64_88_91_20_40_96_5_13_29_100_22_37_100_87_27_8_71_44_28_87_81_7_22_58_87_24_100_9_20_22_15_12_6_47_64_75_9_20_96_43_67,1,0.0,5.0
genes_72_56_96_32_79_4_57_70_84_8_9_86_72_35_27_86_33_67_26_17_91_73_58_57_71_46_82_41_9_32_92_86_21_94_86_26_3_10_37_95_80_36_33_29_33_79_37_31_91_53_92_2_28_6_42_68_57_26_37_98_100_34_98_100_77_60_29_14_57_73_11_100_53_63_49_88_84_89_29_89_65_81_93_33_66_60_74_31_100_43_53_49_65_71_52_13_94_5_70,1,0.0,5.0
genes_76_54_54_33_51_71_68_51_85_59_85_78_64_84_55_51_0_63_64_20_21_85_56_100_55_70_35_37_67_34_0_48_29_11_89_26_89_28_36_21_79_76_53_21_85_42_22_50_20_83_61_41_82_22_44_69_42_43_94_92_95_26_54_55_34_13_15_88_20_77_4_95_50_11_48_15_35_84_40_25_62_48_87_97_73_36_77_15_95_32_100_96_53_30_3_81_3_0_61,1,0.0,5.0
genes_76_55_100_50_51_9_10_62_14_77_23_73_68_20_35_50_40_69_49_11_3_71_57_63_31_20_35_81_87_26_48_14_31_11_41_98_79_4_65_47_86_50_33_28_93_47_4_7_38_70_99_15_23_31_28_43_8_13_32_82_95_94_66_78_11_56_46_96_20_77_43_95_46_31_51_27_81_91_53_24_22_48_45_89_61_44_43_29_94_35_51_51_69_30_16_86_0_46_27,1,0.0,5.0
genes_77_55_100_33_42_13_67_94_85_94_18_73_9_20_22_51_40_69_59_9_12_74_58_60_77_20_35_78_87_66_92_0_29_84_47_98_71_24_36_90_35_26_52_63_85_47_6_42_16_52_46_28_23_12_26_53_70_17_32_82_95_53_66_83_11_18_100_96_20_77_46_84_52_11_49_27_83_22_53_66_56_13_87_42_61_36_13_16_99_43_54_14_98_30_16_26_3_46_70,1,0.0,5.0
genes_2_57_6_26_77_13_56_3_10_71_10_0_74_82_4_45_0_69_40_27_54_53_35_16_73_54_39_80_96_33_91_18_24_92_42_54_23_26_34_26_86_16_47_95_90_48_12_0_96_31_64_59_1_10_29_69_79_90_57_89_100_43_49_59_82_13_65_44_93_61_39_56_80_28_51_27_65_84_50_19_94_48_70_100_64_26_76_100_100_31_56_16_62_27_52_78_40_93_53,2,0.0,5.0
genes_38_48_36_26_48_71_60_61_46_65_91_1_68_78_23_64_0_62_46_9_40_76_44_49_79_74_23_50_73_0_58_5_21_25_91_71_67_73_73_88_79_74_47_92_20_11_22_47_40_37_64_3_74_21_13_12_62_1_60_82_81_40_35_95_81_12_64_88_22_86_100_47_50_64_55_72_76_46_50_22_27_55_27_31_70_44_28_84_20_37_51_92_34_61_33_75_91_74_39,1,0.0,5.0
genes_74_92_54_52_96_12_100_70_87_69_79_70_68_82_26_84_21_66_67_25_23_74_21_58_71_78_7_40_96_34_39_13_33_11_92_51_63_23_33_95_89_35_33_36_92_51_5_48_19_81_14_3_28_31_29_40_58_40_93_84_61_44_51_89_7_17_46_93_6_25_100_44_53_40_54_93_4_85_69_25_83_58_68_3_96_40_22_11_95_27_22_86_45_32_4_83_40_0_27,1,0.0,5.0
genes_78_60_79_50_39_40_3_61_88_66_13_76_68_80_35_86_82_70_69_39_43_72_17_87_97_72_2_42_1_26_54_9_12_15_62_39_82_20_79_0_86_3_60_90_88_7_20_50_16_43_78_98_38_10_27_69_62_98_42_91_90_44_51_96_2_11_65_96_18_95_100_86_46_8_12_29_28_89_68_89_22_81_39_25_100_16_86_3_76_12_64_47_63_75_10_20_62_46_67,1,0.0,5.0
genes_80_57_57_69_79_33_3_70_84_80_80_29_72_24_35_86_95_65_49_34_89_54_56_57_25_20_84_40_9_26_0_18_21_20_19_97_3_76_39_75_48_63_60_70_33_5_3_25_91_73_37_56_28_18_33_68_57_26_60_100_100_30_9_100_6_13_66_99_29_48_95_34_11_36_18_44_16_82_29_28_83_81_0_97_72_44_69_100_100_7_53_88_67_29_50_15_94_46_34,1,0.0,5.0
genes_90_59_49_49_88_43_54_79_86_72_74_40_26_86_27_69_50_11_57_5_89_72_51_57_12_20_71_35_11_34_56_13_22_91_96_51_71_10_74_84_80_18_70_35_70_12_19_45_50_31_76_27_60_14_29_45_95_85_95_89_71_92_61_42_11_56_66_55_2_25_96_98_80_69_96_62_84_89_30_11_64_76_87_97_38_45_28_100_93_16_56_86_24_21_15_78_40_9_75,2,0.0,5.0
genes_84_66_35_29_37_40_96_46_88_72_68_61_50_81_53_86_82_70_58_23_83_25_50_61_55_72_85_33_94_27_90_15_12_80_54_98_78_20_31_27_84_1_72_88_20_7_7_63_17_45_78_44_6_66_27_81_58_97_96_91_90_44_55_89_2_67_65_96_74_35_94_49_36_73_48_29_60_86_58_100_76_45_34_20_100_42_86_3_67_36_63_49_65_31_85_31_92_0_61,2,0.0,5.0
genes_74_65_38_29_89_35_83_69_86_69_12_70_64_86_23_89_50_64_86_3_21_22_0_61_54_20_50_77_96_28_54_82_16_80_66_98_98_8_74_42_86_33_57_20_88_69_9_5_15_31_84_28_21_10_27_6_95_50_35_90_85_97_50_62_26_57_46_34_3_35_81_83_19_35_15_29_84_23_30_99_69_64_87_74_100_21_70_20_15_17_18_14_64_76_73_81_87_0_27,0,0.0,0.0
genes_91_29_62_34_37_15_57_1_51_69_89_56_68_37_55_56_0_75_26_34_21_85_24_44_40_77_35_50_98_26_86_92_38_84_74_43_6_73_75_2_80_76_33_25_93_51_15_57_93_66_51_39_21_25_38_69_58_60_74_82_81_43_56_39_88_13_63_87_85_25_0_52_35_66_48_27_84_96_60_36_59_48_16_29_84_18_97_25_4_36_52_49_39_20_10_91_54_5_61,0,0.0,0.0
genes_79_59_34_31_48_8_67_62_88_65_83_86_75_78_27_34_50_40_63_14_3_76_30_62_51_30_22_53_4_33_60_6_68_82_86_48_52_70_23_90_43_48_42_87_32_38_2_49_20_81_64_3_80_10_32_79_62_56_37_100_54_52_4_96_6_9_5_92_62_10_100_100_17_36_17_25_79_71_29_24_26_16_87_37_58_45_15_10_89_43_6_50_48_61_52_81_100_46_66,0,0.0,0.0
