Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_20_5_18_34_56_39_60_27_39_10_43_18_50_66_21_91_24_21_8_36_18_96_81_99_63_2_5_63_62_75_85_39_55_100_69_22_59_97_17_66_56_78_12_66_4_7_45_45_37_46_42_82_14_9_36_34_85_27_83_42_87_54_98_68_49_56_8_82_44_69_1_90_61_69_39_10_3_35_70_55_46_51_32_100_12_15_56_87_46_4_42_65_47_19_24_31_29_5_43,1,0.0,5.0
genes_40_85_10_34_12_74_52_76_24_17_38_15_51_52_52_35_42_67_23_80_23_70_63_71_16_25_12_76_7_86_51_5_91_93_77_42_0_97_32_13_64_8_62_77_58_40_100_46_73_52_98_75_79_85_7_1_95_37_0_91_79_24_13_69_17_56_52_82_30_88_51_60_35_71_47_60_23_96_76_67_6_2_1_100_26_65_17_41_23_82_45_80_54_88_20_31_54_97_6,1,0.0,5.0
genes_91_7_11_60_87_46_59_23_3_64_88_28_8_91_90_65_19_66_88_12_44_43_54_0_81_46_64_2_54_97_40_83_40_61_87_35_68_62_64_72_50_91_49_94_76_72_45_22_90_40_86_34_64_94_96_56_42_44_10_28_98_82_48_23_3_93_98_73_37_3_91_47_36_99_3_95_51_21_49_83_46_57_90_35_91_100_82_56_79_60_70_15_71_0_97_30_63_6_10,2,0.0,5.0
genes_96_40_73_91_84_54_82_61_7_59_40_40_84_64_76_17_23_18_19_20_83_4_81_37_100_85_61_64_18_90_20_87_74_97_39_89_35_33_28_67_44_24_55_89_39_99_100_65_79_10_51_5_81_81_95_84_73_93_9_62_99_44_3_10_85_61_16_0_71_97_47_11_88_72_54_80_98_14_44_86_45_25_35_97_89_65_71_38_97_83_86_26_23_24_80_0_3_89_29,1,0.0,5.0
genes_7_74_95_56_43_71_60_14_84_41_6_89_86_81_88_2_80_18_4_85_78_38_14_42_86_71_44_3_42_25_48_70_35_31_54_76_66_21_70_84_4_56_10_62_78_100_100_29_20_71_3_16_90_1_59_46_87_89_83_28_40_64_26_45_86_94_98_54_69_69_5_90_9_45_55_66_83_4_57_73_18_27_57_96_55_12_49_9_13_71_47_36_81_62_79_19_21_36_83,3,0.0,5.0
genes_21_89_10_52_35_79_35_37_24_81_88_28_6_2_72_63_17_13_4_20_48_80_11_72_27_44_28_72_54_5_37_80_25_88_65_33_37_62_64_55_54_7_62_66_79_100_15_22_36_38_16_17_64_0_62_99_37_54_19_28_91_45_86_42_46_98_66_41_37_27_3_78_87_99_59_10_51_47_53_67_19_57_72_32_36_69_43_93_66_86_32_15_24_43_20_30_63_76_10,1,0.0,5.0
genes_5_32_17_56_60_78_58_62_90_64_70_98_87_84_73_98_8_13_89_26_76_55_49_69_51_43_66_76_79_99_57_49_34_61_3_45_15_36_30_82_96_25_79_91_83_99_90_46_69_21_84_44_96_7_62_35_37_48_100_31_18_17_72_85_84_32_8_48_71_8_83_73_19_97_92_88_80_18_54_89_2_15_28_0_60_86_23_46_79_2_24_36_85_16_20_89_50_56_70,1,0.0,5.0
genes_30_27_45_48_26_37_60_14_3_63_53_38_86_72_89_78_29_2_14_76_53_72_55_89_94_76_52_65_51_67_27_4_43_20_88_42_70_93_70_66_95_11_62_28_32_28_6_99_87_44_52_79_75_64_62_97_20_43_55_30_98_28_31_23_8_95_63_15_49_1_5_78_56_86_39_6_53_21_97_83_38_57_63_2_14_33_90_57_6_32_97_10_76_24_41_84_35_53_71,2,0.0,5.0
genes_65_49_11_56_26_64_11_16_4_70_11_38_15_66_89_74_88_80_34_87_71_11_11_89_38_31_2_34_59_23_80_6_33_33_65_54_78_31_48_100_0_94_79_90_32_67_47_99_48_71_65_79_52_94_6_84_20_43_56_62_64_29_98_43_84_73_51_0_94_82_55_15_40_96_53_14_10_21_44_82_50_64_1_99_53_100_23_9_46_88_5_8_35_19_19_79_86_55_32,1,0.0,5.0
genes_96_29_6_23_32_85_23_76_52_17_88_40_56_0_98_2_74_82_60_42_96_37_79_32_42_100_35_47_16_16_61_62_37_85_93_19_21_55_39_50_35_27_39_45_49_93_51_42_70_73_74_71_8_41_98_65_6_43_41_61_36_64_97_82_95_96_16_47_51_96_44_13_28_42_31_20_40_54_91_85_25_41_35_43_98_42_71_9_62_18_78_99_79_46_66_89_96_0_72,2,0.0,5.0
genes_20_71_23_56_12_65_23_67_46_75_9_29_1_66_63_47_66_60_17_42_58_69_22_7_63_44_56_100_16_26_47_98_32_71_4_22_45_44_36_13_68_45_39_66_99_55_23_15_68_46_74_92_67_97_25_39_85_99_46_25_76_82_98_86_66_5_30_0_22_28_2_74_59_100_29_10_5_70_12_33_96_67_5_54_91_19_28_1_46_72_24_28_21_48_17_71_96_94_30,2,0.0,5.0
genes_18_5_99_34_28_72_82_48_2_35_85_61_14_16_47_38_54_68_93_10_95_70_18_58_76_51_12_72_17_71_84_44_19_51_74_45_57_97_60_50_27_91_73_83_55_66_57_28_93_7_84_9_86_1_57_3_80_27_49_30_51_50_24_10_62_77_100_45_37_31_92_68_24_78_59_23_27_96_76_55_59_75_40_93_13_32_49_11_2_31_47_33_53_38_2_25_40_91_71,1,0.0,5.0
genes_65_25_99_56_24_89_54_38_3_73_72_45_64_91_90_2_24_100_67_42_61_6_95_83_37_8_45_38_77_2_62_31_40_61_87_35_70_22_70_73_66_9_10_90_76_46_47_99_41_44_61_62_71_94_96_56_87_44_17_1_98_48_52_23_90_56_98_20_22_1_5_50_68_45_6_34_7_85_49_80_95_88_93_35_91_97_77_65_9_32_95_36_20_41_41_79_47_6_56,1,0.0,5.0
genes_64_48_99_91_60_52_53_37_54_73_79_88_62_72_38_2_7_80_56_41_100_96_7_85_32_21_0_30_2_37_62_98_14_29_3_17_50_9_70_55_27_6_79_63_78_100_73_91_69_69_9_45_71_1_62_97_87_23_81_42_38_48_28_60_84_97_21_57_22_73_37_53_59_86_26_34_78_91_97_28_61_64_73_69_25_73_14_65_91_40_4_4_21_88_39_71_54_97_1,2,0.0,5.0
genes_87_68_86_63_87_69_89_37_32_81_32_25_82_75_64_63_85_63_88_37_73_80_52_58_81_78_66_76_54_10_47_85_55_30_17_49_12_59_64_45_3_9_49_94_59_66_15_97_51_42_42_13_71_94_33_99_23_27_95_91_28_50_8_45_62_51_66_73_92_27_91_67_83_97_21_10_51_95_78_92_43_44_90_100_95_95_3_52_64_86_45_19_71_42_86_30_40_5_10,1,0.0,5.0
genes_65_13_68_3_79_11_23_25_27_58_40_96_56_94_66_38_63_53_19_57_46_70_74_46_38_100_60_60_17_88_9_87_55_5_86_0_5_16_5_13_0_55_60_62_29_13_42_12_0_46_38_74_47_11_86_82_78_36_83_30_98_62_26_7_48_11_93_44_51_96_56_0_30_87_6_51_47_23_76_43_32_1_36_96_79_65_6_67_7_32_82_97_54_57_13_21_66_42_10,1,0.0,5.0
genes_52_43_73_56_0_48_23_72_47_69_87_37_85_13_46_48_59_25_89_71_32_89_87_55_86_100_0_81_79_88_61_44_93_61_50_45_12_93_30_82_0_24_57_56_32_70_49_90_45_5_33_100_100_4_62_83_37_30_87_21_98_60_69_45_85_49_8_28_33_81_87_40_45_80_10_94_80_44_35_38_62_75_86_60_63_89_52_72_51_59_25_11_31_16_39_89_62_91_16,1,0.0,5.0
genes_88_69_54_100_21_95_34_72_31_64_6_47_85_47_72_25_25_2_83_45_37_18_83_70_38_42_84_86_50_79_35_6_43_58_25_16_25_3_86_46_44_94_49_44_89_26_57_12_56_44_59_9_14_81_31_32_22_12_0_36_64_87_43_98_57_28_64_20_70_27_63_33_6_71_19_20_50_19_87_48_29_67_55_32_76_65_93_78_41_38_47_80_22_82_22_36_3_55_87,1,0.0,5.0
genes_88_69_10_25_84_95_34_81_69_2_42_47_10_47_89_25_25_53_19_45_53_37_73_65_100_31_16_76_12_90_20_31_82_22_44_18_40_69_86_56_44_94_67_91_89_72_6_57_56_41_59_5_84_81_63_84_52_12_12_51_64_28_43_10_30_60_16_81_70_38_65_24_24_93_60_80_15_31_87_46_29_25_55_32_98_65_90_38_97_34_85_45_60_24_80_36_2_61_87,3,0.0,5.0
genes_65_44_9_3_79_74_82_82_2_3_40_11_79_41_58_38_54_51_19_37_44_37_71_17_38_48_87_76_17_62_88_42_82_34_7_0_40_73_29_54_0_55_56_54_32_13_94_12_0_3_38_9_82_20_45_84_78_93_5_60_98_60_3_7_38_85_16_72_1_38_50_13_68_69_6_21_47_96_76_80_32_50_35_43_65_65_6_51_100_31_0_8_25_28_66_26_40_59_10,1,0.0,5.0
genes_91_88_79_99_14_98_32_18_25_29_79_79_34_55_20_47_21_67_57_84_49_96_39_71_69_48_37_68_67_73_40_22_91_43_33_8_70_24_29_34_2_24_9_44_79_55_47_11_76_26_95_11_92_45_36_56_9_20_19_30_65_85_9_40_54_58_90_55_35_61_3_40_21_83_4_21_49_87_37_81_80_60_4_96_36_38_9_85_51_88_71_80_50_16_17_80_4_91_49,1,0.0,5.0
genes_18_43_99_34_14_75_52_81_22_54_38_91_50_75_47_39_87_15_30_7_95_70_89_58_73_100_31_61_82_37_99_51_15_5_86_23_78_37_60_8_22_58_73_17_41_48_25_28_19_42_98_9_71_45_8_3_77_12_0_33_74_56_3_99_62_41_3_79_22_31_90_50_20_71_20_23_27_96_86_60_57_15_71_96_100_32_25_53_49_86_27_56_58_56_2_91_63_52_43,1,0.0,5.0
