Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_16_54_39_14_7_35_28_71_4_40_56_32_69_46_92_63_89_11_55_29_85_29_43_73_48_61_42_83_49_41_32_83_75_57_38_100_27_68_30_12_19_54_78_33_30_35_7_6_34_92_54_66_22_76_10_85_58_71_43_97_29_23_49_84_51_21_5_34_29_90_21_4_85_23_37_41_0_18_32_49_28_6_20_54_59_100_74_63_58_36_67_33_39_10_80_73_7_45_25,2,0.025,5.5
genes_16_88_4_14_8_3_42_35_1_32_57_41_43_51_28_65_67_27_55_88_81_29_44_93_48_60_8_71_49_41_32_16_11_29_18_8_23_68_64_19_13_50_28_12_6_37_82_98_30_63_54_53_92_36_78_52_82_71_58_100_30_21_40_68_54_36_55_34_47_91_80_4_85_32_18_90_74_61_53_56_24_91_84_96_43_89_74_38_11_62_85_100_32_12_41_40_11_71_31,2,0.025,5.5
genes_57_98_4_20_8_3_74_67_7_52_61_35_52_76_95_3_82_35_14_88_33_75_57_59_18_33_53_46_30_41_31_78_7_65_36_60_42_84_16_19_13_83_5_36_1_63_7_13_33_99_62_6_55_95_83_0_18_70_46_89_8_39_44_41_19_52_17_34_27_11_21_4_77_47_23_87_83_90_27_54_18_10_91_93_27_13_85_70_4_56_94_98_32_24_18_29_73_73_49,1,0.0,5.0
genes_53_10_37_57_84_80_80_31_1_63_60_29_43_52_26_5_67_24_37_88_82_22_48_49_44_33_89_39_96_82_73_51_73_58_18_8_22_48_16_17_13_87_88_12_30_91_33_81_34_63_85_53_89_11_78_80_68_50_61_97_29_23_40_73_55_0_14_34_79_62_80_2_36_79_96_90_75_61_27_53_47_22_84_31_61_24_95_38_11_88_73_100_29_66_30_40_7_72_21,1,0.0,5.0
genes_31_97_0_5_44_4_65_79_91_65_94_54_55_58_37_0_72_24_13_65_85_23_22_97_79_26_94_43_96_39_71_39_20_60_95_100_6_38_3_32_14_52_82_71_75_70_83_59_11_54_92_45_28_93_55_85_85_26_66_66_25_22_32_75_21_5_100_64_49_8_36_14_60_39_100_46_8_75_18_100_52_37_96_72_61_63_77_38_22_35_82_20_65_19_82_14_12_70_99,1,0.0,5.0
genes_90_59_1_46_2_5_78_85_90_41_65_94_4_91_95_5_92_36_83_18_80_85_69_80_17_33_25_10_39_12_91_11_25_25_36_100_36_57_62_6_13_99_88_80_5_40_69_74_34_66_66_81_90_91_40_7_82_67_63_91_30_19_89_36_67_48_12_48_17_95_74_67_80_31_94_23_8_85_35_41_16_99_87_90_34_45_24_100_11_36_76_85_38_69_35_7_27_69_69,1,0.0,5.0
genes_31_99_37_20_15_80_54_88_0_21_53_36_23_71_89_78_35_74_14_89_28_32_43_73_90_66_16_98_93_100_31_92_71_12_40_49_37_63_18_13_53_55_5_68_99_29_7_6_100_50_22_26_60_76_89_80_38_65_12_92_6_96_39_41_82_15_52_33_23_2_48_58_81_27_27_72_23_89_4_37_79_12_91_51_63_13_26_56_59_56_51_98_32_5_84_41_25_45_49,1,0.0,5.0
genes_57_81_72_14_4_84_3_35_24_44_54_32_56_77_37_0_20_76_16_89_90_18_15_65_27_61_28_6_53_17_35_11_6_65_94_84_37_38_81_9_15_43_78_39_31_75_7_9_89_92_54_53_16_51_34_86_70_15_58_97_44_27_40_43_87_56_0_59_23_90_52_70_18_25_100_86_8_93_30_56_79_10_84_66_31_7_98_43_39_38_66_51_3_64_13_73_61_99_34,1,0.0,5.0
genes_26_97_49_9_18_4_65_59_87_63_58_36_55_94_81_44_25_24_13_84_85_88_22_96_17_22_16_96_93_40_93_18_23_60_98_100_22_65_8_51_14_43_62_71_63_29_82_58_18_91_70_27_28_50_55_11_85_26_66_66_26_96_30_75_82_91_11_64_49_8_36_36_70_27_47_25_62_99_37_100_52_57_83_72_61_19_77_63_8_28_89_56_65_52_82_31_39_70_99,1,0.0,5.0
genes_32_10_4_14_8_52_3_88_50_61_65_8_5_71_88_5_67_72_12_79_5_31_72_76_62_33_28_26_68_89_32_14_73_34_5_87_37_91_85_14_53_28_73_87_52_95_82_54_96_63_26_53_92_95_31_80_80_90_61_97_37_36_40_98_73_4_56_51_79_100_45_6_36_27_26_72_63_23_10_51_60_40_82_4_43_6_95_23_11_88_0_100_30_84_45_31_9_70_95,1,0.0,5.0
genes_36_6_83_6_11_0_0_69_0_22_60_32_37_68_93_70_75_19_11_30_77_45_72_80_90_28_28_46_46_94_79_47_77_65_18_68_60_99_80_53_15_100_48_35_77_21_64_73_93_67_32_63_92_16_83_51_4_23_51_46_37_39_44_84_84_2_15_40_18_62_85_29_0_50_28_46_83_88_28_9_34_4_31_65_38_20_85_43_22_42_85_68_31_86_73_57_40_70_34,1,0.0,5.0
genes_82_59_32_35_83_87_86_27_0_44_16_21_67_94_89_8_97_45_7_63_78_81_18_97_79_23_91_77_58_40_47_17_76_70_38_60_24_65_80_8_11_43_79_47_53_21_84_25_90_95_70_12_97_20_31_83_77_65_58_100_38_22_38_86_47_22_7_30_11_8_52_64_61_27_47_81_58_99_23_96_5_67_88_93_61_32_55_63_7_91_94_54_35_26_48_31_5_21_97,3,0.0,5.0
genes_32_87_37_32_84_80_28_31_1_63_59_32_67_62_86_5_72_24_37_26_87_19_71_97_95_26_33_89_64_79_90_47_73_28_18_72_19_51_19_64_24_87_100_39_63_91_82_76_18_43_90_49_33_95_86_81_68_69_61_65_29_19_84_71_75_5_15_23_79_62_69_3_63_32_21_35_72_99_39_53_57_95_70_98_61_7_95_33_11_88_85_86_35_9_18_40_16_74_21,1,0.0,5.0
genes_77_64_49_39_15_85_39_34_0_17_89_32_72_22_93_14_86_73_0_87_80_96_31_97_48_22_31_43_21_77_71_100_23_20_27_50_37_38_49_100_12_72_29_91_72_94_26_6_100_44_9_44_20_14_12_2_80_27_58_8_30_66_28_31_84_23_23_47_12_94_79_67_79_64_29_81_75_58_55_38_31_28_86_93_6_40_57_36_10_93_80_89_30_18_80_46_26_72_26,2,0.0,5.0
genes_82_59_36_33_83_87_80_27_0_44_16_24_67_73_21_8_86_45_7_31_49_82_31_90_75_23_28_87_59_77_17_54_76_20_35_58_24_69_80_9_11_50_79_47_53_95_72_25_90_59_0_25_92_20_14_18_81_65_58_92_34_94_45_86_47_22_3_30_29_43_52_69_79_27_19_81_72_58_23_38_89_10_88_93_27_60_55_37_10_87_94_98_31_26_69_25_5_21_97,1,0.0,5.0
genes_5_81_93_9_90_35_65_85_0_68_94_54_16_58_37_5_72_74_43_67_85_23_17_100_76_20_42_82_66_20_35_39_66_60_95_73_27_38_3_15_4_37_82_51_64_72_63_60_66_54_65_70_84_95_65_83_55_42_58_63_47_94_45_48_21_5_13_86_48_8_45_45_80_73_100_25_8_44_69_52_23_53_96_47_41_63_80_39_27_83_60_36_64_52_45_5_26_100_29,2,0.0,5.0
genes_41_85_94_33_9_6_65_6_50_44_94_99_96_54_75_66_87_12_21_18_93_70_45_95_52_65_7_43_55_94_33_62_89_60_4_86_12_68_68_70_15_49_67_16_77_30_82_10_61_18_92_98_22_76_45_100_82_23_67_66_29_22_31_41_21_0_0_34_12_43_52_79_5_28_51_35_24_76_23_56_52_6_96_94_38_99_98_35_38_40_10_89_87_68_77_31_57_1_30,1,0.0,5.0
genes_32_81_61_56_44_4_65_79_3_63_94_54_16_57_37_34_25_24_82_83_85_54_17_11_62_33_56_34_95_71_35_24_16_58_7_73_27_38_80_19_15_56_82_36_31_43_83_6_16_54_61_45_94_50_65_83_72_62_58_96_25_43_34_41_21_5_24_45_28_8_39_17_78_39_25_35_19_52_18_41_83_37_84_85_41_47_76_38_23_12_0_20_37_84_3_5_13_65_26,1,0.0,5.0
genes_53_10_37_90_9_80_31_31_1_61_60_29_5_67_88_3_82_24_56_83_82_31_50_97_95_33_28_89_96_73_27_97_27_58_18_87_6_45_16_58_13_27_73_90_73_74_38_54_33_63_31_73_35_11_78_14_68_90_58_4_39_36_44_68_37_1_4_51_79_100_52_6_75_32_26_59_55_99_53_15_62_95_90_98_38_44_23_38_42_88_85_86_30_84_45_31_7_72_21,2,0.0,5.0
genes_72_89_69_53_84_86_8_71_89_70_62_42_66_67_22_63_69_72_5_67_33_79_57_94_48_33_0_47_66_90_80_90_11_52_35_13_24_65_0_17_11_49_5_12_6_9_69_6_34_19_74_9_49_95_6_54_86_23_51_63_78_39_49_66_57_21_4_27_99_100_85_2_85_24_50_95_79_21_92_100_57_67_82_95_34_63_100_21_1_56_60_51_14_66_74_23_11_73_33,1,0.0,5.0
genes_53_93_90_11_7_6_36_8_88_44_94_58_16_54_95_3_25_76_54_18_93_22_40_34_91_0_7_43_43_94_87_66_73_92_4_100_27_68_11_71_15_55_67_12_33_26_21_32_61_18_66_59_49_85_6_51_82_90_53_66_27_23_44_41_21_53_16_34_99_90_85_79_3_45_13_35_84_76_39_51_52_67_79_54_38_99_84_35_19_37_56_32_26_65_41_31_7_4_33,1,0.0,5.0
genes_16_59_39_17_12_85_39_31_4_32_76_32_5_73_24_5_92_34_95_26_93_29_20_92_17_57_51_93_49_41_95_18_76_91_100_70_37_68_64_19_20_42_78_33_76_35_20_10_30_43_67_9_92_31_66_52_85_71_60_97_29_19_40_84_21_21_17_45_49_91_21_4_90_39_42_41_84_99_32_56_40_4_82_93_77_100_74_37_26_88_72_60_39_84_25_69_8_69_25,2,0.0,5.0
genes_32_100_39_83_7_4_3_71_61_63_94_34_66_60_89_0_88_72_14_71_85_31_72_94_48_33_93_43_68_90_80_78_11_50_39_100_27_48_0_17_15_55_5_12_6_70_69_32_21_19_95_6_89_95_33_80_91_23_51_4_63_94_44_68_51_21_4_27_99_100_36_3_85_28_20_35_46_21_39_100_55_60_37_6_34_9_84_30_22_56_56_51_22_24_25_31_11_66_33,1,0.0,5.0
genes_41_88_90_35_1_1_28_8_0_44_53_58_16_54_23_0_25_69_65_18_93_45_46_64_52_8_7_43_58_94_33_97_23_60_36_90_6_30_68_36_15_83_73_47_76_72_83_30_90_18_95_98_28_50_33_80_82_90_53_8_25_22_37_38_16_88_16_82_22_2_36_67_19_28_19_19_75_34_23_56_52_91_79_94_54_60_76_27_42_95_99_89_95_68_69_31_36_72_64,1,0.0,5.0
genes_40_86_39_49_9_4_31_71_89_67_64_42_92_91_89_5_69_76_11_35_77_25_31_98_19_33_0_30_68_85_31_78_76_55_18_66_64_65_71_48_15_42_82_10_5_74_83_55_89_93_90_9_92_12_31_37_80_23_51_92_78_94_44_93_84_12_4_27_44_100_18_33_19_10_52_88_62_60_28_41_77_67_39_64_54_13_100_37_39_88_28_32_66_84_74_23_9_72_25,1,0.0,5.0
genes_32_56_90_53_84_3_28_85_63_66_94_34_66_67_22_63_82_26_43_67_33_31_77_94_48_25_93_46_19_90_87_78_95_58_38_8_24_48_0_77_15_38_5_13_52_9_83_6_19_19_74_6_89_26_30_51_60_23_51_63_36_94_18_68_51_1_4_27_86_100_0_0_60_24_20_95_46_76_39_100_52_37_39_6_34_11_84_24_0_34_56_15_9_24_25_31_9_62_36,1,0.0,5.0
genes_32_13_26_1_45_10_78_85_92_21_98_94_66_74_12_6_45_72_0_63_6_23_23_73_25_33_38_48_91_74_88_48_77_49_95_0_27_38_3_64_15_100_81_67_58_67_82_1_70_95_92_86_56_56_64_3_68_65_63_87_20_43_26_79_80_11_13_32_30_8_39_47_89_30_100_39_72_88_0_23_57_91_70_90_58_46_80_46_26_45_81_77_35_84_74_37_9_0_38,1,0.0,5.0
genes_35_99_69_13_15_4_0_80_70_62_57_32_20_78_47_0_25_70_98_26_85_19_73_49_90_59_7_98_64_100_51_24_71_12_35_100_64_64_80_69_57_55_50_33_41_17_85_6_68_46_95_36_12_44_27_88_76_23_17_92_2_96_43_41_82_11_17_19_25_100_51_71_76_29_27_23_24_89_26_76_2_10_23_53_63_1_53_56_67_91_47_20_35_52_30_10_25_66_31,1,0.0,5.0
genes_90_97_0_11_18_84_30_94_76_63_52_36_55_98_84_20_25_30_13_84_78_85_22_97_75_26_40_35_62_29_71_18_23_60_50_70_6_64_9_14_14_49_75_71_79_57_77_16_97_56_97_27_28_95_55_78_2_16_66_72_25_41_32_86_100_91_100_64_49_8_36_31_70_39_27_37_8_75_1_100_52_59_89_95_61_19_77_63_67_39_90_51_69_19_45_17_30_70_99,1,0.0,5.0
genes_31_59_89_33_15_83_33_71_89_63_66_33_5_93_77_3_69_76_5_63_79_25_26_94_19_33_94_7_73_90_51_6_79_66_39_66_79_60_91_51_15_42_74_47_5_41_40_6_89_56_100_9_49_5_84_54_44_23_12_4_31_89_31_21_57_1_85_26_49_100_54_45_75_31_42_74_62_90_38_27_76_64_39_89_59_13_19_30_39_80_85_69_32_84_74_23_8_49_100,2,0.0,5.0
genes_31_98_81_20_15_12_74_31_7_63_58_24_66_76_91_6_92_72_14_87_28_45_60_98_100_28_3_46_94_46_88_18_79_68_98_100_22_78_16_12_26_100_100_72_63_57_82_13_91_60_62_45_55_5_83_51_54_88_17_84_39_19_47_41_21_23_82_15_37_13_54_59_70_47_23_26_83_90_64_54_18_10_88_47_61_13_85_63_59_56_94_98_1_10_68_29_39_72_49,2,0.0,5.0
genes_31_59_37_35_83_80_32_31_1_44_57_37_5_67_84_5_27_24_7_83_26_45_37_97_95_33_90_87_58_93_73_51_23_60_36_8_53_48_16_36_16_83_88_46_73_72_70_30_18_44_71_73_28_11_10_80_68_90_61_64_25_22_32_65_64_88_14_34_33_62_36_70_64_22_19_17_23_58_21_50_49_95_90_57_61_44_76_23_42_95_85_56_32_18_41_14_57_74_21,1,0.0,5.0
genes_54_11_39_8_50_85_99_33_80_44_74_24_94_68_20_1_92_27_80_29_51_82_43_90_83_65_51_99_78_94_31_7_76_61_33_74_23_67_80_14_15_46_15_81_18_24_82_23_39_93_92_86_92_95_83_37_58_10_63_4_33_93_43_86_87_3_0_45_19_73_52_0_78_42_30_41_28_93_27_56_65_6_60_9_58_13_27_37_56_88_8_100_100_95_72_64_63_76_92,1,0.0,5.0
genes_31_94_69_13_53_4_65_79_87_60_52_32_3_94_84_1_25_70_99_84_78_23_22_99_79_26_9_35_96_94_71_18_23_60_50_100_6_64_8_71_14_55_50_71_63_57_85_32_68_91_95_36_28_55_27_80_73_26_66_63_25_22_24_75_21_91_100_64_25_100_39_31_27_22_51_46_24_89_14_100_52_27_88_72_38_11_79_63_67_47_10_56_96_52_72_5_25_70_99,3,0.0,5.0
genes_54_87_5_8_50_85_65_35_7_20_73_24_12_74_38_8_35_27_12_84_86_32_43_95_15_61_51_6_67_89_35_90_39_55_34_74_34_68_9_78_15_46_15_81_32_24_68_23_84_66_100_14_92_49_61_11_9_23_68_65_8_19_34_93_22_0_85_45_99_87_81_0_61_13_27_69_58_2_32_56_60_56_89_5_61_13_98_33_68_88_49_49_100_95_51_62_63_72_29,1,0.0,5.0
genes_32_13_61_4_45_15_66_85_94_36_92_94_67_70_100_4_63_75_38_67_51_23_27_73_62_33_51_91_91_93_31_24_25_58_95_0_37_37_80_64_13_100_86_85_31_43_82_6_18_73_92_75_94_51_4_78_68_89_58_87_84_43_19_41_20_7_13_45_53_78_83_62_89_24_25_37_72_88_20_41_83_91_70_48_61_42_86_42_26_90_81_54_37_84_3_51_78_65_23,1,0.0,5.0
genes_32_59_25_9_44_52_78_94_94_67_97_61_34_68_12_4_72_76_38_83_80_23_71_86_100_34_95_94_91_93_27_11_25_49_98_65_27_37_88_12_25_8_81_85_55_74_82_1_97_54_92_66_49_20_64_78_2_65_100_87_42_24_28_41_73_7_13_19_44_95_55_47_72_2_100_39_74_14_20_61_60_56_70_48_58_42_80_23_26_15_77_87_2_84_18_33_78_100_38,1,0.0,5.0
genes_32_6_41_9_14_80_78_85_95_32_59_38_66_70_12_58_92_76_55_82_48_23_20_69_49_33_95_43_91_41_88_48_25_37_38_0_42_38_3_19_13_100_81_87_21_65_82_1_90_54_63_98_94_48_6_37_72_65_63_94_5_43_1_41_51_7_13_15_44_98_37_45_89_27_100_39_72_88_18_61_27_91_82_48_58_98_88_66_39_87_85_98_3_19_18_34_78_0_38,2,0.0,5.0
genes_43_85_94_6_9_85_28_71_50_39_70_99_96_77_40_66_87_12_21_29_51_18_20_44_95_65_0_0_53_91_35_48_73_71_27_27_27_66_0_9_23_43_67_41_77_35_68_10_63_54_92_66_22_51_45_37_5_23_58_67_82_23_31_41_52_53_0_28_23_43_80_29_5_29_100_86_8_83_82_57_6_10_44_69_56_5_98_33_26_40_10_94_26_52_77_5_57_1_25,1,0.0,5.0
genes_43_10_39_6_8_25_28_35_0_63_57_24_66_94_91_71_91_27_55_88_80_22_44_38_48_19_8_39_96_93_91_18_73_43_18_8_23_79_48_12_13_43_100_72_30_58_82_16_16_63_59_51_92_95_78_37_76_23_58_66_39_21_30_70_21_36_9_55_49_8_32_2_36_86_23_90_74_40_53_10_47_91_88_96_43_42_22_38_11_62_85_49_65_10_45_38_11_98_31,1,0.0,5.0
genes_31_81_89_6_8_48_95_67_94_76_70_33_5_71_37_5_89_86_16_67_71_18_18_98_65_70_51_6_95_76_33_21_80_16_100_60_64_38_0_9_25_42_85_39_63_36_77_13_66_90_92_71_90_51_84_8_73_88_58_67_7_45_25_41_20_12_61_59_49_57_80_31_80_29_20_86_0_30_39_56_79_10_82_69_56_60_19_33_67_89_26_90_44_10_13_25_61_34_64,2,0.0,5.0
genes_90_80_77_12_9_5_30_87_64_48_57_24_4_73_89_59_25_29_14_12_79_18_22_69_21_33_70_46_39_74_71_40_76_70_38_72_22_30_9_36_15_12_64_80_32_70_21_97_34_66_100_27_90_50_53_52_82_65_63_10_22_22_89_37_51_5_23_21_53_89_72_61_19_31_8_81_8_90_0_56_52_57_88_90_34_42_24_10_20_30_86_54_22_49_71_68_40_0_22,2,0.0,5.0
genes_31_54_1_45_90_4_95_85_0_44_63_32_69_70_22_5_86_74_99_28_55_51_36_72_41_20_10_35_66_93_60_95_71_57_100_90_9_64_11_8_18_37_40_31_87_31_67_60_68_94_25_68_28_11_10_52_11_94_47_48_47_24_24_48_74_55_14_6_24_100_45_18_80_76_27_25_59_93_64_24_2_55_23_47_58_51_54_63_37_48_69_36_64_57_45_14_28_100_100,1,0.0,5.0
genes_43_80_39_6_15_83_97_43_0_63_58_24_7_71_82_6_92_72_55_83_51_25_31_98_80_31_94_7_73_93_33_6_79_61_100_47_22_79_53_96_26_42_100_72_63_30_82_6_89_56_50_66_18_5_6_37_44_14_12_84_31_19_49_70_21_15_9_15_49_100_54_45_70_38_23_32_62_90_35_27_24_8_88_89_77_42_25_30_75_55_85_49_65_82_47_38_39_49_64,1,0.0,5.0
genes_15_95_27_36_15_5_0_71_92_41_65_9_4_73_95_37_92_69_91_59_86_85_69_79_15_32_25_38_44_17_45_11_73_80_33_100_37_64_75_96_80_50_71_40_80_40_69_97_34_63_66_86_95_95_36_51_44_70_55_94_99_19_23_36_67_48_84_48_41_100_79_42_76_48_93_90_79_64_35_47_55_10_87_22_74_73_97_100_75_31_64_6_30_52_49_31_8_69_69,3,0.0,5.0
genes_90_59_0_13_50_84_3_94_95_41_65_94_87_73_83_5_25_30_86_26_80_82_69_95_15_33_40_6_20_15_45_9_77_25_38_100_35_57_76_14_82_44_75_85_79_21_77_97_97_56_92_86_85_95_76_83_4_16_96_94_39_19_37_86_67_48_12_26_48_8_79_64_58_49_27_37_27_18_35_44_60_57_94_65_69_42_98_23_67_36_85_6_30_53_25_31_26_69_100,3,0.0,5.0
genes_72_93_39_53_84_3_3_27_58_64_16_32_67_73_22_67_82_72_42_29_86_79_57_69_48_23_93_46_19_36_88_78_79_50_43_72_24_48_9_9_16_43_79_12_34_70_69_6_34_56_74_25_90_95_53_83_86_20_51_63_58_39_49_7_51_21_4_30_99_8_52_49_17_63_21_95_58_21_35_100_0_65_96_97_63_42_79_24_8_56_15_96_30_24_78_60_11_85_33,1,0.0,5.0
genes_40_97_5_30_8_8_35_45_24_41_71_34_68_82_33_5_20_73_93_67_44_34_57_45_15_61_28_14_90_95_35_14_76_29_82_71_15_41_3_9_23_43_85_85_0_96_81_13_95_92_40_54_94_95_35_83_9_66_58_67_35_23_15_36_49_10_1_27_49_62_19_31_9_39_27_87_8_15_39_54_55_10_39_70_28_28_100_42_39_42_82_43_5_84_20_31_6_26_38,2,0.0,5.0
genes_15_46_0_30_8_5_65_31_24_67_58_16_28_62_95_72_92_76_93_26_87_50_18_47_54_29_90_10_44_41_90_55_71_28_10_100_28_59_16_96_25_18_100_35_80_6_81_23_66_63_66_9_86_95_86_81_86_25_15_84_96_19_28_33_76_48_84_30_97_100_69_5_76_28_50_90_72_99_35_57_57_8_89_63_74_73_97_33_75_31_85_71_35_52_45_27_16_0_31,3,0.0,5.0
genes_31_95_69_9_9_23_28_81_88_39_57_19_22_58_22_0_30_31_60_87_80_22_29_92_10_34_28_87_99_90_44_96_28_58_50_100_10_30_49_61_15_83_61_47_29_71_72_6_90_44_66_44_28_36_0_85_73_34_46_8_31_93_45_38_47_53_9_82_8_98_36_67_19_27_27_46_75_90_30_56_77_33_88_67_91_60_76_23_42_91_92_56_69_5_84_31_26_71_62,1,0.0,5.0
genes_48_81_80_10_1_8_76_40_92_21_74_26_18_74_30_6_25_73_0_67_85_44_23_54_15_32_51_94_96_11_5_82_76_22_100_98_40_41_16_47_23_73_97_64_83_100_77_35_95_58_53_81_56_51_40_83_69_65_58_58_44_93_43_36_80_7_26_45_30_10_39_28_64_30_96_39_8_85_27_23_57_57_88_90_35_46_84_59_50_45_47_39_7_69_30_37_6_0_29,1,0.0,5.0
genes_29_81_7_49_44_4_60_71_4_63_57_22_57_58_37_8_72_67_12_72_80_23_72_97_20_31_36_43_55_84_54_90_39_60_22_73_31_96_8_64_15_50_75_25_75_10_83_93_32_54_92_45_88_16_65_83_44_42_8_61_6_22_33_91_32_5_15_45_28_8_36_14_60_28_10_35_8_40_18_23_83_37_31_95_33_63_95_60_22_45_82_20_22_81_70_5_9_0_29,3,0.0,5.0
genes_36_93_35_53_16_3_0_11_0_22_57_32_66_67_22_62_92_71_16_67_79_79_23_58_17_30_24_38_19_1_77_95_77_50_38_8_8_48_0_17_11_100_5_35_53_9_69_73_92_62_74_67_92_95_34_56_86_70_51_46_39_39_86_68_51_2_20_40_18_100_52_29_85_24_19_36_27_2_8_19_55_65_82_4_34_19_79_24_33_56_77_86_9_24_25_60_40_31_34,2,0.0,5.0
genes_40_89_69_33_6_86_31_71_89_44_65_42_92_91_89_3_65_76_5_46_77_33_31_94_20_33_5_47_66_90_80_77_76_58_39_65_6_65_88_48_15_49_82_36_5_41_40_6_94_96_90_9_49_12_9_54_55_23_49_4_78_94_33_93_53_1_4_27_100_94_19_33_75_10_50_37_62_63_82_41_60_72_39_60_59_15_100_30_39_80_30_69_66_69_74_23_57_90_25,0,0.0,0.0
genes_62_59_5_53_50_23_99_35_29_21_89_32_39_68_27_8_97_64_12_67_80_32_20_86_57_68_96_6_95_89_35_90_11_59_38_72_34_67_9_12_42_8_83_12_32_28_88_6_96_43_100_9_86_20_61_83_55_90_96_47_42_24_34_91_73_1_85_97_50_95_52_45_61_2_27_69_69_14_23_58_60_37_38_72_58_7_100_33_33_45_47_93_35_20_51_33_86_5_31,0,0.0,0.0
genes_62_59_5_14_7_8_36_71_4_44_20_99_59_73_25_4_86_94_96_30_86_99_41_77_46_23_0_83_66_36_33_54_75_16_100_100_27_68_1_12_19_51_71_87_53_26_21_86_34_56_66_98_22_16_10_100_55_18_63_92_81_18_48_86_52_55_20_30_20_90_46_0_3_27_30_89_89_90_37_51_5_91_72_3_6_88_95_63_58_36_67_32_92_10_80_65_3_45_59,0,0.0,0.0
