Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_71_70_56_49_69_43_59_82_54_61_80_30_68_80_6_94_39_64_60_0_83_52_48_64_65_11_29_0_99_32_96_10_28_14_69_81_78_75_37_90_87_18_66_30_44_51_3_4_9_33_33_41_21_79_28_31_5_43_2_81_77_92_66_89_0_17_8_49_21_35_41_95_95_32_55_18_35_85_32_100_25_9_89_38_93_44_77_15_38_31_56_11_39_34_73_83_92_11_53,1,0.0,5.0
genes_71_65_55_49_45_47_60_79_16_57_77_30_64_76_46_57_42_12_59_0_10_79_47_64_65_90_30_1_71_33_59_10_18_29_10_40_78_75_33_5_91_58_24_83_20_10_3_48_7_52_83_28_38_79_54_14_5_37_2_47_56_58_92_22_55_9_66_49_24_76_71_89_81_32_58_18_38_19_29_98_25_32_89_77_66_19_80_27_30_13_56_84_15_34_86_78_99_1_38,1,0.0,5.0
genes_84_57_47_18_98_33_0_12_88_84_75_27_76_69_28_67_34_88_50_42_42_81_47_96_35_17_3_40_99_11_30_16_33_51_77_85_11_73_18_90_89_69_46_9_100_41_20_10_97_79_1_28_21_6_28_61_62_64_37_78_83_88_66_26_49_50_66_72_61_57_41_0_81_27_62_53_35_54_57_28_77_9_97_3_93_21_74_15_100_95_66_49_69_64_73_72_45_3_53,4,0.0,5.0
genes_78_65_54_67_30_9_8_43_28_100_80_78_81_15_29_40_99_55_9_4_11_84_88_66_71_27_81_75_100_29_85_92_85_22_87_94_84_80_70_87_82_34_53_64_97_51_43_52_16_57_88_7_67_78_11_61_18_57_0_22_94_51_69_94_5_51_39_60_54_78_38_89_55_50_36_52_82_46_36_87_76_11_1_8_71_16_76_37_12_18_51_52_69_40_73_73_45_38_32,2,0.0,5.0
genes_78_57_54_46_52_30_20_70_78_74_96_27_76_76_71_24_78_72_69_33_40_46_51_59_83_53_5_2_97_29_32_92_84_25_68_85_63_6_31_90_58_64_52_75_97_26_8_52_18_31_89_53_47_9_11_57_94_41_62_11_89_51_66_68_73_16_2_20_26_29_47_91_52_14_70_53_4_92_69_47_59_11_0_22_71_21_85_14_97_17_70_88_42_22_49_28_45_10_58,1,0.0,5.0
genes_78_64_54_24_39_9_63_43_9_98_71_14_81_68_29_86_53_64_44_63_8_13_39_66_71_15_1_65_15_10_92_3_86_28_96_26_69_70_71_87_71_68_33_67_97_51_12_28_51_57_20_45_75_6_29_61_22_45_74_25_81_9_69_67_6_9_39_15_56_37_39_89_50_27_24_47_82_46_36_87_76_15_72_8_66_17_76_34_86_31_53_50_69_96_12_26_45_38_29,1,0.0,5.0
genes_78_70_58_24_45_0_94_70_16_61_35_30_79_79_6_17_39_63_60_19_10_52_47_9_79_90_56_38_96_22_59_79_12_29_67_46_61_70_35_90_91_39_46_100_17_10_3_11_7_54_83_20_26_94_77_31_98_85_59_72_56_62_51_94_3_17_61_20_9_94_71_95_27_57_55_53_54_48_62_86_76_15_1_77_66_46_85_12_95_27_56_52_39_34_13_78_24_1_54,2,0.0,5.0
genes_97_64_54_49_30_32_3_39_8_100_78_100_86_28_28_40_53_54_44_63_8_13_44_66_71_77_7_65_86_34_60_18_84_48_39_26_37_85_39_0_82_65_55_79_97_51_43_28_51_57_16_45_22_6_8_61_22_43_57_91_91_58_69_19_60_66_39_22_100_74_100_89_6_27_7_30_14_92_45_7_30_83_1_8_66_74_97_26_98_15_53_88_24_35_12_73_45_68_29,2,0.0,5.0
genes_97_65_49_67_17_58_84_11_73_66_72_65_81_81_18_40_25_50_30_63_8_84_49_81_60_27_81_31_11_30_85_3_84_48_77_26_61_75_16_99_82_65_53_67_97_32_43_3_51_60_61_43_21_6_29_61_18_38_57_88_91_30_40_94_2_7_69_13_54_77_39_89_27_45_7_52_76_43_36_12_76_80_83_42_100_7_90_84_98_31_51_49_64_35_73_31_100_38_33,1,0.0,5.0
genes_84_57_54_67_46_30_0_65_62_100_75_27_47_69_29_40_36_51_48_64_8_47_27_55_87_27_2_77_30_28_90_92_28_28_63_34_65_73_18_0_82_18_34_70_97_8_78_23_16_27_31_41_60_9_83_61_57_59_59_98_92_88_69_68_43_21_62_15_17_77_39_8_6_22_71_53_80_71_35_6_82_17_97_41_93_21_76_20_37_64_51_84_65_35_70_77_45_38_40,1,0.0,5.0
genes_84_65_58_64_97_72_60_43_10_100_78_27_80_73_29_39_96_63_49_63_43_14_44_66_71_27_6_65_15_2_85_92_85_14_35_50_73_73_36_90_87_65_63_67_97_51_43_28_96_82_20_45_60_6_26_8_22_74_56_91_93_94_69_94_4_51_40_17_54_34_41_89_28_32_7_36_0_94_69_28_79_80_72_8_66_44_78_15_100_26_51_52_60_64_12_73_97_1_53,2,0.0,5.0
