Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_100_29_54_39_39_47_65_79_10_52_76_27_71_69_31_86_7_85_42_18_43_52_56_66_55_27_10_40_71_34_60_4_15_87_65_33_52_78_65_88_91_18_22_28_17_11_78_53_49_82_23_35_99_78_28_24_5_77_0_31_98_17_69_100_0_48_66_20_5_29_45_37_24_68_68_36_4_82_62_28_62_55_0_28_93_21_95_15_19_26_56_91_40_64_74_78_92_1_50,2,0.1,7.0
genes_97_29_61_45_43_77_29_5_87_66_68_65_77_35_46_62_25_64_30_65_8_20_57_61_60_71_30_44_74_15_85_92_86_64_77_31_61_75_6_82_86_65_53_4_98_21_45_29_61_57_14_59_21_8_32_9_13_26_33_91_44_72_69_60_47_8_64_11_54_76_94_70_27_31_14_8_24_43_67_82_76_36_83_42_100_7_0_27_37_10_65_49_51_35_59_78_1_7_38,1,0.1,7.0
genes_97_69_57_67_30_50_60_80_10_0_75_17_80_88_26_62_99_64_60_67_6_84_92_61_71_90_81_1_71_29_85_92_85_4_32_81_73_73_38_82_61_97_53_35_97_56_43_52_21_57_59_37_67_6_26_98_50_62_0_91_90_60_69_67_56_6_9_23_61_96_39_91_6_62_3_22_35_45_39_87_76_11_77_8_66_16_85_20_13_18_51_48_64_35_83_76_40_10_32,2,0.075,6.5
genes_83_57_62_49_49_33_20_10_90_83_80_9_79_80_31_37_16_55_49_9_43_12_54_68_3_68_33_66_99_28_100_94_36_25_91_26_72_80_36_86_84_63_52_99_94_21_13_15_51_36_99_59_21_47_31_8_58_38_23_34_45_17_65_72_58_51_68_11_56_35_40_91_28_14_68_21_35_19_5_23_58_15_93_2_66_44_77_37_31_18_78_12_64_24_73_78_68_72_49,3,0.05,6.0
genes_75_18_57_34_46_43_0_44_16_61_80_27_82_54_54_60_32_91_60_25_10_5_64_11_65_30_82_71_99_9_60_3_100_18_63_26_78_68_63_90_87_97_66_70_97_35_5_4_4_33_89_24_41_4_31_9_33_60_8_83_46_89_36_100_5_17_5_51_55_35_41_68_53_9_55_53_21_11_31_100_25_34_5_2_43_16_97_16_100_48_55_11_39_11_74_83_0_11_50,3,0.05,6.0
genes_84_52_62_79_95_33_0_95_87_97_75_76_76_30_43_94_38_66_50_32_88_33_44_37_40_27_38_75_13_31_39_83_37_17_95_21_35_73_35_95_84_6_72_40_97_78_16_5_51_57_9_28_44_11_20_61_60_40_98_91_83_24_36_72_60_51_4_50_54_95_39_84_28_43_72_90_20_71_41_87_79_9_1_18_68_39_77_68_27_15_51_78_27_36_83_84_72_0_29,2,0.05,6.0
genes_100_48_54_51_45_25_63_69_86_68_74_100_81_19_29_24_29_55_48_63_8_5_52_66_83_38_7_44_86_26_86_69_100_60_32_24_72_47_39_86_82_91_53_34_93_43_19_6_21_57_16_45_21_3_11_61_22_62_62_63_81_58_69_7_96_67_6_23_54_29_39_42_6_33_32_31_28_46_31_100_76_11_0_6_66_16_90_86_98_18_48_54_39_100_73_78_40_38_58,2,0.05,6.0
genes_88_64_54_64_46_1_3_74_62_73_75_32_47_69_29_62_29_64_48_64_11_5_27_61_83_27_0_44_63_26_88_91_100_28_63_34_65_73_43_86_82_18_34_70_22_49_19_23_16_57_31_41_21_6_29_98_52_82_61_98_81_88_69_7_95_21_62_49_54_67_39_26_53_33_32_29_83_71_36_100_74_11_46_6_93_16_76_22_21_64_51_54_39_97_73_73_100_40_39,2,0.05,6.0
genes_78_69_57_39_45_58_63_38_45_64_75_78_64_19_39_24_99_79_48_51_5_46_92_66_75_38_36_1_85_34_86_18_100_14_93_54_100_85_35_0_82_18_63_21_89_17_15_52_84_80_41_33_22_42_19_61_22_22_59_72_61_58_69_94_0_67_6_55_56_29_43_85_9_23_31_29_68_67_34_100_73_75_0_22_47_26_85_86_40_18_48_87_99_22_83_83_40_8_58,2,0.025,5.5
genes_86_48_53_45_45_1_0_11_23_69_21_14_68_24_31_37_100_55_49_35_65_25_57_54_0_20_99_75_93_10_99_92_84_25_87_90_63_80_84_90_81_64_52_73_91_21_14_29_97_83_88_50_73_78_14_8_25_38_65_22_94_88_35_68_60_16_2_72_21_77_72_93_53_27_68_53_4_17_76_47_58_96_97_36_59_43_85_30_37_17_71_93_69_20_59_78_1_14_49,4,0.025,5.5
genes_84_65_54_63_75_30_3_39_86_73_72_25_76_68_18_62_29_17_30_63_13_5_27_55_60_38_7_44_86_26_25_4_33_60_9_26_61_85_40_81_82_67_53_67_22_49_19_14_86_8_10_37_20_11_29_98_22_48_57_88_91_63_69_16_100_67_9_23_54_77_39_87_6_33_100_29_85_46_45_83_76_98_46_6_66_16_90_84_37_26_55_48_37_100_73_73_40_38_31,3,0.0167,5.3333
genes_100_69_57_39_45_52_3_80_29_73_80_25_64_84_27_62_29_17_48_0_9_84_53_61_83_38_29_0_71_26_88_10_12_28_74_81_71_83_39_86_82_26_53_34_22_52_19_14_16_57_14_37_17_17_29_98_52_62_62_72_81_90_94_66_56_55_9_23_54_96_39_42_6_50_32_22_36_46_36_100_64_11_77_6_66_16_88_22_94_18_51_87_39_33_83_76_43_10_29,2,0.0,5.0
genes_74_29_54_22_47_47_65_79_10_83_78_28_76_71_11_22_54_82_42_35_56_13_56_66_55_88_10_100_71_29_60_65_15_87_59_33_52_78_12_88_87_36_22_30_17_11_3_53_49_31_23_35_17_78_28_82_12_53_0_31_98_15_66_58_0_48_70_15_23_29_45_40_27_67_68_18_35_89_41_28_59_83_0_28_93_21_74_15_33_99_60_91_40_50_83_72_36_0_58,2,0.0,5.0
genes_100_51_54_64_47_72_20_69_86_52_75_100_76_73_19_62_75_53_48_63_43_5_53_30_83_35_62_44_70_26_93_15_0_60_32_26_78_83_38_89_82_18_53_34_99_13_5_14_23_57_20_37_75_6_29_62_52_62_93_78_98_89_69_7_0_56_0_16_54_27_44_42_2_77_69_21_75_94_31_24_62_15_83_0_66_16_95_15_32_31_51_93_67_50_73_73_40_38_29,1,0.0,5.0
genes_84_65_54_44_17_32_84_46_16_66_72_30_79_28_18_87_23_60_47_63_8_13_56_66_60_27_6_65_86_25_93_0_86_48_77_28_66_21_60_87_80_67_55_72_97_51_45_3_7_31_16_45_36_6_29_43_17_43_67_37_91_63_31_75_47_23_73_51_16_77_40_87_16_45_24_30_76_43_52_12_74_94_97_6_98_7_90_84_86_31_53_48_64_35_79_26_45_38_29,1,0.0,5.0
genes_83_64_62_29_95_52_0_91_90_97_19_100_39_35_28_90_34_55_17_32_7_9_58_63_33_83_26_40_50_31_98_23_100_17_43_31_35_17_37_87_91_18_28_10_97_78_5_11_87_36_16_28_79_87_28_96_60_51_27_32_83_58_93_68_60_12_35_11_56_27_99_42_13_27_22_86_14_11_44_85_70_15_6_1_96_43_74_68_28_18_60_88_64_33_73_84_71_9_34,2,0.0,5.0
genes_85_52_50_29_95_32_84_41_90_66_72_27_76_30_14_40_25_55_30_32_88_33_2_67_35_21_6_40_86_30_25_88_33_48_95_21_61_78_37_99_89_67_72_9_97_8_5_11_51_36_16_43_20_15_28_61_18_48_57_88_83_84_40_16_2_12_69_11_61_77_40_87_27_45_79_30_71_73_44_87_79_9_97_38_68_44_77_68_27_26_51_48_64_64_68_82_100_38_53,1,0.0,5.0
genes_84_65_60_4_95_32_84_95_90_66_72_76_76_30_18_94_30_55_31_32_88_33_54_63_60_32_6_44_86_31_25_83_39_48_77_24_35_78_16_99_89_63_72_11_97_8_5_11_51_36_16_68_20_7_29_61_60_48_23_81_83_79_38_20_2_12_69_11_56_77_40_87_32_49_100_30_76_73_44_12_79_9_100_38_68_40_90_68_27_94_51_48_60_35_73_82_100_38_33,3,0.0,5.0
genes_78_29_64_49_47_51_57_12_73_59_75_100_76_22_31_86_25_63_67_61_5_46_52_81_53_15_6_35_11_4_28_18_33_24_39_24_58_82_16_0_92_58_48_22_97_43_8_6_62_79_16_43_16_12_28_61_19_53_0_85_91_28_40_19_57_51_2_10_76_73_39_80_27_47_50_25_14_42_31_12_59_15_3_47_100_43_85_30_19_68_50_88_29_35_73_80_53_1_58,1,0.0,5.0
genes_97_30_54_22_45_47_65_79_10_52_78_30_79_69_6_15_32_61_42_73_94_30_56_66_53_91_76_1_66_32_59_90_39_22_59_57_37_78_12_93_69_46_46_30_17_11_57_52_49_31_33_15_11_2_79_82_21_43_0_27_91_54_63_94_0_48_70_20_21_27_45_41_25_42_68_18_35_28_41_87_59_56_40_28_93_21_94_19_77_99_56_91_40_50_83_72_41_3_44,1,0.0,5.0
genes_84_51_49_29_17_32_84_46_8_66_72_27_22_28_40_40_45_55_30_98_84_52_32_64_78_12_6_40_99_30_30_3_33_48_28_90_67_73_12_100_82_36_53_67_20_52_18_3_95_43_99_4_40_11_9_61_15_48_92_88_87_63_66_66_3_16_69_72_56_96_40_87_32_33_100_30_76_72_42_88_77_76_97_7_98_21_90_68_37_26_66_84_64_61_73_82_100_2_8,1,0.0,5.0
genes_78_64_57_67_89_12_19_43_16_78_80_78_33_80_43_38_50_61_49_27_94_9_56_63_55_44_91_1_86_34_94_18_80_8_28_22_11_77_24_75_80_38_55_80_17_34_92_6_12_31_20_35_40_78_20_98_95_43_91_59_67_63_61_28_60_68_2_23_56_76_65_52_27_50_50_51_21_3_64_5_58_56_40_9_100_21_94_37_12_16_51_88_31_92_84_78_1_10_39,1,0.0,5.0
genes_84_69_57_39_45_56_3_48_66_15_75_27_76_82_39_24_99_82_88_17_90_86_88_45_87_32_81_69_71_27_68_10_6_14_93_98_100_84_65_1_82_18_34_70_100_11_11_23_19_82_88_41_60_78_83_3_54_22_59_73_92_88_73_89_43_21_69_17_18_37_71_98_6_35_27_18_35_92_35_93_73_75_82_42_47_26_85_15_77_67_56_33_65_64_22_71_50_35_35,2,0.0,5.0
genes_84_18_49_34_17_52_84_91_8_73_77_27_54_53_18_24_32_55_30_81_84_12_64_11_44_27_6_66_99_30_88_3_33_21_63_26_61_69_16_99_82_67_53_67_97_35_5_3_4_31_16_32_20_82_32_2_18_48_8_88_91_39_40_68_6_80_9_22_51_77_40_87_53_45_100_53_58_11_45_87_58_94_5_5_43_7_97_18_6_26_72_48_64_23_73_82_0_11_29,1,0.0,5.0
genes_83_61_54_45_39_33_59_82_90_98_74_74_81_80_43_90_34_55_17_32_83_52_39_63_16_20_1_65_99_32_96_88_28_17_95_77_30_78_37_90_71_18_33_11_96_77_5_28_9_36_9_28_20_6_28_80_60_40_2_25_83_84_66_89_60_9_92_15_56_35_41_42_27_57_74_21_82_85_44_87_25_9_89_8_93_44_77_18_27_94_56_50_62_34_73_84_92_7_58,1,0.0,5.0
genes_78_51_54_6_39_9_62_46_82_98_81_27_76_38_29_86_53_65_48_17_8_52_39_64_79_12_5_100_70_27_64_9_33_87_28_91_69_73_65_87_71_34_53_100_23_8_18_28_95_43_20_41_41_2_9_56_17_57_92_78_81_32_66_66_6_56_99_10_57_37_39_87_50_34_54_79_82_72_40_88_75_15_55_8_68_21_27_15_37_31_66_30_40_61_83_90_45_1_88,2,0.0,5.0
genes_78_48_54_51_42_36_26_11_73_27_75_65_77_19_13_40_24_64_48_65_8_11_60_66_60_38_25_31_86_19_90_18_100_21_77_26_61_75_70_0_86_65_60_22_96_43_43_6_84_57_89_45_26_6_32_61_22_33_57_11_40_60_74_94_47_5_11_23_54_77_39_86_27_43_2_33_14_90_26_100_76_72_0_22_100_16_90_86_40_27_52_50_39_35_59_81_100_35_67,1,0.0,5.0
genes_97_64_54_67_34_50_99_44_85_0_77_58_76_88_19_40_22_54_47_63_6_13_100_64_71_27_5_13_6_29_58_92_100_51_32_62_73_65_14_87_87_80_65_35_6_54_43_8_52_60_59_45_60_83_26_14_87_41_62_40_98_9_68_14_1_67_36_99_54_29_39_91_8_62_3_75_82_46_36_100_76_72_0_8_67_19_90_13_37_95_51_84_39_35_12_78_43_46_32,2,0.0,5.0
genes_84_69_49_29_16_50_85_39_10_83_19_27_79_79_6_17_25_55_51_63_84_8_27_54_58_90_10_44_70_34_25_3_37_48_77_81_95_69_35_99_82_67_65_64_73_8_45_3_97_31_33_43_21_11_29_61_18_47_0_82_61_63_40_16_0_63_66_20_56_17_40_47_27_27_68_18_76_95_55_75_74_93_97_2_66_7_74_84_37_26_51_48_39_50_83_82_45_38_53,1,0.0,5.0
genes_78_65_49_49_42_58_51_43_9_81_71_100_76_68_17_86_25_52_64_63_8_46_52_5_65_27_81_65_11_15_86_92_33_28_39_19_58_73_17_0_71_83_63_22_97_43_12_6_51_78_16_33_58_9_11_63_97_53_57_7_91_30_73_89_6_9_67_10_56_82_75_75_27_27_24_53_0_71_67_12_74_15_2_20_66_17_82_27_86_68_57_45_69_35_12_85_58_68_58,1,0.0,5.0
genes_71_61_54_39_16_60_55_17_6_100_97_76_64_76_39_21_99_61_60_68_43_43_44_59_71_27_84_40_86_32_56_92_84_48_35_49_7_75_35_90_89_65_48_65_97_15_43_7_7_57_88_45_60_2_29_3_22_57_62_91_87_94_69_96_60_51_8_94_76_29_39_89_24_55_4_72_4_43_36_28_72_83_72_7_74_44_97_41_19_26_53_91_64_92_12_69_45_0_50,3,0.0,5.0
genes_97_64_54_54_45_50_57_44_10_66_24_100_76_88_26_40_22_9_26_72_6_9_58_61_3_17_81_75_11_29_44_26_85_12_8_40_73_73_14_87_91_100_55_100_11_13_10_87_16_57_73_45_42_6_6_3_95_41_62_32_93_88_44_94_0_15_66_60_54_29_7_98_6_27_74_49_4_45_39_87_76_94_0_1_100_40_97_20_4_31_56_49_69_35_83_84_72_55_32,1,0.0,5.0
genes_74_21_55_49_46_81_20_11_82_74_90_76_62_73_27_86_25_63_69_21_9_84_55_40_55_53_38_79_96_63_28_92_33_25_77_26_73_82_34_90_58_64_48_6_97_32_8_98_20_31_85_44_43_4_83_0_94_61_0_10_61_28_40_68_45_38_10_49_77_73_15_57_5_45_55_53_4_71_29_47_56_15_3_47_90_43_85_97_72_18_49_75_14_22_76_76_100_1_58,2,0.0,5.0
genes_78_57_62_24_53_33_2_3_89_69_1_27_88_80_26_32_64_55_30_9_43_7_54_62_3_24_26_74_99_28_43_94_14_68_10_84_59_89_69_85_84_42_50_4_97_51_42_15_51_31_9_33_39_10_31_96_60_43_23_74_45_21_66_35_60_23_66_11_15_81_40_85_28_57_12_21_35_28_69_28_59_80_93_24_100_44_77_37_95_68_60_11_69_26_70_82_68_42_39,1,0.0,5.0
genes_71_21_54_39_43_31_30_39_10_100_91_25_64_28_27_24_99_64_47_21_6_13_40_37_71_27_29_50_86_29_56_10_37_12_39_81_7_73_14_3_84_61_51_35_97_13_16_5_23_57_73_45_67_2_22_3_91_41_65_94_61_27_92_89_86_51_8_24_54_74_39_84_11_43_7_27_14_71_41_100_72_77_1_77_61_27_85_22_30_19_56_91_64_28_10_76_45_10_29,3,0.0,5.0
genes_97_59_57_48_89_31_0_79_90_21_19_100_39_81_28_93_75_55_48_4_94_30_40_64_20_22_24_71_65_34_92_95_39_48_41_31_37_17_19_75_69_46_35_79_98_35_89_43_87_95_20_36_11_2_79_3_95_43_27_32_91_58_72_68_38_12_35_49_21_88_65_42_13_42_7_86_14_30_67_87_70_15_94_5_72_21_94_26_77_18_60_83_84_33_78_83_68_4_34,2,0.0,5.0
genes_84_51_52_62_100_12_62_44_15_64_90_24_71_75_40_25_45_56_54_24_89_52_50_61_78_12_97_40_99_33_39_3_12_51_28_90_67_73_32_87_84_34_53_100_100_53_10_5_95_43_9_81_24_6_9_53_20_57_92_78_81_92_66_66_3_16_65_72_56_96_39_19_98_34_68_57_82_71_5_88_55_75_55_2_68_44_99_68_31_16_66_84_84_64_80_79_47_11_29,1,0.0,5.0
genes_78_48_58_54_42_47_3_11_10_80_80_27_76_19_31_19_54_64_4_98_93_8_44_62_2_27_6_44_99_33_33_62_33_25_77_85_72_88_31_0_91_63_65_30_70_43_8_3_97_31_16_58_38_76_9_8_90_53_0_11_96_86_15_69_0_48_66_46_61_73_39_91_52_27_14_18_35_92_55_75_58_41_98_22_100_21_85_79_37_26_70_88_39_20_83_82_45_8_58,1,0.0,5.0
genes_80_24_54_67_100_32_0_41_62_66_65_27_39_75_29_25_36_56_48_24_83_12_27_61_10_15_97_75_14_28_0_92_28_28_67_31_93_73_18_87_81_18_53_100_97_22_8_45_47_27_9_41_26_9_31_61_57_33_71_98_35_92_66_9_6_16_62_51_16_77_39_19_53_39_68_57_81_71_5_10_52_84_80_41_71_21_80_37_31_15_51_12_65_100_67_79_100_38_29,2,0.0,5.0
genes_84_18_57_92_53_72_0_97_10_69_1_27_88_50_31_39_96_61_48_19_7_10_56_66_53_27_26_42_30_2_6_23_33_73_10_19_70_73_69_75_84_42_66_71_97_35_9_16_14_95_33_50_79_10_26_13_95_87_8_91_61_21_64_96_73_12_35_60_56_81_71_89_28_32_12_21_83_42_69_30_59_80_72_24_96_21_78_18_100_68_69_51_39_23_73_82_100_42_39,2,0.0,5.0
genes_84_29_59_38_96_55_60_12_8_78_80_27_71_80_31_24_39_63_8_16_43_9_43_57_55_41_95_40_70_38_33_18_80_51_65_50_61_72_60_7_54_34_68_30_69_31_78_7_16_82_44_45_23_78_3_98_17_43_41_80_91_26_71_28_45_58_17_51_5_59_38_40_24_55_68_36_15_6_62_5_62_11_1_2_90_41_95_15_12_26_51_75_28_64_80_78_1_10_50,1,0.0,5.0
genes_78_64_47_67_98_33_0_43_77_80_71_14_81_30_26_67_40_64_43_42_42_44_44_96_35_21_1_65_96_25_92_11_86_24_96_24_10_70_18_90_87_69_59_81_100_46_78_7_98_79_1_28_21_6_29_61_62_44_37_78_81_88_69_26_2_51_66_75_8_36_40_0_50_27_65_53_79_54_36_87_77_7_26_8_66_21_74_15_86_15_66_49_69_95_84_26_45_93_56,1,0.0,5.0
genes_78_24_56_65_45_36_51_35_10_66_90_100_76_75_27_14_22_56_26_13_84_12_58_59_3_17_38_75_16_10_100_26_28_9_8_31_6_77_18_87_91_18_53_100_11_5_12_45_47_31_73_81_24_6_27_3_95_61_62_86_45_58_44_72_25_16_66_55_56_77_34_98_5_27_68_49_4_74_5_28_55_80_6_49_95_40_97_26_31_15_7_12_14_65_70_84_72_11_50,2,0.0,5.0
genes_84_52_62_64_47_33_0_41_90_83_78_27_39_80_26_39_96_63_49_19_43_10_44_66_20_24_6_69_91_28_85_92_100_99_63_26_73_78_18_75_69_63_63_71_94_51_43_15_96_95_20_45_21_47_31_96_27_43_23_91_62_20_42_94_60_12_35_11_56_88_40_89_51_57_66_36_0_28_5_31_63_80_93_2_66_44_78_37_100_18_51_52_39_69_70_79_68_72_53,2,0.0,5.0
genes_97_57_44_37_40_50_0_53_82_100_75_48_30_19_18_68_25_50_9_100_43_5_49_55_35_41_81_39_99_30_93_88_43_26_77_26_61_77_65_90_89_65_55_73_97_32_14_6_51_95_88_41_8_6_15_96_62_44_37_88_83_12_34_28_63_63_87_94_56_32_34_92_32_45_32_40_76_77_36_14_76_94_0_38_66_20_90_26_11_95_54_49_28_69_85_9_35_34_41,1,0.0,5.0
genes_100_59_57_64_89_30_2_0_16_73_75_25_35_73_43_38_54_61_69_27_8_5_53_61_80_22_76_0_63_26_88_64_79_60_72_26_72_84_24_72_84_38_90_34_22_51_19_19_12_31_20_4_21_6_29_98_95_42_62_59_81_90_67_68_100_54_9_49_21_72_65_42_27_33_50_29_82_27_31_7_51_14_46_9_100_16_82_37_100_31_51_46_21_92_84_78_54_1_39,1,0.0,5.0
genes_83_57_14_22_46_33_60_8_72_74_60_29_76_77_26_24_40_60_45_24_9_44_55_96_83_20_6_79_98_29_31_16_33_25_69_85_6_80_31_93_58_69_60_35_100_46_14_21_20_79_89_53_21_2_80_8_62_46_62_78_59_49_66_48_0_94_66_49_26_57_11_0_81_79_65_53_4_54_57_28_59_9_0_24_68_21_74_97_35_15_70_49_9_22_83_77_40_10_58,2,0.0,5.0
genes_97_59_49_67_39_50_0_5_20_66_37_51_76_26_19_38_50_3_46_17_86_84_49_55_35_27_81_39_55_30_58_4_18_3_12_24_69_22_16_5_89_65_65_73_97_43_67_3_45_60_20_41_36_6_3_12_31_38_37_91_83_25_58_96_63_21_87_94_54_32_39_91_32_45_71_40_76_77_36_87_59_12_82_38_100_7_73_85_37_31_3_49_33_64_85_73_35_46_58,1,0.0,5.0
genes_75_65_55_48_30_47_24_65_85_64_77_30_76_76_19_19_99_3_48_63_8_5_100_64_35_90_5_1_2_58_58_87_53_74_75_62_69_75_39_5_86_83_31_75_6_51_19_6_51_60_83_37_39_83_29_14_33_53_0_43_98_9_14_58_55_67_14_47_65_73_39_91_78_32_7_75_82_92_36_100_76_72_0_77_100_29_80_15_42_95_51_84_39_34_34_28_43_1_29,3,0.0,5.0
genes_84_59_62_39_45_58_0_44_90_97_75_79_76_27_39_24_34_55_17_17_5_86_52_46_35_90_33_40_73_31_39_88_6_17_93_31_100_78_37_1_91_19_63_100_99_78_10_11_20_80_88_28_58_78_28_3_60_40_23_81_61_84_36_89_60_12_69_11_56_32_75_98_9_23_74_90_35_73_44_87_79_75_1_77_47_44_77_68_27_94_62_69_64_18_83_83_91_0_53,1,0.0,5.0
genes_80_48_1_45_42_55_20_11_27_69_80_78_81_19_29_24_39_50_4_12_93_9_44_62_83_41_81_44_98_34_60_15_85_25_87_85_67_89_31_0_81_64_52_22_93_43_43_75_50_81_12_11_31_78_11_96_90_43_0_10_91_51_15_94_60_51_2_46_61_78_39_91_52_50_7_52_14_88_62_14_76_11_1_8_100_16_85_31_97_12_70_52_28_62_74_28_55_10_58,1,0.0,5.0
genes_71_51_54_33_10_60_62_46_6_100_76_100_71_28_39_24_99_64_49_68_93_52_3_59_71_77_29_65_86_32_56_10_84_48_28_90_67_73_39_3_82_34_53_77_16_10_43_52_51_57_99_41_67_6_8_53_5_53_62_91_81_32_92_66_60_55_65_11_56_74_39_91_11_55_54_30_82_43_40_75_79_75_55_7_66_27_85_86_77_18_66_84_84_28_10_73_45_2_35,1,0.0,5.0
genes_78_48_58_51_45_29_0_39_59_38_75_100_81_79_29_24_39_61_60_19_8_49_47_66_39_19_56_75_96_22_59_18_12_21_32_26_42_69_71_94_82_18_63_22_17_10_3_5_7_54_83_20_26_1_11_61_22_45_57_90_91_62_66_94_96_16_7_23_13_29_39_95_24_43_7_29_14_95_30_100_76_11_0_22_66_41_90_17_37_18_65_50_39_35_68_49_40_38_4,0,0.0,0.0
genes_78_65_62_49_30_33_56_41_27_85_80_73_82_80_24_24_16_55_49_9_40_9_76_63_55_41_81_71_98_28_60_97_85_14_87_20_84_80_19_90_84_63_55_32_94_51_43_15_49_36_88_11_39_78_31_96_60_43_0_89_45_20_69_91_59_12_66_57_56_35_100_91_32_57_7_40_15_23_5_28_72_80_1_38_66_44_77_31_12_18_60_52_28_64_37_73_45_10_53,0,0.0,0.0
genes_78_48_11_45_42_33_7_9_90_65_62_30_76_78_31_37_39_55_49_100_93_22_54_62_83_39_33_44_99_28_43_94_14_14_91_26_72_89_31_90_84_63_68_32_93_51_8_7_92_36_16_59_21_47_11_96_60_39_53_89_94_16_15_69_61_12_69_48_0_35_40_87_52_59_14_53_35_92_68_47_78_78_93_38_66_67_77_37_97_17_71_88_69_20_74_28_68_10_58,0,0.0,0.0
genes_78_71_58_24_44_94_62_88_73_82_72_30_39_22_19_17_25_52_67_19_10_49_47_81_83_19_56_38_96_4_86_18_33_85_39_27_58_73_16_92_82_65_50_21_17_10_43_6_51_78_83_43_25_10_11_61_97_84_57_13_56_62_39_68_57_16_61_6_56_94_39_95_24_45_55_53_14_42_67_32_77_77_1_0_100_46_73_12_37_18_66_98_39_39_68_49_53_68_58,0,0.0,0.0
