Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_96_93_15_55_17_89_58_47_19_71_66_71_3_75_76_11_49_75_75_62_42_85_95_84_94_58_40_88_2_36_47_86_49_18_100_97_58_60_14_56_24_44_92_24_88_92_28_8_20_32_44_12_35_91_70_79_56_60_75_64_98_8_43_85_59_100_75_36_79_32_62_100_83_87_28_60_70_65_83_62_15_37_89_93_71_64_100_37_48_36_91_77_13_11_53_29_24_61_47,1,0.0,5.0
genes_14_71_34_0_84_13_65_24_24_33_99_79_48_56_88_2_20_4_98_30_84_26_71_78_19_58_52_48_89_35_15_36_57_16_23_33_65_50_70_23_88_43_97_61_54_68_32_8_24_3_6_38_63_82_41_0_88_15_79_75_72_100_55_69_59_67_73_57_19_97_0_46_41_99_80_36_66_24_34_3_69_89_91_94_5_84_62_34_38_0_88_97_9_12_16_77_12_29_79,1,0.0,5.0
genes_20_97_31_53_22_87_68_93_74_71_99_68_65_80_0_58_49_37_69_58_1_0_55_84_16_24_46_88_84_40_59_44_73_62_100_63_100_26_70_10_81_59_93_40_91_70_23_4_77_30_46_20_14_44_3_79_3_47_0_100_40_32_37_43_96_17_0_32_15_100_18_90_80_80_42_36_84_68_88_8_65_56_7_63_69_38_56_37_37_44_81_55_85_98_75_24_77_66_58,1,0.0,5.0
genes_69_97_74_27_10_26_81_97_97_4_99_3_0_68_36_5_96_41_75_59_86_0_72_87_23_61_37_49_89_36_64_97_75_49_18_55_10_50_78_82_97_90_78_93_53_74_32_72_35_58_22_18_61_17_70_0_37_89_51_99_72_4_30_38_59_5_90_16_51_24_17_54_83_19_52_63_16_1_54_57_10_4_21_94_7_26_100_7_37_3_85_89_32_44_56_29_35_1_90,1,0.0,5.0
genes_81_83_89_16_43_89_43_97_100_60_2_85_53_66_46_36_96_1_80_51_82_34_70_82_9_89_33_47_62_78_99_51_67_19_75_81_3_61_36_4_63_30_91_28_5_72_28_4_92_43_93_25_61_9_41_5_2_61_21_100_73_8_35_42_59_4_12_6_65_58_81_97_0_82_52_2_81_58_40_3_15_6_91_88_12_57_52_92_24_41_58_94_40_8_57_84_22_71_72,2,0.0,5.0
genes_23_60_34_35_3_4_36_36_47_72_35_73_100_12_100_9_87_79_78_84_41_46_97_93_17_54_26_45_76_82_14_51_75_38_21_34_49_81_10_0_61_59_89_66_93_11_24_99_1_37_61_86_61_92_66_80_74_61_46_100_72_55_40_73_68_10_82_53_17_14_32_74_100_87_11_36_80_45_52_17_15_91_52_100_4_40_13_42_34_96_82_55_14_83_47_23_30_67_70,1,0.0,5.0
genes_67_56_86_0_4_0_43_36_25_4_52_29_97_78_15_86_100_10_75_84_51_3_100_100_19_48_26_86_76_85_65_80_80_18_18_78_10_65_27_90_24_50_92_62_86_23_73_8_73_37_95_18_98_26_41_11_77_15_51_28_72_9_60_69_58_2_82_35_53_48_9_91_88_44_89_36_93_30_49_13_0_4_89_85_7_12_59_69_30_36_86_97_10_20_47_27_30_61_21,2,0.0,5.0
genes_19_86_7_14_53_91_43_93_70_60_56_79_65_56_14_55_74_12_54_86_26_40_41_82_24_58_36_56_85_34_71_83_79_18_15_52_87_86_89_21_16_47_92_40_88_90_31_31_42_21_73_12_57_83_0_79_85_57_47_99_94_36_39_42_67_49_70_61_8_97_0_100_96_13_57_36_72_55_63_9_23_4_91_15_12_81_58_34_55_0_88_94_81_13_89_77_35_69_97,3,0.0,5.0
genes_86_96_83_2_47_89_29_43_4_7_46_48_31_80_4_6_79_83_75_58_84_44_39_37_17_60_46_88_89_85_71_30_57_18_75_48_9_65_39_51_4_54_92_80_40_90_29_4_95_91_6_38_72_82_41_87_0_58_21_28_21_9_43_65_65_5_92_35_9_32_82_53_33_42_87_33_79_70_49_64_20_0_90_12_76_57_54_35_37_90_89_94_11_30_79_77_38_71_24,1,0.0,5.0
genes_71_1_81_25_47_31_93_93_69_44_98_70_74_49_94_83_92_15_66_22_64_87_72_78_86_97_48_42_30_10_79_100_19_17_69_44_84_23_74_8_4_60_70_24_87_73_67_90_92_29_63_11_61_11_88_80_22_18_48_98_77_38_3_77_79_36_69_61_60_14_11_7_2_86_39_36_84_64_31_5_55_45_10_97_3_9_94_90_42_10_81_0_47_20_10_24_67_25_26,1,0.0,5.0
genes_68_64_16_99_4_37_64_99_25_25_100_80_97_78_92_29_49_41_97_90_14_3_100_82_70_48_45_97_86_78_42_38_80_65_21_32_78_62_10_22_52_60_72_63_32_23_71_8_31_94_6_35_76_79_72_90_77_89_45_28_71_80_54_99_55_10_91_57_54_48_11_97_42_80_79_11_75_61_55_5_0_33_91_12_9_26_16_35_37_10_80_55_91_98_85_29_45_28_29,3,0.0,5.0
genes_14_77_5_91_19_19_68_67_6_1_100_3_0_69_5_57_14_41_57_24_85_80_97_84_16_62_93_42_71_35_71_52_66_57_19_55_11_75_75_82_97_48_54_93_55_70_32_72_37_63_22_24_39_91_70_12_19_89_47_99_72_38_35_79_64_2_75_51_56_11_64_97_0_80_80_63_79_68_95_45_18_9_7_96_7_90_100_37_32_41_85_79_90_44_56_29_45_29_26,2,0.0,5.0
genes_56_71_32_17_6_89_80_47_19_60_50_40_97_75_97_58_49_73_98_58_84_33_50_37_89_91_28_56_76_41_41_36_79_57_23_52_65_74_75_56_0_50_92_65_80_73_28_8_74_48_77_35_100_15_5_0_80_61_64_99_100_25_39_85_96_2_8_35_79_32_34_53_2_98_52_34_78_64_86_13_17_0_86_97_71_79_4_37_33_44_91_79_81_14_75_41_68_71_9,2,0.0,5.0
genes_14_83_59_35_9_9_32_88_44_96_100_73_61_54_38_22_97_58_66_30_85_100_71_84_16_94_44_42_81_16_31_28_66_57_84_41_11_81_35_42_97_47_54_57_45_43_7_94_37_34_56_24_39_91_66_7_60_70_47_97_21_38_38_74_64_10_92_35_19_48_59_100_28_84_11_43_83_45_54_33_37_3_97_93_4_90_100_30_32_55_74_58_74_12_39_31_16_29_89,1,0.0,5.0
genes_12_56_91_36_9_24_89_29_14_4_66_78_60_0_97_45_86_75_8_26_33_0_90_87_19_90_45_57_84_78_69_54_49_12_78_96_40_100_69_56_36_60_94_88_0_71_4_3_71_0_59_24_82_79_70_83_37_71_55_99_20_71_5_71_63_10_83_85_80_43_18_87_83_78_19_60_81_64_50_8_15_41_27_17_5_29_55_39_41_92_79_55_10_17_44_21_20_71_30,1,0.0,5.0
genes_68_48_37_35_23_9_93_50_25_33_99_40_0_79_100_1_51_35_3_42_84_83_17_84_89_93_36_33_89_44_74_30_19_80_6_50_65_66_65_64_89_43_66_23_0_23_90_31_24_92_31_40_37_83_0_84_88_47_65_28_9_26_74_42_68_40_92_59_8_19_65_91_82_80_11_36_15_70_50_13_42_0_92_18_76_38_12_65_56_36_92_80_22_9_8_16_16_52_45,1,0.0,5.0
genes_92_85_53_35_13_9_40_27_28_71_6_31_65_56_98_2_72_6_92_93_87_100_64_22_16_20_44_52_74_43_89_80_84_54_100_76_40_53_16_59_93_53_97_90_53_85_28_98_34_64_96_75_60_81_82_67_79_70_4_68_47_30_46_42_14_67_76_33_54_38_63_88_82_9_21_39_85_63_86_8_37_14_91_92_75_29_97_71_46_61_88_80_32_23_82_72_13_66_41,2,0.0,5.0
genes_64_56_35_17_47_24_91_52_34_73_100_69_65_0_100_55_67_80_77_88_38_0_23_78_17_76_96_45_77_61_11_80_66_79_100_78_35_100_14_59_16_50_80_90_88_26_32_4_39_6_62_91_3_10_43_5_88_71_87_24_75_71_40_66_65_67_89_56_12_27_22_97_99_92_53_0_84_64_50_5_59_41_24_92_9_40_89_74_87_92_79_80_81_39_39_77_12_69_74,1,0.0,5.0
genes_14_76_34_6_6_4_43_81_5_93_92_71_62_73_14_5_99_41_100_84_14_26_73_78_22_61_93_44_90_89_10_44_74_18_68_55_20_45_77_0_52_58_92_57_87_73_35_100_1_63_41_40_76_93_93_87_74_61_47_100_72_77_39_69_68_20_87_53_8_97_11_93_42_84_87_36_82_65_55_3_15_95_44_97_4_26_62_82_37_96_41_12_30_16_16_23_30_63_75,1,0.0,5.0
genes_14_71_37_17_10_24_91_24_90_46_100_69_48_56_100_55_94_38_65_30_33_41_71_78_23_58_96_45_72_35_15_51_80_44_23_81_62_75_75_7_97_43_88_58_88_26_32_3_39_2_37_40_61_7_41_4_88_15_44_59_47_100_55_42_59_67_8_56_12_27_69_97_41_92_57_9_73_24_50_0_64_28_24_23_1_57_53_32_33_0_91_94_80_20_43_77_25_57_30,1,0.0,5.0
genes_76_1_81_25_3_34_43_36_69_68_99_71_97_12_13_13_69_28_25_84_41_83_73_78_82_54_88_45_28_94_82_1_19_18_63_44_84_74_69_0_49_60_70_24_87_73_67_100_34_54_61_86_61_93_92_83_74_61_51_100_77_97_3_43_68_16_82_61_60_14_70_74_100_90_87_36_20_65_49_36_25_91_57_15_4_12_97_35_34_10_41_25_14_20_44_18_67_61_75,2,0.0,5.0
genes_64_71_33_61_47_13_12_44_47_33_100_33_64_56_99_11_74_4_98_48_86_26_76_78_20_91_89_42_83_35_63_13_57_79_8_100_40_81_70_8_85_54_92_58_0_23_58_31_24_85_6_35_65_13_41_0_42_67_79_59_58_50_74_69_73_10_2_57_3_98_71_46_95_95_74_36_78_55_34_5_64_91_97_16_7_40_98_34_30_31_91_97_81_11_21_77_78_0_30,1,0.0,5.0
genes_60_56_37_34_47_9_93_24_74_44_100_17_0_56_95_10_20_6_65_22_84_100_93_37_23_97_43_42_78_35_61_100_80_16_21_78_65_25_75_8_5_54_92_65_41_28_67_0_24_48_6_33_81_82_96_11_19_18_62_28_52_27_55_43_59_10_92_34_19_53_18_33_41_99_0_15_78_62_40_0_66_0_54_100_5_64_94_28_7_0_80_90_81_7_5_77_25_28_23,1,0.0,5.0
genes_64_86_35_17_47_9_89_40_6_73_95_68_97_34_93_85_67_80_71_88_82_100_97_82_20_61_40_53_77_78_14_80_51_79_95_73_35_71_74_62_16_59_19_90_47_47_28_95_99_63_63_95_3_79_69_8_75_49_44_23_71_71_39_66_66_4_89_24_17_95_62_79_85_76_32_8_85_65_86_5_56_16_1_13_65_13_8_39_34_92_94_55_81_100_93_77_12_74_45,2,0.0,5.0
genes_67_86_35_93_17_9_32_88_46_96_100_73_60_54_0_22_97_58_8_82_84_97_72_32_20_89_89_42_81_15_89_51_76_54_36_41_44_81_16_61_61_53_0_40_90_19_5_94_13_33_67_92_60_79_66_5_60_67_47_24_10_71_46_74_75_10_86_22_17_48_41_100_64_84_11_36_79_45_54_33_37_10_97_93_4_25_94_71_34_31_79_84_74_83_39_31_16_66_89,2,0.0,5.0
genes_20_96_41_56_6_87_40_47_32_55_99_30_53_4_91_83_49_28_100_21_84_92_72_52_20_61_46_88_72_44_74_91_70_62_11_63_65_26_77_12_81_59_80_26_52_70_0_4_35_33_51_20_85_18_80_65_84_16_47_97_75_72_43_74_93_17_0_58_20_97_18_94_79_80_55_37_20_52_88_59_60_9_90_63_65_43_100_27_37_39_21_82_14_98_39_29_56_66_58,4,0.0,5.0
genes_75_73_28_53_6_39_64_97_25_44_56_80_97_74_100_45_49_79_94_90_33_0_24_31_98_5_34_97_86_77_29_99_83_65_49_100_81_58_13_22_4_54_97_64_51_23_0_8_73_94_6_49_40_100_42_82_95_60_0_28_98_76_54_80_65_4_75_51_7_44_11_91_89_44_91_60_2_59_86_5_0_33_52_23_71_25_11_69_41_55_81_79_81_21_85_29_35_28_47,3,0.0,5.0
genes_3_86_91_0_10_4_69_97_14_71_98_20_97_51_93_60_9_86_93_30_87_94_16_63_17_47_37_93_76_91_14_80_66_18_100_47_51_78_75_52_21_57_80_90_53_87_32_31_71_32_37_26_3_84_74_7_74_71_53_11_20_41_55_71_73_17_10_65_19_24_64_95_99_44_22_12_86_64_86_66_18_41_85_96_65_92_100_32_74_96_80_29_35_13_56_77_16_24_43,2,0.0,5.0
genes_71_86_37_0_4_4_69_36_31_66_39_71_58_35_98_2_100_76_77_51_81_94_15_87_17_47_40_45_76_91_89_80_82_50_95_47_31_78_75_52_24_27_54_90_53_87_32_92_73_6_37_28_72_79_12_7_88_74_67_18_20_55_40_73_63_2_10_56_12_97_70_100_99_44_22_39_85_69_86_13_15_41_85_92_9_92_97_34_36_36_75_29_13_13_78_27_16_69_38,1,0.0,5.0
genes_57_70_37_35_47_89_73_40_63_71_99_40_93_76_97_83_49_73_13_58_1_0_97_31_16_91_46_51_81_40_37_36_79_57_23_52_65_30_75_56_81_59_56_65_91_73_0_4_77_32_77_35_74_15_75_0_80_52_0_62_52_8_39_44_69_67_0_37_8_28_34_53_74_98_55_36_78_56_48_8_65_95_90_63_71_79_56_37_33_13_58_55_81_14_79_41_69_50_58,1,0.0,5.0
genes_64_86_35_0_47_4_93_52_6_41_46_69_34_34_100_85_67_38_77_84_51_95_23_70_19_62_26_100_77_85_65_80_72_79_18_78_10_97_14_59_97_50_73_90_86_89_74_63_69_6_95_20_3_26_72_8_1_71_87_57_87_64_71_49_58_62_89_35_21_98_11_74_85_69_16_39_85_64_86_64_64_94_90_85_21_36_93_69_34_36_85_93_8_100_78_6_23_29_74,1,0.0,5.0
genes_59_56_31_24_22_24_89_93_74_30_66_69_65_71_95_58_44_41_69_88_1_89_22_84_93_90_43_89_84_78_59_64_73_54_100_73_40_12_7_10_81_54_100_87_0_70_32_3_36_0_63_25_82_82_2_79_89_71_55_99_72_54_39_71_96_10_89_85_11_97_14_87_83_83_39_60_84_13_86_5_25_45_7_16_68_38_60_39_42_97_79_55_10_17_44_24_20_67_24,1,0.0,5.0
genes_68_96_37_1_47_0_64_100_25_35_100_78_93_78_100_29_13_1_83_84_82_88_34_100_24_48_86_48_85_86_25_44_57_65_49_99_34_23_41_22_4_50_92_62_51_23_28_4_88_94_6_40_72_79_72_5_9_55_51_98_21_76_76_99_63_3_91_32_16_97_11_91_89_87_96_41_81_81_55_5_54_33_87_88_12_57_16_38_31_92_86_80_35_86_85_75_35_28_29,2,0.0,5.0
genes_62_64_86_36_9_24_93_52_21_30_52_69_65_34_4_81_97_38_74_84_33_85_23_74_19_60_28_45_84_85_67_25_72_36_54_78_40_81_9_90_4_60_94_88_86_89_73_3_73_37_95_18_82_29_2_5_1_71_55_99_72_9_71_74_92_10_89_35_15_72_11_92_85_69_89_85_84_64_47_64_23_28_31_85_16_61_55_39_47_92_79_97_10_17_47_6_23_29_18,1,0.0,5.0
genes_72_86_28_58_11_13_90_97_70_44_43_31_78_34_34_58_5_71_56_47_87_40_20_63_15_20_37_93_74_91_99_80_68_57_95_78_40_87_89_3_17_57_80_24_53_87_66_98_34_32_56_12_69_82_74_80_36_15_52_43_20_30_40_73_49_19_91_65_56_38_87_96_100_9_21_30_85_69_92_66_15_25_90_28_9_29_97_64_0_59_92_48_32_75_82_77_40_0_74,1,0.0,5.0
genes_14_78_16_100_17_87_68_100_26_4_100_80_0_71_34_6_100_41_56_47_86_75_20_73_23_61_93_93_89_44_71_52_71_57_73_83_40_50_75_5_17_90_92_93_53_71_70_95_35_63_22_33_76_15_12_12_33_89_47_99_72_4_35_73_49_19_91_65_57_11_18_96_96_80_57_36_70_58_92_3_20_4_93_93_9_26_53_37_34_59_96_93_12_49_56_28_46_0_97,1,0.0,5.0
genes_12_86_74_27_11_94_45_29_97_4_52_73_62_56_36_5_46_75_66_61_95_0_70_82_19_25_48_61_75_34_58_97_75_64_78_36_8_19_14_63_97_51_80_24_90_74_31_0_88_6_63_25_3_17_74_5_37_61_47_1_20_6_40_2_73_97_92_97_58_19_18_74_87_42_57_60_16_62_52_57_15_95_21_92_7_29_97_7_37_92_16_79_58_100_14_29_35_68_90,3,0.0,5.0
genes_23_86_16_1_6_0_36_36_25_44_95_71_97_78_98_2_13_11_77_52_87_3_95_65_65_58_40_97_76_91_25_80_80_18_95_68_78_78_14_62_24_58_51_90_51_74_28_3_73_6_6_35_20_79_72_79_77_13_50_99_71_55_40_99_73_2_87_65_54_24_75_99_22_44_22_39_85_69_52_5_0_41_89_92_65_57_16_34_40_36_80_29_13_11_78_29_16_28_38,2,0.0,5.0
genes_64_67_35_17_4_21_91_18_34_46_99_69_60_0_100_1_47_10_100_61_35_0_67_73_95_93_96_33_72_55_69_47_76_44_21_98_100_74_78_7_61_57_80_24_88_26_28_3_39_32_62_33_68_68_43_4_83_61_44_24_52_47_3_69_65_6_90_53_8_97_62_92_48_92_22_63_70_68_84_13_26_4_89_97_92_26_99_34_36_96_80_82_69_13_75_21_78_66_31,3,0.0,5.0
genes_69_71_63_56_20_87_12_44_32_35_100_30_100_56_99_11_97_43_8_21_82_93_71_52_20_91_89_99_84_44_69_13_70_79_11_33_65_90_77_9_88_57_0_58_90_19_38_95_34_33_67_94_65_18_1_65_84_61_47_97_58_74_43_32_62_10_3_34_25_93_72_94_95_95_57_37_75_52_81_59_64_9_97_18_7_53_98_28_37_31_79_82_9_83_2_77_78_67_80,1,0.0,5.0
genes_64_97_63_40_19_28_12_97_29_62_100_41_0_71_5_6_96_40_8_48_86_83_76_86_20_91_93_42_89_9_71_52_71_79_16_100_65_81_78_4_88_43_92_58_53_19_32_31_24_63_23_33_65_5_70_17_88_89_47_99_72_4_74_32_59_10_3_61_56_95_18_53_95_22_57_36_82_55_57_3_64_91_25_93_7_26_98_38_34_6_85_93_32_83_53_77_78_0_80,3,0.0,5.0
genes_12_93_37_34_47_10_68_44_60_66_98_17_72_71_0_13_46_5_5_49_97_0_69_17_23_58_56_42_89_40_58_56_86_23_77_49_0_21_49_23_16_49_89_44_86_70_32_100_98_62_39_21_51_82_72_87_88_12_46_99_35_7_52_61_93_68_53_32_56_27_17_90_82_78_74_60_84_1_86_39_54_7_90_63_7_38_55_32_40_30_81_79_51_10_10_27_77_67_58,3,0.0,5.0
genes_71_18_19_36_5_7_40_36_31_71_39_71_58_79_98_2_95_80_69_22_87_95_80_53_65_58_7_87_76_66_68_80_51_65_49_43_37_55_88_59_4_59_80_90_55_74_26_100_73_59_63_2_3_82_74_79_72_71_50_99_55_60_43_69_73_2_67_65_12_90_70_4_85_9_37_33_85_69_35_2_15_92_89_92_65_29_100_38_35_32_79_29_40_13_78_63_16_69_38,1,0.0,5.0
genes_67_86_23_24_15_89_98_35_74_30_99_68_65_74_95_67_67_34_69_93_89_0_55_84_32_89_43_46_83_82_59_49_76_54_75_47_84_15_36_7_81_57_91_41_5_70_23_4_92_33_95_25_70_24_4_79_81_80_80_100_40_36_39_43_96_41_58_4_14_97_18_46_80_84_84_11_84_18_85_3_15_44_7_59_69_57_51_92_24_41_58_52_85_23_75_24_71_66_24,1,0.0,5.0
genes_68_4_28_44_5_41_93_98_14_23_25_80_97_12_97_28_49_79_94_90_33_52_24_31_99_5_40_50_85_78_61_99_51_52_49_58_44_71_80_64_97_56_100_64_47_47_63_95_97_95_6_96_38_9_41_8_95_64_44_99_71_38_35_54_66_6_79_51_17_95_87_95_76_80_34_8_85_59_49_57_25_16_11_23_65_12_99_74_41_96_82_59_82_13_79_26_35_72_45,2,0.0,5.0
genes_57_86_51_17_47_9_89_47_6_73_95_31_64_39_95_85_10_85_77_88_84_97_23_59_20_62_44_53_77_78_69_80_66_19_94_78_40_100_50_59_16_59_80_90_86_89_28_3_34_6_63_91_41_79_74_60_88_71_87_54_72_71_42_66_65_63_89_65_21_72_70_88_99_87_16_39_64_69_87_5_59_41_90_16_94_26_98_39_34_82_77_51_84_56_39_90_11_0_74,1,0.0,5.0
genes_60_64_32_24_22_37_38_29_74_63_100_68_44_79_100_58_19_15_57_22_46_48_52_77_94_97_43_46_76_82_23_100_82_53_69_47_91_95_72_10_23_82_94_27_87_17_67_4_100_59_6_58_14_79_92_80_84_82_50_28_63_38_83_77_63_20_92_35_12_97_18_72_82_90_39_65_20_66_52_63_21_36_54_17_72_11_94_16_34_96_80_69_19_16_73_24_77_28_30,1,0.0,5.0
genes_81_64_13_53_9_70_64_40_14_25_56_3_95_31_92_0_96_9_71_90_82_100_97_82_99_54_45_56_76_78_59_38_67_50_49_77_80_71_74_56_97_56_92_24_32_47_32_8_31_59_62_100_76_9_69_8_75_89_47_99_74_35_31_54_66_4_78_24_56_11_6_97_42_76_80_8_85_61_55_13_58_2_11_17_65_26_52_38_21_96_81_59_30_98_56_29_45_0_45,1,0.0,5.0
genes_65_67_37_1_47_89_68_48_19_27_99_70_65_49_0_83_49_6_10_80_1_46_23_31_16_58_59_88_89_36_25_100_22_19_100_99_100_78_70_8_82_59_92_85_52_82_28_88_77_55_46_20_85_44_75_5_77_72_0_28_58_34_39_80_93_17_68_83_79_27_18_88_79_80_63_36_84_64_76_5_65_7_90_97_71_38_100_37_43_33_21_43_26_98_79_24_23_28_28,2,0.0,5.0
genes_27_91_40_12_8_9_31_93_63_47_99_70_1_73_0_88_69_48_8_88_84_83_97_88_24_100_42_39_90_44_13_51_75_20_4_78_100_58_78_86_9_54_66_58_0_90_96_100_20_37_77_92_61_100_41_8_86_19_87_69_49_17_35_60_57_15_25_74_23_99_18_45_83_80_80_11_83_61_50_62_25_0_48_20_8_40_11_33_34_42_58_80_10_13_34_16_73_62_95,1,0.0,5.0
genes_14_64_37_53_47_86_64_100_19_25_56_77_65_80_0_0_49_6_99_55_14_0_97_82_14_58_46_66_85_54_42_88_13_50_100_32_79_26_81_56_81_59_72_63_32_85_0_8_77_30_46_20_85_44_20_90_77_89_0_86_72_8_39_88_65_17_75_66_79_29_19_90_42_80_79_77_84_59_90_3_61_0_88_12_9_26_52_93_42_10_81_55_26_98_56_30_45_0_58,1,0.0,5.0
genes_30_91_36_35_47_13_41_77_24_71_100_78_64_75_84_45_89_76_98_19_86_26_39_78_49_66_64_25_90_45_47_56_57_16_78_33_74_65_70_12_79_51_92_24_37_23_58_8_100_99_4_100_17_12_41_0_42_67_26_64_47_9_68_74_76_97_75_52_25_52_71_90_89_87_79_60_84_64_86_58_69_89_92_94_5_84_59_31_41_30_37_8_40_11_21_31_16_0_30,0,0.0,0.0
genes_61_87_89_55_44_85_29_29_97_46_99_87_97_20_44_81_97_45_8_51_33_74_66_17_89_63_29_51_82_89_47_35_78_53_11_86_5_78_77_3_92_49_75_56_53_28_62_93_92_94_62_36_13_15_72_16_95_63_87_62_58_77_48_74_63_68_75_60_16_97_70_72_73_17_75_9_85_52_35_85_54_39_94_84_41_84_95_54_51_54_88_79_18_86_43_40_23_67_30,0,0.0,0.0
genes_23_61_38_0_11_9_40_29_29_71_100_17_65_79_93_10_20_80_77_30_40_41_14_78_23_57_53_53_74_35_15_14_37_16_95_43_65_100_75_39_93_57_95_57_53_68_67_0_100_48_37_28_61_84_74_7_88_15_87_59_52_100_51_0_11_67_8_34_9_53_70_85_41_99_16_39_20_69_50_3_55_91_91_97_7_57_97_31_31_45_42_94_81_12_45_77_25_29_79,0,0.0,0.0
genes_14_56_31_9_22_18_59_93_74_93_94_3_65_73_95_58_44_37_100_83_14_26_55_78_93_24_43_38_84_85_59_44_76_68_8_55_41_45_7_65_52_54_100_40_85_73_23_4_35_33_63_25_67_80_4_79_3_80_18_68_72_72_68_43_96_20_58_29_8_97_11_93_42_84_41_65_84_40_55_3_64_44_25_97_9_26_62_34_37_39_81_12_85_23_75_20_71_0_26,0,0.0,0.0
genes_14_91_36_35_14_75_43_91_10_71_96_1_59_54_84_1_20_76_8_27_52_41_72_87_18_96_89_25_86_85_0_51_79_62_78_44_43_63_72_12_79_59_92_24_90_66_26_0_100_90_37_100_17_12_40_6_62_67_47_64_47_30_83_32_64_44_94_51_14_52_18_73_89_87_11_64_80_66_86_58_19_13_93_96_5_57_54_92_41_30_64_93_40_12_39_52_25_71_100,0,0.0,0.0
