Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_35_17_95_51_33_74_32_98_3_40_70_14_0_87_46_19_79_93_73_42_18_93_14_61_92_91_35_72_20_64_40_44_67_9_21_17_42_15_39_30_71_28_58_44_74_7_31_28_33_19_13_24_83_54_63_46_56_16_46_53_82_31_44_88_60_56_38_44_69_78_30_14_22_94_52_12_38_96_90_34_26_75_73_43_48_23_46_99_49_46_27_52_54_100_13_11_21_58_22,2,0.0,5.0
genes_5_45_22_59_37_38_61_82_33_71_37_12_72_41_20_11_15_98_16_14_84_57_83_99_54_42_45_76_59_1_11_55_41_20_55_70_36_25_28_50_32_8_60_65_63_49_25_93_76_3_11_80_100_27_36_12_10_89_19_36_89_23_86_80_86_61_30_74_10_78_63_70_24_69_11_37_80_100_72_73_66_54_0_93_55_73_49_74_29_29_4_76_25_44_20_71_77_98_35,1,0.0,5.0
genes_7_21_79_24_31_95_64_74_83_37_49_44_25_50_47_78_41_2_39_36_33_59_97_24_14_40_60_72_61_97_27_31_23_20_9_98_59_16_74_46_8_87_0_66_53_86_7_55_36_44_73_100_91_27_27_48_20_27_73_1_37_61_84_47_59_28_38_70_26_87_46_64_22_69_12_10_83_31_25_72_46_24_48_41_36_74_49_36_72_32_99_100_25_38_21_90_19_3_6,1,0.0,5.0
genes_87_46_96_30_86_50_57_45_22_63_29_29_66_89_83_63_3_93_88_83_37_56_83_53_84_98_52_66_73_70_48_39_91_71_54_9_50_20_30_9_19_91_10_42_78_62_44_73_41_5_55_72_69_69_62_53_22_25_94_50_98_6_99_71_4_94_74_74_51_90_83_10_56_76_68_93_74_19_53_62_1_24_31_35_44_12_86_9_56_20_26_10_48_23_33_76_44_46_43,1,0.0,5.0
genes_88_68_11_54_81_41_31_74_36_54_32_86_56_79_52_87_83_25_20_84_24_70_8_35_79_91_47_60_40_43_83_31_87_38_21_30_21_99_15_72_76_56_75_49_0_26_13_1_20_52_94_16_14_46_27_85_100_75_78_86_87_59_94_32_84_89_48_32_36_100_5_55_54_69_6_63_48_4_57_53_34_68_12_7_83_19_59_77_33_55_24_79_25_79_99_48_65_91_16,1,0.0,5.0
genes_42_20_75_51_59_11_33_27_33_76_83_29_13_94_72_2_11_13_83_10_46_35_82_57_26_33_10_58_79_70_40_42_13_20_99_46_35_22_7_62_8_91_79_81_0_5_21_51_36_8_96_86_76_45_63_53_85_78_18_42_13_61_19_64_54_91_31_94_89_12_84_14_26_65_55_23_97_14_89_76_9_73_0_10_37_20_45_69_72_4_31_10_35_62_40_3_41_86_43,3,0.0,5.0
genes_87_69_92_56_4_74_38_91_12_69_37_86_12_17_43_78_73_93_4_90_26_61_14_79_65_49_52_3_43_92_40_96_68_52_99_47_17_11_71_46_40_11_5_66_32_49_13_28_33_67_75_84_68_76_89_11_24_25_0_30_59_66_40_64_3_19_43_55_1_32_9_70_22_76_30_42_30_97_90_34_95_75_57_47_50_11_51_71_69_41_27_14_55_19_37_13_21_72_30,1,0.0,5.0
genes_7_69_11_34_23_16_17_98_8_62_4_52_85_87_42_54_41_84_59_40_71_87_85_75_92_2_47_80_79_67_100_66_23_96_55_45_91_9_64_57_72_95_0_46_48_23_7_30_41_58_62_17_100_3_63_8_20_69_12_17_79_61_76_51_52_69_35_55_1_31_43_6_85_76_12_100_46_21_53_74_6_79_33_94_55_89_66_93_96_74_4_100_25_69_31_21_68_39_92,4,0.0,5.0
genes_7_69_48_24_55_41_81_24_2_54_32_95_7_78_43_19_69_70_84_37_85_52_11_99_69_33_47_72_43_1_40_95_23_20_38_46_7_22_34_62_22_57_0_66_53_7_51_54_76_42_75_36_67_41_58_69_6_38_49_12_79_52_6_53_84_80_31_73_1_12_43_49_24_73_43_14_94_38_89_72_47_75_29_76_55_60_49_71_66_1_82_14_22_82_93_59_40_84_92,1,0.0,5.0
genes_35_68_76_98_14_38_32_98_2_54_82_18_52_81_81_76_54_21_100_40_78_81_13_53_86_72_69_60_79_92_39_62_23_87_12_15_21_18_90_9_54_92_55_55_28_66_18_90_36_10_67_36_19_44_45_42_95_38_28_42_64_28_69_64_1_100_98_82_37_74_94_50_92_85_43_100_48_38_85_69_70_80_34_92_75_35_49_92_20_73_79_0_50_59_79_42_56_86_24,1,0.0,5.0
genes_86_45_70_30_4_68_60_81_7_54_29_52_66_94_70_4_1_93_91_9_71_80_55_70_21_33_12_3_69_19_40_45_91_20_6_9_28_20_39_9_8_91_10_65_5_62_50_73_36_42_76_49_14_1_63_6_12_22_60_55_98_61_96_71_45_94_74_94_51_24_53_91_32_45_68_15_97_19_20_67_1_24_41_32_55_78_86_80_84_55_25_15_47_85_93_76_40_49_31,1,0.0,5.0
genes_88_45_92_56_86_16_38_96_12_82_87_86_83_89_68_78_26_16_75_87_31_80_83_70_38_100_48_3_43_92_40_96_8_51_99_47_12_11_56_71_0_100_5_66_87_49_13_16_33_44_16_84_71_76_63_4_20_25_26_30_59_66_86_45_84_72_38_55_1_78_52_70_57_76_30_15_30_100_53_65_95_77_89_23_40_11_66_95_69_4_4_15_71_78_23_76_68_36_30,1,0.0,5.0
genes_5_49_47_21_16_47_66_45_2_70_32_14_64_60_94_78_26_21_81_84_44_32_73_7_20_100_12_29_71_70_11_50_55_71_52_70_50_61_35_49_9_21_79_49_85_97_80_46_32_41_0_77_86_68_92_51_16_85_89_85_88_6_80_7_30_5_9_79_31_90_81_13_9_69_68_77_9_96_90_76_65_91_38_89_100_12_55_95_46_29_28_7_51_16_16_26_67_46_77,1,0.0,5.0
genes_35_17_51_54_0_73_57_98_0_61_81_86_60_87_30_14_37_23_4_43_18_94_14_57_69_96_1_45_20_70_48_44_26_35_7_91_42_48_39_83_27_89_99_66_77_11_80_26_34_9_37_32_69_68_66_72_22_16_28_55_88_6_43_88_84_69_5_3_43_78_87_68_22_94_31_84_31_96_90_85_26_76_41_93_54_92_46_13_56_78_23_14_54_10_34_31_82_91_90,2,0.0,5.0
genes_42_64_90_55_0_98_31_76_7_17_49_86_6_90_70_60_54_17_83_9_32_70_76_73_100_25_53_62_19_37_100_33_63_99_49_19_35_82_56_84_8_26_60_54_12_24_21_13_41_69_59_38_74_43_54_83_20_62_0_32_13_67_57_10_83_77_100_82_49_83_1_64_36_18_1_19_16_44_9_48_1_55_38_7_37_84_64_91_67_71_13_0_12_83_40_46_42_36_48,1,0.0,5.0
genes_68_52_25_24_33_37_17_43_49_11_35_95_85_17_71_2_26_19_79_88_71_57_11_80_40_49_52_62_83_70_40_34_52_51_99_86_74_9_31_49_48_50_76_54_73_54_45_45_47_58_70_13_19_100_63_11_6_12_13_21_79_30_74_45_58_69_43_21_21_1_42_13_36_13_22_43_94_10_58_74_6_75_57_97_55_60_66_71_51_55_4_40_36_38_34_76_40_91_30,1,0.0,5.0
genes_7_49_94_24_10_48_57_45_0_71_29_41_16_7_94_78_26_19_4_84_37_37_8_75_83_100_2_3_55_70_47_31_31_9_25_70_7_27_39_44_56_6_62_58_41_72_80_59_76_9_42_75_69_68_57_85_16_54_73_85_26_11_26_11_30_99_9_86_36_90_81_13_9_76_55_13_24_67_90_76_16_27_57_88_99_12_50_1_50_86_82_100_86_19_95_26_41_4_38,1,0.0,5.0
genes_38_15_48_59_0_94_30_27_2_54_81_8_7_57_90_59_7_15_79_90_43_43_9_87_54_4_66_59_17_54_9_65_38_76_99_70_57_52_60_50_27_56_60_56_12_48_52_61_6_69_59_100_72_44_33_50_9_89_97_27_51_53_23_45_59_94_41_0_25_77_52_64_7_18_3_23_4_78_61_76_14_64_85_6_98_85_49_83_49_35_22_23_38_62_0_24_4_51_10,3,0.0,5.0
genes_88_48_56_54_0_100_32_98_2_54_49_86_4_79_74_87_83_25_100_14_68_70_9_100_69_91_47_35_82_97_100_31_23_99_20_22_30_99_21_19_55_92_75_67_0_99_18_0_20_72_74_16_96_43_30_6_47_69_80_27_82_51_98_49_67_89_83_15_36_96_0_91_22_69_6_84_47_99_57_46_34_84_90_6_80_74_95_9_26_34_44_97_29_79_99_85_67_97_16,1,0.0,5.0
genes_8_16_44_56_0_38_62_98_2_65_83_96_50_79_57_88_7_99_83_26_48_57_83_75_51_96_5_58_44_62_81_63_23_47_54_9_35_52_70_48_12_87_48_20_25_7_13_5_41_5_62_95_61_45_59_0_42_17_17_42_87_62_19_11_52_100_98_4_89_97_30_19_32_45_7_84_30_47_93_73_38_59_29_83_37_16_58_68_69_56_43_4_22_11_37_31_19_97_30,3,0.0,5.0
genes_35_20_14_34_23_33_13_98_27_80_81_8_3_87_47_84_7_15_2_0_43_85_9_24_62_47_20_59_17_67_97_65_23_81_100_45_42_9_69_50_49_56_0_54_12_99_12_62_41_69_62_17_100_44_62_8_9_17_93_27_69_6_92_45_59_42_37_0_25_68_88_64_42_18_73_100_46_51_24_100_69_86_33_9_39_98_48_77_49_72_35_23_25_69_0_48_20_76_92,2,0.0,5.0
genes_35_49_13_22_31_37_64_74_83_73_49_44_8_79_48_19_44_22_89_36_43_73_80_32_46_2_94_76_62_87_31_15_25_58_9_44_7_64_74_46_4_28_81_66_82_83_46_45_51_48_0_92_90_27_59_65_10_21_73_89_37_61_88_47_6_82_26_72_26_74_46_13_60_91_86_15_83_26_53_74_29_24_48_93_15_65_49_36_72_30_99_3_55_38_21_67_19_87_6,2,0.0,5.0
genes_82_69_48_55_0_55_34_44_9_82_81_95_93_87_46_78_26_19_83_42_84_72_11_31_40_47_52_26_83_93_97_71_52_18_55_65_57_16_31_49_72_95_60_41_71_49_13_16_8_5_16_97_19_41_63_11_20_84_11_32_79_61_86_45_86_100_43_74_67_1_42_6_90_13_70_10_76_96_58_74_6_81_7_16_55_70_50_71_0_55_4_40_22_61_14_76_21_67_75,1,0.0,5.0
genes_35_18_92_56_4_13_62_76_3_58_31_14_5_94_46_19_77_21_4_87_51_41_16_17_65_0_47_63_70_99_40_31_68_80_21_65_7_83_70_71_34_70_0_86_92_81_91_31_49_67_77_100_71_29_89_52_17_19_75_77_64_68_40_42_3_21_26_47_1_7_30_69_18_13_73_66_48_21_90_67_71_84_46_43_74_95_55_79_71_55_27_15_60_19_27_36_64_36_75,2,0.0,5.0
genes_32_68_70_98_4_8_57_80_7_10_29_90_56_94_49_19_73_21_91_89_43_93_16_67_21_2_94_62_21_19_36_31_91_38_50_30_3_22_82_72_8_94_95_65_0_10_82_7_36_68_76_27_14_6_87_92_100_38_78_32_87_56_98_80_45_82_35_94_52_83_5_76_54_64_55_63_48_14_20_62_20_68_12_4_95_100_59_77_2_38_24_79_59_14_41_30_40_76_14,1,0.0,5.0
genes_87_21_79_23_31_42_15_74_11_37_49_47_66_50_47_63_26_95_94_36_36_59_12_70_51_52_32_32_54_17_29_45_23_62_38_48_7_9_31_50_27_28_81_69_28_78_49_45_36_46_73_89_61_27_63_4_20_27_23_89_37_61_26_46_56_82_30_72_27_19_46_70_60_100_84_15_79_24_19_57_46_21_84_93_59_65_49_52_23_71_20_100_22_82_23_25_98_35_31,1,0.0,5.0
genes_87_21_46_22_31_19_38_60_12_37_35_44_12_50_47_78_26_16_83_36_31_61_10_79_51_46_52_76_43_88_40_15_8_49_99_47_7_11_71_46_9_28_81_66_28_83_49_48_33_46_16_84_84_27_59_11_20_25_0_30_37_61_84_47_84_72_26_72_1_31_43_70_57_76_84_10_83_100_53_70_46_75_48_41_55_65_49_71_72_41_99_36_17_38_38_21_19_3_31,2,0.0,5.0
genes_42_48_46_56_30_100_17_23_16_76_35_86_12_17_43_78_29_16_86_87_33_61_87_81_40_55_52_3_43_99_89_47_11_42_99_47_16_22_36_66_8_8_5_50_87_49_13_15_63_44_16_32_26_45_63_57_18_14_17_32_13_66_43_53_56_69_45_55_88_96_43_70_29_48_1_42_97_44_55_74_95_75_0_42_55_11_51_67_69_89_27_36_90_80_17_21_67_36_30,1,0.0,5.0
genes_87_69_48_55_41_16_17_19_33_86_4_95_85_61_46_50_7_57_30_42_71_72_88_22_36_47_12_20_59_88_7_65_52_85_47_16_91_25_29_75_74_9_61_52_81_5_21_85_98_62_70_13_71_3_63_51_20_38_26_78_79_33_81_31_83_92_80_82_87_91_43_6_5_76_7_98_83_100_53_72_86_68_42_42_74_73_69_93_24_55_4_18_22_17_26_77_38_38_14,1,0.0,5.0
genes_7_47_9_98_10_50_13_27_90_69_77_87_19_13_76_63_4_83_79_84_28_38_8_87_69_33_47_63_76_1_47_39_55_63_55_5_52_82_38_84_27_23_1_61_36_71_25_59_41_0_75_100_61_63_57_99_19_12_23_57_56_66_11_7_5_100_36_45_36_38_100_54_34_65_94_15_87_38_58_73_6_79_36_94_100_32_58_53_50_80_82_100_36_24_95_3_41_6_43,1,0.0,5.0
genes_42_15_96_51_0_100_31_26_22_78_83_86_52_82_76_2_44_17_88_14_99_35_82_99_26_55_22_60_64_19_7_50_22_99_99_30_35_82_7_15_19_1_73_81_45_46_23_11_62_91_16_49_65_45_69_42_42_78_17_42_87_64_23_92_80_94_98_69_89_96_86_90_26_68_7_10_97_55_19_76_68_52_51_100_37_73_86_48_2_89_28_38_47_62_40_31_20_36_30,3,0.0,5.0
genes_7_45_96_49_97_98_81_45_22_63_79_29_19_13_54_63_1_93_79_84_33_38_78_70_83_98_12_36_69_49_47_39_91_38_57_92_52_83_39_84_27_91_10_82_7_71_21_63_65_5_5_95_11_63_62_6_20_12_23_35_98_61_87_53_5_100_18_73_53_81_53_50_98_3_94_15_79_19_58_62_1_24_84_32_73_29_86_51_84_55_4_10_36_44_75_0_40_6_31,1,0.0,5.0
genes_7_68_76_27_0_41_32_52_71_10_34_90_7_78_60_19_50_70_39_37_83_21_8_24_64_87_71_72_17_0_100_50_24_20_55_19_7_26_64_27_18_91_0_31_8_5_51_54_30_42_75_36_71_42_53_69_42_67_49_9_56_52_6_71_37_80_31_94_92_92_40_50_32_83_1_97_1_96_93_76_47_79_24_94_36_84_49_87_25_88_82_14_25_64_39_64_29_65_87,1,0.0,5.0
genes_42_68_38_24_70_100_62_98_9_54_31_86_26_7_46_23_7_21_100_87_41_41_76_99_47_70_47_62_50_99_100_18_68_83_96_47_35_93_27_91_5_56_0_62_3_99_21_13_49_37_84_32_64_43_56_52_13_19_18_75_13_68_57_50_82_5_26_82_67_7_94_69_36_18_55_15_48_100_25_76_33_84_34_37_38_77_55_77_24_75_27_0_52_16_40_38_69_91_30,1,0.0,5.0
genes_10_20_51_59_100_46_72_42_4_78_81_8_86_50_20_47_7_15_15_35_64_43_83_25_69_47_31_60_17_18_40_65_38_81_99_52_57_47_56_50_71_56_5_83_12_75_13_58_36_69_36_100_61_44_28_50_15_70_73_27_87_6_23_45_59_95_37_55_25_75_52_64_36_18_3_81_5_99_61_77_12_88_40_83_37_100_48_65_49_71_22_41_60_38_0_26_21_68_0,3,0.0,5.0
genes_32_57_95_51_4_98_31_81_7_9_83_90_93_94_72_33_7_72_83_9_43_43_82_67_26_33_5_62_81_96_7_53_22_20_99_48_3_22_7_91_7_93_73_81_0_45_49_9_36_42_76_86_8_40_59_46_42_38_19_13_13_59_100_76_45_61_31_94_89_98_84_91_24_45_1_23_97_14_89_71_20_52_0_43_99_20_66_87_2_89_25_14_25_62_98_35_65_36_14,2,0.0,5.0
genes_32_68_9_13_4_98_12_81_27_10_29_90_93_87_47_38_66_74_2_0_73_43_50_24_99_2_20_3_76_96_40_53_23_96_55_45_42_22_64_65_54_0_79_65_48_99_6_29_41_5_62_36_71_1_63_8_7_69_47_13_87_10_98_77_45_97_35_94_92_96_88_91_24_71_60_100_97_14_20_62_17_79_37_93_39_23_53_80_2_72_25_14_59_69_93_40_40_83_92,1,0.0,5.0
genes_35_49_13_94_31_13_59_36_9_58_31_13_4_7_51_58_27_21_89_42_43_73_8_32_51_43_47_29_54_88_51_50_23_63_96_44_7_60_27_89_9_70_0_63_86_81_52_31_51_37_0_32_64_3_89_52_13_17_10_75_64_56_26_42_6_5_26_47_67_7_30_18_53_59_84_15_48_26_25_74_29_49_53_93_15_92_55_77_72_45_27_55_36_24_65_67_64_91_24,1,0.0,5.0
genes_61_66_92_52_14_98_81_54_2_63_49_56_5_94_54_68_73_93_4_84_51_38_78_25_65_98_24_63_70_49_40_39_68_35_25_5_52_82_62_84_27_91_5_86_11_97_21_21_41_0_77_100_71_63_57_97_22_26_42_35_36_66_40_53_3_19_18_45_34_7_9_50_18_68_94_66_84_21_58_34_97_68_28_96_73_95_86_53_50_55_27_14_36_19_27_36_21_36_77,1,0.0,5.0
genes_35_17_10_28_39_13_30_27_1_83_81_8_7_80_90_78_7_15_83_33_43_36_9_25_100_47_85_62_17_24_97_65_38_81_31_85_69_21_11_4_95_56_13_49_12_48_43_55_74_40_37_100_68_44_98_55_9_70_100_27_98_56_98_45_30_94_37_86_25_78_65_64_42_18_73_81_4_52_58_73_14_83_40_93_37_45_48_65_90_71_35_80_58_64_0_79_21_82_24,2,0.0,5.0
genes_42_61_73_51_16_36_32_29_22_76_85_18_91_81_95_2_7_21_13_14_27_35_87_99_59_55_5_73_54_99_40_52_22_29_99_19_0_94_7_9_8_52_56_55_48_50_5_10_62_12_57_75_74_27_41_0_42_78_17_42_86_48_17_23_1_99_78_9_94_55_84_14_26_65_1_5_48_95_58_76_9_24_29_96_37_15_45_53_46_89_48_90_25_66_40_31_66_36_33,2,0.0,5.0
genes_82_17_50_51_0_100_31_27_2_76_29_42_50_82_72_88_26_13_83_14_33_57_82_99_26_52_2_62_57_62_81_63_23_96_99_9_7_81_7_91_8_1_73_77_25_50_21_49_41_34_62_78_12_42_59_41_42_17_17_85_65_61_23_53_7_61_98_93_1_96_26_14_26_65_45_93_97_60_95_73_9_52_0_97_37_20_64_9_69_74_21_11_17_6_37_51_65_36_30,1,0.0,5.0
genes_32_15_71_54_14_38_37_25_30_75_25_23_52_83_76_2_76_21_88_10_71_100_28_49_25_44_12_60_21_19_27_55_23_38_43_30_70_97_72_64_8_23_0_81_45_35_23_51_35_37_16_49_65_46_18_42_98_75_63_19_86_56_67_92_7_92_99_85_88_74_86_90_30_68_7_21_48_4_19_62_63_24_51_4_83_16_48_48_2_27_29_34_50_23_42_16_20_91_14,1,0.0,5.0
genes_35_52_92_51_86_30_62_54_3_14_49_56_83_94_70_66_5_93_4_44_84_80_14_70_66_100_62_76_52_100_40_31_68_51_59_58_86_100_64_71_38_97_56_83_78_46_13_28_6_5_16_100_71_29_100_5_22_89_26_60_95_50_86_47_47_19_35_23_27_78_52_67_94_8_73_15_84_19_55_2_71_75_46_23_40_89_66_53_71_4_4_14_55_42_27_36_40_36_31,2,0.0,5.0
genes_35_15_51_21_0_100_27_98_5_54_49_29_84_97_95_61_7_20_95_90_83_76_18_100_54_4_66_39_12_54_10_38_47_34_20_1_78_52_64_3_58_49_5_67_63_50_45_45_6_74_98_100_14_45_27_48_6_43_22_27_87_56_24_45_59_92_83_21_36_71_2_15_22_90_3_23_43_40_57_76_72_64_85_94_18_89_49_83_91_32_44_23_25_61_45_24_82_97_92,2,0.0,5.0
genes_7_85_75_54_70_63_35_81_31_75_43_65_91_41_54_59_69_21_83_26_71_42_88_53_25_46_12_62_21_18_83_40_91_85_12_30_16_70_25_66_97_23_0_66_73_49_17_19_92_68_92_75_100_43_89_89_22_75_55_28_60_56_18_86_69_96_8_83_58_23_4_74_34_71_59_21_46_4_60_75_76_82_74_4_83_11_48_9_48_34_37_90_50_62_20_84_2_30_10,0,0.0,0.0
genes_66_85_80_30_0_11_27_45_2_54_52_87_4_97_95_78_26_20_97_87_50_34_67_100_86_39_47_38_44_70_98_34_55_99_87_1_81_16_21_50_5_8_5_62_0_99_45_45_20_49_98_75_61_68_25_49_6_27_81_27_64_24_76_44_30_88_75_81_30_28_38_50_22_64_31_10_76_42_63_76_9_91_1_94_63_74_55_65_26_32_44_10_94_24_18_12_77_97_92,0,0.0,0.0
