Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_55_62_37_46_51_12_54_88_3_48_61_88_28_71_95_73_92_74_14_84_80_85_69_80_90_33_16_45_39_73_77_24_25_30_38_100_36_57_17_6_53_99_13_34_18_24_2_97_100_63_70_81_60_76_49_56_38_70_75_91_30_39_39_93_22_2_17_48_24_100_79_69_81_39_100_72_6_85_33_56_60_10_44_9_27_14_26_100_59_42_51_86_62_69_15_57_25_31_49,1,0.0,5.0
genes_43_97_77_69_44_4_74_35_7_65_94_49_57_58_95_0_72_74_14_88_85_23_44_97_76_20_8_39_66_39_91_39_73_16_33_8_9_38_47_93_14_36_100_51_64_72_65_43_16_63_59_51_92_95_78_87_76_23_75_66_39_94_44_55_21_5_100_55_10_35_32_14_81_47_100_25_8_44_72_11_52_94_96_47_41_42_77_36_11_35_66_36_64_10_82_14_36_70_29,1,0.0,5.0
genes_26_97_54_17_12_35_28_60_87_52_56_36_69_76_95_5_92_8_16_26_57_29_20_96_18_22_21_93_49_41_31_78_76_54_36_100_41_68_8_16_13_43_33_33_30_46_3_13_34_88_54_9_92_15_83_85_18_71_43_66_8_95_46_13_48_21_7_95_27_11_98_4_85_42_39_45_0_90_32_49_19_57_82_93_61_100_74_65_22_88_72_60_39_24_82_69_8_73_99,2,0.0,5.0
genes_53_68_49_39_83_85_30_27_0_44_58_19_5_94_89_8_97_45_7_87_83_31_18_92_10_23_28_36_21_77_66_96_76_55_27_50_37_66_17_50_9_100_84_64_72_94_26_25_90_45_75_44_28_36_12_37_85_65_59_8_30_39_47_38_84_53_9_47_12_94_52_69_61_27_47_81_75_99_55_53_27_86_88_97_91_57_55_63_10_91_85_54_30_18_48_31_26_72_99,1,0.0,5.0
genes_16_59_89_33_8_85_39_43_7_59_71_35_57_92_24_5_92_72_14_31_30_25_26_93_18_57_51_40_73_41_31_6_79_91_39_8_83_68_96_19_0_42_74_67_76_65_7_6_57_99_6_67_55_95_66_0_81_75_46_97_27_19_57_67_21_65_17_34_27_100_59_45_71_27_23_87_62_91_27_56_76_64_3_96_27_13_19_70_43_56_72_60_32_84_74_29_57_52_97,1,0.0,5.0
genes_40_97_2_53_11_5_35_74_24_55_94_30_64_60_33_5_20_72_14_67_85_34_57_45_15_28_93_15_19_90_86_14_76_28_39_71_20_48_7_9_15_38_85_12_0_70_83_2_96_92_94_4_98_98_31_83_9_66_51_4_35_23_15_41_49_7_4_27_85_100_15_0_9_39_27_35_8_15_27_55_55_37_39_6_28_12_100_4_22_44_56_51_9_24_25_31_6_26_43,1,0.0,5.0
genes_52_59_5_13_50_5_5_65_58_64_16_30_38_73_22_70_82_72_42_83_84_80_57_95_48_48_24_51_67_89_78_78_38_94_38_9_23_68_98_18_14_46_13_35_18_20_69_23_97_52_74_27_92_95_76_56_4_70_69_4_70_39_86_97_22_0_4_26_100_10_52_49_78_44_96_95_25_2_6_96_60_59_94_39_65_42_79_37_8_42_82_86_30_57_73_57_63_31_100,1,0.0,5.0
genes_82_59_39_11_11_87_77_31_79_42_7_70_5_73_26_40_92_24_72_22_44_33_28_90_44_34_51_87_44_41_45_54_73_58_33_8_37_64_16_9_13_50_88_40_80_21_67_5_34_61_66_75_92_98_82_51_63_71_57_97_99_23_40_90_67_1_18_48_49_62_52_69_56_25_96_18_84_64_32_61_42_10_84_95_74_100_95_96_12_88_94_6_31_52_68_69_7_71_21,1,0.0,5.0
genes_5_97_39_81_6_83_65_43_55_65_94_49_7_71_82_6_72_60_11_83_85_23_18_80_72_20_42_46_73_8_33_39_79_64_95_47_6_26_53_53_26_37_95_75_64_72_65_59_11_98_32_70_92_95_65_51_4_16_66_46_37_19_49_84_84_5_100_86_49_8_33_29_60_71_100_46_8_88_28_52_24_53_88_47_77_42_56_41_22_58_63_36_31_19_82_57_44_44_24,1,0.0,5.0
genes_55_54_5_35_50_5_78_66_0_44_73_27_38_91_23_70_91_36_58_84_51_85_69_64_17_48_25_99_67_10_77_11_23_30_38_74_67_71_80_36_15_99_13_31_18_72_83_30_34_43_85_51_92_91_71_56_0_90_26_4_30_22_86_38_22_2_62_46_19_100_52_64_47_39_100_40_29_34_23_41_52_59_44_89_65_22_24_100_33_42_99_29_62_91_70_57_63_31_34,1,0.0,5.0
genes_35_54_54_9_18_4_28_60_24_49_56_36_69_70_22_4_87_74_13_28_85_29_50_96_48_22_14_79_93_40_60_48_75_57_38_90_27_68_11_12_18_40_78_56_84_35_3_58_34_88_66_66_28_11_9_85_55_26_43_63_44_43_49_48_74_7_7_64_24_77_46_18_3_27_27_25_0_94_32_24_52_57_20_54_30_100_16_63_55_36_67_33_3_66_30_73_26_45_99,1,0.0,5.0
genes_35_59_68_9_83_23_28_98_88_41_57_17_70_94_83_76_30_31_91_88_80_82_69_38_75_34_8_6_96_90_45_54_77_20_53_58_35_69_48_61_13_87_61_88_29_95_68_8_16_56_66_25_92_95_0_37_73_16_91_79_34_21_45_86_47_36_3_49_29_6_36_69_36_68_39_46_75_58_56_56_60_57_94_67_43_42_98_23_69_36_85_51_30_21_30_25_5_21_83,2,0.0,5.0
genes_77_89_49_39_11_27_39_59_0_65_62_29_70_70_56_5_94_73_0_87_80_88_22_97_48_22_96_4_64_86_92_6_23_17_27_9_34_60_0_95_14_38_71_71_6_65_80_3_100_15_70_73_44_14_84_87_86_27_66_84_26_66_30_69_82_11_6_27_99_94_80_36_70_27_47_83_100_91_46_100_31_57_3_93_61_63_92_63_1_56_80_56_14_55_74_49_23_70_97,1,0.0,5.0
genes_16_9_4_19_6_3_38_27_0_50_58_41_7_71_82_6_92_69_14_86_77_29_72_80_90_60_94_46_49_41_33_78_16_64_36_60_26_60_53_19_26_37_28_75_63_36_82_6_85_63_62_63_92_38_78_0_4_70_58_48_41_19_40_46_54_52_15_40_49_11_21_29_0_36_23_90_74_61_53_9_24_9_88_98_43_89_74_38_22_56_85_100_31_24_47_57_39_71_64,1,0.0,5.0
genes_15_89_41_10_10_80_73_79_24_32_94_50_41_74_95_72_77_73_52_78_86_23_20_69_49_61_95_43_91_41_90_48_39_60_5_74_36_36_37_34_13_52_81_35_32_6_81_1_66_54_63_47_92_49_55_83_61_65_63_84_8_43_2_80_76_52_72_32_69_3_37_0_61_81_27_90_48_73_32_60_57_15_89_72_58_73_88_38_75_88_85_60_66_99_82_27_78_70_99,1,0.0,5.0
genes_31_64_69_9_83_23_28_27_88_41_11_19_67_94_21_0_30_45_7_31_80_42_29_92_44_23_28_87_63_40_44_96_73_58_50_55_2_65_47_61_64_87_84_67_29_71_72_8_90_44_66_25_28_36_0_85_73_65_59_8_29_18_18_38_47_53_9_82_29_98_36_14_19_27_47_46_75_58_30_56_5_33_88_67_91_60_55_63_42_91_92_56_69_21_69_25_5_21_97,1,0.0,5.0
genes_48_81_80_46_1_5_73_85_0_48_74_27_18_91_73_6_25_29_14_67_77_85_69_80_17_33_25_99_66_74_71_11_76_25_38_100_22_41_62_6_66_99_48_35_83_24_69_74_34_58_70_81_58_51_71_56_0_65_58_91_30_93_89_93_51_5_26_48_17_89_79_32_19_31_100_40_27_85_0_41_60_59_44_9_36_42_24_70_33_30_53_39_67_71_71_68_9_31_34,2,0.0,5.0
genes_31_93_91_32_88_84_33_31_95_44_58_32_67_62_22_8_25_76_91_94_87_85_31_95_15_33_28_95_66_40_100_9_73_25_19_100_71_59_56_64_11_55_74_85_79_21_77_23_97_56_6_86_89_95_84_83_73_16_96_65_31_19_84_71_64_48_15_26_48_65_79_8_63_28_42_5_67_18_39_28_69_91_3_100_58_98_19_30_67_96_8_6_31_53_45_74_16_69_97,1,0.0,5.0
genes_53_54_1_14_91_80_86_71_24_63_16_21_69_70_48_4_86_48_7_31_85_51_50_97_44_34_60_39_58_68_60_53_76_70_100_90_63_64_3_8_18_40_40_85_58_31_33_6_34_31_65_12_28_14_31_83_77_94_64_60_44_43_40_48_74_7_14_34_78_62_45_18_3_76_98_88_58_99_23_24_5_57_23_40_61_32_50_42_37_91_94_31_35_84_33_40_26_21_38,1,0.0,5.0
genes_16_57_29_19_8_3_78_89_92_44_57_24_43_76_22_3_27_36_82_88_33_29_57_73_18_60_66_71_49_77_31_78_77_62_95_59_24_60_21_19_15_55_28_29_2_37_67_94_30_59_66_25_92_94_78_37_18_67_58_87_30_94_53_41_54_14_21_34_27_100_39_4_79_32_23_41_74_90_53_56_57_10_84_93_43_89_57_38_7_76_85_32_35_26_76_29_5_0_49,1,0.0,5.0
genes_5_92_93_9_44_8_65_40_91_65_94_49_16_58_30_0_72_74_0_69_85_23_19_97_76_32_94_43_95_11_5_41_66_60_95_100_7_38_3_27_14_37_82_51_79_55_65_59_11_56_82_70_28_51_65_57_69_65_66_66_47_94_43_75_19_5_72_64_30_8_32_14_64_73_100_25_82_44_25_52_52_37_91_72_41_46_77_84_19_35_47_20_65_19_82_37_41_70_24,2,0.0,5.0
genes_82_64_36_32_8_87_80_6_24_59_71_34_44_72_30_8_84_76_93_31_51_70_45_86_15_65_28_43_66_95_33_14_76_59_40_87_12_68_68_94_23_55_34_67_28_30_67_54_92_56_92_20_92_95_10_100_81_66_54_66_30_22_31_88_21_10_85_30_11_43_52_75_9_28_51_35_8_16_20_43_76_64_3_70_63_28_19_32_6_40_94_22_39_26_45_74_57_56_62,1,0.0,5.0
genes_29_10_7_16_44_88_29_27_26_41_57_34_68_73_37_8_72_31_93_31_44_16_31_98_15_61_28_87_55_95_54_98_76_61_40_72_60_59_96_9_23_74_75_44_28_96_67_23_92_54_98_45_25_95_10_83_44_70_8_65_42_94_25_90_20_5_2_30_9_15_19_69_60_33_34_47_8_100_20_23_66_37_33_50_63_65_95_42_7_43_62_98_31_29_70_5_5_0_31,2,0.0,5.0
genes_31_59_0_9_15_84_3_43_93_32_91_50_8_70_83_58_25_73_52_26_80_23_24_69_50_26_40_43_66_40_100_9_25_60_38_100_84_36_37_14_83_52_81_87_78_21_83_10_11_54_6_86_89_95_55_83_83_65_63_94_5_43_2_75_51_5_100_15_44_3_79_14_60_22_100_39_3_18_18_28_28_37_3_72_58_63_88_38_22_55_85_6_65_99_82_74_26_69_92,3,0.0,5.0
genes_31_89_70_32_95_27_95_6_8_59_62_31_66_73_75_5_95_76_17_31_52_82_57_84_50_57_96_43_66_94_33_6_6_59_3_68_12_68_0_95_16_55_74_67_77_60_82_11_61_56_5_99_49_78_53_87_86_23_72_84_31_22_33_72_57_11_85_27_99_99_80_75_1_24_51_83_100_91_46_100_71_64_3_14_29_99_100_27_7_40_60_49_39_66_74_23_57_48_97,2,0.0,5.0
genes_5_81_7_16_44_90_29_31_19_65_94_25_16_58_37_0_72_67_13_69_85_23_69_97_76_20_42_39_66_39_54_98_23_60_95_100_31_38_16_15_15_37_75_51_64_72_65_23_66_54_92_70_28_13_84_83_93_70_66_66_47_94_25_91_64_52_2_18_29_8_36_14_60_28_100_35_8_44_18_52_53_54_31_47_41_65_96_33_22_35_62_98_22_19_70_5_16_70_31,2,0.0,5.0
genes_40_59_5_30_83_5_80_27_0_39_58_74_72_73_33_5_92_76_93_25_44_33_18_90_15_34_56_14_44_44_35_54_71_58_82_100_37_68_92_9_26_50_98_33_31_6_83_6_66_59_45_54_92_95_86_81_53_71_46_91_87_23_40_34_16_22_0_27_49_98_70_69_90_38_50_41_72_97_35_59_57_10_93_70_63_100_97_23_75_88_85_60_31_52_67_69_71_52_38,1,0.0,5.0
genes_87_59_29_6_45_7_78_27_0_44_98_24_65_80_89_6_45_35_7_68_6_81_22_92_25_23_28_45_73_40_88_49_77_62_95_100_10_65_3_8_11_50_78_29_53_71_67_6_90_44_66_25_28_36_8_37_77_65_47_87_38_18_53_38_21_53_21_30_10_98_56_69_79_27_47_76_75_99_23_56_5_35_93_93_63_46_55_23_6_49_94_54_35_26_48_31_5_0_97,1,0.0,5.0
genes_29_81_7_17_83_24_32_27_0_44_57_25_20_58_41_8_72_46_7_82_80_81_69_98_10_23_13_39_55_40_54_98_76_58_22_86_10_59_13_64_15_74_84_67_49_6_72_25_90_54_75_12_28_13_3_85_44_65_59_65_38_18_45_91_42_53_2_56_29_17_82_64_61_28_47_35_75_99_13_56_5_37_88_93_91_65_95_33_22_43_92_54_22_81_70_5_16_70_97,1,0.0,5.0
genes_32_89_95_14_8_91_36_88_50_40_54_32_4_54_88_8_72_76_12_79_86_22_69_98_92_28_9_43_43_94_28_14_23_91_20_96_37_72_85_50_8_42_89_87_52_12_82_54_61_55_100_53_20_96_31_51_84_70_53_61_39_13_49_66_64_4_9_51_79_100_15_81_3_45_23_41_85_74_23_16_33_40_70_43_34_99_88_33_64_88_85_100_35_65_18_31_7_72_31,3,0.0,5.0
genes_32_6_41_53_81_5_3_69_0_64_16_30_38_73_22_58_72_27_37_83_48_68_20_97_49_48_95_43_91_79_77_50_79_94_43_0_23_68_9_19_29_87_18_35_63_65_69_1_30_51_94_98_92_94_76_56_5_76_51_94_32_19_86_97_22_2_13_29_44_10_69_49_89_24_100_95_27_4_10_61_60_95_70_39_58_42_95_24_0_87_53_98_30_95_18_59_63_78_38,1,0.0,5.0
genes_36_59_5_53_8_87_80_90_24_41_98_34_64_82_32_5_84_73_93_31_44_45_77_94_15_25_28_46_59_90_44_14_91_29_82_71_15_48_96_9_27_43_34_31_28_93_83_2_87_92_74_6_89_95_10_83_6_23_54_67_36_94_15_90_49_10_1_30_11_100_22_0_9_40_34_87_10_16_20_100_52_10_39_70_30_28_54_42_39_42_57_43_9_26_69_31_5_26_36,4,0.0,5.0
genes_56_77_77_30_7_12_74_35_7_63_57_86_68_60_33_5_82_27_14_88_28_34_44_80_48_19_8_14_43_95_91_14_73_32_39_8_27_48_47_93_13_43_89_12_30_70_7_93_16_76_95_51_98_95_78_83_9_23_51_66_35_21_10_65_51_21_36_27_49_35_32_7_81_39_51_85_11_21_23_52_2_5_39_6_27_12_84_42_22_62_86_49_94_22_22_29_51_39_84,1,0.0,5.0
genes_32_56_5_5_83_85_62_70_26_20_94_24_55_58_95_60_72_27_43_67_86_31_18_97_12_61_89_10_67_41_86_39_20_58_10_8_7_59_0_32_15_52_15_35_53_70_81_23_66_63_63_45_92_49_61_85_60_23_10_63_8_94_42_88_21_52_85_23_88_8_36_0_61_39_27_90_28_75_32_100_52_37_91_72_34_11_77_38_75_88_56_20_65_52_92_27_63_62_81,1,0.0,5.0
