Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_96_94_100_26_57_13_100_9_89_71_84_16_60_31_51_60_6_76_76_31_68_75_93_55_14_24_57_38_14_50_41_14_70_31_0_39_2_25_40_0_29_49_72_90_32_42_55_28_1_48_83_64_30_90_37_74_39_61_86_91_89_42_40_42_60_60_14_94_88_48_96_100_93_66_10_57_87_82_42_46_22_73_0_34_15_14_92_39_100_77_54_85_81_8_8_18_5_28_31,1,0.0,5.0
genes_64_86_94_44_78_17_100_38_87_75_93_3_72_88_55_63_30_83_54_12_48_80_21_63_8_65_64_47_32_92_60_98_33_43_43_92_70_58_38_16_29_66_66_90_29_25_2_40_89_86_51_29_28_7_32_10_36_43_53_56_92_55_19_93_0_9_18_46_78_100_100_23_57_31_54_38_74_9_59_12_11_61_84_39_68_15_78_88_98_38_94_70_48_69_7_16_5_8_70,1,0.0,5.0
genes_27_94_60_52_50_21_100_77_81_93_29_81_4_33_92_45_11_99_64_12_30_68_21_80_66_61_4_11_42_37_54_20_97_43_4_39_67_7_42_2_77_54_67_90_95_47_74_29_7_75_26_30_95_2_37_86_90_41_86_91_40_45_23_23_100_52_7_38_30_97_59_98_44_71_5_29_82_78_38_17_24_77_68_87_64_34_1_90_67_81_35_87_16_68_11_11_5_5_61,2,0.0,5.0
genes_87_11_97_43_50_15_8_70_85_67_89_4_10_85_45_60_25_75_61_31_46_6_16_33_8_28_29_43_9_56_41_12_62_38_79_36_70_41_72_7_81_56_97_44_95_7_77_7_58_39_72_43_39_81_33_10_25_53_38_97_100_45_33_95_98_13_96_96_31_96_96_48_44_29_53_60_8_42_0_56_19_12_69_34_74_13_26_100_81_8_54_18_49_29_42_18_93_8_85,1,0.0,5.0
genes_60_42_97_21_79_14_100_17_57_67_86_5_10_29_50_83_30_97_80_43_25_68_21_38_93_42_65_66_16_35_47_12_52_64_81_44_81_58_73_0_9_45_10_100_25_33_71_27_1_27_39_36_30_88_26_68_25_48_55_94_99_55_47_39_84_60_96_90_16_78_63_60_19_28_2_14_68_9_11_43_52_40_1_64_70_14_36_15_32_56_4_38_39_51_74_34_0_4_19,1,0.0,5.0
genes_60_85_89_11_52_14_100_66_95_46_80_0_45_30_30_83_28_97_40_31_45_13_16_59_8_85_61_38_14_35_45_28_67_84_79_94_70_30_73_2_23_45_59_69_72_33_71_29_96_46_85_94_30_13_26_49_66_47_55_94_88_33_97_39_43_0_90_95_28_50_56_96_19_28_2_43_66_90_59_43_52_40_0_48_89_22_96_86_100_56_4_85_45_51_92_81_58_76_61,1,0.0,5.0
genes_87_94_39_26_57_17_67_32_89_67_93_16_0_92_33_63_6_76_80_8_20_15_58_55_13_24_26_87_4_92_44_12_66_43_67_39_70_20_42_2_83_58_11_90_94_80_7_27_62_40_86_40_4_75_34_74_35_61_35_94_96_42_33_42_98_13_7_95_24_83_21_100_93_71_33_60_86_37_42_46_27_75_65_39_72_36_96_37_100_38_35_42_66_99_11_40_5_5_38,1,0.0,5.0
genes_27_35_97_25_83_15_8_84_85_79_98_4_75_88_51_57_25_13_80_31_25_17_93_97_6_84_17_38_14_53_41_12_82_36_17_36_62_30_22_3_83_83_10_97_93_38_4_27_1_65_35_66_30_82_36_35_42_50_20_84_98_61_19_43_6_5_96_40_42_48_95_9_73_35_3_57_93_42_0_14_22_78_68_96_74_67_96_86_98_8_94_32_49_65_46_18_10_3_69,2,0.0,5.0
genes_64_74_14_44_39_16_2_24_99_75_98_90_72_26_20_77_6_75_84_16_45_80_19_65_9_25_64_47_17_86_60_7_33_97_12_64_71_39_74_65_89_15_93_85_34_25_2_26_86_57_80_1_28_7_39_10_88_50_54_96_100_26_16_99_0_9_94_94_81_93_27_65_49_33_54_38_43_54_61_72_72_76_75_34_68_26_78_13_12_100_54_66_17_29_91_29_51_34_70,1,0.0,5.0
genes_64_9_77_11_77_75_100_66_85_67_25_0_69_29_56_83_100_97_71_17_45_72_87_98_93_85_65_10_19_35_41_17_41_89_25_44_0_26_72_66_29_45_59_69_25_33_71_26_87_27_85_4_12_88_26_10_100_43_55_80_99_43_16_98_43_0_18_91_28_98_60_5_19_34_96_29_61_55_17_39_0_84_69_69_73_22_48_25_36_55_4_85_66_51_69_70_53_18_26,1,0.0,5.0
