Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_33_3_13_24_23_53_33_68_0_37_45_31_82_15_70_37_66_66_83_90_62_60_46_75_50_50_32_62_81_96_18_53_23_18_38_52_20_9_55_21_27_49_56_63_49_81_8_44_73_39_11_100_100_76_59_69_15_23_85_5_38_57_74_42_48_61_2_65_49_84_5_22_36_86_84_23_48_100_16_77_0_84_26_57_55_99_49_69_52_45_30_78_34_24_90_59_40_71_19,1,0.0,5.0
genes_35_47_53_57_23_45_29_81_8_58_85_83_2_2_74_23_3_18_82_44_66_26_71_47_66_50_80_33_79_70_40_31_68_51_12_19_33_89_56_30_28_84_12_46_14_66_7_77_63_46_62_97_77_41_63_82_37_43_18_35_86_12_100_79_58_85_35_94_29_88_49_76_92_76_68_84_94_100_87_81_9_75_31_95_40_62_94_82_30_30_82_34_61_77_95_40_35_97_98,1,0.0,5.0
genes_82_48_92_51_55_31_55_20_8_62_93_84_97_93_42_54_66_23_83_40_37_76_15_47_26_0_80_81_43_97_40_38_8_18_55_48_26_27_7_27_36_97_0_85_32_49_83_48_36_49_68_32_9_41_63_46_14_24_21_12_63_62_100_76_56_76_98_15_24_83_0_51_21_85_95_42_84_14_58_73_51_71_46_89_100_75_49_36_28_75_86_92_25_16_1_59_40_98_19,1,0.0,5.0
genes_6_44_51_98_3_87_62_80_1_57_28_87_4_10_20_36_64_96_80_9_40_90_50_67_69_92_36_60_81_15_40_63_22_62_45_89_22_22_82_23_74_0_75_14_67_7_66_13_36_46_72_100_87_28_67_7_23_70_85_8_23_17_79_51_11_4_100_94_34_83_84_63_65_92_6_5_76_100_21_74_61_65_70_83_34_94_43_73_47_46_37_0_60_80_44_0_51_40_99,1,0.0,5.0
genes_42_44_92_98_48_87_62_81_1_54_85_83_63_79_74_36_64_63_82_44_86_27_50_47_69_75_41_44_79_100_40_51_67_62_78_90_33_22_44_26_8_0_12_65_44_66_9_13_63_46_76_27_77_35_63_70_22_70_69_36_86_12_100_78_32_4_100_94_29_88_0_76_53_18_6_39_94_100_20_81_66_69_36_95_28_29_43_73_52_22_37_73_51_24_5_40_93_40_98,1,0.0,5.0
genes_96_57_53_33_23_45_67_100_0_37_86_7_17_7_30_73_9_22_17_6_66_85_14_67_63_49_66_71_70_96_45_28_91_9_52_19_42_29_64_30_32_99_87_67_12_18_15_34_76_42_18_50_72_40_63_65_11_38_18_75_10_58_100_51_45_69_2_23_49_96_48_91_17_70_71_8_49_56_90_40_33_70_39_41_38_77_49_87_64_38_81_76_26_79_95_11_27_52_92,1,0.0,5.0
genes_7_49_32_98_31_80_61_98_0_54_98_42_5_47_54_38_78_60_87_66_71_66_50_80_61_12_56_62_83_53_40_17_9_51_14_48_25_9_21_12_8_93_56_46_31_56_83_15_33_0_42_53_96_6_56_3_100_69_73_36_38_61_98_42_56_87_95_11_0_24_94_42_94_71_44_4_36_50_48_74_12_86_37_95_77_85_100_87_66_34_97_14_52_43_90_42_63_98_38,2,0.0,5.0
genes_35_50_91_57_4_87_62_81_4_79_91_83_61_75_50_97_72_63_82_3_86_26_50_47_66_50_56_61_79_100_40_58_68_51_12_27_33_9_21_21_11_90_15_65_38_66_31_13_19_46_38_27_77_17_63_3_20_69_73_7_8_9_98_79_32_85_35_78_36_88_25_63_49_18_44_11_90_100_58_28_12_69_1_95_30_29_100_90_66_71_6_14_51_18_5_40_63_98_35,1,0.0,5.0
genes_78_60_40_56_48_87_24_98_4_67_32_95_96_58_86_65_3_24_92_0_64_64_50_26_53_33_54_28_50_70_54_31_65_62_49_24_7_26_30_55_48_58_78_65_0_99_90_81_71_0_34_83_67_17_59_54_35_7_76_33_78_8_6_52_90_32_98_68_27_80_25_64_26_71_17_17_88_58_24_84_20_59_1_41_55_62_53_87_51_76_19_34_22_75_21_76_90_97_43,2,0.0,5.0
genes_79_48_24_34_23_41_38_74_4_83_28_81_14_98_86_34_15_4_0_9_36_61_21_75_69_49_66_43_43_97_42_29_22_20_57_57_61_6_39_16_55_28_99_77_87_60_12_35_72_9_76_100_25_27_63_42_20_3_75_11_9_33_93_51_43_14_29_67_47_36_84_63_91_92_72_78_31_54_26_31_72_76_29_28_57_98_99_89_49_51_37_18_15_85_93_40_21_52_39,1,0.0,5.0
