Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_60_42_99_42_52_24_17_69_40_64_36_14_10_27_51_60_28_17_48_19_42_84_58_53_2_63_60_38_17_31_36_86_13_47_61_94_67_100_41_44_41_6_52_40_81_33_76_27_58_55_68_29_16_13_63_33_49_55_37_84_75_44_21_93_82_20_19_94_32_81_14_79_63_35_29_53_92_54_59_2_5_80_60_38_71_33_23_9_95_85_97_85_36_29_92_27_5_46_64,2,0.0,5.0
genes_65_76_56_52_39_52_6_23_80_78_7_75_10_53_45_23_14_59_75_17_25_79_48_4_36_26_60_37_13_37_49_85_52_48_27_94_0_26_69_64_29_35_67_90_92_9_5_0_17_58_38_31_45_0_90_34_90_48_55_87_100_38_51_40_6_8_37_90_16_42_97_74_100_72_54_13_78_93_66_18_11_57_78_34_51_25_22_81_48_4_61_99_38_49_11_29_91_6_66,1,0.0,5.0
genes_100_46_86_32_52_12_57_31_89_69_94_12_71_61_54_81_3_70_63_15_38_13_19_14_45_66_11_90_65_91_41_6_61_93_96_38_3_100_64_42_87_6_52_87_68_24_4_26_11_46_80_41_30_81_64_74_35_43_57_84_98_41_19_33_6_1_97_94_78_91_95_23_21_26_95_60_79_90_59_13_18_58_69_100_62_6_94_67_95_9_45_62_61_73_13_36_57_0_35,1,0.0,5.0
genes_96_77_6_17_72_17_66_10_80_18_49_90_83_31_51_58_29_62_63_16_97_13_69_63_22_59_65_58_14_46_54_9_28_84_27_30_0_26_72_11_78_70_62_26_97_81_71_32_11_45_88_19_49_0_59_34_36_48_26_17_69_94_40_47_49_95_41_94_17_50_4_79_74_86_81_52_4_92_1_65_6_22_0_52_28_16_26_100_8_4_94_91_41_23_73_75_63_14_41,1,0.0,5.0
genes_86_86_77_39_41_13_67_68_37_66_91_77_10_29_12_35_3_63_77_19_44_63_33_90_8_74_59_8_9_34_51_5_70_96_83_75_0_38_42_84_33_22_60_89_97_44_61_89_58_45_38_12_45_10_60_68_86_13_73_100_70_56_43_67_6_8_92_96_44_80_29_98_99_95_95_11_9_50_14_65_16_54_18_38_12_77_85_10_35_75_47_85_57_18_91_24_7_85_65,2,0.0,5.0
genes_62_67_30_68_98_75_57_43_85_81_92_81_61_26_55_63_99_14_48_39_88_67_20_51_22_100_6_38_42_48_61_12_45_86_23_99_38_26_34_90_66_56_11_87_81_94_73_3_98_79_68_38_97_12_59_67_29_97_63_87_100_48_38_38_9_8_15_80_34_83_14_44_22_39_71_41_28_1_93_28_31_34_4_100_62_57_94_46_66_34_75_90_65_49_28_31_100_50_67,1,0.0,5.0
genes_100_77_11_39_45_14_100_69_85_18_93_9_83_26_30_86_98_21_62_22_44_54_16_61_77_23_26_47_40_31_51_9_33_45_86_29_92_36_69_63_89_88_56_35_81_39_19_37_11_75_74_18_46_12_39_34_49_56_33_45_69_99_77_61_83_68_59_35_8_95_15_100_17_86_10_7_83_61_60_12_22_80_6_39_88_19_94_86_65_41_0_91_26_30_74_31_52_10_37,1,0.0,5.0
genes_96_77_6_39_55_17_66_96_85_67_49_1_73_28_18_85_7_83_73_38_34_72_15_65_22_59_27_58_19_33_41_17_51_23_23_44_16_52_69_11_25_18_62_91_96_25_5_29_11_49_84_31_46_2_32_34_39_25_88_97_100_22_11_67_89_95_97_33_28_48_4_95_5_43_54_52_26_88_39_44_62_92_0_30_74_39_88_31_96_4_47_93_73_23_79_75_63_90_37,2,0.0,5.0
genes_100_48_56_11_100_12_0_26_83_64_10_0_7_87_55_60_0_46_73_32_91_82_80_38_7_98_0_38_27_85_47_11_41_83_23_30_36_26_48_65_85_74_5_87_15_96_72_32_70_55_15_19_16_90_37_10_98_48_79_71_96_52_39_42_98_63_20_16_6_83_100_79_44_56_61_52_71_78_55_42_0_49_3_81_51_25_43_45_23_56_85_37_66_78_11_77_0_0_27,1,0.0,5.0
genes_66_69_31_17_39_12_100_17_87_78_93_81_10_60_20_85_67_66_72_22_53_18_68_50_8_28_60_37_8_96_41_100_52_45_89_28_65_58_64_90_32_4_84_87_100_40_63_29_2_50_30_4_46_1_59_10_82_58_55_95_80_40_16_99_50_63_11_90_34_97_3_97_99_60_13_10_66_17_39_97_22_19_47_95_64_19_87_10_40_79_5_70_52_75_74_26_84_50_63,2,0.0,5.0
