Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_60_16_60_22_84_10_98_74_87_65_93_4_9_63_55_76_30_58_76_15_24_46_81_0_79_19_7_57_70_51_44_26_98_92_12_92_29_72_47_15_80_72_56_90_98_46_71_40_41_59_48_13_30_6_40_68_93_41_67_94_21_41_37_20_84_52_51_86_27_89_21_91_97_24_6_6_62_85_35_38_14_89_69_34_80_36_25_30_17_80_47_18_67_37_33_74_16_1_74,2,0.0,5.0
genes_100_77_65_52_51_44_100_15_87_43_93_81_64_31_51_83_28_29_84_34_42_49_66_5_30_63_64_33_58_39_61_42_43_36_62_98_76_7_90_15_74_53_70_90_100_81_68_26_43_65_24_15_39_78_32_93_95_48_55_78_15_45_37_47_60_5_95_82_12_91_59_35_61_33_5_0_25_25_38_38_35_16_1_90_74_30_61_30_34_92_43_85_46_51_16_78_38_71_74,1,0.0,5.0
genes_87_9_70_30_50_18_5_32_87_81_70_4_83_24_55_87_22_21_89_36_37_80_15_95_25_4_2_37_15_68_60_49_21_91_60_41_58_35_73_60_54_51_66_87_99_43_69_30_10_96_27_96_34_82_83_95_23_53_65_91_62_52_27_96_4_5_12_95_93_97_14_86_49_37_2_6_20_92_50_75_17_12_1_34_69_8_15_30_32_51_91_27_49_69_6_29_37_7_86,2,0.0,5.0
genes_87_6_60_17_47_74_9_30_89_63_86_81_4_29_25_88_26_83_43_20_12_17_61_66_22_1_7_42_4_31_62_31_89_88_0_41_67_27_55_9_82_34_75_90_97_99_75_40_89_61_35_11_43_2_39_93_14_58_47_91_98_47_5_100_42_51_27_83_28_39_65_16_49_92_6_52_74_51_39_23_11_17_74_88_85_17_27_97_25_100_94_67_39_36_97_81_1_60_62,2,0.0,5.0
genes_61_19_64_41_53_45_100_30_63_12_66_8_6_26_51_76_91_91_24_15_54_15_47_35_30_92_34_47_25_88_29_9_67_92_4_95_58_77_58_15_85_46_63_87_32_46_65_40_89_34_2_54_49_67_39_88_42_51_70_91_97_73_89_11_70_8_82_84_18_98_57_98_22_34_82_3_87_28_6_45_27_15_78_81_86_24_22_36_87_80_90_85_21_38_86_76_35_84_74,2,0.0,5.0
genes_98_19_40_19_50_49_100_16_90_62_88_44_7_90_76_40_51_6_77_16_37_49_57_47_13_13_9_9_87_35_40_17_80_28_31_92_67_51_22_0_80_37_71_86_75_24_71_44_89_54_83_51_11_6_27_74_95_53_58_94_14_29_10_62_60_5_14_99_17_98_20_100_18_33_65_45_79_5_93_47_25_88_6_34_76_18_86_41_27_12_47_88_15_8_33_21_10_34_81,1,0.0,5.0
genes_74_9_38_17_50_81_50_34_75_34_100_48_30_30_51_83_28_60_80_47_43_14_15_33_22_4_64_47_58_51_56_17_80_9_8_96_60_30_55_66_80_53_86_87_75_56_81_26_89_65_91_54_29_81_26_64_77_12_55_91_15_45_43_23_42_33_12_74_12_98_40_92_25_30_2_44_85_29_98_8_17_57_69_34_86_32_26_9_31_51_49_27_49_39_84_17_20_34_74,1,0.0,5.0
genes_100_54_60_86_48_18_9_79_81_81_26_78_78_31_51_88_24_41_66_60_45_21_70_35_18_82_2_61_16_93_80_28_21_88_13_29_82_74_58_0_26_51_66_86_75_33_74_22_10_49_29_71_30_6_34_68_95_59_86_86_56_52_27_16_86_0_23_87_33_97_19_92_66_44_5_35_83_90_37_18_27_73_1_14_71_33_89_87_21_92_52_44_39_17_74_82_11_5_81,2,0.0,5.0
genes_68_5_35_52_55_50_98_33_40_63_25_81_1_72_43_63_28_81_80_58_42_75_66_67_26_63_82_34_62_100_66_42_67_5_10_56_61_75_61_15_77_53_80_86_78_32_68_19_98_44_29_33_0_50_34_0_36_43_58_91_11_94_28_65_88_63_53_40_84_98_59_77_67_29_10_60_83_77_73_29_17_0_1_4_74_8_16_38_87_79_83_20_20_17_3_1_10_79_74,1,0.0,5.0
genes_56_22_34_18_30_49_100_22_87_30_96_4_7_55_19_78_22_65_92_32_29_80_74_47_77_96_83_38_31_92_46_12_86_33_82_90_64_81_77_15_81_54_62_90_85_45_5_40_0_49_6_31_43_8_82_66_99_1_62_81_72_44_34_52_69_35_25_90_70_52_96_1_18_37_2_46_75_0_6_25_27_43_27_48_80_62_21_18_28_7_88_88_45_30_84_82_10_49_13,2,0.0,5.0
genes_17_52_40_21_47_49_98_32_87_67_25_4_7_29_53_35_22_65_77_20_23_18_89_94_25_7_40_18_25_88_60_12_52_91_31_13_57_4_22_15_82_55_68_88_26_46_69_44_43_75_36_94_0_67_27_93_23_53_67_92_98_44_42_74_80_55_67_78_23_91_21_100_22_33_6_44_18_92_11_36_27_89_1_69_72_31_78_40_30_80_47_19_16_15_41_10_51_86_26,1,0.0,5.0
genes_100_56_54_15_51_46_98_15_87_66_100_81_78_31_51_52_59_96_60_19_10_78_66_0_30_40_28_38_43_35_44_74_26_92_12_56_72_80_88_9_79_46_70_92_33_56_68_26_42_65_24_15_49_11_25_91_41_48_60_92_98_70_76_15_60_53_22_82_3_100_27_13_19_37_12_52_78_29_38_97_36_15_1_60_74_24_13_98_87_48_42_85_34_14_16_78_23_3_74,2,0.0,5.0
genes_74_37_100_12_54_16_60_32_87_67_21_85_78_84_24_35_22_8_48_16_22_19_89_100_30_4_64_80_19_51_80_35_67_92_10_56_85_75_76_14_79_99_66_86_78_71_69_30_98_48_29_17_40_67_78_49_39_58_58_86_11_39_27_47_94_5_14_41_100_97_58_3_63_29_10_60_25_94_38_18_27_0_1_41_74_31_22_31_85_76_83_94_16_36_84_33_33_93_78,1,0.0,5.0
genes_2_54_35_30_40_18_100_23_85_81_57_9_78_31_55_87_22_41_81_33_47_74_15_55_27_26_5_11_42_85_47_28_15_94_60_29_71_30_58_64_26_10_66_87_75_33_77_8_0_49_29_14_3_6_80_68_7_51_86_95_56_52_45_95_84_47_22_46_33_95_19_96_49_29_14_35_83_90_70_8_17_76_1_14_83_15_89_88_90_51_50_88_60_66_76_29_2_97_91,1,0.0,5.0
genes_61_18_35_86_48_78_6_79_43_67_20_78_7_43_32_88_28_25_67_11_95_21_91_13_18_96_38_60_9_89_66_71_68_36_67_11_61_71_58_2_89_27_95_86_78_81_77_40_0_82_29_16_0_70_59_15_99_59_58_93_62_42_26_21_45_8_7_19_24_59_19_92_66_40_1_49_87_28_62_15_17_55_93_85_60_33_85_26_27_46_93_38_16_17_33_75_10_10_34,1,0.0,5.0
genes_61_9_91_41_53_42_98_30_87_67_94_2_6_26_24_63_28_88_24_15_25_75_47_35_9_63_69_47_30_23_56_31_67_92_4_95_76_30_58_13_85_46_4_86_91_46_1_30_90_71_13_38_47_74_89_93_46_0_24_93_11_45_44_11_67_18_12_78_15_89_21_98_93_30_37_3_83_10_40_23_25_55_69_19_74_32_27_15_30_100_82_35_16_17_83_1_16_84_74,3,0.0,5.0
