Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_32_0_10_7_89_88_25_32_10_21_63_94_65_68_19_76_26_21_12_54_78_19_28_21_17_61_51_10_58_94_80_51_74_10_35_100_27_80_34_12_90_48_92_85_37_70_43_21_89_56_11_9_26_56_35_10_21_64_60_92_8_34_29_33_52_15_17_60_29_50_30_37_61_30_32_40_80_90_48_24_32_13_71_21_38_86_51_74_37_83_8_97_53_18_37_14_0_75_39,2,0.0,5.0
genes_79_47_4_39_12_8_28_37_3_17_68_63_8_74_89_75_87_14_33_35_51_44_36_87_85_33_92_19_53_40_90_20_76_63_44_96_22_74_82_7_2_44_97_24_37_21_88_16_30_22_22_31_26_59_40_4_23_17_55_93_32_61_51_35_12_5_17_48_8_89_50_15_25_33_15_88_91_99_16_18_22_10_88_21_38_63_79_36_10_85_83_34_44_75_29_14_68_28_39,3,0.0,5.0
genes_26_44_26_28_23_43_57_35_29_67_85_24_65_88_15_26_87_19_98_82_86_16_55_34_82_53_13_11_78_90_56_16_10_39_28_89_60_14_0_12_24_44_63_65_41_65_41_57_80_23_19_69_28_38_37_49_72_39_50_68_29_85_27_74_48_79_63_61_57_85_82_66_77_34_32_80_83_89_46_24_81_86_40_100_85_29_51_36_42_83_85_10_34_14_41_22_65_75_23,2,0.0,5.0
genes_37_87_88_49_10_83_30_32_9_71_60_51_63_28_15_10_85_72_61_46_48_47_11_97_78_65_51_96_30_87_74_13_86_16_35_81_59_64_14_61_1_99_76_67_62_63_43_18_92_71_7_36_63_42_41_4_4_71_12_66_36_49_27_50_14_48_8_3_11_45_34_47_56_31_100_81_8_86_30_26_18_10_89_15_83_88_28_44_21_81_83_78_28_11_18_13_77_45_34,2,0.0,5.0
genes_32_0_15_5_86_98_25_32_5_94_85_94_84_68_98_0_83_20_62_5_26_35_15_12_95_33_8_10_11_93_78_51_75_63_98_65_27_89_34_12_1_41_97_27_74_70_37_21_89_19_11_93_61_56_44_10_4_28_50_92_11_49_29_86_75_48_61_69_29_50_79_37_8_7_80_41_12_92_20_96_27_74_47_21_79_32_72_60_10_83_42_50_58_94_55_14_0_75_39,2,0.0,5.0
genes_75_89_15_50_57_8_39_68_28_37_63_32_89_61_22_31_25_15_65_93_55_19_19_18_100_66_13_10_53_91_96_47_75_63_100_100_42_64_77_66_86_91_48_27_32_25_43_15_9_42_69_61_28_81_31_7_75_9_60_92_27_78_24_35_23_15_54_54_58_94_79_4_54_86_76_85_80_100_13_29_25_93_93_21_54_22_83_28_10_42_6_66_22_20_76_70_4_95_29,1,0.0,5.0
genes_32_89_5_5_65_98_25_32_92_46_70_89_50_74_23_1_83_20_12_4_82_19_62_12_17_33_14_92_64_93_95_51_74_63_98_67_6_67_75_12_87_39_68_85_70_80_36_22_63_56_61_4_61_81_45_8_10_30_58_92_33_52_29_86_75_69_17_51_29_77_83_4_5_3_59_49_74_89_8_21_27_77_23_11_79_86_53_36_9_83_83_96_94_14_55_18_9_75_39,1,0.0,5.0
genes_76_44_25_15_95_84_54_35_92_67_32_93_71_90_12_2_79_68_56_87_93_26_11_99_59_52_88_40_16_58_85_18_77_65_35_51_74_92_14_69_24_44_46_6_49_65_42_12_36_47_97_61_43_50_77_52_59_39_77_73_74_52_24_53_100_14_8_54_28_49_78_35_75_26_10_73_8_60_13_49_86_10_37_16_44_22_29_54_59_86_85_31_98_11_45_58_12_69_51,1,0.0,5.0
genes_25_94_28_22_10_8_7_34_83_94_55_34_79_21_93_10_82_68_96_45_77_48_11_61_54_58_11_15_11_43_91_10_82_65_23_100_42_64_47_15_21_46_80_24_66_60_87_16_64_69_27_61_28_53_45_5_16_22_92_92_37_22_27_48_100_48_17_28_77_83_1_21_75_27_11_23_76_89_1_7_30_92_93_100_65_51_80_61_42_83_10_18_74_19_61_22_62_69_31,1,0.0,5.0
genes_45_84_0_22_57_11_54_65_64_69_33_36_56_61_34_70_52_72_20_0_20_34_45_43_59_28_3_87_53_35_67_40_85_32_20_59_42_64_8_25_19_100_97_31_5_26_37_87_49_42_65_61_28_51_80_9_29_70_46_92_42_87_34_86_26_1_14_54_24_88_39_47_5_27_10_42_86_92_17_60_57_5_93_64_51_17_30_33_68_37_7_18_74_14_51_23_3_75_16,1,0.0,5.0
genes_53_36_72_41_23_79_72_63_92_54_72_49_55_19_16_5_83_21_37_63_27_15_53_77_54_27_40_9_95_34_7_95_92_57_37_67_42_12_80_72_57_44_76_89_32_51_72_10_93_23_40_8_75_49_36_57_16_64_49_88_33_34_34_56_82_6_14_19_20_38_37_68_24_28_36_38_79_29_17_76_17_70_41_29_58_26_82_7_46_22_69_10_34_10_78_31_62_0_40,1,0.0,5.0
genes_83_84_1_15_25_18_38_63_92_54_72_14_57_21_93_5_83_20_37_0_20_19_19_51_59_30_8_8_67_90_35_19_92_69_36_59_42_87_8_81_17_79_43_47_9_70_26_77_41_48_70_61_58_71_80_10_24_16_50_23_29_87_30_47_48_1_1_55_24_89_50_83_71_26_76_41_75_90_17_17_88_10_23_19_38_43_43_33_23_30_83_94_33_14_75_14_36_75_26,3,0.0,5.0
genes_37_87_49_15_9_92_53_70_1_65_30_93_65_56_15_0_79_18_93_30_93_26_55_17_37_56_89_40_58_36_82_6_81_29_31_47_74_25_27_12_24_42_76_24_77_27_42_52_36_65_58_37_63_54_36_52_2_39_38_49_37_86_27_56_49_8_8_3_49_98_78_83_61_31_55_42_73_4_20_21_88_15_37_13_83_22_11_60_43_62_83_85_98_18_45_62_57_49_39,3,0.0,5.0
genes_79_52_4_39_12_8_28_60_3_17_54_89_23_74_89_75_87_23_36_35_51_24_36_40_100_33_0_6_38_1_86_97_76_63_19_100_22_73_82_45_58_50_51_24_15_70_88_16_95_51_22_31_28_47_36_51_48_64_55_94_45_61_51_23_39_8_17_48_25_45_51_34_75_34_12_83_61_95_16_100_31_91_88_95_57_63_79_36_46_37_83_96_44_75_29_62_0_0_35,4,0.0,5.0
