Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_12_45_7_52_18_32_29_93_0_53_0_87_5_9_20_37_69_17_98_0_37_92_43_99_97_97_24_11_87_92_98_18_64_13_39_19_29_92_56_83_38_0_99_36_0_67_15_44_16_16_83_32_87_41_90_12_26_45_0_70_84_13_90_78_45_85_41_94_1_94_18_33_92_96_66_0_84_34_84_37_46_1_36_80_88_40_92_65_16_85_23_14_24_81_46_35_51_80_100,1,0.0,5.0
genes_39_70_80_51_17_17_60_74_32_74_95_34_5_42_50_29_14_18_49_4_37_41_8_63_17_36_8_16_70_17_98_64_22_62_51_19_61_84_84_28_30_0_100_39_32_19_13_1_33_51_21_99_9_39_29_46_1_14_23_23_33_6_96_80_48_0_93_21_45_84_47_16_62_17_71_43_17_50_26_73_33_76_65_91_36_25_52_90_42_30_93_10_20_43_39_79_68_59_32,1,0.0,5.0
genes_35_53_92_51_57_72_50_71_4_57_34_45_99_88_98_27_61_26_81_44_42_74_48_24_74_49_87_11_70_100_48_67_25_1_81_72_27_22_93_96_27_56_97_36_70_10_12_60_71_13_93_84_7_39_6_49_22_43_51_31_33_29_38_42_78_27_40_15_2_85_41_51_40_63_71_4_93_19_21_77_24_75_1_22_48_65_46_52_69_71_74_9_25_79_12_14_24_43_21,1,0.0,5.0
genes_38_44_5_28_23_17_10_83_38_29_28_40_37_87_83_53_30_18_18_36_33_56_50_62_86_55_27_1_20_96_48_50_5_51_73_48_21_20_40_30_55_27_100_11_29_7_5_22_63_37_100_95_59_8_32_83_19_43_1_67_25_6_51_66_56_61_89_7_49_81_24_56_87_62_27_41_81_98_31_76_54_32_35_41_100_93_49_53_46_32_32_25_29_68_46_74_27_50_35,3,0.0,5.0
genes_7_45_51_56_12_19_20_32_5_49_30_38_47_2_93_19_71_19_77_97_86_46_21_74_26_94_52_83_81_70_40_54_53_84_16_29_8_90_20_93_47_53_99_36_71_49_10_15_75_36_96_6_44_73_59_46_42_44_18_7_24_13_89_86_91_4_32_94_39_28_99_2_44_96_67_45_0_14_90_32_82_42_37_28_35_20_87_53_43_46_23_10_23_26_68_12_55_56_98,1,0.0,5.0
genes_32_61_9_98_17_86_51_89_2_45_34_40_7_5_29_61_65_63_11_4_31_45_4_70_29_37_78_66_72_0_93_6_70_18_8_47_27_19_20_4_8_23_94_67_64_10_47_17_57_66_72_100_100_92_67_47_66_72_36_24_10_5_97_42_15_78_83_94_13_18_83_16_88_78_76_78_98_14_21_86_18_74_21_91_57_44_100_85_47_79_23_49_31_24_44_71_17_52_90,1,0.0,5.0
genes_42_45_10_48_83_29_34_80_1_57_78_37_100_75_76_73_77_23_55_83_86_74_34_24_92_78_79_32_70_38_4_53_5_51_63_49_22_96_28_69_32_56_99_46_33_40_30_15_64_42_93_32_47_40_40_56_10_2_51_73_38_75_42_56_51_27_95_15_46_85_0_51_20_56_72_16_0_100_85_34_68_1_37_91_55_17_55_87_69_49_74_11_62_18_23_48_46_100_31,1,0.0,5.0
genes_6_51_92_55_23_87_51_71_59_38_28_24_3_88_56_77_65_24_83_39_40_29_48_24_67_49_21_60_100_82_93_36_25_1_34_12_21_22_3_91_74_0_70_86_46_34_4_43_30_13_92_100_71_41_6_49_23_26_85_88_15_9_100_88_78_25_71_64_2_85_41_63_45_76_60_4_81_94_18_81_94_69_70_83_34_69_49_90_0_44_57_12_22_86_94_74_55_72_22,3,0.0,5.0
genes_61_49_2_54_58_45_67_75_1_45_26_91_2_13_83_20_63_96_86_37_37_48_32_63_66_37_82_84_72_100_0_31_87_50_20_46_21_22_65_69_55_100_100_93_79_10_13_86_36_37_95_99_5_39_67_83_42_41_15_19_33_30_100_42_100_91_90_87_45_20_0_26_75_94_72_4_28_50_56_26_22_77_80_91_36_81_0_89_91_40_93_90_52_24_30_44_2_43_95,2,0.0,5.0
genes_32_61_30_70_13_19_37_45_8_60_34_86_16_13_29_61_65_71_84_3_31_45_14_24_92_9_35_64_80_4_100_34_5_62_20_16_30_25_20_28_72_3_100_27_79_42_13_42_33_71_59_88_81_37_67_47_42_10_31_36_87_56_5_71_15_89_86_94_13_10_8_50_88_54_74_16_99_95_85_88_43_75_21_32_79_99_58_88_47_44_23_0_17_62_53_14_34_57_90,2,0.0,5.0
