Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_97_61_56_64_29_2_59_11_90_73_75_73_70_0_8_37_43_72_52_30_90_6_25_37_3_17_2_44_46_95_60_65_12_25_85_19_70_47_33_0_82_97_96_70_97_3_5_76_75_56_16_85_25_15_25_8_91_38_34_17_93_58_68_16_60_16_65_18_56_92_11_87_53_43_71_31_4_83_31_87_79_84_1_1_40_44_69_37_100_69_70_49_62_35_62_8_100_1_59,2,0.075,6.5
genes_80_65_55_26_29_32_59_15_90_69_17_74_28_76_22_19_29_8_34_32_41_0_53_51_49_20_5_66_2_18_100_18_33_21_28_85_95_85_35_99_86_98_32_13_98_54_95_14_46_43_16_3_58_79_20_8_57_38_0_88_45_92_69_9_6_9_18_13_57_37_38_42_6_33_9_71_76_90_34_63_62_11_89_41_96_86_23_68_44_18_70_75_29_26_12_57_1_38_29,2,0.075,6.5
genes_74_34_55_39_37_43_0_99_85_64_6_27_74_28_13_40_66_61_42_77_9_4_29_51_60_49_5_46_2_52_87_32_100_87_8_24_95_73_12_50_40_74_57_71_96_12_24_53_22_95_2_45_41_12_5_75_58_53_3_34_4_36_65_64_58_77_70_51_56_74_40_68_3_71_11_48_30_9_43_32_76_100_0_2_93_50_74_84_100_15_66_84_69_35_78_78_0_93_29,2,0.05,6.0
genes_80_29_55_42_42_32_66_12_90_68_80_30_74_28_31_24_32_67_8_98_40_20_32_61_59_12_5_33_70_28_59_18_100_18_28_13_6_65_39_66_83_34_27_100_21_32_18_5_95_11_9_6_18_78_91_79_16_45_89_88_6_63_66_63_3_16_72_22_21_93_40_42_53_33_57_36_87_71_52_90_62_77_2_2_90_21_94_25_12_0_66_75_40_68_25_57_1_1_8,1,0.05,6.0
genes_74_29_57_48_30_44_0_93_85_64_19_27_76_76_19_30_32_28_53_14_9_5_53_46_57_27_81_100_2_27_58_15_100_60_59_31_98_85_39_87_83_97_49_70_3_46_43_6_23_96_17_35_41_4_28_82_57_62_57_46_15_86_68_70_96_65_70_10_23_69_39_19_27_28_7_31_82_90_41_28_58_11_8_16_66_15_69_84_37_15_51_84_59_35_70_76_50_1_54,3,0.05,6.0
genes_75_9_49_40_47_37_23_44_18_93_80_42_68_53_21_38_32_28_48_14_9_79_53_53_55_79_5_100_74_29_26_15_75_87_96_64_94_69_39_87_84_34_53_71_20_46_53_6_23_60_20_3_41_4_29_82_73_48_62_67_15_89_56_70_3_20_9_6_2_69_41_87_27_29_5_48_35_89_5_100_63_65_5_16_65_43_3_25_37_2_53_75_35_66_73_86_1_1_7,3,0.05,6.0
genes_93_30_62_22_100_43_60_78_20_83_75_51_80_76_19_36_86_3_60_17_84_5_92_66_71_31_33_98_61_32_41_92_100_29_12_81_73_73_38_90_84_97_43_16_97_10_78_53_98_31_59_45_20_2_22_8_21_36_37_27_88_96_60_66_57_12_8_51_24_96_35_0_48_42_7_24_89_89_42_28_54_96_4_18_68_16_74_97_19_18_66_96_63_83_77_9_95_0_58,1,0.05,6.0
genes_74_57_62_49_47_34_60_44_72_65_15_99_76_2_40_40_32_84_48_68_5_46_58_54_71_27_81_43_42_28_43_94_85_12_55_31_55_76_18_5_83_17_48_71_0_54_11_43_54_80_88_46_24_10_91_1_33_95_8_95_100_12_66_65_0_55_70_38_54_77_40_98_27_29_100_49_4_45_45_9_62_66_4_16_89_49_89_45_4_18_64_51_69_92_13_83_42_0_53,1,0.05,6.0
genes_99_24_62_41_40_44_62_44_85_74_24_51_81_0_27_39_52_28_17_68_8_6_49_66_0_20_8_77_99_10_28_83_43_51_87_57_39_71_34_84_83_65_47_100_97_13_5_6_50_57_16_19_50_15_20_24_5_77_100_22_62_0_35_89_60_9_8_91_54_35_45_98_17_63_55_90_4_83_36_100_76_65_0_1_62_40_77_18_37_18_70_42_62_22_73_73_49_46_42,2,0.05,6.0
genes_76_25_50_38_99_30_22_87_87_65_16_100_35_25_8_63_32_8_8_98_7_52_56_11_35_11_5_39_70_32_58_88_12_19_65_18_68_69_23_74_59_63_27_30_8_54_18_10_95_57_23_28_12_78_29_77_17_63_11_43_45_88_64_63_3_51_70_22_53_87_99_42_28_31_54_52_3_71_31_81_58_77_3_38_64_21_75_25_12_28_71_39_40_35_73_84_1_1_36,1,0.05,6.0
genes_74_65_54_22_27_6_0_49_86_73_76_27_74_28_30_23_25_28_48_42_84_79_59_51_58_65_70_100_11_56_89_32_100_48_34_24_99_47_12_3_88_99_53_71_10_48_46_4_98_20_6_70_21_6_5_57_58_53_0_84_50_63_42_69_25_69_68_51_56_29_42_26_48_33_7_32_34_89_28_23_73_100_97_2_69_21_74_14_100_15_66_84_59_35_12_33_100_37_58,4,0.0375,5.75
genes_98_96_51_48_30_34_65_93_6_65_75_99_76_76_26_40_29_85_48_38_10_9_62_46_60_77_81_100_65_32_43_65_6_87_9_28_95_85_19_82_91_97_18_74_6_54_16_43_20_96_99_46_21_81_28_99_77_95_57_31_58_88_68_13_0_77_65_62_54_28_45_26_6_27_12_31_35_89_36_28_60_79_4_41_93_38_69_84_37_15_51_91_35_31_68_72_100_37_54,1,0.0,5.0
genes_100_48_54_49_30_58_0_49_10_73_80_79_16_25_26_22_16_61_48_5_99_79_92_43_35_27_40_74_86_32_43_65_100_48_10_74_11_47_42_5_84_41_22_27_5_43_45_53_18_43_44_33_11_79_3_96_52_48_0_60_48_49_69_67_25_51_65_6_5_29_41_87_32_48_68_41_35_89_36_28_76_13_93_78_100_21_86_14_95_18_49_88_67_55_12_78_30_6_29,1,0.0,5.0
genes_99_64_55_67_37_47_2_83_85_8_76_99_74_69_67_87_66_73_50_76_9_24_50_63_0_49_6_75_13_34_24_89_55_87_8_11_67_73_18_90_40_67_57_11_10_82_9_5_22_55_88_49_43_4_6_76_86_44_34_26_4_88_36_64_23_16_2_51_56_29_40_68_28_67_83_53_27_84_92_32_61_84_1_1_86_50_74_37_100_31_53_78_16_29_83_88_92_1_29,1,0.0,5.0
genes_71_65_58_22_45_47_62_49_23_15_74_100_74_38_8_22_80_28_48_17_84_84_56_13_83_17_3_100_90_95_39_65_100_14_8_64_61_83_38_3_94_67_51_36_10_43_45_53_22_57_16_45_21_22_24_58_55_45_0_86_45_45_42_90_2_75_61_6_61_29_37_13_32_62_68_32_71_89_36_88_58_84_95_38_66_21_0_14_100_69_51_87_59_55_12_76_92_37_80,1,0.0,5.0
genes_80_48_55_26_29_56_0_39_35_64_89_27_76_76_18_28_29_55_56_32_13_5_92_51_60_27_81_100_2_18_95_65_33_60_9_85_95_85_63_82_86_97_32_70_17_50_15_17_46_36_6_85_21_11_21_3_57_62_57_46_86_92_35_5_6_77_65_72_57_36_38_26_6_33_68_22_82_9_36_31_6_9_0_41_66_16_69_84_44_12_51_49_61_35_29_72_100_38_54,1,0.0,5.0
genes_99_20_55_39_37_47_62_11_90_68_76_99_71_84_67_95_31_66_42_77_9_43_34_63_60_49_11_48_99_34_29_95_37_64_85_11_67_70_46_0_40_36_57_11_97_8_5_3_22_95_14_37_41_78_6_8_33_45_62_100_90_86_71_97_45_16_66_72_55_29_36_68_3_33_7_53_54_72_43_33_50_71_89_6_93_50_85_68_98_30_37_70_63_64_78_81_42_43_34,1,0.0,5.0
genes_84_64_49_22_30_6_62_49_10_100_75_100_74_19_16_22_33_28_51_35_94_79_92_61_87_27_8_100_86_37_41_10_100_17_5_50_98_73_39_87_81_7_53_36_22_31_18_19_24_20_16_1_63_78_29_3_55_48_62_86_50_58_42_67_57_69_65_6_59_29_37_26_32_23_50_32_22_89_36_0_79_13_55_3_85_21_94_68_100_69_66_53_27_35_12_76_47_37_8,2,0.0,5.0
genes_81_29_57_38_45_32_65_12_90_68_17_25_74_24_22_24_77_67_8_98_41_9_32_61_54_12_5_66_73_28_100_18_100_21_28_10_67_69_19_69_10_99_69_100_94_54_18_5_95_43_20_6_18_78_91_7_17_38_23_88_45_61_69_63_6_16_72_17_21_88_40_42_53_58_57_36_87_71_38_90_62_77_2_2_100_1_26_68_12_0_67_75_40_68_12_57_1_1_8,2,0.0,5.0
genes_81_59_57_38_44_34_56_63_93_83_17_99_30_2_22_24_35_28_53_98_84_9_53_11_53_12_5_66_7_34_79_65_100_87_28_33_81_82_15_3_84_35_63_71_10_54_18_2_23_43_23_35_41_79_32_82_47_48_23_31_45_45_69_63_0_67_70_13_53_88_37_91_32_27_7_57_35_71_34_86_76_85_11_20_100_22_86_68_12_18_53_84_65_30_12_61_1_0_53,2,0.0,5.0
genes_84_9_13_49_47_37_62_45_83_68_80_66_68_53_26_22_28_67_12_17_43_79_47_61_55_4_6_40_70_34_26_4_75_91_96_50_61_69_6_98_84_98_63_71_20_31_46_5_95_57_9_3_44_8_29_61_20_48_8_88_92_89_78_72_6_22_4_6_2_88_43_42_27_29_100_41_35_70_41_28_62_79_5_2_93_44_3_84_33_25_51_84_40_66_12_28_1_10_8,1,0.0,5.0
genes_78_63_58_38_26_34_65_43_90_70_21_71_29_13_5_94_32_67_26_42_88_52_56_11_54_16_4_40_72_95_96_8_85_25_65_90_68_75_19_74_42_98_27_9_8_58_18_5_98_36_23_28_44_78_11_8_12_38_11_88_20_88_64_61_60_16_69_70_56_92_33_90_28_33_54_36_86_83_31_81_86_77_1_2_64_17_77_37_86_31_53_49_40_35_10_83_1_1_58,1,0.0,5.0
genes_100_22_54_29_46_30_56_69_85_69_74_100_79_72_31_39_32_61_43_1_43_44_44_69_75_24_2_0_69_52_37_32_100_22_88_86_60_74_42_90_81_18_59_100_97_52_16_2_54_41_88_11_20_22_10_57_60_44_0_34_82_63_35_7_0_51_68_6_45_32_45_0_48_29_30_49_35_70_44_100_62_12_9_0_98_40_92_22_7_13_70_78_62_25_5_80_45_85_38,2,0.0,5.0
genes_83_59_28_68_29_86_65_44_29_95_75_24_70_16_6_35_96_8_49_42_92_5_61_10_30_79_34_40_96_32_58_8_85_55_95_9_69_78_33_88_82_19_53_36_99_56_57_4_98_36_16_6_41_15_19_3_33_38_0_22_45_93_35_67_60_48_12_70_59_36_33_90_53_26_6_51_86_73_72_36_4_72_8_60_60_17_74_37_86_21_66_84_69_20_83_28_50_2_43,1,0.0,5.0
genes_79_48_57_38_42_56_0_93_82_64_75_27_76_28_18_28_29_82_53_98_10_5_56_46_78_27_5_40_2_27_89_65_7_16_9_13_95_21_42_82_87_97_27_70_22_43_16_43_58_8_8_3_18_11_91_98_58_62_57_46_86_63_64_62_96_16_65_22_23_29_39_26_6_33_9_31_54_89_63_86_79_49_0_41_90_15_73_84_9_0_66_54_59_35_67_72_1_43_54,1,0.0,5.0
genes_99_51_50_58_5_30_0_43_82_97_76_27_59_84_39_94_45_55_50_18_94_17_53_66_39_95_10_73_86_34_62_83_82_21_25_76_48_74_67_71_83_6_65_59_8_53_10_58_23_80_88_39_71_13_6_58_10_77_92_32_63_58_44_69_60_12_9_23_51_73_40_98_28_23_54_49_4_71_40_87_77_10_55_14_68_21_94_2_24_13_67_85_38_61_10_14_47_2_29,1,0.0,5.0
genes_74_61_58_67_29_6_0_43_10_66_73_51_78_73_34_87_50_58_50_76_65_28_61_59_16_49_81_9_46_8_24_90_33_51_84_29_67_76_22_87_94_69_52_35_10_53_8_5_95_36_16_6_43_4_3_8_86_43_1_22_83_49_58_68_60_21_96_72_56_77_47_95_28_45_68_53_4_68_2_87_61_84_1_6_90_7_85_97_59_31_70_76_66_34_85_80_1_11_49,1,0.0,5.0
genes_80_48_47_38_42_56_65_12_86_68_80_27_76_28_18_27_35_67_8_98_10_5_32_61_22_27_86_37_70_25_87_70_100_21_9_36_95_85_42_66_80_97_22_100_21_40_16_53_54_39_6_89_21_78_28_77_17_62_57_88_25_88_66_13_3_79_72_5_23_93_44_26_53_33_9_36_87_89_50_28_76_11_2_4_90_15_94_81_12_0_66_75_59_35_48_72_1_37_54,1,0.0,5.0
genes_80_21_49_38_96_30_57_12_10_66_19_74_71_28_39_22_32_82_48_73_41_5_29_36_71_79_81_40_9_33_58_65_100_50_85_59_84_87_19_0_84_98_96_16_6_11_18_43_7_43_14_0_16_16_3_82_12_25_36_95_64_0_59_75_45_9_96_14_56_35_97_87_27_33_12_18_81_89_40_100_5_72_6_8_30_15_73_80_7_2_51_78_39_35_81_28_45_0_58,3,0.0,5.0
genes_99_58_26_68_45_43_56_44_29_97_71_27_79_28_6_23_25_61_30_42_39_44_59_51_84_67_34_34_58_32_63_14_42_59_9_24_69_85_19_88_82_19_59_71_10_48_57_16_98_60_2_36_41_11_1_3_35_53_0_34_79_63_69_69_58_77_8_51_56_30_42_0_48_33_71_56_62_73_72_23_76_72_5_2_70_17_77_84_25_75_66_84_69_35_83_28_0_0_43,1,0.0,5.0
genes_78_64_54_38_38_75_62_44_16_79_90_21_71_23_16_95_28_67_8_35_10_52_34_61_60_51_3_48_86_37_39_2_70_17_28_45_48_73_39_87_86_36_55_63_22_58_20_10_16_57_14_37_16_78_5_3_20_42_66_59_90_58_71_89_45_56_95_5_55_73_36_85_58_33_50_29_54_3_62_87_79_71_89_12_92_21_94_68_27_20_66_79_63_64_74_73_42_9_34,2,0.0,5.0
genes_98_62_51_63_43_7_67_39_16_68_22_22_71_69_40_40_30_60_47_63_5_9_92_71_46_49_76_43_49_26_44_84_79_25_85_33_73_75_63_0_91_18_56_16_95_41_11_87_10_63_23_45_16_6_4_58_60_71_62_72_45_49_13_66_3_15_65_25_56_29_7_98_6_23_100_29_76_73_32_84_74_72_4_22_100_45_25_68_40_16_53_91_30_19_73_83_1_0_32,1,0.0,5.0
genes_93_29_54_79_40_10_55_43_10_8_42_28_80_69_8_36_50_17_60_77_85_84_54_64_5_12_85_75_72_32_44_83_100_12_8_81_73_67_64_91_94_96_43_30_23_41_10_87_25_63_78_50_11_2_6_12_2_47_37_32_93_60_58_68_0_12_65_10_56_28_45_98_3_57_54_90_7_89_31_14_59_83_1_18_68_44_86_68_100_18_53_96_22_50_10_9_92_0_32,2,0.0,5.0
genes_84_9_49_40_47_37_60_11_90_93_80_71_39_53_29_38_53_53_60_67_41_79_47_53_63_20_79_75_67_34_58_18_75_30_75_69_61_73_6_85_84_34_53_62_20_35_53_7_81_66_9_3_26_6_28_61_37_48_7_91_91_35_40_69_62_9_96_19_56_76_39_87_6_42_14_45_85_45_8_85_59_84_5_2_43_22_30_84_44_14_53_68_27_71_24_81_48_11_58,1,0.0,5.0
genes_78_64_49_29_51_34_62_44_82_68_80_99_73_84_18_22_34_68_53_17_43_12_44_61_55_12_17_0_68_10_58_4_100_91_85_49_2_73_42_98_83_18_55_71_21_28_46_5_50_57_9_3_20_22_14_78_60_64_0_25_92_89_40_7_0_9_70_6_54_35_40_42_27_31_32_20_35_97_41_100_75_11_21_0_66_40_73_25_93_18_51_87_62_20_12_28_29_10_63,1,0.0,5.0
genes_81_21_57_18_96_2_55_12_10_83_17_74_30_28_39_24_27_8_8_98_43_9_29_11_54_12_8_99_50_34_58_22_100_21_28_59_84_87_19_50_77_29_46_71_97_54_18_51_7_43_23_3_22_42_3_6_17_38_24_95_45_59_69_63_6_68_73_13_56_88_45_87_27_58_66_73_81_43_34_28_62_72_6_18_100_22_90_68_12_18_67_78_40_35_81_57_50_1_53,1,0.0,5.0
genes_78_25_57_67_42_52_65_12_90_74_19_27_70_79_19_84_32_28_46_17_40_52_51_40_56_56_5_6_70_32_27_18_100_25_65_19_68_66_34_74_94_98_27_30_10_55_18_0_21_55_23_33_42_6_91_14_46_43_11_90_35_84_64_61_6_16_70_22_56_87_3_42_28_33_54_36_3_45_12_95_74_77_1_43_88_44_77_27_37_31_27_79_40_35_10_28_40_1_61,2,0.0,5.0
genes_83_29_52_68_28_47_2_81_10_68_84_98_34_23_27_35_66_66_42_67_9_5_60_63_76_47_6_78_95_43_85_94_33_51_8_11_61_73_8_74_89_98_57_47_96_8_5_53_19_28_14_57_67_2_6_76_51_50_3_21_4_60_60_67_0_12_66_5_69_83_41_91_8_67_11_18_27_72_41_14_58_55_91_6_65_50_81_24_100_30_66_71_69_29_12_78_92_4_32,4,0.0,5.0
genes_100_22_57_41_46_30_56_80_85_74_93_79_39_79_19_22_32_61_43_17_43_25_59_36_75_65_10_6_63_32_37_32_100_25_59_24_67_74_34_3_87_18_25_73_97_49_73_0_98_41_22_33_50_6_10_57_46_44_37_34_61_30_62_89_56_20_8_16_61_32_45_0_60_63_65_53_35_45_12_28_62_66_13_0_84_44_77_27_37_15_66_74_40_24_85_28_37_96_61,2,0.0,5.0
genes_84_29_64_49_87_58_3_64_88_73_19_75_75_30_26_40_16_85_8_68_5_7_48_43_71_90_40_43_65_32_40_18_6_73_5_28_11_73_38_83_80_98_18_27_94_54_5_43_18_80_99_46_71_81_91_98_52_41_12_60_60_12_65_63_0_51_70_62_54_76_45_42_32_48_100_49_76_28_62_23_62_76_93_16_100_48_76_68_37_18_67_88_35_31_12_83_25_0_53,1,0.0,5.0
genes_100_61_52_37_100_53_0_9_84_66_90_50_64_73_34_86_34_55_42_34_9_84_61_66_83_53_81_38_72_28_28_87_33_27_84_24_63_26_38_90_75_52_65_30_96_13_45_53_20_80_16_32_58_8_3_8_97_53_0_72_3_84_38_68_60_25_1_15_56_32_38_87_9_62_68_51_8_68_76_87_59_84_82_48_59_44_85_92_27_16_53_76_69_35_62_71_95_47_49,3,0.0,5.0
genes_84_59_64_67_5_81_0_43_8_65_73_15_19_30_26_87_50_73_8_5_99_28_48_43_0_90_40_74_4_38_33_89_34_51_10_19_67_73_46_90_94_41_52_35_10_53_5_5_23_43_44_33_43_4_3_53_55_41_23_60_64_18_38_63_47_56_3_13_56_76_40_95_28_48_54_53_0_28_85_23_62_76_93_1_100_7_76_68_95_31_67_88_69_26_82_83_1_10_29,1,0.0,5.0
genes_80_48_54_29_31_9_59_69_90_69_25_100_47_15_18_21_25_82_53_30_9_6_44_61_3_27_100_42_69_10_60_65_100_25_85_86_60_47_42_98_81_97_55_70_7_52_12_76_49_36_16_11_19_15_29_99_47_64_0_25_83_58_68_7_60_9_9_18_54_35_44_87_53_26_32_18_4_89_76_99_19_16_0_6_40_26_69_84_100_74_68_49_63_50_62_80_100_7_38,1,0.0,5.0
genes_76_59_54_51_45_47_65_43_81_2_17_24_74_52_40_40_36_89_47_18_18_12_98_68_80_50_92_0_1_32_86_89_100_21_96_54_84_78_39_10_82_19_58_27_22_35_53_11_81_25_41_41_20_9_10_14_20_24_64_100_91_58_54_72_3_12_6_22_56_29_39_83_98_28_97_53_5_92_63_85_79_9_55_41_66_21_3_82_60_13_66_84_40_33_73_77_93_43_27,2,0.0,5.0
genes_84_66_53_45_47_4_60_11_94_69_80_71_71_28_29_38_28_67_8_32_92_52_47_53_16_4_83_44_67_34_29_88_75_30_85_64_67_73_45_100_84_39_53_16_25_8_13_72_16_36_44_3_20_15_29_61_55_38_62_32_86_89_42_72_6_9_2_76_54_88_41_87_6_33_68_50_76_67_76_88_4_76_3_6_98_44_3_84_55_25_70_49_27_66_73_86_1_10_27,1,0.0,5.0
genes_93_30_56_22_40_4_56_79_84_10_75_28_80_23_8_35_86_68_49_77_79_5_92_66_88_31_85_44_66_32_92_92_85_51_60_81_61_73_65_90_84_96_44_73_97_41_45_53_21_57_59_45_20_2_20_8_81_44_0_27_90_96_60_71_0_12_9_16_81_28_45_92_35_42_54_90_89_89_31_14_59_94_0_18_60_21_74_58_78_18_53_98_22_50_10_9_92_42_31,1,0.0,5.0
genes_84_20_62_31_46_79_52_78_20_83_90_51_76_76_34_95_57_67_53_17_41_52_48_98_60_51_81_48_99_52_29_2_37_25_85_33_73_70_12_90_87_64_48_30_100_10_20_3_21_57_14_46_16_42_3_52_16_38_58_100_83_63_64_89_57_35_99_51_55_96_15_90_58_9_65_53_35_49_62_28_58_5_89_10_93_27_73_68_97_31_66_86_63_64_74_26_51_0_34,1,0.0,5.0
genes_80_29_49_49_42_32_62_44_79_68_80_25_71_28_26_22_34_67_0_98_40_5_32_61_55_12_5_37_70_24_57_4_100_21_28_13_69_73_37_64_83_98_27_71_21_31_18_5_95_57_9_6_41_78_91_77_17_48_89_88_45_63_66_63_0_56_70_96_56_93_40_42_57_25_9_75_35_89_50_90_62_79_2_0_90_25_91_25_12_0_66_75_40_27_21_28_1_14_8,1,0.0,5.0
genes_83_52_56_22_40_50_0_48_6_97_80_79_77_69_27_35_47_64_50_77_94_16_62_37_44_27_33_75_13_32_39_80_12_51_8_31_73_73_65_90_81_54_43_100_97_42_10_14_12_61_14_79_11_7_31_8_81_41_62_92_61_24_44_61_92_12_9_6_81_28_45_87_25_0_74_49_4_77_40_0_59_99_44_1_60_21_81_68_100_25_53_96_20_50_83_9_73_9_32,1,0.0,5.0
genes_100_48_55_67_30_6_80_49_46_64_78_100_39_19_30_20_53_28_60_67_41_79_92_58_10_20_80_75_100_32_41_65_85_66_34_33_98_78_38_3_84_98_53_100_65_6_5_53_17_20_83_32_19_6_50_16_55_48_7_91_98_45_15_69_65_69_93_6_53_29_41_26_32_36_68_32_36_45_42_87_59_9_3_17_68_43_33_37_100_69_49_68_24_55_24_76_48_38_58,1,0.0,5.0
genes_77_58_53_63_42_44_20_39_10_68_19_99_64_2_19_64_32_28_48_63_9_52_41_14_83_79_5_80_74_29_44_15_100_25_59_31_62_75_39_3_83_98_49_16_95_41_44_87_16_63_17_43_41_4_29_96_73_95_41_67_93_89_56_70_3_19_65_25_56_69_39_19_27_39_52_76_76_89_41_99_58_11_89_8_68_43_75_25_32_16_38_49_62_64_73_76_45_9_26,2,0.0,5.0
genes_71_67_58_81_45_34_62_44_8_15_74_100_76_38_30_32_80_28_45_9_7_84_56_13_35_83_3_40_10_95_58_90_88_70_8_37_61_69_19_87_94_98_47_40_98_49_45_10_21_69_44_45_35_10_6_58_52_48_40_32_45_84_71_70_0_75_70_13_61_29_100_13_27_62_100_50_72_89_31_88_62_84_1_38_90_16_76_15_37_31_51_87_69_32_74_78_92_13_25,2,0.0,5.0
genes_84_59_65_22_100_50_99_79_87_83_24_51_80_68_19_1_86_1_57_17_84_2_93_66_71_31_34_97_66_52_57_32_85_51_59_33_61_80_12_89_84_64_43_30_97_13_45_53_21_31_11_46_17_2_3_52_16_37_0_26_90_63_64_66_57_51_8_15_24_96_35_91_32_65_65_29_89_89_42_14_72_96_0_2_73_24_74_97_19_31_53_86_63_87_77_26_36_0_58,1,0.0,5.0
genes_84_29_49_39_96_47_2_12_96_66_80_99_70_69_67_21_66_82_60_77_94_13_29_63_47_12_10_78_99_34_87_92_35_50_93_7_7_73_3_74_40_69_46_11_96_11_5_53_7_43_88_97_41_24_6_80_36_41_3_95_1_59_36_64_63_51_8_5_56_29_40_87_3_67_66_18_81_43_43_28_59_72_6_6_29_22_90_88_7_30_51_48_39_35_80_76_50_5_8,1,0.0,5.0
genes_79_29_51_38_38_32_3_39_82_75_75_100_71_28_38_24_82_53_26_68_5_52_56_8_35_12_5_39_70_27_24_17_88_16_32_28_61_81_66_87_81_97_27_22_22_13_18_42_23_8_99_28_18_78_32_61_52_15_57_83_53_63_64_65_6_55_61_22_54_30_46_42_53_33_6_54_67_71_62_86_79_75_55_0_90_15_73_68_77_0_71_49_40_68_72_57_1_43_35,1,0.0,5.0
genes_80_29_51_39_43_58_67_15_16_65_19_22_71_69_26_20_32_60_47_68_5_5_92_66_71_49_38_43_10_29_37_79_6_91_88_33_84_69_19_3_91_18_63_100_97_6_11_43_16_72_23_0_16_18_3_58_11_71_62_25_64_84_59_89_0_69_66_14_7_36_69_87_6_33_4_29_98_89_32_84_5_79_4_8_93_16_73_68_37_18_46_84_30_31_73_83_91_1_58,1,0.0,5.0
