Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_64_52_41_23_49_95_4_44_79_35_97_77_55_51_96_1_50_85_73_27_49_64_81_98_77_33_50_25_57_1_77_12_28_93_33_83_54_100_72_60_58_20_88_2_32_70_35_85_35_26_7_8_60_2_88_13_38_47_66_0_13_35_89_16_67_9_82_48_84_27_88_95_20_94_48_75_61_78_42_20_73_3_37_87_82_50_51_73_27_98_7_93_32_32_73_17_87_75_14,2,0.0,5.0
genes_50_80_23_10_20_13_92_30_87_71_44_74_55_28_34_1_16_11_73_31_91_89_18_81_12_86_7_92_83_63_93_21_23_28_63_51_71_81_72_21_9_15_89_92_9_75_0_3_98_89_39_32_79_11_16_43_65_48_90_70_46_38_86_97_74_14_71_99_1_98_71_87_80_10_44_48_69_29_68_31_39_89_47_84_5_41_48_66_61_47_43_93_48_37_75_76_30_78_42,1,0.0,5.0
genes_59_20_65_26_60_45_76_30_87_75_47_46_37_71_38_74_41_8_73_33_46_66_86_13_12_100_8_99_16_65_15_52_9_23_33_95_5_46_68_6_79_53_91_86_0_93_6_41_18_75_4_30_52_100_58_79_68_100_39_80_33_49_35_32_1_6_73_51_4_55_82_90_6_35_16_52_77_78_8_47_32_0_37_80_81_29_32_52_53_96_95_88_46_88_60_32_69_11_76,1,0.0,5.0
genes_62_52_32_52_49_6_4_47_82_8_100_68_54_9_96_78_11_94_80_28_45_8_77_5_31_29_55_48_16_82_59_26_94_32_39_94_45_76_64_7_72_10_100_6_51_78_38_81_86_13_89_23_36_33_22_79_36_58_68_24_6_61_76_45_91_37_44_18_21_93_76_13_81_73_5_60_40_29_65_63_69_46_87_9_89_70_98_21_71_5_36_94_76_16_0_27_48_1_44,3,0.0,5.0
genes_69_52_32_25_48_6_92_42_83_77_25_73_32_9_96_55_49_11_80_33_84_8_82_7_18_4_67_51_84_82_70_63_49_26_75_75_40_77_69_79_31_48_91_92_51_83_6_24_59_13_56_23_36_11_62_0_69_56_57_24_68_60_71_64_91_94_73_18_16_51_57_94_29_41_19_60_82_69_60_38_69_46_32_15_9_31_52_21_21_47_90_62_72_20_78_27_27_78_51,1,0.0,5.0
genes_56_49_30_25_56_99_55_23_86_77_28_46_65_100_83_1_16_85_82_29_73_53_54_50_13_10_8_49_19_6_74_16_23_23_63_40_89_97_40_7_27_15_80_0_14_68_0_3_34_96_95_73_19_11_62_23_88_46_100_30_69_76_79_47_84_32_75_54_54_95_57_14_85_78_15_64_79_29_53_10_92_0_86_100_82_36_53_16_57_48_43_93_70_49_71_76_33_81_47,1,0.0,5.0
genes_67_64_31_19_56_19_92_30_69_77_63_5_60_58_16_52_8_2_82_31_84_89_86_80_10_11_50_36_81_63_72_18_23_23_63_44_46_97_78_21_9_22_87_93_9_65_0_3_35_57_100_32_47_11_65_43_39_48_98_23_22_38_77_97_53_54_71_98_48_95_83_98_27_41_44_64_66_28_68_75_92_26_87_81_5_23_20_91_61_100_43_97_9_11_0_34_30_76_65,2,0.0,5.0
genes_55_81_37_25_43_58_92_42_87_75_76_69_60_71_19_0_50_10_74_45_72_20_84_51_11_86_4_96_1_49_65_36_61_90_33_81_74_100_63_0_80_21_63_81_9_92_35_19_18_8_4_13_88_85_54_56_65_46_49_80_14_50_46_18_53_25_73_55_28_27_42_95_85_10_18_51_96_28_37_16_35_10_88_84_40_41_13_70_27_96_63_79_32_21_0_75_42_3_46,1,0.0,5.0
genes_45_9_30_50_4_19_58_28_84_3_96_74_3_100_20_78_16_74_88_29_91_74_83_91_88_4_5_48_83_88_98_21_17_15_26_51_51_9_53_7_14_76_68_90_10_97_0_87_90_100_11_7_97_14_18_80_89_98_90_72_75_5_79_94_41_17_66_51_1_4_93_30_95_76_88_78_67_72_63_12_73_3_83_88_29_15_86_67_24_58_89_4_48_11_55_70_5_7_92,2,0.0,5.0
genes_45_87_30_27_4_46_99_94_21_8_29_95_7_100_20_78_8_12_31_70_31_60_38_83_15_54_5_48_88_44_6_20_16_45_78_51_51_9_53_4_6_76_9_90_35_89_0_97_100_8_40_35_18_39_87_11_67_56_90_89_79_5_0_96_81_29_53_54_51_22_88_90_95_47_49_78_75_81_76_22_36_89_86_84_71_56_7_73_26_100_100_4_73_11_35_20_4_57_65,1,0.0,5.0
genes_61_27_30_40_45_23_92_30_87_34_94_46_37_71_34_0_55_84_60_58_42_94_69_58_77_54_50_43_88_47_15_20_9_62_68_41_5_96_72_2_79_23_9_81_0_76_45_93_100_53_87_6_98_41_87_77_67_46_90_19_83_49_0_32_81_29_76_51_49_51_87_88_27_41_49_56_76_78_58_22_36_2_86_80_71_56_32_73_33_97_69_24_9_16_35_20_35_3_51,1,0.0,5.0
genes_48_19_31_49_49_46_94_28_77_5_13_46_49_100_41_78_52_85_73_29_45_13_54_7_17_2_5_36_83_51_58_21_15_93_60_36_41_8_62_55_8_80_68_90_12_89_35_98_90_82_20_63_7_69_88_58_89_98_57_89_71_5_37_26_63_17_50_51_86_51_88_88_95_35_49_78_82_79_37_20_60_41_83_85_50_59_20_62_23_32_89_9_46_16_56_70_5_57_91,1,0.0,5.0
genes_56_24_32_9_48_97_2_26_83_33_13_87_99_68_43_78_10_93_76_33_59_94_26_87_30_5_100_36_83_78_14_12_64_35_24_92_73_46_38_10_73_16_61_81_0_70_38_23_86_27_39_9_40_11_77_56_38_47_90_80_33_38_84_18_74_54_36_98_1_100_30_63_27_72_14_47_85_78_12_48_73_0_43_80_89_33_85_70_55_100_70_92_36_16_78_75_30_7_65,3,0.0,5.0
