Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_47_9_27_86_48_42_92_42_74_75_100_46_54_7_41_1_8_85_76_31_49_8_96_13_13_33_50_46_9_46_83_17_9_35_0_92_40_11_71_2_27_15_96_2_75_87_35_100_86_89_7_9_85_36_88_10_63_99_100_70_73_40_27_23_76_91_71_18_51_98_49_96_97_80_87_60_82_26_40_23_73_0_37_20_45_80_53_73_23_8_63_93_72_28_3_72_87_77_7,2,0.0,5.0
genes_69_19_78_50_45_42_92_30_21_33_71_5_55_82_16_0_19_33_74_89_46_89_86_96_17_12_100_5_85_82_74_99_60_61_1_92_96_44_63_2_28_32_92_93_35_89_45_95_98_7_95_30_47_15_48_0_44_42_100_26_75_52_0_93_84_28_73_60_25_22_87_90_20_37_49_75_69_28_54_20_55_7_48_88_81_41_53_10_56_85_91_93_36_84_3_20_30_0_65,1,0.0,5.0
genes_67_64_30_11_7_98_87_28_99_77_18_14_50_100_43_55_55_60_73_16_84_29_91_90_17_10_43_39_4_87_91_58_81_55_80_52_51_49_52_23_28_95_5_96_35_89_37_19_92_62_44_27_52_58_58_7_5_100_98_32_59_49_0_29_94_94_89_54_54_10_22_91_23_48_48_74_82_28_36_94_73_0_48_93_81_31_52_10_35_65_93_96_48_16_66_2_35_1_86,1,0.0,5.0
genes_64_86_33_50_45_19_99_44_98_75_49_77_57_100_42_74_5_60_89_29_92_22_43_33_23_65_50_65_88_81_43_22_70_32_69_5_60_71_73_60_0_53_87_82_33_20_38_90_35_31_4_33_36_70_57_53_63_61_44_23_43_52_79_23_1_6_14_28_3_51_82_71_98_46_49_77_88_69_29_8_70_0_48_100_89_41_28_83_26_82_64_97_16_31_58_38_65_75_78,3,0.0,5.0
genes_60_65_38_53_99_92_54_36_39_8_60_46_8_54_34_68_11_94_73_16_86_7_100_83_21_11_48_36_9_28_49_24_90_27_69_87_10_95_78_6_79_17_65_90_9_89_32_3_86_34_80_32_39_9_55_79_43_89_29_23_18_5_96_94_66_7_75_28_19_8_85_41_16_78_45_75_3_79_50_59_52_100_85_85_60_15_32_94_27_27_64_6_8_15_52_82_44_10_65,1,0.0,5.0
genes_10_19_25_9_99_92_87_32_33_70_40_77_55_100_38_1_49_9_76_29_72_4_74_87_13_48_55_5_84_46_86_22_12_38_75_51_100_95_45_5_5_93_91_16_46_75_2_10_35_13_95_26_36_100_18_49_77_56_66_24_75_57_86_40_6_9_0_28_54_15_82_7_59_72_45_37_88_69_53_8_63_100_86_97_14_50_12_73_29_60_42_56_7_8_25_77_33_1_48,2,0.0,5.0
genes_56_89_38_55_99_85_92_24_90_29_51_68_65_7_41_1_13_95_76_26_87_74_6_85_13_8_73_27_9_35_31_26_21_28_100_49_40_44_40_6_69_53_96_83_18_87_100_24_92_69_18_32_74_36_88_79_41_85_100_30_43_40_85_23_91_5_71_23_73_98_86_96_74_78_45_58_7_29_61_10_35_0_43_87_60_87_26_54_23_8_63_93_72_97_57_72_45_77_51,1,0.0,5.0
genes_59_86_32_25_56_85_64_45_87_71_82_100_56_100_41_1_49_85_100_71_43_75_41_87_11_5_29_43_7_93_31_22_72_28_62_49_25_96_52_2_93_53_54_86_82_97_35_94_92_27_50_30_85_32_19_10_41_43_49_91_48_37_36_48_76_100_71_18_49_98_86_9_95_39_19_60_78_81_7_56_36_0_86_20_68_87_13_73_22_100_91_79_72_79_0_72_41_82_21,2,0.0,5.0
genes_62_84_33_55_56_96_92_38_69_6_28_90_65_65_42_5_0_88_77_9_90_66_98_10_17_59_50_48_92_42_100_24_34_64_39_59_42_96_76_3_28_58_63_92_35_98_37_98_35_23_22_27_80_41_28_47_89_46_92_30_39_39_10_94_46_77_53_48_34_51_87_93_21_73_53_66_72_62_87_58_73_0_24_87_2_70_13_86_26_86_64_93_1_15_61_79_31_82_42,1,0.0,5.0
genes_62_87_6_40_100_96_68_28_90_28_97_68_65_79_42_0_52_10_73_13_58_74_92_83_88_9_31_48_84_91_59_19_56_59_62_98_82_95_72_4_24_56_88_40_10_89_38_90_35_55_73_36_59_66_87_79_86_78_58_30_67_58_79_42_41_8_84_10_70_98_7_95_29_47_49_56_85_72_76_26_36_0_28_87_94_41_32_73_28_95_66_93_77_35_37_20_41_75_78,2,0.0,5.0
genes_63_52_38_53_100_79_54_25_43_18_84_81_65_71_19_78_16_84_47_11_95_73_81_84_15_60_31_36_9_84_98_21_32_100_67_61_81_98_62_7_30_56_61_90_62_87_90_23_41_71_18_44_88_36_18_11_89_44_84_30_16_38_64_41_41_30_84_50_19_48_87_95_29_78_48_77_7_29_31_26_47_7_48_88_58_82_26_83_27_97_63_93_10_32_52_20_4_85_82,1,0.0,5.0
genes_56_68_36_25_56_19_99_33_79_77_58_99_43_27_33_100_5_1_38_45_43_74_43_85_31_10_73_49_93_51_38_29_46_16_63_41_10_80_75_2_96_19_85_0_14_31_37_9_92_96_80_13_39_97_61_43_70_93_57_80_59_46_47_41_88_27_16_33_3_98_52_13_85_37_64_61_90_68_60_26_65_0_87_22_68_15_33_72_70_95_39_100_34_15_3_82_41_2_47,3,0.0,5.0
