Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_57_59_70_6_4_23_41_40_19_83_64_32_56_73_56_76_22_69_91_39_50_23_69_82_75_34_24_6_66_11_71_54_77_54_53_100_28_38_3_11_13_37_82_72_28_27_44_58_11_93_66_63_48_97_10_57_7_13_61_79_47_13_45_72_19_5_72_60_30_97_80_14_79_73_39_83_73_62_51_52_52_62_6_72_34_26_72_30_22_13_85_21_30_89_47_37_39_74_24,2,0.0,5.0
genes_35_95_36_45_83_85_30_32_92_40_20_36_25_94_86_8_91_24_58_87_83_96_48_55_15_29_28_43_66_77_49_92_77_57_27_7_33_68_69_54_9_50_78_64_87_91_26_25_100_63_66_20_20_38_61_33_55_61_57_66_30_43_28_97_74_9_80_38_12_39_74_42_61_55_96_81_8_72_27_53_40_4_3_97_63_24_58_63_7_40_94_22_30_84_28_31_63_72_21,1,0.0,5.0
genes_2_95_93_6_18_83_78_27_92_81_94_49_69_73_42_6_81_74_95_22_86_81_43_87_20_24_22_87_73_80_71_92_25_58_95_100_26_65_80_15_13_49_79_88_76_91_67_59_30_63_66_68_28_37_8_37_6_12_66_97_37_43_2_79_18_2_100_30_9_98_56_69_90_68_100_25_8_44_23_61_27_54_87_65_77_63_77_99_18_45_61_60_29_89_52_58_68_70_29,1,0.0,5.0
genes_31_10_39_81_7_84_65_31_55_65_61_49_64_71_93_8_72_76_87_47_85_85_21_80_7_90_42_95_75_8_33_9_79_25_19_47_71_59_60_64_26_43_95_44_64_24_65_23_16_56_32_70_47_95_65_51_76_18_66_0_91_19_89_84_84_10_20_26_49_21_88_29_63_30_96_3_8_43_28_28_18_51_88_95_77_41_59_41_22_53_63_45_94_19_49_57_16_44_48,1,0.0,5.0
genes_40_97_68_46_14_12_35_88_3_48_54_32_71_54_93_5_25_68_93_31_85_85_69_90_15_48_99_87_40_95_77_7_25_91_38_74_37_72_68_6_8_43_13_83_92_24_2_2_61_59_74_97_20_75_26_61_78_70_47_61_26_16_49_42_45_0_9_51_24_94_17_62_81_44_20_25_4_68_87_16_60_31_70_72_34_99_100_30_14_42_85_96_31_65_15_41_16_31_9,1,0.0,5.0
genes_31_96_80_48_12_80_80_87_38_37_94_32_55_91_28_6_65_73_0_87_31_29_19_80_19_32_94_99_91_70_71_11_39_50_38_74_40_36_93_14_66_13_48_29_21_66_77_74_74_57_76_81_60_51_55_57_87_65_65_8_30_46_86_93_48_10_2_47_11_89_22_30_17_39_29_34_78_58_20_100_57_26_91_9_61_28_75_41_33_85_83_20_66_71_82_10_9_85_99,1,0.0,5.0
genes_28_64_5_30_83_83_64_26_55_65_56_49_67_70_32_6_72_76_11_25_52_25_18_92_44_62_67_87_49_12_44_8_71_29_82_48_6_68_47_61_95_37_95_75_31_72_82_8_89_94_66_25_93_90_0_51_4_11_63_56_24_23_40_33_84_53_15_86_49_100_70_14_76_27_72_46_72_88_28_59_24_33_88_47_63_65_55_18_19_62_85_36_50_19_67_40_71_21_64,1,0.0,5.0
genes_47_54_63_46_95_23_28_40_88_62_89_31_66_78_87_76_70_9_60_31_80_98_69_38_50_20_7_6_22_98_77_54_90_63_53_100_7_68_3_4_13_55_82_67_30_55_68_64_11_63_5_53_49_78_0_51_86_16_93_79_47_17_48_72_20_5_70_31_21_100_32_64_80_73_90_25_11_58_35_52_52_57_44_72_27_47_74_84_69_40_85_3_94_69_49_37_46_70_24,1,0.0,5.0
genes_82_6_7_13_7_87_5_31_66_59_57_50_41_72_95_8_92_67_97_80_85_68_43_45_48_61_27_40_99_90_32_14_76_61_35_71_38_36_37_94_23_52_30_35_57_6_87_97_90_56_92_20_92_94_33_81_76_65_54_66_55_94_1_71_24_52_6_35_29_3_15_75_36_28_100_35_8_73_32_43_53_10_89_65_58_63_97_32_18_43_85_51_39_18_44_31_11_26_33,2,0.0,5.0
genes_35_54_7_13_11_4_73_60_0_44_57_50_69_73_85_40_92_24_52_22_44_23_28_69_49_61_95_77_96_41_45_54_39_61_33_71_35_36_37_12_13_50_71_31_15_33_67_97_17_54_63_66_27_54_55_51_76_65_63_70_55_43_2_91_74_7_18_54_49_3_37_69_36_43_100_35_84_94_32_20_52_57_89_65_20_100_97_96_73_88_94_36_31_49_82_31_16_2_94,1,0.0,5.0
