Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_21_89_79_53_61_88_39_33_30_69_57_18_65_86_74_1_39_86_68_59_40_56_15_72_18_0_54_46_29_50_69_57_55_100_75_100_58_28_82_17_88_49_92_90_90_95_47_97_64_26_69_33_5_44_34_80_74_91_50_54_25_38_76_47_63_4_0_58_11_99_88_43_29_78_50_35_16_71_52_76_43_94_81_23_55_4_68_40_35_55_92_93_43_56_88_86_35_28_69,1,0.0,5.0
genes_15_68_81_49_43_37_64_18_20_68_100_25_46_68_30_90_51_85_67_19_32_3_64_81_13_64_84_45_62_50_20_66_67_86_62_97_10_77_65_4_88_95_59_98_36_73_37_7_77_31_3_16_80_75_14_4_77_44_100_99_36_35_89_34_73_95_72_98_65_20_82_39_35_78_79_8_84_57_29_8_38_0_86_82_55_33_66_40_34_29_96_81_66_26_75_40_42_29_40,1,0.0,5.0
genes_31_61_79_14_71_27_47_65_38_41_95_17_43_35_35_1_47_40_94_32_78_91_81_17_16_24_55_88_2_49_69_83_68_22_75_11_82_77_70_80_42_58_93_43_83_70_35_7_32_26_40_40_14_11_76_78_95_44_66_43_40_40_17_67_68_29_11_54_74_17_76_94_27_33_37_60_88_79_32_1_37_0_45_12_72_48_53_96_34_53_95_6_64_24_73_80_23_29_44,2,0.0,5.0
genes_36_9_34_32_96_1_47_32_85_24_45_18_27_83_92_1_52_10_97_28_81_0_85_65_29_12_3_39_82_36_14_26_67_90_60_48_0_58_15_12_8_53_93_28_85_92_67_4_24_41_37_25_72_1_82_4_71_44_63_82_42_47_36_69_74_13_0_54_8_35_18_66_29_22_39_56_85_24_56_24_58_0_90_9_8_29_60_76_46_96_92_41_10_27_12_84_34_1_45,1,0.0,5.0
genes_54_7_31_53_14_92_64_44_25_71_57_37_63_35_74_3_44_85_68_93_42_53_13_17_13_58_54_42_0_44_13_34_79_89_72_95_80_78_72_15_56_50_75_83_38_88_47_0_77_54_89_27_35_48_79_4_92_19_50_100_33_74_70_82_90_1_53_58_11_99_88_99_29_78_45_5_83_44_52_76_47_1_77_12_77_58_98_37_36_55_58_92_9_26_75_86_2_30_69,3,0.0,5.0
genes_64_71_39_71_47_89_68_46_31_26_100_90_46_86_98_5_52_80_94_27_42_0_15_99_100_60_64_46_0_45_69_26_85_65_75_37_11_72_74_4_56_57_75_88_85_29_32_2_95_26_11_76_68_34_53_79_0_68_50_100_20_35_69_45_66_3_96_26_48_44_21_80_30_37_79_48_84_76_12_10_37_48_88_17_68_21_56_37_41_94_100_89_97_59_39_18_74_84_45,1,0.0,5.0
genes_37_86_77_49_9_19_65_22_20_44_97_71_55_61_30_68_52_43_67_19_37_71_74_61_11_68_40_46_65_50_20_100_68_23_19_95_100_59_72_6_8_23_92_98_36_73_43_7_24_30_46_40_14_83_14_56_85_100_100_21_38_49_66_77_63_95_75_98_21_27_77_39_35_80_39_63_88_68_27_72_36_93_84_16_66_53_74_75_45_29_52_67_65_24_37_28_17_2_40,1,0.0,5.0
genes_35_68_79_71_48_92_59_25_30_44_55_19_63_56_65_5_33_82_94_41_47_34_87_4_25_58_64_46_9_66_69_100_96_19_77_71_100_45_74_4_20_51_75_90_83_68_40_95_1_23_11_37_73_83_98_79_4_68_49_86_20_29_81_82_46_100_41_30_5_44_76_43_30_37_87_48_60_64_48_10_73_51_89_17_66_54_100_37_41_92_43_67_97_32_37_18_29_84_86,3,0.0,5.0
genes_10_67_83_83_99_82_91_98_95_41_57_88_44_82_98_0_29_36_98_24_81_8_43_86_13_65_54_88_95_36_67_35_49_66_55_58_64_95_47_4_76_55_84_96_71_73_26_9_77_4_63_40_5_40_0_5_84_37_98_20_38_40_94_12_68_12_93_66_22_77_52_90_37_88_32_60_88_67_52_21_48_98_16_27_75_29_100_82_30_100_82_48_10_28_51_81_45_0_38,2,0.0,5.0
genes_69_0_79_80_17_89_6_72_30_24_90_23_65_86_98_7_39_85_20_30_47_57_15_21_18_0_50_87_20_81_69_27_93_100_60_29_58_66_71_10_88_64_92_89_87_29_66_99_64_89_33_32_5_81_34_80_74_51_50_50_71_38_49_45_67_13_75_58_12_38_73_43_30_15_50_35_16_72_64_24_63_94_89_23_15_9_94_37_25_93_96_93_46_27_14_80_42_0_43,2,0.0,5.0
genes_69_68_79_71_48_4_64_44_26_24_55_48_46_56_65_5_52_80_90_27_40_0_15_4_88_64_100_88_77_45_69_29_66_47_72_37_58_23_74_4_54_55_89_90_83_83_32_4_95_27_85_15_73_72_99_81_92_68_49_86_16_45_76_43_62_95_96_49_4_44_21_80_82_37_19_35_84_70_12_10_68_94_89_17_77_53_100_37_81_95_56_94_9_32_37_23_42_67_68,1,0.0,5.0
genes_62_56_84_49_51_92_2_36_0_33_46_75_92_8_93_0_44_85_0_90_87_74_96_17_4_12_40_100_0_85_73_26_72_62_75_60_78_64_71_3_76_27_28_96_0_81_0_85_25_55_76_15_68_32_43_5_64_44_21_29_37_35_45_94_62_0_76_51_13_33_88_95_29_97_93_39_80_61_27_69_32_3_46_85_79_26_16_37_29_93_92_80_8_12_56_76_47_4_90,1,0.0,5.0
genes_27_9_34_40_16_86_89_24_22_48_56_18_23_59_2_5_89_4_94_22_32_0_84_56_16_58_46_87_9_36_29_51_67_18_92_81_60_26_74_48_11_59_86_69_88_75_67_88_24_54_67_26_32_1_88_76_64_72_50_23_76_54_1_66_3_0_12_60_15_76_42_94_18_90_43_9_88_49_29_6_44_75_84_17_65_48_68_69_36_96_41_94_8_15_27_77_43_29_87,2,0.0,5.0
genes_68_60_28_84_27_14_17_44_7_76_57_21_55_0_92_1_41_12_96_28_40_52_25_94_88_57_50_84_21_29_69_51_49_100_99_70_79_23_80_98_87_55_76_32_85_23_26_9_24_31_40_45_38_11_34_81_92_41_56_84_33_29_33_32_63_97_69_49_3_98_11_38_82_25_34_86_81_71_64_0_59_50_89_38_79_28_53_73_30_94_39_33_10_26_95_27_42_30_45,1,0.0,5.0
genes_68_70_83_37_12_89_17_36_36_75_52_21_49_0_45_0_66_6_94_26_42_52_95_84_29_62_55_49_0_30_71_34_69_28_99_100_86_58_79_22_4_63_76_83_11_83_26_94_24_24_40_35_65_11_42_84_0_91_50_23_23_29_76_80_40_1_75_58_5_93_57_95_33_23_34_86_81_44_13_69_54_91_39_23_70_29_53_58_61_95_92_93_47_26_50_75_27_57_42,1,0.0,5.0
genes_72_9_60_52_84_89_64_24_24_26_100_18_53_81_92_1_26_30_50_19_40_44_76_86_88_64_100_39_69_80_69_51_67_100_75_81_16_23_74_62_85_69_89_26_62_87_32_100_100_31_90_15_38_81_88_4_25_0_98_54_44_53_79_43_58_97_85_60_48_35_81_38_82_88_50_35_81_61_22_5_63_94_89_18_77_28_96_76_30_95_39_47_9_15_77_93_44_68_24,1,0.0,5.0
genes_61_70_34_71_96_13_73_44_38_24_46_64_58_77_100_1_89_4_29_29_81_0_25_35_29_58_55_82_88_36_69_26_21_97_60_44_62_58_79_8_52_53_14_25_46_92_67_4_100_59_37_25_65_13_41_78_0_47_63_94_42_38_79_74_66_33_0_30_5_95_82_65_29_43_87_56_81_48_56_10_96_0_16_19_89_53_62_62_34_96_92_59_11_25_75_84_42_0_45,1,0.0,5.0
genes_63_9_42_100_12_0_39_49_26_46_57_18_46_59_69_85_89_6_84_25_44_44_25_91_17_62_46_88_88_42_69_62_67_98_100_82_43_76_68_7_83_61_19_26_80_92_72_97_35_30_67_94_26_100_38_82_25_86_93_46_63_57_12_38_66_95_0_30_0_44_82_96_36_90_50_56_84_62_59_73_48_94_87_8_4_21_67_41_14_96_41_0_7_10_77_40_12_5_85,4,0.0,5.0
genes_59_100_79_40_16_15_2_24_0_98_57_22_46_70_35_0_53_12_99_95_86_53_25_38_17_84_53_87_2_29_29_72_64_96_75_37_38_40_71_8_59_59_92_97_47_65_3_88_73_34_48_22_68_81_76_82_78_47_76_24_69_35_1_87_62_95_49_54_13_35_7_95_82_97_50_39_56_78_86_62_39_0_45_85_16_9_15_93_23_31_43_77_9_18_12_23_45_36_86,2,0.0,5.0
