Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_70_65_36_25_99_98_99_32_43_75_18_68_58_57_19_1_50_98_73_16_84_74_41_90_31_61_31_49_88_26_92_26_67_100_61_56_10_53_62_5_100_19_68_82_35_16_0_10_92_31_93_27_39_100_77_0_41_46_57_23_40_51_79_31_53_9_0_45_49_98_67_90_16_37_75_33_90_48_60_60_73_0_48_19_71_35_13_73_26_95_66_6_12_9_73_81_29_6_67,1,0.0,5.0
genes_63_69_30_52_46_85_54_42_87_33_99_63_65_2_32_78_19_84_72_30_35_71_35_5_18_60_50_41_83_81_53_30_32_40_68_46_73_38_75_2_56_66_92_90_56_89_45_24_98_31_53_3_74_9_62_14_30_43_57_27_43_38_34_62_1_12_69_99_45_19_87_46_77_33_49_75_93_46_61_58_36_3_48_81_45_23_100_54_27_96_90_58_71_11_25_77_27_88_83,1,0.0,5.0
genes_63_52_38_27_99_85_87_42_39_75_20_98_65_100_34_1_23_1_72_28_84_97_53_5_21_60_50_36_84_68_39_26_68_25_73_46_74_76_48_6_30_32_53_90_59_89_100_24_92_31_95_32_51_9_77_11_5_89_57_27_59_43_80_31_53_12_0_45_54_16_7_46_73_37_49_61_7_69_63_63_73_100_48_81_71_23_13_73_27_96_42_99_73_32_25_77_27_6_82,2,0.0,5.0
genes_61_67_34_50_100_93_99_36_43_85_53_94_48_54_19_0_53_98_94_16_91_74_41_80_31_11_31_52_83_51_49_29_64_22_61_41_73_95_62_64_100_63_92_90_57_88_0_85_93_31_53_13_36_36_55_18_82_47_59_80_15_46_64_94_91_30_16_43_3_62_82_40_85_32_50_61_82_48_29_59_63_3_25_85_45_32_28_67_70_58_39_100_36_7_52_81_41_6_42,1,0.0,5.0
genes_67_84_31_80_56_98_87_32_90_75_18_98_58_95_97_78_93_60_75_29_84_97_39_17_88_53_71_5_0_26_39_24_54_73_55_59_82_44_48_76_8_35_89_76_35_20_0_10_92_82_95_31_21_100_73_0_86_46_93_18_42_43_79_21_53_31_81_45_54_10_67_90_85_39_75_79_83_69_63_82_27_52_97_15_71_32_96_57_62_45_43_6_12_32_73_85_30_3_90,1,0.0,5.0
genes_61_65_36_25_99_93_99_36_43_8_60_46_8_54_82_1_52_94_73_16_86_61_100_85_31_11_90_54_9_28_93_24_90_27_98_87_10_95_78_5_100_19_65_83_14_93_37_3_86_32_80_13_39_100_55_79_43_47_29_53_18_3_96_94_41_7_74_98_3_95_83_41_16_32_45_33_3_48_60_59_36_0_85_85_60_15_28_94_43_27_69_93_7_15_52_83_44_10_65,2,0.0,5.0
genes_56_9_56_12_49_42_92_30_79_77_28_46_56_10_30_1_55_1_75_24_49_27_86_87_17_6_73_49_47_45_38_24_9_27_17_92_74_11_76_4_28_53_92_2_89_91_4_85_15_35_7_27_14_14_29_13_63_100_100_26_73_50_0_93_90_95_16_16_51_93_7_67_92_48_71_74_85_28_82_26_65_0_33_93_81_55_13_10_35_100_91_33_11_32_78_98_30_1_86,1,0.0,5.0
genes_10_19_25_9_49_6_44_32_95_85_17_77_55_100_100_1_49_60_76_29_84_4_74_13_15_61_50_5_84_46_49_22_67_25_64_87_74_95_45_5_5_32_66_97_81_91_2_10_35_36_95_30_36_100_77_13_5_47_66_24_73_30_30_40_53_28_0_14_54_15_7_90_59_99_70_37_10_69_63_8_73_50_86_42_71_32_13_73_26_60_42_49_12_32_73_43_30_1_48,2,0.0,5.0
genes_67_89_30_23_7_98_87_28_99_35_18_98_50_100_97_0_19_60_73_29_84_26_91_90_10_49_43_39_84_83_91_58_81_60_80_52_25_49_48_8_8_91_5_97_35_12_97_10_92_62_44_27_56_58_58_7_5_46_98_32_59_43_76_31_94_28_89_45_54_10_22_91_64_48_75_45_83_69_63_63_73_0_48_81_71_31_10_37_30_60_90_94_12_32_64_43_35_63_66,1,0.0,5.0
genes_69_9_30_50_49_42_92_30_87_33_99_46_60_100_16_0_19_4_75_89_35_89_96_13_17_13_73_49_85_50_70_20_60_62_1_92_51_44_75_2_28_53_92_93_56_89_45_85_98_7_7_30_14_16_84_13_44_43_100_26_36_52_0_93_84_94_73_15_45_47_89_90_23_37_49_75_95_28_39_20_70_89_37_93_81_33_53_10_35_100_91_93_13_48_52_20_0_0_86,1,0.0,5.0
genes_57_86_27_19_56_21_64_44_87_82_90_46_64_56_100_1_16_2_76_71_39_47_45_87_11_4_8_43_96_65_66_23_21_22_27_82_25_67_72_2_13_57_89_78_12_88_37_5_35_91_94_23_69_85_19_55_41_66_0_80_44_57_12_90_72_14_79_28_5_97_73_25_81_95_15_64_76_84_53_75_36_0_72_84_9_100_13_73_14_22_91_9_9_15_75_76_32_78_65,1,0.0,5.0
genes_56_9_2_19_100_42_92_44_79_72_32_46_8_10_100_0_17_93_24_29_86_25_100_100_17_13_90_49_47_45_65_44_9_81_0_87_51_11_78_12_30_53_92_2_94_89_37_93_86_35_100_30_14_14_44_13_63_96_29_26_18_54_16_93_34_7_74_16_50_95_87_71_89_32_45_74_3_23_36_21_69_89_34_93_81_33_53_94_35_100_91_93_11_48_43_72_37_7_65,1,0.0,5.0
genes_42_12_31_25_49_98_97_32_99_75_97_3_56_100_23_1_53_60_73_29_84_97_90_90_10_95_24_5_57_65_46_26_42_20_0_65_49_76_57_8_4_93_63_0_57_78_0_100_97_31_95_50_4_15_26_58_5_42_93_23_46_43_0_35_47_28_73_45_50_98_7_90_80_100_72_37_83_69_12_14_29_50_47_95_81_37_13_73_57_60_42_93_46_32_75_44_30_6_48,1,0.0,5.0
genes_56_65_34_25_99_19_99_44_79_29_13_94_61_54_88_83_50_98_73_29_39_74_48_85_31_11_43_56_88_51_49_26_67_22_61_41_10_12_75_60_100_19_92_90_14_70_0_85_93_31_53_13_32_100_55_43_38_47_47_35_70_57_34_94_91_9_73_33_86_100_82_13_16_36_35_33_82_79_60_17_36_0_48_96_68_15_100_67_70_95_66_93_36_11_52_81_50_6_42,1,0.0,5.0
genes_16_62_32_86_100_79_73_25_43_75_84_95_65_71_19_78_88_84_47_11_95_74_95_84_15_32_31_48_9_84_98_95_54_100_61_51_81_95_62_7_8_53_61_90_62_69_90_100_41_71_17_44_88_13_59_80_89_44_58_30_14_38_64_41_41_30_84_50_19_48_67_3_22_80_48_56_87_69_31_46_36_7_52_88_58_56_100_45_26_95_63_93_10_10_52_76_4_7_78,1,0.0,5.0
genes_64_67_90_20_99_100_4_36_97_70_22_100_58_100_39_78_54_84_98_16_87_97_73_5_13_32_20_66_92_90_83_95_69_14_78_51_52_11_47_9_7_93_91_83_50_20_76_0_35_13_17_32_21_100_79_2_73_32_100_23_59_57_22_31_66_7_75_63_0_4_84_63_56_72_45_75_88_72_50_72_36_100_75_15_47_31_96_45_26_85_43_100_71_42_25_72_39_86_38,2,0.0,5.0
genes_47_61_84_87_96_95_68_30_95_33_100_7_8_95_38_76_42_0_46_3_64_76_94_90_31_12_90_96_88_82_15_17_23_50_90_44_51_97_52_23_80_16_100_100_18_99_90_100_74_20_89_40_74_99_63_51_15_89_53_27_42_50_32_26_100_82_81_54_93_42_55_9_84_44_50_56_82_79_61_14_73_2_83_34_89_70_98_45_67_24_90_100_74_16_46_28_48_3_21,3,0.0,5.0
genes_62_19_88_20_44_92_79_40_79_83_100_38_14_100_41_25_54_22_73_14_72_74_86_62_15_95_73_6_84_44_31_21_53_27_55_51_83_76_71_8_74_55_64_10_10_90_85_83_93_28_69_24_51_95_79_47_1_66_58_25_40_26_13_42_50_27_34_44_54_98_16_67_20_42_35_56_85_28_37_21_31_0_20_35_43_37_13_73_44_92_43_93_96_14_3_69_35_1_66,1,0.0,5.0
genes_67_64_16_11_49_19_92_30_6_34_28_46_56_100_43_55_55_9_77_16_49_29_100_13_17_10_55_49_0_45_15_21_9_50_100_96_51_97_52_23_28_53_89_100_94_89_37_85_15_35_56_30_33_99_29_47_63_100_100_27_73_49_0_26_84_94_16_54_91_50_7_71_23_48_50_74_82_28_36_94_68_2_37_93_81_33_52_10_35_60_86_93_48_16_78_28_48_1_86,2,0.0,5.0
genes_63_65_38_53_99_92_54_36_39_18_51_82_58_100_34_68_11_0_72_30_87_7_73_83_21_11_50_36_88_90_83_21_68_40_69_51_51_78_70_6_79_93_91_92_50_89_100_5_35_34_17_32_51_9_64_80_73_89_90_23_43_57_22_59_66_7_93_28_19_8_85_63_18_78_49_75_88_79_50_59_30_100_75_81_60_23_32_83_27_96_64_6_71_31_25_77_25_76_88,1,0.0,5.0
genes_62_49_94_50_61_41_99_24_90_2_28_100_64_98_28_3_98_54_43_29_45_74_95_85_15_18_67_90_68_35_100_68_21_25_62_98_60_11_62_12_26_58_86_83_22_93_37_98_86_59_12_32_62_66_20_47_73_46_56_21_69_14_18_98_81_6_98_33_55_51_84_8_78_35_59_75_85_48_39_80_32_5_30_84_4_70_33_85_61_96_80_6_69_35_53_72_33_82_76,1,0.0,5.0
genes_10_67_84_9_50_6_68_42_95_85_100_77_8_51_38_79_49_56_43_3_91_8_31_90_15_11_95_75_88_82_11_22_67_35_90_44_51_45_62_5_28_16_100_2_81_93_40_100_35_32_4_28_36_9_92_13_84_37_90_70_56_30_32_73_91_30_71_23_3_15_49_71_80_44_70_71_10_48_39_14_73_0_25_34_81_57_28_21_76_100_67_100_74_30_55_72_30_1_48,2,0.0,5.0
genes_56_10_32_19_10_93_4_44_87_5_97_0_58_61_39_1_16_86_80_16_64_76_87_98_14_53_55_52_96_42_95_24_21_22_51_82_45_6_76_2_2_57_89_78_55_76_37_93_81_91_94_23_69_97_29_53_43_98_29_80_43_57_76_94_50_14_14_55_86_95_73_17_97_95_66_56_79_86_57_79_27_53_72_84_13_50_33_73_43_34_91_13_9_73_46_27_4_80_84,1,0.0,5.0
genes_55_86_77_25_56_93_64_36_87_34_82_100_56_100_100_1_49_9_100_71_43_75_41_87_11_5_29_43_88_93_89_22_21_31_63_81_25_93_52_27_96_57_97_82_82_97_6_94_100_27_50_13_79_97_19_38_41_43_49_91_40_27_13_48_98_13_98_34_49_98_88_27_20_39_19_64_78_81_7_26_36_0_86_70_68_54_13_70_17_95_91_100_69_79_75_74_41_82_21,1,0.0,5.0
genes_32_72_90_81_46_24_74_23_87_34_94_90_60_100_100_41_63_92_63_32_99_6_98_90_21_34_67_96_16_45_66_42_24_35_32_44_92_66_74_15_96_18_74_82_9_88_38_15_29_31_94_96_74_100_54_6_6_37_94_24_56_57_46_73_50_12_71_53_19_22_87_48_83_95_88_56_79_29_69_24_58_0_87_96_96_60_29_56_31_69_94_9_73_79_2_74_0_88_86,1,0.0,5.0
genes_57_49_16_25_47_45_93_30_90_33_28_100_63_95_29_51_98_54_72_16_64_66_98_93_13_18_71_52_0_1_15_63_70_22_100_77_60_97_71_23_29_23_89_92_51_99_70_98_91_23_56_40_33_11_63_43_15_89_53_18_65_50_25_26_82_82_95_30_52_42_7_4_84_36_55_54_75_61_23_80_73_0_82_5_89_70_51_50_67_24_86_6_48_53_53_28_48_82_90,1,0.0,5.0
genes_62_86_33_55_56_95_6_38_69_75_28_90_56_97_42_5_98_88_73_29_92_17_98_10_19_59_67_66_19_1_100_63_52_64_37_77_42_11_71_3_28_19_92_92_35_98_37_98_35_23_18_27_80_85_28_47_73_46_90_30_65_13_25_94_46_6_95_48_50_15_84_90_78_36_53_66_72_62_87_80_62_0_48_80_2_70_20_86_23_86_80_3_1_15_53_79_33_82_42,1,0.0,5.0
genes_66_84_25_53_99_96_92_44_82_6_57_46_65_57_41_78_0_0_73_9_90_66_94_65_14_12_50_48_92_42_77_21_56_90_0_59_70_96_76_10_15_56_63_2_35_99_38_90_86_56_22_38_37_41_15_16_89_44_90_31_39_39_40_94_67_33_100_28_54_51_87_41_21_73_49_77_83_81_53_58_73_0_24_87_44_87_13_73_26_97_64_93_46_18_61_79_25_75_88,2,0.0,5.0
genes_61_9_27_9_48_42_92_44_79_71_28_46_56_100_100_1_8_4_75_29_87_30_96_13_17_13_50_77_9_45_70_25_9_81_0_92_41_11_66_2_93_53_96_86_9_85_37_81_15_35_22_30_14_36_88_0_41_100_100_26_68_48_0_23_84_94_16_16_51_50_86_71_95_80_50_60_85_29_61_26_70_89_24_94_81_87_29_10_37_100_63_88_72_29_78_72_30_1_51,1,0.0,5.0
genes_56_65_56_26_99_92_87_36_33_70_40_77_37_82_38_0_19_9_74_19_72_15_73_87_13_48_55_66_22_98_83_44_12_38_75_51_100_78_68_4_79_93_91_16_50_76_34_5_35_13_17_32_51_100_52_53_77_56_90_17_75_57_86_27_3_9_25_28_54_51_82_7_20_72_45_61_88_79_53_72_63_100_86_92_47_50_32_83_44_61_64_56_73_12_25_77_33_81_63,1,0.0,5.0
genes_16_62_32_22_92_49_94_54_94_75_90_95_58_56_20_78_88_84_47_30_89_71_77_90_16_18_5_48_19_95_99_31_56_23_51_96_78_11_68_7_26_53_90_20_66_72_7_100_90_71_35_23_88_11_23_8_91_98_100_23_17_38_40_51_50_30_26_54_19_15_17_6_87_41_49_56_65_71_31_76_36_89_87_91_58_21_51_45_73_98_64_49_73_11_75_72_4_11_70,2,0.0,5.0
genes_51_86_30_49_46_21_64_30_33_77_95_100_7_99_100_3_54_85_100_89_35_43_35_85_11_10_77_43_62_81_73_23_60_62_27_51_25_93_79_0_56_66_92_90_56_97_45_98_40_27_50_0_79_85_79_14_41_66_58_1_40_52_12_94_7_13_73_96_5_18_57_90_93_37_19_64_78_49_7_20_59_3_89_17_90_54_13_63_29_58_98_5_13_15_75_4_32_82_21,2,0.0,5.0
genes_63_89_38_53_99_85_99_24_90_29_51_68_65_100_34_5_16_95_67_16_87_71_6_85_15_8_73_90_47_35_51_26_21_25_69_100_41_44_45_6_69_67_86_83_57_89_100_24_98_59_18_32_74_9_20_79_86_78_84_53_43_94_85_98_91_5_98_23_73_98_91_46_74_78_45_61_7_44_61_10_35_100_43_84_60_23_26_54_27_95_66_93_73_35_52_74_41_3_82,1,0.0,5.0
genes_57_54_23_50_10_83_74_34_87_3_97_100_63_98_39_1_98_54_76_16_89_6_87_87_19_18_67_52_100_97_66_68_70_22_63_77_46_67_71_29_28_57_92_78_47_88_37_93_37_91_94_27_40_97_25_47_43_43_90_80_44_14_25_94_50_14_96_48_86_51_84_6_78_95_49_65_79_79_39_34_62_0_30_5_9_70_33_86_9_96_80_6_80_55_24_73_38_82_76,1,0.0,5.0
