Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_80_55_44_37_79_84_100_27_85_20_83_30_26_82_14_59_96_70_30_24_94_53_53_64_30_83_40_1_9_35_26_10_12_15_76_50_67_78_69_95_86_8_28_24_36_5_5_11_7_40_99_2_60_78_61_53_57_87_37_81_29_59_59_62_0_16_88_19_30_76_65_89_53_34_55_88_84_87_52_100_68_67_61_13_72_44_79_97_32_7_70_11_24_23_87_78_0_50_27,2,0.05,6.0
genes_84_57_36_35_45_28_55_68_82_83_76_27_67_81_11_51_32_55_69_24_86_54_56_56_29_59_5_90_78_28_54_3_48_28_63_26_6_75_21_0_84_26_63_100_88_51_8_6_97_40_27_39_39_6_16_61_61_43_38_72_81_20_61_91_8_16_46_17_15_71_96_98_81_68_53_27_35_71_62_7_93_46_5_94_100_16_90_23_98_95_51_52_15_69_84_25_87_90_29,2,0.05,6.0
genes_80_57_72_45_45_35_0_8_82_65_80_28_78_84_37_86_96_56_69_24_91_27_58_61_20_26_58_90_11_28_90_18_52_18_67_26_74_81_39_44_77_63_63_36_87_51_9_53_97_57_27_31_79_5_28_14_54_43_88_2_100_48_87_62_76_19_46_17_61_76_42_90_81_47_96_48_12_77_62_100_57_58_6_30_100_43_85_27_15_29_64_51_69_28_83_17_92_7_29,4,0.0375,5.75
genes_28_65_100_69_51_47_3_68_20_100_1_17_83_24_9_44_42_64_46_4_86_44_44_61_52_29_6_100_11_28_4_14_12_20_23_30_36_65_16_75_59_81_68_70_88_52_6_44_51_27_24_37_79_5_33_18_22_41_36_100_92_30_48_60_4_20_39_17_55_77_93_41_11_63_51_48_74_89_59_7_93_56_16_8_89_40_74_15_100_30_50_49_69_97_31_73_100_0_13,3,0.0333,5.6667
genes_78_65_52_29_3_60_56_62_50_64_76_25_67_24_27_24_53_11_37_19_85_54_59_57_65_24_36_44_70_28_1_3_81_30_63_81_70_4_39_75_59_34_63_100_16_10_22_8_88_40_27_24_39_6_16_62_61_59_38_72_81_20_58_62_7_52_62_20_9_32_96_33_11_24_58_46_35_71_58_74_22_11_0_24_49_20_74_97_97_95_51_49_39_17_84_75_45_0_39,2,0.025,5.5
genes_82_55_67_57_17_60_21_39_88_95_84_80_88_83_41_91_50_79_68_35_83_71_54_63_79_15_79_41_60_30_41_92_47_86_52_54_6_10_6_95_84_0_48_38_83_51_8_35_14_30_41_24_19_20_42_3_63_87_79_99_61_50_48_13_94_18_64_99_74_34_50_95_47_8_55_59_84_97_67_17_23_56_19_17_96_16_28_83_11_47_56_11_20_66_84_81_1_0_8,1,0.0,5.0
genes_77_27_57_35_42_27_4_52_87_74_83_28_83_31_30_23_43_64_46_33_61_44_58_57_55_46_9_78_70_28_89_92_33_44_89_40_63_73_28_0_85_0_30_100_97_57_9_8_12_0_89_59_38_5_29_59_20_37_57_32_61_47_55_6_60_63_45_78_24_97_42_90_11_29_7_48_21_77_68_92_61_56_87_8_66_21_76_95_98_31_63_88_98_31_68_21_95_46_58,2,0.0,5.0
genes_49_55_62_35_36_33_58_3_86_74_90_28_14_59_10_41_41_80_44_17_92_8_29_65_50_89_75_40_11_96_60_60_57_17_90_95_93_79_26_90_84_54_34_30_70_11_14_44_11_39_83_24_100_12_27_76_52_53_57_83_97_17_7_28_1_13_5_99_14_94_98_83_11_63_71_72_17_71_31_15_83_82_36_33_99_20_76_95_37_43_56_38_39_64_83_82_44_7_28,1,0.0,5.0
genes_65_55_54_37_43_33_60_52_80_65_83_65_76_35_38_57_53_30_30_44_40_82_35_55_13_26_41_65_3_22_90_18_44_93_9_33_71_81_38_0_82_66_53_4_97_21_9_25_51_35_20_42_56_22_39_12_54_37_61_32_100_43_63_94_6_60_68_63_17_37_65_43_46_50_40_48_14_77_40_100_58_56_5_18_100_5_80_27_37_31_56_49_64_32_0_75_100_43_29,2,0.0,5.0
genes_9_59_71_45_64_61_56_62_15_74_79_70_84_87_47_22_53_63_52_33_94_73_44_61_60_18_59_36_46_27_93_15_51_49_36_96_77_85_37_90_83_18_30_35_24_51_21_6_90_31_30_50_60_71_11_53_60_37_62_78_16_92_66_38_83_56_66_20_22_68_94_90_80_35_32_31_18_74_57_2_59_58_0_6_1_19_93_15_56_92_64_49_68_23_81_75_100_46_58,1,0.0,5.0
genes_78_51_57_69_54_34_54_26_63_74_28_65_67_78_27_22_37_64_49_6_40_54_56_55_55_27_2_44_96_27_21_16_33_20_68_26_71_71_74_95_84_66_53_67_97_37_12_30_49_31_1_59_21_6_51_61_95_59_0_98_81_41_36_100_60_39_68_61_35_31_39_33_27_68_70_25_15_75_40_87_76_7_0_41_66_16_100_15_35_31_13_49_99_58_49_28_95_46_34,1,0.0,5.0
genes_78_29_52_53_92_43_57_62_81_66_78_76_41_78_46_17_32_60_100_9_3_54_44_12_45_51_83_37_73_33_100_7_53_17_43_91_65_30_37_27_48_23_68_25_88_14_69_41_49_81_29_44_28_24_11_81_57_86_87_32_61_37_43_91_6_63_92_40_79_9_47_90_81_63_55_91_16_85_72_26_88_9_0_17_66_40_74_95_94_43_53_88_98_28_12_81_39_46_60,1,0.0,5.0
genes_79_54_55_49_45_8_97_71_85_20_80_30_26_35_27_57_96_70_30_39_83_57_24_60_13_53_40_1_3_33_26_18_47_14_67_26_67_78_69_0_89_8_32_32_11_51_3_53_51_82_20_27_56_7_74_12_65_37_61_81_61_28_34_94_0_17_96_49_30_76_65_90_50_34_97_48_19_77_41_6_100_56_0_29_72_44_85_15_15_31_58_68_15_32_83_80_95_46_78,1,0.0,5.0
genes_83_53_57_34_42_1_100_91_90_0_80_8_39_78_45_22_32_60_12_8_7_33_58_62_20_32_100_39_76_11_100_18_46_88_24_26_6_80_66_90_82_18_62_70_94_15_14_48_87_43_63_69_30_78_18_99_60_74_0_89_83_92_68_59_3_9_68_63_76_76_98_90_81_27_99_27_39_43_45_14_71_60_5_41_100_41_81_23_95_99_6_89_52_35_84_13_0_40_34,2,0.0,5.0
genes_78_57_57_69_32_8_22_84_88_65_69_8_43_91_35_41_96_72_26_0_86_50_53_64_65_92_28_36_100_33_26_23_49_49_63_57_77_27_66_5_18_18_33_8_36_51_32_35_87_39_57_12_70_34_33_31_62_41_74_81_100_31_36_89_43_60_91_44_26_37_65_87_50_69_67_22_14_77_40_87_66_56_7_77_62_19_77_11_95_94_69_89_44_22_84_80_89_9_50,1,0.0,5.0
genes_78_57_90_44_42_61_100_91_90_0_80_75_13_78_35_39_50_72_12_8_95_21_58_62_3_56_30_42_73_11_100_23_49_91_67_26_6_5_29_97_85_50_63_77_22_12_14_43_87_39_3_23_98_10_38_99_5_74_37_100_83_92_88_62_0_14_64_19_58_37_35_90_53_36_100_73_39_85_53_10_25_58_90_20_100_40_77_15_91_39_67_89_25_29_84_13_100_1_53,2,0.0,5.0
genes_74_90_11_31_45_34_60_10_77_74_79_78_67_35_27_32_50_61_60_33_43_20_44_57_40_46_9_39_3_34_29_18_13_48_78_33_73_81_39_0_76_66_46_32_11_43_12_7_1_44_84_31_21_7_42_100_59_44_62_90_82_47_51_96_25_61_93_96_36_35_40_89_48_33_100_45_34_71_26_28_83_9_0_94_100_44_27_21_15_27_56_88_67_21_85_83_97_9_58,2,0.0,5.0
genes_84_81_50_53_17_56_100_27_88_13_83_74_45_27_47_14_50_59_31_9_87_66_98_46_55_16_83_15_96_34_30_8_51_94_71_96_70_68_33_95_46_23_57_16_2_35_66_7_5_43_96_29_21_24_42_2_15_50_88_73_81_62_51_88_7_35_92_40_36_51_39_17_81_31_55_31_76_97_37_26_62_9_0_17_72_19_41_25_37_31_53_89_94_99_10_85_1_72_8,2,0.0,5.0
genes_77_65_57_39_39_33_91_16_10_99_20_74_76_78_27_86_44_63_70_24_7_70_44_59_20_16_63_37_93_51_15_3_85_83_76_60_72_73_73_92_80_76_28_70_93_20_3_3_49_36_88_76_60_78_61_57_57_59_34_97_90_92_3_42_8_9_66_86_70_51_100_89_57_27_54_88_15_89_40_47_62_84_86_10_60_21_90_15_32_41_69_14_52_22_73_58_39_48_58,2,0.0,5.0
genes_74_64_11_48_36_34_8_8_78_74_80_78_67_35_53_86_34_72_26_33_91_20_64_61_20_46_7_100_30_34_61_89_13_44_63_21_71_70_31_90_73_66_27_36_97_43_9_44_9_42_29_24_37_7_28_100_59_57_57_37_90_48_58_62_60_10_67_88_61_72_100_90_48_46_42_55_34_77_53_28_61_98_8_94_100_43_3_34_15_29_64_50_69_22_84_83_83_51_58,1,0.0,5.0
genes_82_65_57_35_65_0_97_68_20_100_82_30_48_82_40_33_43_59_49_27_89_50_59_27_77_20_85_1_9_38_92_14_42_15_21_22_1_6_54_75_48_81_55_70_70_9_4_44_96_40_57_24_23_80_33_73_5_78_96_78_61_30_69_60_88_67_32_100_54_94_94_41_11_63_95_70_28_85_70_91_22_58_40_30_66_47_49_15_97_25_50_49_26_97_13_17_100_4_13,1,0.0,5.0
genes_84_87_16_35_43_50_100_44_52_94_20_27_39_35_46_21_20_69_74_30_89_41_58_64_58_15_41_2_26_10_13_57_33_85_85_37_93_10_31_95_59_26_30_9_24_15_9_21_20_81_80_37_38_6_37_61_52_57_78_83_78_34_43_100_89_60_65_99_21_37_39_37_50_41_36_27_0_85_40_7_66_67_68_24_99_33_76_11_1_9_70_85_64_22_50_28_49_46_34,3,0.0,5.0
genes_78_65_53_34_50_54_61_74_87_74_85_16_73_31_37_39_9_55_49_14_84_100_27_65_25_20_6_39_73_32_0_2_48_36_63_43_72_32_70_5_81_26_95_73_12_48_12_43_51_40_88_59_69_8_33_73_53_81_87_72_92_16_39_88_88_70_64_23_65_71_81_39_11_36_22_87_35_85_72_10_31_56_71_94_100_41_90_52_100_43_51_88_74_31_84_78_45_0_27,1,0.0,5.0
genes_82_64_72_35_36_4_60_8_80_71_90_8_42_84_18_86_96_62_26_35_91_71_17_61_97_26_58_42_34_58_92_10_52_18_67_21_97_11_39_95_82_59_60_22_11_5_9_53_93_57_18_3_68_18_27_11_58_57_0_57_100_48_63_62_76_10_69_88_76_72_100_83_50_46_38_75_35_71_2_100_23_60_0_30_69_19_85_30_15_29_41_51_69_65_0_28_83_7_83,2,0.0,5.0
genes_97_65_71_50_45_33_96_41_6_9_1_28_44_88_29_22_44_63_30_30_84_55_44_59_60_18_81_37_99_27_30_5_13_87_67_40_72_69_35_90_83_63_53_35_19_49_8_45_87_26_34_50_39_78_11_57_63_37_34_78_90_92_66_68_83_9_66_58_21_68_100_90_80_41_72_45_15_89_44_47_54_8_0_6_74_16_94_15_36_32_51_28_68_23_20_78_46_0_58,3,0.0,5.0
genes_74_24_54_35_51_47_3_16_10_93_4_27_68_24_23_22_32_9_46_0_93_76_55_91_83_29_30_37_25_28_84_92_85_83_30_33_71_67_18_90_87_62_28_83_96_32_78_7_30_31_29_50_42_5_35_88_97_13_32_100_76_49_49_68_72_63_2_99_23_87_40_35_53_14_68_94_4_84_62_87_64_55_0_22_96_21_13_15_21_40_69_43_15_31_8_75_92_8_34,2,0.0,5.0
genes_78_64_11_49_54_34_56_50_75_83_13_27_67_40_27_24_34_55_9_33_86_20_47_93_86_24_2_39_8_33_54_92_80_48_63_35_71_75_74_0_84_39_32_100_17_54_7_8_88_39_89_24_39_6_43_96_44_54_0_37_81_20_60_91_8_61_67_17_17_35_40_33_11_24_70_48_35_71_67_28_61_97_0_94_72_21_3_34_21_18_51_51_10_21_84_28_95_52_34,1,0.0,5.0
genes_78_65_54_34_37_30_51_24_85_73_80_100_44_24_71_69_53_72_26_35_84_82_64_61_25_38_88_100_30_34_60_88_48_18_67_91_72_81_39_90_84_2_60_39_11_21_9_53_48_57_29_50_26_76_28_97_34_57_57_48_58_68_28_39_76_55_64_63_61_9_100_90_46_24_16_29_54_77_59_100_23_94_11_30_99_43_74_25_17_29_51_88_24_66_84_28_40_68_83,2,0.0,5.0
genes_78_64_52_49_45_58_100_72_78_74_83_70_45_35_27_86_34_64_30_33_43_66_96_63_86_15_6_41_96_22_21_92_96_48_71_35_70_70_33_0_18_56_32_100_2_35_9_7_4_39_89_29_38_1_42_7_59_50_62_84_90_53_51_88_83_61_65_100_36_51_35_42_48_31_70_29_34_81_40_28_62_63_0_94_72_21_3_34_37_31_58_49_10_99_10_83_98_51_29,1,0.0,5.0
genes_83_57_57_69_45_28_60_65_20_65_4_16_79_76_37_51_42_64_69_97_61_71_58_62_77_20_6_90_11_28_90_14_39_20_92_26_80_67_33_75_74_30_55_49_88_5_6_25_51_31_59_12_55_5_33_12_62_81_26_100_98_30_55_59_88_16_46_17_15_94_93_41_11_68_51_48_28_79_62_88_57_56_40_33_66_47_76_15_98_30_50_19_26_97_83_78_100_4_13,2,0.0,5.0
genes_78_60_57_49_45_34_8_39_88_74_13_70_44_35_46_57_40_64_31_32_43_20_9_96_30_46_5_39_6_23_92_10_13_17_73_40_70_69_65_95_80_66_32_3_97_38_47_24_9_39_27_24_50_1_28_12_57_44_0_37_81_46_60_96_60_91_67_63_17_62_100_34_81_65_70_27_30_71_40_28_76_9_0_94_72_46_76_23_86_31_53_49_10_35_85_83_95_51_58,1,0.0,5.0
genes_77_55_45_37_79_33_100_39_92_65_83_65_39_32_38_86_12_64_30_31_40_25_44_66_55_14_41_39_83_26_1_11_45_26_9_33_83_3_38_75_86_39_68_4_93_15_22_7_49_31_18_42_67_22_61_12_61_87_37_15_100_43_64_62_25_60_64_67_20_42_65_89_81_41_52_77_84_19_40_91_68_58_57_5_61_43_80_97_37_31_53_11_24_27_4_80_0_43_25,2,0.0,5.0
genes_78_34_57_69_39_1_61_66_88_66_95_8_67_80_28_22_37_64_31_21_81_33_56_61_15_32_2_44_96_22_58_10_49_20_68_57_6_80_65_90_88_37_53_70_97_38_89_28_49_31_32_71_39_8_33_12_24_87_0_98_81_44_68_59_88_10_70_63_59_79_6_33_45_27_7_27_28_48_41_14_76_7_0_41_66_46_72_23_31_99_6_52_52_35_53_28_0_40_97,1,0.0,5.0
genes_82_57_52_53_49_47_3_27_16_13_88_30_11_78_53_17_38_44_46_35_43_44_56_61_13_29_81_100_96_28_57_18_51_20_43_15_36_69_16_40_59_62_68_48_88_52_69_7_49_0_37_37_79_11_29_18_22_43_68_100_91_62_43_59_7_16_39_19_23_82_42_90_11_34_55_75_84_89_64_7_23_9_16_17_93_40_12_7_37_43_53_11_69_31_31_73_87_3_8,3,0.0,5.0
genes_74_57_53_37_47_4_96_39_90_64_76_25_44_80_29_67_53_89_31_17_97_74_17_55_29_53_26_44_73_22_92_48_48_16_68_40_72_80_34_95_78_38_95_73_97_12_14_27_97_57_29_37_67_10_16_12_57_43_38_28_81_45_3_100_8_9_62_23_76_89_100_31_12_36_22_27_35_85_52_87_72_80_0_99_96_46_76_31_86_31_51_83_68_35_49_82_52_9_39,1,0.0,5.0
genes_74_64_71_43_40_34_56_52_78_74_13_70_84_35_29_22_34_63_0_33_43_20_47_63_86_46_81_39_99_27_89_5_51_85_73_40_71_69_31_0_75_63_32_35_20_43_22_44_9_79_29_24_38_9_11_100_60_40_0_78_16_92_66_96_60_65_67_20_83_35_100_38_48_65_70_48_34_77_62_28_61_84_0_99_56_11_3_15_21_18_22_49_68_21_85_78_95_51_58,2,0.0,5.0
genes_74_60_15_34_51_32_56_65_86_93_75_52_37_78_54_87_90_57_45_33_43_74_60_61_18_18_69_100_93_27_90_3_84_32_45_98_58_31_36_4_85_13_100_4_88_51_25_30_55_76_33_79_39_29_18_57_95_54_62_18_75_44_63_79_72_58_72_33_23_77_43_90_56_14_74_29_61_89_54_47_23_84_86_24_100_16_13_11_36_39_69_48_99_66_52_73_40_4_39,1,0.0,5.0
genes_77_55_44_37_39_41_100_22_83_23_39_30_41_92_14_60_12_11_29_21_94_25_53_57_30_83_35_1_26_26_1_10_12_14_76_55_74_78_69_95_86_39_28_24_93_50_7_7_7_82_98_2_60_15_61_57_65_81_78_81_29_49_64_93_0_52_99_19_14_88_29_89_20_70_4_75_88_87_41_97_100_67_0_33_61_44_76_97_32_7_53_68_28_27_3_74_94_50_25,2,0.0,5.0
genes_82_99_75_31_48_30_60_5_80_71_82_82_83_35_46_86_32_12_74_31_40_44_24_57_52_26_79_90_11_28_95_92_21_28_42_26_63_70_39_44_18_35_48_49_11_23_17_53_96_0_20_37_56_10_29_12_57_32_68_18_58_49_3_59_6_17_6_88_21_37_100_90_14_41_52_75_14_92_40_98_62_58_0_36_91_43_100_37_77_27_9_54_15_26_1_25_92_3_28,2,0.0,5.0
genes_49_57_62_29_36_50_22_3_88_69_80_8_86_24_35_69_40_87_26_15_86_7_54_61_65_20_29_41_0_26_60_22_57_25_63_92_69_10_66_5_16_35_33_4_82_11_14_10_7_39_83_2_70_12_60_76_62_41_57_81_100_36_98_28_1_16_5_88_18_38_35_35_50_69_54_22_16_95_40_87_66_60_2_77_62_16_74_31_95_43_58_89_39_22_80_82_100_2_9,1,0.0,5.0
genes_74_62_75_34_42_30_56_67_88_13_83_65_44_82_50_87_50_55_37_9_89_22_58_89_55_53_44_41_78_34_93_92_88_85_89_51_69_69_21_98_80_48_30_17_97_29_15_7_20_43_96_27_67_94_32_1_57_57_26_94_79_14_64_96_83_60_64_96_23_33_85_90_44_41_52_32_15_81_40_87_65_60_0_92_91_19_65_22_89_32_58_52_15_29_16_80_54_5_25,1,0.0,5.0
genes_86_83_9_34_42_51_58_22_90_97_84_80_89_79_42_46_50_44_68_30_83_71_54_87_0_57_79_41_5_26_57_92_21_27_67_33_93_10_53_94_84_23_48_38_90_46_17_21_56_79_64_44_67_5_27_76_57_57_78_64_100_42_40_91_6_18_92_99_56_39_40_42_74_8_66_92_56_95_29_15_23_81_34_5_99_20_69_25_11_43_62_85_20_27_4_80_44_48_74,1,0.0,5.0
genes_74_65_56_69_19_8_56_62_84_3_80_0_76_74_40_33_42_68_49_35_89_79_59_64_24_53_85_1_99_27_92_1_21_16_96_22_1_19_35_95_45_65_65_38_93_51_6_35_67_40_32_24_26_24_28_57_5_87_62_57_59_92_69_47_6_19_64_20_70_94_14_83_11_41_73_29_82_85_29_88_55_84_89_6_66_16_100_22_37_20_63_84_98_29_13_17_42_46_65,1,0.0,5.0
genes_82_8_52_29_19_84_56_27_10_69_83_0_39_74_14_14_42_68_49_24_89_25_44_69_30_83_35_37_26_26_1_10_47_28_96_40_78_6_35_95_45_66_68_38_99_5_22_31_10_40_29_24_60_20_61_49_57_87_37_15_61_49_75_62_83_56_67_19_14_88_11_90_81_70_55_58_84_63_47_6_68_89_89_6_61_40_80_83_37_7_53_46_76_27_84_74_40_55_25,2,0.0,5.0
genes_49_57_62_29_51_47_58_57_16_13_86_30_86_24_53_41_29_60_26_17_94_44_53_61_52_29_45_41_0_26_60_18_12_29_67_30_97_79_16_40_84_62_33_30_88_52_9_10_7_0_15_37_79_12_11_76_54_43_57_89_91_44_98_28_4_16_5_99_23_73_12_98_16_67_74_72_16_89_33_15_23_52_0_8_100_16_13_31_100_35_19_25_69_31_31_73_92_3_34,2,0.0,5.0
genes_78_53_57_69_54_55_61_69_88_66_95_29_67_78_28_86_37_64_49_6_81_8_56_57_15_27_2_44_96_33_58_16_49_20_68_57_95_73_74_95_88_85_53_67_97_38_89_30_47_30_62_59_21_8_54_61_24_59_78_98_81_21_38_59_94_10_67_17_59_36_6_33_45_21_7_27_28_71_70_89_76_7_72_40_66_16_72_27_82_15_13_52_46_58_49_26_44_39_34,1,0.0,5.0
genes_78_16_56_69_32_58_60_0_10_64_80_5_68_82_10_94_75_64_37_27_89_95_58_17_32_16_100_43_9_30_62_92_6_14_68_40_6_20_35_5_83_35_49_100_70_52_21_9_23_40_37_12_26_24_33_6_13_50_2_59_61_44_69_62_55_13_96_94_23_24_48_98_30_35_32_18_76_6_28_73_51_11_97_41_66_16_73_23_74_28_58_89_42_23_79_83_5_47_65,1,0.0,5.0
genes_80_65_54_37_96_8_95_24_83_11_35_30_26_24_71_69_96_70_30_70_84_58_57_12_25_98_58_39_73_16_26_6_47_17_63_38_6_78_69_44_80_2_46_24_18_51_14_52_97_82_99_27_30_76_11_97_58_85_78_48_91_52_58_93_0_54_64_46_30_10_61_89_11_34_69_29_54_87_59_6_83_80_0_17_72_40_79_15_90_31_67_68_15_66_84_80_94_46_27,1,0.0,5.0
genes_78_53_57_35_60_16_0_39_90_64_90_11_26_27_13_91_53_64_50_35_41_79_39_57_79_53_6_43_78_20_92_88_47_86_52_95_1_69_21_95_48_56_57_21_2_50_16_45_20_77_41_31_19_12_36_4_60_87_31_55_81_48_48_88_83_16_69_88_9_34_81_4_50_41_55_79_84_84_67_28_19_56_16_92_66_44_23_23_90_31_60_44_52_35_49_28_48_0_8,3,0.0,5.0
genes_86_55_67_45_16_55_60_8_88_95_80_80_42_81_42_61_50_72_68_35_83_71_54_61_20_15_78_41_60_28_60_90_21_23_50_21_74_81_39_94_84_23_60_36_88_46_9_49_49_57_64_44_56_5_27_3_20_57_57_2_58_48_40_64_76_10_74_88_61_72_40_95_46_50_70_55_56_77_29_100_23_94_34_17_100_31_69_8_11_28_64_11_69_28_26_80_1_7_78,2,0.0,5.0
genes_74_57_100_34_51_35_92_70_87_33_1_13_76_79_55_59_32_60_46_27_80_44_53_55_71_48_45_43_15_27_4_89_39_85_9_95_73_65_51_40_55_62_68_48_88_5_12_7_97_79_82_33_68_9_28_18_57_50_0_52_91_46_53_59_6_16_64_65_23_77_100_83_11_34_74_23_73_71_62_7_23_82_16_5_89_15_13_7_100_35_64_25_63_31_9_32_92_51_34,1,0.0,5.0
genes_84_55_87_49_42_33_58_39_79_70_80_65_76_32_42_57_30_64_26_31_89_82_43_55_20_51_26_2_6_26_85_92_33_86_9_33_89_76_36_97_89_61_58_4_97_43_15_48_49_31_89_42_67_6_28_7_95_59_57_81_61_47_36_62_60_60_64_60_22_37_65_86_53_41_36_27_14_19_40_100_64_60_5_16_99_23_84_27_37_31_53_14_44_65_4_75_100_10_29,1,0.0,5.0
genes_77_66_62_49_46_34_4_52_10_74_83_70_67_35_32_22_43_64_56_9_43_74_47_57_86_46_7_39_6_27_89_92_13_48_73_40_71_72_24_0_76_11_32_100_97_35_9_44_12_39_89_24_38_8_29_61_20_37_0_32_90_47_39_96_60_63_67_96_70_35_40_90_48_24_70_48_34_77_68_94_61_9_87_94_66_21_3_23_21_27_66_49_10_31_85_83_92_2_58,1,0.0,5.0
genes_78_57_57_69_54_28_26_68_10_84_95_12_67_80_44_22_53_55_31_21_7_33_59_57_29_24_2_44_51_22_54_10_48_17_63_40_7_75_65_2_84_37_95_70_90_39_51_25_88_40_32_24_50_100_33_12_63_59_38_72_81_43_60_59_88_9_62_17_76_76_98_33_81_24_22_27_99_48_67_28_96_80_0_41_66_20_76_23_89_99_6_22_46_17_49_77_45_90_34,0,0.0,0.0
genes_95_53_50_37_47_5_26_68_88_79_80_71_18_86_7_67_39_64_30_8_97_9_39_86_27_20_29_64_78_20_97_82_17_91_41_35_76_75_34_95_80_58_53_22_17_38_3_8_92_57_26_37_39_78_19_12_63_43_38_100_81_48_67_62_7_16_62_100_9_89_71_90_12_68_36_48_16_89_62_74_62_8_31_94_45_2_77_31_96_7_51_83_15_29_16_80_48_9_34,0,0.0,0.0
genes_77_92_52_39_48_84_60_16_10_71_80_78_76_35_46_86_53_63_57_75_61_67_44_54_20_86_9_37_11_28_90_92_52_28_67_60_36_56_73_90_82_76_48_5_7_20_12_11_45_0_85_53_54_5_65_57_57_87_41_93_58_92_58_63_4_67_38_86_25_68_100_89_11_37_54_88_0_77_40_94_47_84_13_36_100_16_85_94_77_29_69_54_24_22_12_25_39_48_58,0,0.0,0.0
