Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_84_74_60_45_42_10_94_62_88_71_85_90_69_89_18_70_96_65_66_23_3_72_41_61_25_38_30_81_64_36_80_11_24_84_96_51_0_28_31_3_40_6_81_42_20_42_20_58_38_47_18_15_70_80_42_74_92_50_73_100_88_33_11_94_52_62_100_40_3_40_96_44_54_32_10_44_79_43_41_18_61_16_0_33_97_7_92_19_26_99_3_41_66_16_11_35_91_4_66,1,0.0,5.0
genes_76_73_74_50_46_12_57_79_86_66_96_77_72_89_46_45_0_70_12_5_42_66_58_19_13_70_74_50_6_25_61_2_26_82_87_41_75_26_41_0_39_64_57_44_18_26_28_29_100_84_90_39_44_25_93_9_51_44_59_89_74_42_20_95_83_95_48_89_21_32_43_79_3_61_43_51_79_87_66_16_26_13_47_39_67_16_76_100_63_64_100_90_69_49_96_27_45_65_71,2,0.0,5.0
genes_100_45_96_86_39_29_100_83_37_66_82_76_46_35_53_58_12_63_59_25_22_79_49_49_56_50_2_27_6_32_56_36_24_93_2_44_77_26_29_1_93_97_57_28_47_42_3_58_13_56_30_4_76_17_69_49_61_34_39_55_100_45_69_94_6_52_11_11_6_37_68_40_31_68_18_62_84_91_41_11_22_17_82_32_59_53_97_100_20_9_44_63_24_71_10_38_1_72_84,1,0.0,5.0
genes_38_76_55_39_47_49_99_31_83_75_10_55_16_26_91_70_96_57_59_19_26_74_54_6_47_62_85_81_15_31_52_10_24_49_52_84_70_30_42_79_93_4_52_88_47_11_17_58_54_45_66_98_4_83_63_79_91_44_55_90_87_48_38_94_69_95_94_98_16_36_15_19_8_31_49_9_77_89_75_48_67_16_1_15_88_9_94_99_96_81_3_54_58_20_13_22_39_0_40,1,0.0,5.0
genes_88_60_97_67_51_39_88_79_85_64_47_76_52_29_48_36_96_71_87_28_25_84_58_61_23_77_56_93_19_34_27_5_24_84_41_42_56_8_72_59_31_23_52_88_92_15_3_7_98_37_66_16_0_10_28_74_57_49_78_84_100_40_56_96_89_13_14_44_6_80_16_92_27_31_65_24_74_52_37_48_68_72_76_33_73_26_76_20_94_41_11_99_45_11_12_98_0_4_34,1,0.0,5.0
genes_80_82_50_45_52_5_6_62_95_80_91_81_57_84_51_93_37_70_66_18_23_78_49_61_25_38_71_79_64_32_55_11_94_85_85_51_0_20_31_43_40_6_59_23_25_11_20_3_61_53_18_4_81_80_42_69_92_43_60_84_19_33_52_80_6_64_97_47_20_95_39_40_73_35_10_44_0_90_79_8_62_22_5_33_97_11_92_17_26_34_3_41_24_51_11_29_96_52_61,1,0.0,5.0
genes_74_77_69_45_86_10_5_62_20_76_25_64_5_89_51_29_10_70_66_20_25_78_49_64_25_50_65_37_14_32_22_84_24_85_87_51_0_20_32_81_40_6_98_42_47_11_7_58_44_53_33_4_7_80_27_49_28_43_73_93_83_43_52_95_2_9_78_33_4_35_12_40_54_30_18_44_84_51_58_15_61_22_50_33_97_11_93_15_95_34_6_98_24_31_11_29_100_66_66,1,0.0,5.0
genes_59_99_94_53_49_33_67_32_34_61_91_8_16_84_51_72_0_57_62_20_69_26_68_96_15_78_6_81_98_48_29_3_24_93_71_47_78_20_59_93_93_17_30_20_47_90_20_31_16_54_91_4_95_11_63_79_19_43_57_90_80_41_38_91_6_74_14_93_77_95_100_40_19_39_49_44_88_48_59_94_62_79_1_33_97_40_97_42_69_80_96_80_60_29_0_23_0_0_70,1,0.0,5.0
genes_56_59_57_43_42_28_91_3_6_75_45_86_10_79_22_67_24_64_12_15_40_83_55_61_42_31_79_27_57_26_18_14_3_88_80_77_78_70_69_84_72_36_98_28_87_42_21_30_21_58_11_41_20_21_86_17_94_48_10_88_96_48_11_24_83_13_14_98_31_100_100_44_46_63_81_69_61_93_82_26_97_17_54_43_66_95_90_11_21_95_11_99_57_72_11_38_91_3_66,3,0.0,5.0
genes_74_57_74_29_95_39_73_1_83_77_16_75_46_85_53_70_96_69_48_17_58_57_53_36_13_70_61_50_21_22_48_5_45_94_99_98_74_75_31_75_80_59_35_43_19_28_84_34_96_24_85_95_29_8_0_74_56_59_37_84_91_29_65_74_83_52_64_82_24_99_100_67_22_23_0_46_35_52_72_12_29_53_42_34_67_16_69_93_100_87_58_47_60_100_16_28_90_65_27,1,0.0,5.0
genes_77_75_78_34_58_17_8_1_85_68_77_60_68_89_50_45_0_63_59_24_31_77_60_37_45_37_40_79_38_49_57_100_22_95_12_40_3_70_41_79_85_6_34_89_57_50_3_42_59_53_39_37_76_15_0_53_90_45_91_89_81_50_31_35_65_24_65_80_31_80_11_91_21_45_11_55_79_87_64_11_29_13_71_11_93_43_76_100_18_38_47_99_53_100_10_55_94_7_34,1,0.0,5.0
genes_26_86_58_34_42_39_57_36_86_16_91_3_68_62_23_46_32_70_58_23_25_74_11_37_69_46_72_38_82_31_82_5_29_82_89_37_3_29_41_2_40_49_27_2_19_38_68_42_15_42_39_34_20_12_0_30_90_44_91_82_94_52_60_35_83_24_97_80_85_95_48_38_26_36_10_55_78_23_63_20_0_13_68_100_64_40_76_11_13_64_63_100_64_100_73_85_53_15_54,3,0.0,5.0
genes_59_60_73_42_51_2_8_18_85_68_89_8_47_91_48_60_20_71_20_7_38_86_58_6_17_69_76_93_14_34_69_16_46_89_17_26_77_70_18_77_86_24_8_49_95_99_3_20_100_33_80_14_3_10_93_74_94_52_100_84_100_38_11_35_89_53_98_78_6_98_18_92_27_31_46_39_74_97_40_16_41_17_0_30_73_43_88_100_18_35_6_74_43_69_8_23_94_68_69,1,0.0,5.0
genes_74_59_77_47_59_51_100_70_89_73_95_0_68_27_34_45_32_72_41_23_25_74_55_62_21_98_40_27_83_34_52_89_29_95_12_92_3_28_41_9_40_49_59_21_20_34_75_42_15_42_27_36_35_12_37_49_90_45_91_95_81_45_11_35_87_16_65_74_11_95_9_38_27_55_99_80_67_87_64_13_29_13_70_11_92_16_96_89_59_64_100_33_39_100_73_17_10_15_54,1,0.0,5.0
genes_99_99_55_41_42_0_96_35_88_80_85_92_49_29_51_91_96_66_20_20_8_54_50_94_25_22_83_81_19_46_51_91_44_91_47_70_67_26_74_88_93_67_65_21_47_57_22_50_14_56_18_93_22_36_35_32_54_11_78_88_85_51_38_38_83_71_44_83_22_37_81_19_53_60_54_44_28_91_61_10_41_58_4_33_59_21_94_96_22_85_95_99_64_75_11_80_92_2_64,2,0.0,5.0
genes_88_60_97_33_57_2_100_18_84_32_82_78_73_82_46_56_26_71_61_61_38_22_68_62_39_78_76_86_19_34_4_11_21_96_87_42_3_8_35_46_40_2_52_49_18_99_19_0_98_53_46_56_0_10_34_74_61_52_100_85_100_46_65_35_89_52_14_68_6_44_11_3_13_31_43_29_74_84_40_9_62_8_85_33_73_18_91_20_83_78_11_96_40_72_8_86_0_0_69,1,0.0,5.0
genes_74_100_51_26_42_39_100_40_87_76_85_76_19_22_55_75_7_57_59_16_40_75_36_49_59_55_40_32_15_31_65_4_4_50_31_44_78_31_31_2_86_48_27_26_47_29_19_41_96_37_80_4_69_6_45_35_58_30_24_34_87_89_46_36_0_68_97_80_6_35_20_94_49_65_95_44_76_97_41_8_40_54_5_100_10_37_89_17_60_64_7_26_29_74_30_18_58_10_34,2,0.0,5.0
genes_36_73_77_18_38_39_57_79_94_73_92_72_40_94_51_66_1_35_81_5_100_50_92_91_18_32_57_79_14_28_97_9_22_79_98_95_75_98_72_93_30_55_95_36_31_29_98_48_36_58_18_32_5_7_83_32_89_33_100_92_99_46_20_6_94_64_100_93_9_79_21_97_53_43_93_55_78_90_30_20_29_81_99_39_90_11_92_91_99_100_59_79_68_29_65_53_1_15_74,3,0.0,5.0
