Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_57_38_17_19_99_49_66_44_42_74_42_100_64_81_53_0_89_54_73_92_84_69_0_90_16_11_69_96_18_50_86_97_21_22_0_36_78_9_71_15_66_54_92_28_32_70_37_22_86_55_37_14_22_36_47_76_73_48_52_18_37_14_28_1_40_12_84_91_2_99_67_5_82_37_71_93_80_47_56_80_62_0_86_13_29_14_98_13_95_95_41_100_12_76_53_76_40_0_61,1,0.0,5.0
genes_17_0_31_30_49_93_64_39_84_28_48_97_41_13_100_8_49_12_65_87_41_71_43_84_88_96_55_40_0_81_77_30_18_64_0_48_0_88_71_6_58_67_74_7_82_75_39_86_51_28_93_14_75_83_77_79_47_9_52_98_48_39_56_21_97_7_25_43_54_19_15_89_30_34_19_56_79_67_56_56_100_97_89_82_52_23_100_62_30_96_16_86_41_11_57_24_2_67_86,1,0.0,5.0
genes_76_68_59_86_0_96_92_41_7_75_18_85_57_94_94_11_52_68_77_29_86_72_93_90_14_12_5_82_82_45_25_66_8_23_55_50_82_97_52_5_28_54_79_85_69_95_46_97_96_26_80_36_24_30_51_3_86_99_66_23_50_35_64_29_17_15_0_60_4_11_93_90_85_73_4_25_84_71_32_24_97_68_16_31_62_43_93_89_44_100_84_6_58_30_83_91_20_11_92,1,0.0,5.0
genes_58_68_84_53_96_93_4_44_43_33_100_85_60_27_23_33_11_1_18_24_87_74_88_88_10_15_31_66_43_35_70_21_70_22_59_81_69_100_72_10_10_49_24_82_49_75_33_0_35_22_80_18_41_100_24_75_8_41_21_24_72_20_16_29_25_79_69_15_18_11_98_90_20_69_70_34_81_81_60_10_77_7_82_81_47_25_34_72_44_60_46_92_46_15_56_75_20_82_89,1,0.0,5.0
genes_70_55_34_89_99_19_55_39_95_45_91_100_65_54_87_5_52_54_100_96_5_6_41_62_14_14_52_79_23_7_39_71_21_27_100_76_23_44_87_27_94_96_79_0_68_89_7_0_33_27_39_58_21_13_34_75_92_47_89_19_71_57_73_65_97_69_50_51_12_45_96_13_20_96_51_35_36_66_29_21_43_0_71_86_85_53_66_80_41_30_94_3_67_24_47_69_50_29_86,1,0.0,5.0
genes_60_60_77_23_100_94_54_42_100_6_96_96_58_100_34_36_63_72_93_29_34_67_88_87_16_59_50_43_16_85_34_71_28_81_45_93_62_30_76_14_88_54_93_86_35_75_36_85_39_67_6_32_71_33_88_56_4_60_69_95_73_42_11_94_20_29_76_62_0_45_93_78_82_95_49_68_78_65_93_32_73_91_48_81_79_33_45_82_20_60_95_95_63_56_47_29_5_86_81,2,0.0,5.0
genes_0_38_26_50_59_93_85_54_39_29_99_35_55_16_100_0_52_59_73_92_4_71_40_93_83_11_52_100_87_94_13_97_49_22_60_23_42_11_84_19_68_55_92_82_80_87_0_83_86_64_99_14_14_100_84_62_36_68_96_98_59_14_96_94_40_12_73_62_54_29_14_29_35_73_50_78_80_67_57_9_97_0_91_41_47_57_24_64_41_44_64_100_42_66_51_19_41_82_66,1,0.0,5.0
genes_66_63_27_71_99_96_64_34_90_79_49_12_41_99_42_0_21_85_65_82_43_71_19_90_9_96_55_8_27_6_89_54_72_25_100_93_0_95_76_45_58_35_74_28_82_72_37_88_51_28_22_32_75_81_0_55_5_85_66_58_46_43_40_70_72_33_25_48_19_15_86_27_83_51_19_57_79_67_56_56_58_0_89_80_96_32_13_62_14_96_86_49_41_15_53_76_75_91_86,1,0.0,5.0
genes_61_67_14_50_56_93_53_36_87_23_90_96_62_14_96_1_5_85_65_29_89_6_38_12_14_95_32_76_79_48_38_95_9_28_0_93_72_11_71_6_28_32_69_82_77_89_47_100_86_79_60_30_40_83_25_13_41_46_100_98_73_39_64_94_90_34_95_98_54_19_86_24_32_37_71_41_82_71_51_8_65_89_88_89_47_27_33_64_27_96_82_93_46_76_56_76_30_3_66,1,0.0,5.0
genes_17_68_31_14_49_92_100_39_84_28_95_97_54_57_38_8_96_4_27_24_38_52_43_62_14_12_89_36_0_81_74_30_71_60_15_93_83_10_75_6_22_67_5_20_88_70_37_0_98_8_57_27_74_9_58_79_42_98_88_87_48_33_64_33_97_18_63_57_54_31_24_27_80_37_41_70_78_71_12_61_50_2_90_81_56_23_11_64_27_60_16_100_46_75_53_24_2_4_88,1,0.0,5.0
genes_36_39_60_25_99_41_84_34_43_76_95_48_51_26_21_1_5_4_27_9_50_72_52_7_14_12_73_40_25_3_67_24_67_86_62_92_34_78_82_24_8_48_93_20_30_70_37_87_36_26_36_27_40_100_87_78_41_47_58_87_71_49_62_31_77_30_73_17_54_45_86_95_85_92_52_58_82_66_53_64_83_28_86_81_68_20_22_70_26_60_40_100_46_48_56_19_30_82_76,2,0.0,5.0
genes_63_7_60_25_59_90_66_44_38_23_98_96_59_98_99_0_47_60_69_30_87_65_43_96_14_72_32_52_84_45_38_99_21_75_63_93_0_93_63_6_84_77_53_82_24_76_85_100_79_20_37_92_51_83_34_74_30_68_52_27_46_38_61_48_90_14_74_43_54_32_5_86_82_95_49_41_87_66_61_51_77_93_85_89_47_54_26_67_27_35_86_46_9_84_42_76_4_67_65,1,0.0,5.0
genes_17_7_30_14_49_93_66_44_84_7_60_92_61_98_35_0_47_56_72_87_54_65_19_100_16_54_50_40_88_81_53_30_21_30_89_93_92_93_66_6_56_77_53_7_24_92_85_0_98_8_39_6_74_9_77_79_30_47_88_27_41_39_0_21_97_13_84_57_49_19_7_27_30_37_41_40_87_99_52_26_77_93_48_81_9_23_100_64_41_35_86_50_46_32_57_76_4_87_45,2,0.0,5.0
genes_16_0_83_86_99_8_90_54_42_75_49_85_64_32_98_9_52_22_77_30_43_74_93_4_18_56_5_82_84_44_24_21_4_61_55_55_74_76_52_45_28_55_63_70_69_95_46_5_100_25_37_40_57_32_76_49_80_99_57_32_50_35_76_12_63_15_25_26_13_44_7_42_21_73_49_61_78_71_61_22_78_7_16_84_63_60_93_45_41_96_91_92_58_15_56_71_41_67_37,1,0.0,5.0
genes_36_55_33_55_59_12_5_28_87_82_32_90_52_21_34_33_20_54_63_82_34_74_22_12_12_11_69_40_70_77_69_58_8_27_68_56_92_44_76_12_84_77_17_82_26_74_15_100_96_53_39_87_72_56_39_13_3_40_54_21_43_54_45_32_21_29_76_100_4_95_52_39_80_95_55_30_86_81_56_8_35_85_41_84_89_50_97_82_41_93_90_92_74_24_61_75_33_0_45,2,0.0,5.0
genes_67_3_33_55_41_20_62_28_35_82_86_90_92_27_34_0_20_60_63_76_91_34_7_87_23_60_47_40_66_77_13_58_81_30_80_53_82_44_76_6_84_77_93_90_25_15_15_26_33_55_19_82_72_56_92_7_0_39_21_87_45_54_76_32_60_16_93_53_97_10_22_98_30_95_56_6_84_66_29_64_79_0_41_86_89_20_97_37_36_89_92_95_74_24_61_81_35_0_45,1,0.0,5.0
genes_61_7_52_55_59_9_53_33_87_69_32_15_42_56_8_82_89_95_23_28_89_74_43_62_9_11_64_57_88_82_64_44_21_64_75_56_100_44_75_12_28_48_94_82_22_72_45_5_99_97_39_24_74_81_24_12_3_41_57_21_70_53_21_33_40_33_73_54_95_15_52_39_80_37_56_30_79_65_8_9_35_2_71_84_71_23_25_19_13_93_81_86_68_30_75_75_26_3_51,2,0.0,5.0
genes_56_66_94_19_56_96_48_36_87_4_28_46_55_14_100_1_5_5_76_90_89_6_38_12_14_11_52_76_21_45_100_21_9_25_0_50_81_11_71_4_28_60_92_67_21_89_36_97_86_79_11_30_40_36_29_13_41_100_100_18_42_35_64_43_81_34_72_98_54_19_82_24_32_34_36_56_82_58_39_8_62_0_20_100_82_60_40_94_61_95_63_95_55_76_75_74_30_3_76,1,0.0,5.0
genes_64_68_60_76_37_88_85_30_42_6_57_83_56_100_38_9_39_72_79_30_75_10_86_1_21_52_64_49_0_35_24_80_30_25_55_93_64_95_98_9_29_55_74_55_33_75_0_11_94_25_22_26_72_10_34_43_8_68_41_20_46_42_40_36_64_0_84_43_73_54_95_95_26_50_48_99_85_17_61_29_60_19_66_34_63_83_98_21_18_75_88_62_38_90_46_79_41_3_90,1,0.0,5.0
genes_36_64_26_86_96_15_36_31_74_71_91_91_67_57_95_0_52_14_20_89_91_3_87_90_12_56_35_43_82_85_70_24_4_36_45_80_64_35_76_4_56_59_93_73_73_97_37_31_100_16_99_40_72_11_79_77_4_66_57_91_45_39_96_32_20_4_66_36_9_27_93_46_82_97_71_40_93_81_54_28_59_67_66_67_85_54_18_36_35_60_91_92_76_90_47_72_32_29_69,1,0.0,5.0
