Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_83_41_5_17_19_79_29_39_29_40_75_87_48_63_21_31_32_11_42_78_20_16_48_34_59_27_0_44_76_10_100_20_84_100_29_59_42_9_67_16_15_95_48_24_41_26_72_0_83_60_54_69_28_47_64_57_24_22_58_42_28_27_29_53_27_80_8_56_28_93_77_35_79_31_12_9_77_58_30_45_22_51_81_24_42_40_51_35_9_85_4_96_95_19_37_28_92_1_76,1,0.0,5.0
genes_83_33_38_25_5_20_29_69_92_17_17_31_55_61_21_29_100_20_28_46_48_79_51_16_12_36_7_84_95_97_84_6_62_65_33_51_13_49_80_15_58_44_33_67_38_65_77_4_52_60_53_47_61_30_50_33_49_85_78_71_90_18_14_53_74_76_8_69_72_32_73_54_11_31_77_42_74_90_29_38_65_25_38_16_38_88_52_33_10_48_5_78_50_59_55_62_38_96_42,1,0.0,5.0
genes_21_32_0_96_13_9_33_35_78_49_56_88_88_67_89_29_86_13_35_30_8_19_58_46_59_20_10_85_58_91_79_0_87_22_35_85_70_89_0_73_21_100_85_82_32_67_42_9_30_39_45_47_79_46_45_18_14_16_57_92_74_88_31_74_83_69_1_63_22_47_39_62_77_31_66_42_73_93_30_92_21_93_40_38_48_93_71_28_44_90_10_25_30_62_67_35_0_5_65,2,0.0,5.0
genes_77_37_2_48_15_7_31_15_25_44_14_95_80_73_89_3_89_20_14_79_82_79_28_16_49_46_7_7_72_89_80_6_86_65_34_76_84_51_80_7_58_44_24_24_51_32_75_8_51_3_0_70_59_30_46_44_49_24_48_13_30_29_40_82_74_76_8_67_24_55_44_54_81_26_77_40_5_90_29_63_36_61_38_94_1_22_70_32_21_64_5_50_94_73_57_26_38_96_26,1,0.0,5.0
genes_83_0_0_18_12_84_35_32_8_14_12_87_69_76_93_31_32_4_35_0_20_19_48_13_44_65_8_15_16_45_95_20_67_63_40_100_36_48_82_12_6_88_77_24_74_71_88_15_37_28_16_15_60_38_50_10_4_22_58_73_26_49_10_53_75_10_8_28_16_96_81_42_63_27_59_42_84_87_82_21_22_91_23_100_43_23_35_53_25_86_78_96_76_91_79_14_32_49_76,1,0.0,5.0
genes_80_86_14_31_15_79_33_66_70_37_70_86_59_82_25_26_30_72_98_31_77_48_6_21_100_33_88_30_64_90_82_18_84_25_35_100_77_77_37_21_14_44_3_22_49_33_97_11_59_54_11_69_61_59_35_57_21_24_50_18_37_78_35_56_26_49_9_6_11_46_44_42_5_31_9_69_72_92_0_10_22_72_76_91_80_0_49_36_68_48_7_92_44_26_79_58_65_72_39,1,0.0,5.0
genes_79_92_88_41_25_9_32_62_15_21_48_24_65_71_23_1_98_80_77_70_23_23_50_40_100_56_53_40_16_88_32_52_88_94_34_64_47_98_77_15_8_22_47_69_9_70_86_85_93_49_58_64_61_26_36_87_21_23_58_92_1_73_51_83_14_80_55_67_56_50_34_30_59_73_71_66_46_100_27_19_94_96_89_100_79_96_55_35_23_39_40_20_34_14_49_62_0_96_72,1,0.0,5.0
genes_25_24_2_62_14_9_36_14_78_54_86_38_68_87_16_25_83_19_59_43_48_31_55_14_60_33_79_4_63_90_90_12_10_25_36_66_9_83_51_10_91_43_66_19_19_70_30_11_93_46_0_67_28_74_57_98_28_22_92_69_36_66_29_49_53_28_7_57_18_7_34_54_77_31_74_69_86_92_0_29_15_96_93_21_48_29_78_60_49_87_91_11_31_94_50_22_2_97_72,1,0.0,5.0
genes_79_92_0_47_13_85_31_48_81_68_48_21_10_82_89_90_25_18_60_47_19_82_27_15_59_18_94_91_38_92_96_15_84_62_23_100_27_67_76_9_34_51_48_98_61_88_21_10_38_54_58_67_21_24_43_55_8_41_23_48_31_18_34_83_13_12_17_54_26_89_44_35_59_26_15_40_33_17_13_19_94_9_39_20_48_21_52_70_21_64_94_8_100_81_82_22_2_5_36,3,0.0,5.0
genes_83_88_19_31_29_12_34_3_77_68_86_94_80_22_89_29_87_19_93_31_89_19_77_74_95_53_39_4_62_94_99_12_47_25_36_89_36_77_51_10_13_88_66_52_49_66_30_11_35_46_0_69_15_47_40_98_21_22_48_69_74_66_9_49_53_0_59_20_18_8_34_42_77_31_74_38_11_92_20_87_62_5_93_92_64_32_33_32_21_83_9_20_31_21_50_66_38_97_28,1,0.0,5.0
genes_79_92_28_41_45_2_32_62_17_40_60_27_65_82_16_1_26_19_59_70_23_37_51_40_84_81_58_90_58_90_7_100_10_94_34_3_25_66_77_15_36_100_66_69_15_28_78_86_59_49_58_37_57_26_36_55_49_38_94_66_90_39_28_83_8_80_4_56_78_53_73_36_7_30_21_69_8_88_27_19_94_31_35_98_48_88_52_30_21_37_8_59_95_62_45_62_9_30_25,1,0.0,5.0
genes_83_41_0_25_15_24_37_39_5_68_60_42_92_87_11_80_25_20_14_39_88_31_51_78_59_37_92_12_59_96_78_15_10_27_36_29_77_83_83_12_91_44_77_24_35_28_54_15_64_25_59_9_86_47_32_10_75_48_60_64_38_76_35_38_26_16_59_52_76_92_56_42_100_92_10_69_73_70_21_37_15_70_36_100_38_43_64_0_42_88_91_78_77_64_53_26_90_75_76,1,0.0,5.0
genes_83_81_42_69_16_84_35_32_87_49_16_94_67_18_92_6_32_89_59_4_88_19_48_13_95_53_78_10_16_77_29_73_66_63_21_85_69_64_77_69_40_88_75_24_74_71_88_15_60_71_97_19_59_48_41_10_76_22_58_73_62_34_27_53_75_80_2_69_24_45_73_39_54_27_47_42_74_89_7_21_23_73_47_100_42_32_36_53_46_86_77_96_43_91_55_15_33_98_76,1,0.0,5.0
genes_82_19_2_92_13_10_35_34_100_40_31_22_68_75_16_0_78_19_66_30_23_19_29_13_60_50_0_84_60_98_84_3_81_22_17_48_9_89_80_50_13_100_82_65_99_42_89_16_5_98_3_7_28_59_28_12_8_8_92_63_73_84_37_54_52_82_11_33_18_43_5_31_0_95_66_70_86_17_81_10_14_91_91_16_9_39_77_25_46_97_53_82_43_94_75_60_4_71_66,2,0.0,5.0
genes_18_44_88_97_13_14_35_23_81_21_31_12_91_71_16_77_78_19_73_30_50_37_51_34_59_41_8_40_60_98_32_3_84_24_89_64_47_89_5_50_13_48_68_73_41_66_88_14_36_45_58_43_15_38_28_35_29_24_5_92_62_76_51_49_52_8_55_33_21_50_23_4_54_68_86_70_90_100_81_25_34_96_66_72_84_39_77_61_23_39_85_20_34_57_75_71_0_5_70,2,0.0,5.0
genes_50_33_2_37_45_20_30_14_78_54_13_86_58_87_16_77_98_3_34_43_47_35_51_11_54_65_79_79_68_90_86_9_87_27_33_66_9_51_1_15_58_43_48_66_14_65_37_19_23_7_0_36_28_30_27_48_36_24_92_50_90_29_51_53_27_24_8_57_55_91_37_54_54_26_77_42_74_97_29_27_27_96_98_16_43_92_52_29_13_51_5_50_93_19_53_6_38_95_77,2,0.0,5.0
genes_25_94_97_41_20_79_54_62_17_40_41_24_65_75_21_1_28_80_42_78_78_15_50_34_73_56_53_90_76_87_7_25_85_94_31_54_84_66_77_43_86_100_48_84_41_28_72_85_59_49_63_69_22_26_50_57_49_22_48_86_90_39_29_90_99_80_13_67_24_48_77_35_7_28_99_66_77_88_27_19_98_31_38_24_48_43_15_35_21_85_7_4_95_19_43_28_36_96_34,1,0.0,5.0
genes_25_33_73_15_16_86_28_36_7_68_86_88_68_71_23_35_86_65_35_30_1_19_58_3_21_58_92_71_31_93_79_18_87_29_13_88_70_89_14_8_13_100_66_83_37_45_80_19_59_91_48_70_15_39_51_90_52_14_60_40_74_77_56_53_39_14_3_6_40_86_77_62_5_27_11_42_72_93_30_24_56_93_81_29_51_93_29_32_46_48_81_92_22_67_53_35_38_69_20,1,0.0,5.0
genes_84_84_100_45_15_75_75_62_78_45_86_92_66_61_21_33_76_92_68_78_22_37_33_13_59_27_98_35_26_89_86_12_86_27_13_67_46_82_77_43_19_98_80_64_97_65_30_26_11_46_58_49_28_50_36_10_36_31_46_37_30_76_39_55_99_3_63_55_72_53_31_51_54_26_23_70_70_90_24_65_62_15_38_67_48_88_70_29_21_37_11_16_99_73_31_69_34_72_39,1,0.0,5.0
genes_59_0_73_16_25_86_28_31_87_96_88_92_53_67_23_35_25_65_93_30_34_82_51_3_12_26_92_71_31_94_95_18_29_97_13_86_46_97_79_72_91_100_77_25_32_26_80_16_33_59_44_70_82_11_7_9_37_13_50_92_30_77_29_92_39_8_63_28_16_45_99_39_5_24_14_70_75_85_81_24_20_91_50_29_59_93_29_10_10_37_8_92_22_18_53_61_0_24_35,3,0.0,5.0
genes_41_27_49_85_23_13_37_22_83_68_86_94_62_21_16_76_80_68_11_69_50_19_28_77_91_56_5_46_38_93_78_15_86_62_32_100_40_5_71_10_32_88_66_66_13_80_33_18_90_68_21_15_19_45_45_16_15_70_58_66_67_13_51_53_9_35_15_49_93_85_27_35_9_31_19_50_61_68_15_43_23_13_37_98_62_51_55_29_39_78_84_94_24_19_55_26_65_0_21,2,0.0,5.0
genes_25_74_73_69_40_86_28_34_76_96_68_88_48_22_23_1_78_88_14_23_88_19_46_14_16_58_92_71_16_97_62_15_86_29_13_100_7_75_5_12_51_100_11_85_32_26_40_60_65_91_54_70_86_50_42_90_47_24_39_40_30_74_56_53_86_14_4_52_40_86_20_39_5_26_15_86_72_90_81_24_22_80_47_67_64_100_29_36_46_83_7_84_22_64_67_19_0_7_66,1,0.0,5.0
genes_18_21_77_42_15_72_24_62_77_65_43_17_80_16_21_48_25_48_42_70_81_15_48_11_100_47_7_84_72_84_79_18_68_62_32_51_42_71_82_16_30_100_76_25_4_69_75_59_42_44_55_69_26_77_18_13_0_83_58_83_30_36_39_86_16_29_4_71_56_50_37_3_54_16_49_66_74_4_80_35_28_68_88_100_9_36_32_28_14_34_7_53_54_19_53_69_8_0_100,1,0.0,5.0
genes_75_92_0_47_16_30_35_23_81_68_25_83_10_71_89_90_80_20_59_47_51_82_27_18_55_56_14_43_38_92_96_15_84_62_39_100_27_5_76_72_1_51_43_98_66_68_43_6_90_63_37_67_28_27_43_1_12_41_23_50_30_18_40_53_11_17_14_54_26_89_27_35_76_30_19_40_75_94_13_19_94_93_37_20_43_21_52_42_52_36_94_8_24_79_76_26_2_27_73,1,0.0,5.0
genes_18_18_73_97_13_0_34_52_3_68_46_14_68_13_82_0_87_21_14_33_88_43_74_4_16_6_91_15_16_35_78_6_82_29_41_85_36_37_82_6_13_100_61_65_5_51_42_13_64_90_95_61_59_47_40_10_29_37_92_86_30_87_29_49_53_38_0_20_26_45_23_4_24_31_10_66_72_100_17_21_61_93_66_67_46_64_72_69_28_86_0_91_37_2_55_66_65_73_28,1,0.0,5.0
genes_16_89_68_92_10_83_54_20_8_94_83_85_71_28_20_0_83_19_98_30_43_35_29_16_59_9_9_84_11_10_88_6_92_59_19_89_49_36_80_68_11_100_77_65_82_63_37_9_93_16_0_7_43_14_75_95_82_19_50_86_62_66_29_56_9_14_63_51_21_42_26_10_24_86_66_27_79_31_13_61_85_93_37_18_43_89_77_69_21_83_85_8_37_94_37_73_8_97_38,3,0.0,5.0
genes_75_53_93_42_23_7_37_22_92_68_61_94_92_94_16_80_80_10_14_23_86_20_15_77_95_56_4_10_13_84_86_95_82_57_38_81_41_9_71_7_51_44_48_24_2_87_43_15_90_55_44_10_26_45_45_49_16_70_58_42_30_18_40_53_99_6_4_44_24_89_82_51_75_30_69_86_83_96_30_43_89_25_47_95_62_83_55_41_42_90_7_84_39_14_55_31_65_0_25,2,0.0,5.0
genes_82_36_72_27_15_7_26_66_78_68_86_86_91_87_16_0_27_19_73_19_17_19_28_14_58_33_79_31_64_90_11_100_62_27_36_66_25_91_72_78_14_67_66_19_45_41_54_19_99_46_92_37_28_23_39_57_21_22_94_66_36_14_39_57_26_32_59_56_78_4_95_51_69_26_74_69_74_16_0_12_15_10_73_26_43_0_61_33_23_2_91_67_82_62_50_57_9_1_65,1,0.0,5.0
genes_65_47_100_29_20_83_28_16_77_68_36_16_71_18_20_10_28_20_98_43_86_65_0_16_73_60_6_5_91_13_99_25_87_100_23_66_9_38_85_71_19_100_37_24_33_3_43_59_70_47_19_57_28_77_47_2_26_82_50_66_27_34_61_82_74_98_5_53_89_96_45_5_73_85_66_44_79_90_4_56_87_26_81_16_38_43_49_59_8_83_7_18_79_16_78_61_34_69_68,3,0.0,5.0
genes_78_47_0_27_20_79_33_66_77_97_61_53_80_66_10_0_25_61_69_51_22_48_15_17_97_43_4_30_63_77_82_95_82_65_98_81_77_9_83_43_24_44_81_27_2_70_42_38_25_48_44_67_59_47_12_57_15_22_49_16_30_76_40_53_99_49_2_3_24_100_82_42_75_30_80_91_75_96_0_92_62_25_47_95_38_0_72_36_44_90_7_92_39_67_46_62_65_0_75,3,0.0,5.0
genes_24_0_72_32_13_80_54_20_78_66_82_14_25_22_58_6_21_13_93_41_55_37_27_50_59_62_9_100_59_35_30_18_84_65_29_48_23_85_82_38_32_100_76_14_43_70_42_9_59_96_62_70_43_81_43_10_3_37_6_86_93_18_31_6_52_10_17_53_72_98_29_85_25_18_22_4_79_100_81_100_9_66_66_98_79_26_59_69_10_100_7_61_54_75_53_49_34_86_100,1,0.0,5.0
genes_11_0_86_36_45_4_32_13_98_40_38_92_69_78_83_26_4_21_59_4_34_23_48_57_100_65_8_90_52_87_85_20_86_97_34_62_84_90_77_15_36_100_47_25_8_30_87_16_70_66_63_15_22_26_36_55_61_41_58_94_90_13_28_55_8_16_4_67_16_45_73_35_10_28_64_66_81_23_27_19_94_71_92_100_48_88_57_68_21_39_8_59_72_16_53_62_36_96_25,1,0.0,5.0
genes_25_38_25_30_30_9_72_66_67_51_86_33_94_87_21_0_35_23_61_37_27_31_28_61_100_65_0_84_64_91_89_18_76_62_36_100_77_87_84_77_23_50_66_66_15_41_85_19_93_46_59_67_55_59_84_52_28_22_48_66_35_22_54_55_26_1_59_51_78_44_44_30_62_26_100_69_73_70_20_41_88_10_74_29_43_0_61_29_68_88_94_11_34_67_50_63_9_92_65,1,0.0,5.0
genes_79_84_72_47_13_7_72_25_76_68_57_46_58_87_21_32_25_14_90_14_22_19_50_78_59_65_79_43_66_91_82_46_89_9_35_54_22_83_72_78_91_94_75_48_7_65_93_6_38_25_65_70_61_47_45_57_20_22_48_66_36_90_39_38_49_33_17_54_18_100_50_42_54_89_74_40_86_70_80_41_58_70_76_98_38_29_61_39_23_90_91_92_34_62_50_15_65_73_100,1,0.0,5.0
genes_18_77_2_54_20_0_35_49_77_69_33_14_68_28_16_0_78_50_66_78_19_19_54_16_49_65_11_84_60_98_79_18_84_27_30_100_46_56_85_53_13_44_68_65_45_67_93_13_59_98_7_7_84_23_36_2_53_9_5_91_76_66_43_86_74_16_11_12_21_70_24_4_59_31_81_70_86_95_21_27_61_76_85_100_38_39_77_33_44_43_85_94_37_59_75_60_8_3_25,1,0.0,5.0
