Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_69_23_80_27_20_11_51_30_85_75_100_84_5_29_29_78_23_29_78_34_86_18_49_11_59_13_71_51_68_11_29_22_56_88_85_95_74_58_72_25_25_24_97_92_16_69_74_95_48_86_100_0_76_87_88_67_37_62_86_24_73_48_21_16_66_27_24_58_46_52_53_91_22_78_54_55_63_59_11_50_65_3_86_21_16_10_25_73_97_100_86_95_43_73_4_81_17_5_38,1,0.0,5.0
genes_6_47_91_25_1_47_54_36_15_81_25_50_6_74_24_98_19_9_74_29_83_68_47_84_13_76_66_45_13_96_41_57_26_66_65_27_77_76_67_39_25_91_73_54_18_100_85_31_91_74_97_13_74_84_56_21_37_60_10_24_60_52_20_44_80_56_65_69_18_98_19_91_89_35_35_55_41_89_29_13_13_71_20_59_77_23_32_73_28_95_96_100_77_54_5_80_65_0_38,1,0.0,5.0
genes_74_74_25_27_57_46_91_23_91_34_49_87_100_44_26_75_19_6_73_20_98_17_54_30_25_17_77_36_16_83_69_15_45_88_0_40_45_80_64_25_99_22_94_90_85_54_74_84_87_22_40_23_37_80_92_70_23_70_55_91_42_49_12_97_53_51_57_54_16_34_57_85_86_78_53_50_16_83_42_30_20_41_86_21_66_2_25_98_57_48_95_95_89_32_78_71_5_0_91,2,0.0,5.0
genes_64_65_90_24_42_14_100_23_19_83_95_4_65_56_23_4_34_65_67_36_36_97_48_77_70_26_29_45_10_66_36_17_85_97_22_41_92_10_71_25_17_14_56_92_10_99_41_72_4_75_29_25_19_80_92_98_96_76_49_94_97_80_83_34_84_1_55_18_1_28_57_9_19_35_20_42_82_74_42_10_75_0_66_16_71_2_84_17_61_90_89_75_11_51_78_70_15_27_97,1,0.0,5.0
genes_56_8_67_34_53_48_91_31_85_14_19_46_65_97_38_12_61_78_69_15_31_6_18_5_67_12_53_51_32_93_33_21_56_90_100_38_11_63_41_9_84_24_17_85_2_81_31_23_74_48_0_21_79_8_78_46_35_21_15_81_11_47_39_17_56_56_38_8_53_48_69_3_86_78_69_64_86_85_54_8_34_9_96_84_71_44_5_19_27_29_93_95_77_48_82_72_65_18_98,1,0.0,5.0
genes_46_59_30_19_42_51_89_21_88_78_18_90_7_28_38_3_56_80_66_34_97_11_18_6_24_32_7_45_17_66_74_17_74_88_63_94_92_79_71_25_86_20_83_90_32_89_73_92_87_89_49_13_23_13_66_46_39_41_52_18_15_5_41_67_10_8_85_97_1_9_57_95_3_10_48_61_82_29_73_14_70_0_66_16_69_7_25_12_48_47_91_1_45_51_77_56_42_20_78,2,0.0,5.0
genes_70_19_91_27_76_46_10_30_87_73_98_46_3_8_5_74_22_89_75_19_83_88_49_6_31_6_33_51_15_53_41_1_65_86_31_87_72_75_24_4_28_19_69_92_81_50_44_27_53_3_84_13_39_83_84_52_47_70_19_91_46_50_36_44_84_17_23_75_21_44_20_40_4_65_16_60_69_83_63_20_30_51_91_20_81_0_32_97_97_48_64_69_35_32_41_100_37_92_91,2,0.0,5.0
genes_40_44_25_93_50_100_92_23_87_83_95_4_70_68_42_7_50_64_70_34_100_13_48_5_84_7_8_50_22_11_58_16_92_93_42_31_92_0_88_56_85_24_20_92_0_99_0_92_55_38_89_44_23_81_65_74_96_12_53_20_40_46_29_70_77_8_26_47_16_22_18_3_97_38_54_56_76_29_64_14_70_0_85_21_71_1_25_47_36_8_86_90_46_100_78_81_8_2_95,3,0.0,5.0
genes_31_44_72_24_42_11_89_31_92_78_89_6_7_66_80_86_56_0_78_23_97_11_16_84_25_10_73_91_16_29_39_19_97_22_38_41_43_79_63_6_6_26_94_85_6_83_40_93_91_3_7_54_78_86_79_89_43_59_63_23_37_46_18_100_97_8_86_93_37_0_77_45_18_95_47_46_88_33_70_11_18_0_6_23_84_40_28_47_26_83_68_10_43_32_78_72_88_95_78,1,0.0,5.0
genes_74_47_35_50_21_44_93_45_90_42_100_0_11_66_96_78_55_6_99_20_36_17_54_5_70_13_100_57_8_69_60_1_94_41_95_42_50_96_72_2_17_20_83_80_32_66_74_84_97_54_37_7_77_81_23_0_23_70_90_89_60_43_61_93_100_8_21_22_49_38_57_88_3_76_53_47_81_74_63_20_12_41_70_12_88_32_30_98_57_64_18_6_46_27_4_68_35_71_90,1,0.0,5.0
genes_17_65_40_57_42_46_59_42_12_67_92_100_98_66_97_83_58_71_73_36_33_52_56_27_23_13_26_46_31_93_11_89_22_75_35_27_50_55_53_21_80_51_86_89_93_99_74_95_91_77_7_3_74_13_59_74_34_53_86_93_55_45_37_66_86_20_44_51_89_34_72_93_18_8_58_38_79_81_68_12_73_11_15_75_79_6_14_19_26_5_96_4_75_26_3_76_66_13_38,1,0.0,5.0
genes_64_70_41_96_44_48_100_26_90_28_92_77_65_100_38_81_80_88_76_56_31_54_81_68_13_12_4_60_59_42_70_2_75_86_20_36_12_45_61_83_68_93_56_80_35_43_0_20_90_71_69_21_74_94_27_0_28_46_90_53_42_47_38_20_52_7_76_51_11_48_57_63_27_75_10_76_81_78_42_79_34_41_85_85_82_52_17_44_95_100_13_27_74_6_76_20_47_84_78,1,0.0,5.0
genes_66_72_39_34_20_12_100_42_89_77_92_50_98_71_23_78_58_87_73_35_33_83_56_96_23_7_26_65_83_11_59_21_22_75_24_27_57_9_76_21_80_23_59_92_11_99_74_100_94_69_7_44_74_41_56_58_2_62_88_77_40_79_37_66_86_54_10_48_89_51_21_91_73_8_62_38_82_78_67_47_32_41_21_79_81_8_33_19_27_48_92_9_80_25_3_81_47_3_42,2,0.0,5.0
genes_39_72_39_16_44_46_91_10_88_67_95_46_98_3_20_78_58_87_73_27_91_83_92_96_13_81_9_14_31_93_59_35_22_86_24_45_72_91_51_25_97_26_56_89_16_99_19_98_27_73_7_23_74_13_56_74_34_46_86_70_56_77_37_97_86_7_39_51_89_53_72_91_18_28_58_38_76_91_68_17_73_41_15_75_42_40_32_92_27_48_92_4_75_72_3_76_42_53_42,1,0.0,5.0
genes_64_14_71_14_46_42_95_26_7_75_21_41_65_64_92_92_54_88_72_28_31_13_49_98_13_10_29_49_14_90_70_22_98_90_24_92_84_34_75_0_11_28_100_92_79_91_41_9_20_53_26_60_37_84_13_48_42_58_49_20_8_48_0_20_73_56_23_99_17_59_20_96_14_6_93_64_89_89_14_75_65_39_83_85_81_15_23_70_21_100_2_90_46_55_84_41_38_59_88,2,0.0,5.0
genes_54_52_38_19_20_97_100_42_92_78_100_6_7_68_24_86_50_77_76_35_84_19_16_85_9_27_73_39_83_65_39_20_92_26_82_41_1_9_69_7_33_21_17_0_0_88_46_95_42_56_27_13_77_81_1_21_43_45_86_77_41_38_43_16_48_1_86_93_17_27_69_7_4_38_53_48_85_81_29_30_18_4_86_18_86_40_9_11_71_95_97_1_43_32_82_78_39_35_78,3,0.0,5.0
genes_64_86_33_52_49_92_99_10_88_79_36_46_7_29_24_31_0_85_73_35_91_67_13_3_14_11_33_41_100_42_70_0_60_61_90_82_49_40_77_1_82_55_75_92_61_37_17_23_53_72_54_8_28_83_65_26_94_58_69_75_54_95_30_98_88_20_68_54_18_29_60_63_66_28_16_75_60_76_54_29_0_39_4_81_50_34_23_16_83_48_43_45_43_44_71_75_41_1_89,4,0.0,5.0
genes_66_72_38_28_62_97_10_18_92_77_58_43_65_30_21_5_0_85_68_30_91_6_81_17_88_7_33_5_55_65_36_22_60_85_38_61_55_5_14_7_6_27_16_79_14_95_0_14_93_73_36_0_79_81_74_28_33_48_93_23_55_94_12_20_84_19_13_94_26_34_9_96_3_10_16_38_76_93_88_25_87_75_39_86_81_17_87_9_75_74_91_16_12_16_3_75_33_7_78,1,0.0,5.0
genes_58_8_75_24_58_17_100_42_87_77_92_30_37_8_24_2_21_4_73_33_9_91_37_96_25_13_29_51_32_27_47_45_17_22_64_85_81_77_68_6_17_26_96_37_83_76_97_100_91_71_7_20_98_36_63_89_39_58_90_30_9_50_5_46_66_35_48_58_22_51_20_100_63_35_48_61_82_85_53_79_17_0_31_24_71_63_28_45_26_44_68_4_12_51_1_76_47_84_89,1,0.0,5.0
genes_64_47_88_52_49_8_99_26_87_58_100_100_58_69_24_61_29_87_68_35_83_13_54_43_26_11_97_46_75_42_70_21_97_26_82_41_1_40_69_41_34_21_17_92_14_69_17_95_53_53_54_13_42_87_66_46_18_58_86_77_56_38_43_100_70_17_44_96_18_20_85_4_4_38_50_64_85_76_29_47_9_0_86_59_78_40_23_16_57_95_96_96_39_44_60_78_39_10_91,3,0.0,5.0
genes_69_75_75_24_62_16_57_18_92_67_98_43_65_95_24_96_20_85_73_94_91_50_48_28_18_7_73_37_32_65_36_30_74_25_38_62_51_9_70_7_10_57_93_90_84_81_0_100_74_73_100_13_82_81_77_70_3_100_90_23_56_94_37_33_73_7_13_33_28_95_100_63_15_95_46_76_83_81_53_75_7_3_82_85_81_3_87_83_34_48_91_85_75_48_43_100_44_7_88,1,0.0,5.0
genes_3_46_91_33_56_47_51_30_87_40_100_98_66_69_66_83_43_61_74_29_45_69_95_9_13_80_7_46_31_96_11_57_17_80_39_92_80_94_74_59_26_91_73_6_10_99_37_41_53_74_29_38_74_83_78_13_61_71_0_29_13_94_37_16_83_42_70_65_51_98_19_31_95_35_6_55_61_57_63_5_32_42_86_93_77_39_32_67_99_47_94_85_45_43_78_80_14_78_52,1,0.0,5.0
genes_46_47_25_15_22_8_99_10_75_55_36_46_49_29_20_79_29_9_73_24_49_13_56_43_23_7_97_49_72_10_14_0_97_61_90_88_78_88_69_7_13_95_66_94_61_37_17_23_53_53_54_49_47_11_79_74_94_46_69_75_54_46_22_96_73_25_9_22_18_20_83_4_100_62_16_64_60_76_36_12_0_39_86_81_78_40_23_16_49_95_48_100_48_72_60_76_32_7_42,1,0.0,5.0
genes_69_73_59_24_52_56_58_40_87_79_23_93_63_95_24_96_56_78_73_38_97_19_48_25_18_4_7_37_32_51_11_100_18_80_39_40_67_42_65_56_54_26_15_89_82_81_0_23_83_95_36_33_37_81_75_46_95_58_90_31_37_46_37_70_73_20_81_20_65_34_20_34_67_78_48_68_67_81_73_22_31_0_21_15_49_40_87_65_24_51_86_85_71_48_62_78_40_80_91,2,0.0,5.0
genes_69_23_35_27_42_48_89_26_82_34_100_95_7_29_38_11_23_29_70_37_97_13_48_96_79_5_66_50_83_11_29_16_58_88_85_95_77_9_24_25_80_23_59_92_0_65_74_93_92_56_89_44_79_83_27_70_2_18_91_25_76_47_31_70_79_26_26_47_37_47_88_3_97_62_54_55_71_59_7_90_65_3_20_72_16_10_25_73_97_100_30_90_49_100_52_81_35_26_43,1,0.0,5.0
genes_54_69_41_53_22_97_100_21_88_11_100_100_3_8_24_33_53_77_74_36_83_47_54_63_70_76_77_99_83_65_70_6_26_67_82_41_81_8_71_41_50_22_52_81_0_69_0_3_40_71_69_20_17_87_88_90_82_46_59_77_42_38_0_16_15_17_21_96_18_27_69_96_19_73_50_53_85_75_64_47_9_0_8_85_78_40_17_11_55_95_74_96_43_67_57_20_39_84_35,1,0.0,5.0
genes_74_69_41_53_21_44_93_42_90_39_87_77_32_2_40_78_50_6_65_20_38_47_46_5_70_13_73_85_8_66_69_1_94_88_99_42_57_8_24_28_17_20_83_80_32_54_74_91_97_79_37_7_74_81_92_0_34_41_90_91_23_43_90_32_53_8_23_22_40_28_61_88_24_78_52_45_81_74_63_11_12_41_86_20_88_52_25_97_97_98_13_2_72_22_8_20_35_84_91,1,0.0,5.0
genes_69_44_75_21_47_16_58_21_69_77_16_28_96_95_26_96_55_85_73_94_97_10_56_25_79_29_73_87_32_63_61_21_21_93_2_40_67_44_65_56_10_31_15_92_6_81_0_84_74_60_36_35_37_81_77_46_89_59_90_85_67_50_37_67_89_55_26_51_65_34_94_91_19_35_1_46_67_80_53_100_7_0_86_86_42_40_87_19_34_64_95_85_41_51_78_91_44_81_83,1,0.0,5.0
genes_62_53_35_35_53_8_78_45_87_75_61_83_100_71_51_96_13_87_99_28_45_16_62_43_83_11_76_39_32_27_70_15_15_86_68_92_78_34_41_6_83_26_14_90_6_52_41_23_86_53_7_44_16_16_63_52_38_62_54_27_9_9_43_83_49_54_90_100_18_51_20_30_18_78_52_63_82_89_42_28_0_41_83_21_81_96_24_16_28_47_90_93_75_53_79_17_32_84_91,1,0.0,5.0
genes_74_4_23_27_50_14_100_23_92_34_95_2_3_80_40_77_50_9_70_20_36_19_54_77_70_31_52_80_16_70_74_19_45_88_0_42_38_81_64_20_99_11_56_92_11_54_74_23_4_97_29_27_74_76_60_98_96_76_49_94_97_94_82_34_47_50_86_18_21_28_18_3_86_10_48_45_81_74_68_30_18_89_86_17_63_13_25_17_95_12_25_75_47_32_4_75_5_17_91,1,0.0,5.0
genes_39_76_21_50_58_92_91_74_85_34_95_46_67_0_20_82_13_83_5_27_91_43_43_43_25_13_73_44_11_42_47_45_74_22_64_44_72_77_48_6_85_27_54_85_6_99_19_98_53_3_54_23_74_80_82_71_23_70_68_18_9_43_0_97_66_60_90_74_27_51_97_96_63_35_3_49_60_85_76_11_81_41_31_21_71_42_32_92_26_83_43_93_43_51_44_70_47_84_86,1,0.0,5.0
genes_69_10_41_55_42_13_68_21_87_9_13_46_6_71_24_11_51_8_73_28_83_47_47_68_18_79_33_43_5_65_36_21_26_81_36_40_84_42_75_6_10_27_15_81_16_99_44_23_94_97_69_20_17_83_60_46_95_35_58_16_42_43_0_44_83_8_95_47_3_28_69_63_50_78_17_68_68_81_53_43_7_0_39_85_71_23_91_54_55_96_43_100_76_26_57_73_47_84_78,4,0.0,5.0
genes_69_73_78_25_42_16_58_42_87_75_58_100_60_95_24_1_0_85_71_94_13_6_71_21_18_29_74_37_32_65_36_21_60_25_37_14_51_42_72_7_73_26_15_11_14_81_0_85_93_77_36_44_79_81_74_26_95_48_85_85_55_50_16_16_90_56_68_94_26_34_99_63_15_81_16_76_76_81_53_25_7_0_39_59_71_17_87_66_29_2_43_95_75_48_43_75_44_81_78,1,0.0,5.0
genes_58_8_21_24_52_13_57_74_4_34_92_47_98_71_44_46_13_4_73_94_21_52_43_95_25_75_73_44_13_28_50_41_29_22_64_87_81_77_68_6_79_26_91_85_6_100_53_81_53_53_7_13_16_84_63_89_38_58_90_82_55_50_37_37_84_60_90_96_42_51_17_96_63_78_3_61_13_85_42_11_25_0_21_21_71_39_24_83_31_88_94_93_75_48_77_78_47_84_79,2,0.0,5.0
genes_59_44_89_58_50_81_54_23_92_74_95_50_65_56_69_78_54_85_70_29_31_83_65_5_77_92_12_80_5_65_37_0_58_97_65_28_67_11_69_56_23_22_17_85_82_96_40_69_55_53_67_14_23_80_63_98_95_76_53_81_97_38_43_66_74_54_79_93_16_22_18_100_60_39_27_61_76_76_64_12_92_0_24_59_71_8_85_17_27_5_90_96_42_67_40_72_11_76_78,1,0.0,5.0
genes_49_18_30_19_96_11_99_37_92_69_89_50_67_94_38_35_56_78_68_54_33_19_56_6_31_92_73_48_5_48_37_100_58_80_65_99_54_13_62_24_14_20_21_0_82_39_73_69_29_91_67_32_49_84_46_74_42_41_10_18_15_43_43_66_8_8_86_94_18_22_57_39_97_44_48_61_77_88_7_30_70_10_24_15_69_8_33_19_34_5_90_1_46_67_59_20_61_76_78,1,0.0,5.0
genes_17_73_42_56_52_8_83_30_87_77_14_83_7_51_48_35_13_87_99_33_33_18_62_85_83_13_73_39_32_46_47_28_15_77_33_27_67_96_43_89_26_19_18_0_6_95_48_69_42_6_38_77_16_87_85_52_89_62_54_18_10_50_37_62_49_54_86_100_26_51_100_93_20_87_52_75_76_81_76_25_72_41_31_21_87_8_20_19_27_47_89_100_39_11_75_33_27_12_91,1,0.0,5.0
genes_67_69_91_34_53_12_89_18_87_4_100_43_65_2_20_5_22_88_73_33_83_13_52_98_13_54_29_52_10_54_66_21_74_59_24_41_73_9_53_75_21_55_52_81_22_91_95_95_83_76_94_48_45_81_91_12_44_60_88_27_100_44_88_16_15_6_22_49_94_16_20_96_95_38_55_33_89_30_91_14_36_41_82_82_86_52_9_36_30_99_86_96_46_100_58_70_35_3_88,1,0.0,5.0
genes_31_74_72_24_42_66_89_31_94_65_98_100_65_66_77_78_56_0_73_43_97_50_81_15_88_2_68_1_8_42_74_30_74_82_22_75_85_9_68_6_6_30_95_84_84_83_40_98_37_85_100_13_78_44_79_89_33_100_63_23_55_82_44_67_84_8_48_47_37_95_100_95_3_35_56_33_67_29_70_11_87_0_82_69_79_3_51_47_26_83_91_10_39_16_3_81_44_95_88,2,0.0,5.0
genes_62_53_33_18_20_13_89_21_29_4_92_47_71_66_24_2_13_88_73_33_9_48_43_98_25_7_73_47_32_27_36_45_97_22_21_87_81_75_67_9_21_26_53_81_6_71_53_81_94_3_4_44_3_46_18_58_41_60_88_77_100_44_0_16_66_60_90_60_22_24_20_96_57_35_54_59_13_96_91_14_30_0_86_21_72_24_9_70_26_100_66_96_33_51_54_32_47_83_88,2,0.0,5.0
genes_6_65_91_25_1_44_58_30_87_75_49_93_6_67_92_74_55_87_94_21_81_13_89_51_13_8_73_36_13_27_36_57_56_65_37_42_75_94_24_59_79_91_73_54_10_99_24_26_91_72_7_38_74_83_84_13_23_67_54_89_42_53_41_44_83_12_31_51_50_51_19_31_3_35_35_52_15_82_63_5_25_41_86_31_16_23_32_67_97_64_94_97_75_32_5_20_14_78_52,2,0.0,5.0
genes_69_23_35_27_47_11_54_30_50_76_25_78_65_29_24_78_23_29_74_34_83_79_49_11_59_5_73_45_63_96_37_64_56_88_0_95_77_58_24_41_80_57_97_92_18_99_85_31_83_60_97_0_49_80_88_65_33_41_10_24_60_48_31_64_84_27_65_58_46_98_69_90_22_78_49_55_38_59_29_90_65_3_20_31_16_7_25_73_97_95_76_100_46_51_55_70_99_1_38,1,0.0,5.0
genes_74_19_91_27_25_44_10_37_85_39_98_92_30_8_40_74_39_6_68_20_36_86_51_6_31_6_73_52_8_66_41_1_94_88_31_87_72_77_24_25_17_20_73_80_82_50_74_91_53_3_37_7_43_79_84_52_47_70_90_44_47_50_32_32_53_8_23_22_22_28_59_88_24_78_16_45_69_48_63_20_12_41_91_20_88_52_25_97_97_98_68_2_72_32_43_100_39_65_91,1,0.0,5.0
genes_81_53_38_28_62_8_57_18_87_77_98_83_65_30_21_78_20_0_73_43_89_51_81_67_83_13_73_5_55_53_47_30_74_80_22_54_51_81_43_6_26_57_73_89_6_95_46_23_81_73_100_25_82_44_85_56_33_100_93_26_9_90_44_33_49_7_13_33_53_95_100_93_27_45_52_38_13_78_76_75_34_3_31_19_81_3_51_97_75_50_92_16_34_16_3_100_35_84_94,1,0.0,5.0
genes_64_13_88_22_1_42_96_26_7_58_85_100_65_26_77_92_53_88_72_54_31_59_49_98_13_10_58_43_14_90_37_0_98_90_24_1_84_18_73_1_3_21_53_92_79_37_41_100_87_7_67_13_47_46_18_46_43_58_10_74_11_66_82_16_73_6_27_99_18_27_69_92_14_38_16_100_89_31_54_67_63_3_24_85_79_34_23_16_57_95_86_96_34_53_96_78_82_5_88,3,0.0,5.0
genes_64_73_90_90_42_97_100_23_48_79_95_100_70_56_24_5_83_85_70_58_15_6_71_77_67_92_73_37_0_65_36_22_92_97_71_40_56_13_43_83_73_27_20_11_11_36_0_14_4_77_34_25_53_80_92_94_95_76_83_94_56_48_85_16_90_19_68_71_49_34_18_63_19_79_30_71_76_81_53_17_7_0_39_21_71_13_87_17_61_62_86_95_16_25_4_75_37_80_100,1,0.0,5.0
genes_69_43_57_27_49_52_94_40_87_11_100_84_5_29_66_5_81_78_69_35_97_19_65_11_90_7_66_27_68_11_11_21_20_26_39_40_54_75_62_21_75_24_96_89_50_32_21_95_22_86_100_32_76_87_75_58_43_62_86_75_40_46_39_14_72_54_26_15_48_18_53_91_67_78_59_64_63_88_73_22_35_0_96_15_49_40_25_65_26_100_86_95_43_100_4_78_4_57_91,4,0.0,5.0
genes_49_59_21_25_22_44_100_23_91_75_49_46_49_71_20_73_56_70_73_29_83_22_57_79_16_54_62_36_32_10_14_20_87_27_86_40_45_80_24_6_26_22_12_92_11_37_74_84_53_60_40_49_74_80_79_74_23_46_69_82_9_49_31_96_100_51_14_51_24_9_100_85_100_78_53_38_32_36_42_12_20_41_84_21_42_19_32_53_49_64_95_100_89_75_45_23_31_0_22,0,0.0,0.0
