Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_18_64_79_25_7_92_71_44_39_45_57_85_63_61_35_3_61_88_74_30_50_31_43_4_21_47_55_41_88_35_80_28_70_25_60_44_64_45_45_7_10_53_93_93_52_87_37_87_86_97_83_37_44_67_53_79_92_85_50_82_97_35_33_76_65_26_4_66_75_35_29_73_20_97_75_56_80_44_61_21_47_94_89_87_57_34_98_13_78_100_96_91_38_30_73_22_40_0_45,2,0.0,5.0
genes_55_0_62_25_30_86_62_41_42_62_83_77_60_60_98_5_45_85_93_28_76_33_13_35_24_73_5_66_48_45_13_100_67_28_55_32_2_45_86_30_55_72_15_100_41_97_37_0_96_54_36_25_28_44_34_79_86_47_21_22_69_48_41_11_65_8_75_28_11_100_4_69_79_48_87_2_81_58_98_74_59_0_99_85_94_31_58_75_44_30_92_80_10_29_82_91_44_0_41,2,0.0,5.0
genes_70_68_12_0_52_6_64_30_25_76_57_84_63_71_61_6_39_3_26_29_52_26_13_12_18_0_39_57_88_36_66_100_72_25_58_96_46_58_68_8_93_49_58_92_76_87_33_94_41_26_36_40_22_44_79_4_89_71_49_23_48_38_73_94_68_4_0_64_0_100_29_42_84_17_87_56_59_66_98_76_73_98_87_23_4_19_41_40_45_87_39_97_43_29_77_30_34_68_88,2,0.0,5.0
genes_32_82_38_23_99_92_74_39_39_6_56_68_63_59_100_36_52_83_93_92_38_1_88_87_12_59_55_49_6_6_73_58_21_62_71_29_59_26_75_19_89_52_24_89_71_75_15_80_98_26_83_40_38_12_24_75_5_47_91_50_72_38_73_43_65_48_76_32_13_94_93_39_82_97_50_40_91_71_52_64_47_100_73_87_89_26_33_16_41_100_92_90_67_18_56_13_45_0_27,1,0.0,5.0
genes_21_90_8_0_96_20_35_64_4_24_57_75_63_71_96_76_15_85_20_81_78_72_100_17_24_66_70_50_18_47_73_100_72_100_63_32_63_76_71_1_93_44_53_38_87_73_66_83_35_26_89_40_38_44_79_13_93_74_14_100_35_38_71_72_72_29_0_100_11_15_88_43_20_88_90_10_79_70_32_10_58_2_89_87_81_19_61_41_32_55_91_93_9_26_52_27_36_89_46,1,0.0,5.0
genes_47_65_83_47_43_86_92_26_30_51_81_88_57_42_39_0_39_83_92_3_87_74_43_70_14_45_47_70_82_85_13_33_8_64_24_75_72_95_77_98_88_72_23_78_71_92_29_0_100_52_42_40_39_32_32_56_89_44_71_21_42_48_81_72_65_7_76_29_16_38_93_79_29_91_77_80_80_21_45_24_100_94_87_27_57_29_16_33_30_55_82_84_73_27_77_23_2_0_69,1,0.0,5.0
genes_23_67_84_4_51_82_94_62_84_16_57_75_46_87_98_7_39_79_20_30_79_74_82_65_24_63_64_88_18_38_73_30_51_60_62_39_82_76_74_73_88_48_53_7_0_73_43_4_35_26_89_27_19_16_34_56_74_47_91_20_34_57_49_43_68_29_5_63_24_25_27_38_10_92_90_80_81_23_12_8_58_0_87_87_51_50_63_33_32_96_92_47_73_15_52_72_32_29_46,1,0.0,5.0
genes_62_89_79_25_46_92_47_44_19_75_56_21_65_100_98_94_61_60_74_30_87_34_50_87_16_56_55_87_88_35_73_32_93_25_40_44_58_42_45_7_57_65_89_40_91_25_37_87_25_95_44_37_39_11_54_86_47_64_67_100_97_29_36_32_68_13_57_66_27_95_11_43_28_97_14_20_80_73_29_28_100_0_16_85_81_26_52_73_0_93_96_48_41_30_67_43_26_91_51,1,0.0,5.0
genes_21_7_12_0_42_86_35_40_95_71_57_75_63_100_97_3_15_85_74_82_72_1_43_17_16_52_58_87_0_47_66_21_73_22_63_86_58_45_71_74_90_54_53_38_87_94_41_83_24_26_62_40_22_44_79_21_70_74_49_100_67_53_70_80_72_12_0_100_11_45_50_43_72_95_45_21_79_61_60_9_86_99_81_23_66_19_38_80_30_100_43_52_9_26_52_27_44_29_83,1,0.0,5.0
genes_5_56_60_21_84_89_64_37_4_71_100_70_63_60_65_52_33_79_97_92_43_4_16_85_83_64_31_57_5_33_74_71_96_98_75_97_62_45_65_0_76_59_58_90_0_97_9_20_49_20_40_37_28_83_79_12_28_68_49_23_67_44_81_71_46_0_100_60_79_95_19_90_87_95_14_56_15_61_98_64_58_0_82_13_79_69_41_80_5_91_43_80_97_36_98_77_27_11_76,3,0.0,5.0
genes_18_19_38_43_99_91_69_24_0_79_57_100_46_80_97_5_49_7_94_82_72_1_37_98_16_11_63_89_0_53_1_21_21_100_75_75_99_26_73_9_90_64_92_90_26_92_38_3_28_32_19_23_41_100_34_86_75_56_52_55_71_53_45_94_97_12_73_69_12_45_82_95_33_97_55_43_80_61_60_28_74_0_44_84_48_29_38_77_21_97_43_52_99_32_19_19_44_67_24,2,0.0,5.0
genes_36_60_81_7_93_34_4_37_39_24_57_76_46_56_98_82_89_54_20_30_79_0_25_87_24_62_47_50_21_85_73_30_67_25_100_82_64_76_71_6_31_56_58_7_30_72_66_87_35_32_89_25_39_16_33_73_0_47_94_20_34_80_13_72_53_29_4_54_22_15_86_90_82_78_90_80_84_67_49_10_58_2_87_86_81_26_20_94_36_96_14_69_33_15_56_80_32_82_46,1,0.0,5.0
genes_72_56_60_14_40_96_59_48_98_44_46_88_57_42_93_0_52_60_63_95_90_32_43_17_11_65_100_48_16_77_38_30_93_99_72_93_53_76_6_15_8_97_53_100_62_80_0_86_25_55_37_18_66_88_89_53_4_99_90_28_50_39_42_46_71_29_100_51_22_99_63_83_35_95_78_56_85_64_57_24_52_98_77_30_8_52_97_40_30_93_87_97_64_29_35_71_98_82_68,1,0.0,5.0
genes_31_5_77_15_49_90_7_97_83_29_100_48_77_37_70_2_89_10_50_82_39_0_43_8_25_17_66_86_27_85_69_26_100_99_81_100_9_31_49_62_76_69_89_28_52_95_40_1_28_55_72_40_74_41_76_86_78_100_100_29_100_39_81_41_65_34_73_57_96_27_29_43_30_37_87_49_12_79_29_69_73_86_91_68_79_54_96_72_36_96_43_47_8_27_93_23_27_82_86,1,0.0,5.0
genes_65_90_83_22_21_25_5_44_78_24_57_74_46_68_98_7_89_58_20_30_79_0_90_87_24_62_70_50_21_85_73_30_18_100_62_78_63_76_71_6_4_48_58_7_26_73_66_5_35_26_89_32_38_16_34_8_0_47_91_20_34_54_73_72_68_29_75_54_22_15_22_39_82_88_93_80_60_67_49_10_58_2_89_83_81_23_4_94_37_96_91_47_44_14_56_80_32_29_46,1,0.0,5.0
genes_69_7_60_89_96_86_52_42_8_45_49_77_63_94_46_3_15_89_99_22_71_74_78_4_14_52_52_46_0_81_53_29_67_13_40_6_2_15_82_15_25_23_75_14_30_86_40_95_39_54_37_28_72_32_79_1_4_84_17_87_69_88_63_69_53_74_81_91_0_100_39_42_29_90_72_52_78_99_56_24_35_0_87_85_66_53_93_94_21_55_43_93_14_56_77_91_8_75_66,1,0.0,5.0
genes_59_64_31_15_96_92_52_22_83_29_95_85_63_56_38_4_13_85_100_56_47_71_74_92_10_25_50_39_16_85_69_25_49_11_90_48_0_95_71_12_20_77_86_90_88_95_40_85_27_28_40_19_72_86_24_79_5_85_49_87_16_14_79_45_92_4_0_29_0_27_50_91_30_33_41_14_84_64_52_28_47_100_48_85_48_19_53_76_15_96_91_14_10_90_41_29_29_82_67,1,0.0,5.0
genes_18_86_12_25_53_6_62_39_95_76_57_88_58_69_35_69_33_3_0_59_88_74_96_12_18_0_39_57_88_49_73_100_72_25_75_72_59_75_93_9_76_50_48_28_59_83_33_94_41_23_90_40_70_100_34_4_18_72_54_29_52_38_73_10_68_4_96_30_4_45_46_43_33_88_14_56_16_61_60_8_41_98_17_85_4_21_46_77_36_93_39_93_43_52_77_31_54_65_68,3,0.0,5.0
genes_66_83_55_15_7_89_6_44_24_33_14_73_92_84_35_0_97_1_23_90_87_74_22_62_10_59_52_87_18_36_60_100_70_24_60_90_81_83_71_20_19_54_58_40_82_92_9_31_35_50_76_37_64_32_2_77_28_59_21_29_35_34_70_80_63_78_12_29_11_77_6_73_20_82_93_48_79_71_21_11_33_91_89_36_88_31_100_73_30_93_92_60_9_25_56_80_22_30_90,2,0.0,5.0
genes_44_70_73_75_44_1_6_74_28_29_46_76_53_56_38_78_15_88_100_30_40_30_1_77_25_11_50_46_0_49_71_67_70_100_70_48_66_72_66_83_88_77_58_85_30_92_66_60_34_89_44_3_33_16_81_86_0_46_63_82_76_39_14_37_69_34_96_51_0_15_82_90_30_88_75_36_85_69_33_21_57_91_87_84_79_30_94_74_36_96_18_80_64_26_56_77_40_10_45,1,0.0,5.0
genes_59_0_79_25_35_93_62_44_42_6_79_81_100_98_31_5_44_85_90_0_66_4_96_70_19_50_50_66_48_92_71_27_49_21_72_75_59_46_78_98_76_72_85_99_75_100_40_0_96_54_81_25_26_81_84_79_69_44_21_26_16_39_76_72_65_20_75_99_11_100_67_64_79_73_19_37_95_23_99_27_51_0_100_20_57_31_58_38_29_96_97_53_3_18_57_78_23_0_69,2,0.0,5.0
genes_40_64_83_25_7_18_74_39_29_6_28_19_58_55_39_3_45_64_75_29_76_74_96_62_12_61_49_16_18_36_100_32_62_62_75_100_62_6_71_15_57_54_94_90_52_69_36_31_40_50_76_33_72_32_79_79_75_84_21_100_35_53_34_82_46_29_53_91_11_100_6_94_30_76_93_84_84_61_17_64_33_91_73_100_16_17_70_33_41_1_97_92_46_27_56_12_44_59_46,1,0.0,5.0
genes_18_63_74_89_9_99_69_44_95_75_49_88_41_100_97_5_39_7_100_82_72_74_81_4_16_11_5_87_0_49_66_21_21_23_61_6_2_7_81_9_25_23_92_90_26_87_37_3_28_89_47_40_36_100_69_21_74_0_52_65_18_53_30_94_53_12_81_58_70_100_39_43_25_37_54_36_78_48_60_9_73_2_87_85_75_53_93_37_16_97_43_46_99_56_47_91_27_0_90,1,0.0,5.0
genes_55_65_60_89_30_31_92_43_83_25_97_35_57_26_32_1_50_7_73_93_39_37_12_4_14_68_100_46_22_77_71_25_67_25_56_6_58_67_79_98_63_53_92_99_14_33_67_5_100_54_46_31_35_32_44_77_74_56_93_23_43_21_33_50_61_12_96_98_84_15_15_82_35_52_87_11_85_29_53_10_70_0_85_15_50_53_100_73_34_31_71_27_73_58_75_22_100_1_50,4,0.0,5.0
genes_66_56_60_70_7_88_6_39_38_71_85_19_60_16_39_3_11_83_75_83_87_74_79_4_12_62_49_42_57_52_69_21_69_22_68_100_62_45_71_15_76_54_93_40_94_83_39_0_100_58_46_20_26_32_32_79_73_85_72_96_37_54_34_82_53_29_75_55_11_97_4_48_31_76_48_40_82_70_32_62_45_87_73_85_16_60_33_94_41_70_97_92_36_57_39_75_35_64_69,1,0.0,5.0
genes_37_56_79_55_37_74_6_8_8_24_12_23_100_16_46_19_11_83_65_81_50_0_82_65_18_68_47_39_18_54_77_21_70_22_68_93_100_45_71_15_74_49_92_40_85_81_3_4_100_58_93_40_37_100_79_22_73_100_52_100_66_38_76_44_62_16_95_99_11_45_96_48_29_95_54_46_90_70_35_12_36_0_21_88_79_60_38_99_83_70_43_93_36_32_37_19_44_0_86,1,0.0,5.0
genes_61_86_28_15_7_47_71_77_31_29_95_76_92_84_98_1_86_1_100_90_87_34_22_17_10_64_65_42_18_49_60_67_67_28_100_48_64_72_73_7_23_77_86_37_30_92_9_100_38_95_39_38_64_32_2_9_28_68_70_82_76_34_51_80_67_13_4_29_22_77_29_89_20_37_53_56_79_71_21_17_58_94_87_84_89_29_100_89_30_96_18_85_26_7_54_75_29_8_90,1,0.0,5.0
genes_36_7_60_17_16_15_85_56_95_45_98_19_57_16_49_1_15_91_94_93_71_74_78_83_58_52_52_42_0_47_69_59_67_20_77_93_100_41_73_15_8_98_74_100_24_81_36_95_81_26_69_46_72_100_98_78_4_84_50_87_41_77_17_82_72_0_96_58_0_100_21_92_32_76_53_52_83_81_43_21_35_90_87_16_55_31_14_45_36_55_87_93_64_54_51_77_8_82_86,1,0.0,5.0
genes_61_0_54_98_44_92_92_44_30_51_99_23_0_42_39_0_33_83_85_29_87_6_96_9_11_11_31_49_82_35_20_33_96_27_58_75_0_95_75_4_88_23_23_23_26_92_9_5_31_23_89_37_39_32_51_56_6_68_71_82_42_35_46_26_26_25_25_43_11_99_7_76_85_62_78_61_80_61_61_9_73_5_87_27_57_31_100_40_41_93_91_59_73_18_33_81_12_4_51,1,0.0,5.0
genes_44_60_77_44_20_92_4_42_29_76_97_98_55_98_100_0_59_10_80_25_88_61_58_89_88_12_52_78_40_44_69_24_67_24_99_51_82_76_73_10_57_53_85_28_82_70_37_90_35_55_90_86_35_81_33_75_33_47_66_20_40_38_51_32_45_15_0_29_22_32_86_86_85_37_32_56_81_15_64_2_63_91_85_85_2_23_20_73_36_93_86_93_98_22_37_76_33_30_88,1,0.0,5.0
genes_44_24_29_52_100_78_54_36_12_20_56_18_51_69_98_5_33_46_54_90_76_29_96_91_16_14_52_50_21_49_39_32_62_25_58_78_34_12_82_9_77_57_87_28_0_87_45_97_83_48_72_33_23_99_34_82_89_44_21_21_74_9_59_68_61_8_94_34_96_37_53_30_34_100_53_47_80_58_24_19_71_100_85_62_55_53_15_46_29_97_88_47_46_7_75_81_47_67_42,1,0.0,5.0
genes_65_90_83_22_52_6_3_44_4_24_57_75_77_68_98_1_89_54_26_29_79_0_87_88_24_46_39_50_88_36_73_100_21_100_58_78_63_58_71_6_7_49_59_7_59_87_66_5_41_26_36_40_22_44_34_13_92_72_61_21_34_38_73_77_68_29_79_54_22_15_22_39_82_1_90_56_60_66_53_10_73_98_87_23_81_19_41_40_45_96_39_97_44_29_77_76_35_29_88,3,0.0,5.0
