Genes,GamesPlayed,RelativeUtility,AbsoluteUtility
genes_56_89_7_33_18_0_76_66_75_29_100_54_97_63_35_6_3_82_91_6_81_97_38_93_83_18_68_51_63_45_69_46_70_19_21_48_41_43_83_50_16_53_35_89_94_72_95_58_94_36_67_31_27_9_80_85_56_13_66_22_95_76_41_74_87_53_95_27_78_14_4_74_3_34_53_71_92_66_56_75_63_5_84_16_48_38_100_22_63_91_59_52_32_30_50_57_29_62_33,2,0.0,5.0
genes_63_67_85_33_6_55_88_35_19_36_36_88_65_75_48_85_3_71_91_79_80_25_48_77_93_12_35_51_93_89_42_50_70_18_49_50_10_83_36_23_18_54_81_58_89_24_66_4_8_57_63_19_19_82_78_80_83_67_83_90_98_20_41_40_74_40_95_59_45_14_32_74_85_9_38_73_16_66_86_75_22_5_25_97_6_40_56_22_37_9_49_79_32_16_50_57_31_36_27,2,0.0,5.0
genes_67_75_92_0_9_55_91_32_26_36_55_88_64_56_35_0_20_71_77_79_81_21_19_81_93_53_84_51_97_90_41_48_31_17_19_51_5_43_36_94_16_76_81_30_91_95_32_95_34_94_90_19_93_55_90_80_55_71_65_90_95_21_35_74_72_46_93_59_57_8_89_90_3_38_52_73_13_66_24_44_54_93_5_16_32_27_55_41_24_9_59_79_31_16_50_30_15_70_34,2,0.0,5.0
genes_32_76_26_44_6_55_88_93_58_38_93_73_33_75_98_0_72_71_91_70_16_25_48_92_62_66_31_51_46_36_37_53_73_51_32_51_33_43_72_63_16_50_95_31_94_73_30_100_94_58_3_19_19_28_80_76_77_56_46_90_95_76_16_13_72_53_95_18_53_54_18_74_80_9_43_73_13_12_55_16_43_32_23_97_76_23_56_68_12_9_59_79_32_16_79_57_15_0_33,1,0.0,5.0
genes_67_67_88_94_6_82_88_35_97_36_36_73_64_98_41_0_74_76_69_74_78_25_38_3_93_12_17_51_34_42_49_34_73_19_42_78_36_43_36_63_21_55_97_89_91_73_28_37_93_93_63_19_19_12_78_80_56_67_50_90_95_76_41_74_72_45_95_54_53_98_32_88_0_9_53_73_18_66_24_70_51_34_23_97_71_23_20_22_33_9_59_79_32_94_54_1_1_65_33,2,0.0,5.0
genes_59_67_0_17_9_70_72_32_90_38_92_24_4_49_45_30_95_43_94_79_81_47_69_39_93_57_31_50_21_36_41_51_72_49_20_76_11_60_9_94_25_31_73_88_21_87_25_100_34_55_65_19_93_100_4_83_79_61_0_66_95_50_32_44_29_9_93_86_53_75_10_85_4_92_52_38_8_18_50_66_57_98_92_91_62_28_70_38_37_36_99_0_41_16_82_17_28_38_40,1,0.0,5.0
genes_59_84_85_0_18_2_89_47_26_58_97_73_0_56_45_0_75_6_96_41_86_21_19_90_79_53_82_91_93_90_73_48_31_13_20_52_82_81_36_94_68_55_97_30_92_73_64_95_34_31_60_19_36_78_90_85_100_17_0_97_42_34_35_77_92_46_3_30_53_12_15_90_85_34_38_31_92_48_56_3_54_14_5_100_30_28_55_37_24_36_89_48_31_12_79_30_19_63_39,1,0.0,5.0
genes_63_84_36_35_42_27_70_84_2_44_9_22_65_78_45_85_74_47_69_79_82_0_44_95_11_98_37_47_90_42_57_50_70_20_34_55_11_60_81_23_15_54_89_58_89_89_66_99_38_57_63_25_98_91_68_79_83_17_48_97_60_47_50_58_74_38_6_51_24_100_37_53_85_57_38_34_73_88_24_73_19_11_99_97_7_40_56_41_37_49_59_48_11_25_41_32_45_0_27,1,0.0,5.0
genes_44_73_83_16_22_1_93_38_28_36_100_29_0_71_42_45_84_71_91_89_80_45_23_90_81_92_24_42_82_85_61_51_22_11_31_77_14_39_73_98_91_46_100_85_33_89_28_100_88_62_65_17_85_11_66_83_32_99_47_24_53_39_67_64_66_2_91_32_39_100_65_74_85_78_10_38_86_66_11_25_59_19_3_87_63_25_14_42_28_32_85_22_8_23_82_31_16_70_33,1,0.0,5.0
genes_33_86_33_33_90_89_79_94_87_87_100_82_64_78_42_85_89_19_94_31_86_0_47_90_61_98_44_46_93_45_43_53_75_1_49_99_39_63_41_96_13_54_83_33_48_55_35_99_96_60_63_100_42_10_78_80_70_61_42_97_54_43_85_74_15_45_1_30_13_16_17_63_92_4_92_61_27_89_48_99_27_34_92_48_4_46_64_41_33_49_54_68_35_25_83_10_75_4_26,2,0.0,5.0
